Embryo_ID,Cell_ID,Size,Identity,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
020216Xim_JK14,70,7409,ICM,181.1,302.59,36.493,937.16,6.94E+06,56.7,4.20E+05,111.14,8.23E+05,715.94,5.30E+06,1406.3,1.04E+07,
020216Xim_JK14,71,3355,ICM,167.35,193.74,39.378,1547.7,5.19E+06,79.992,2.68E+05,91.289,3.06E+05,588.73,1.98E+06,1452,4.87E+06,
020216Xim_JK14,72,8370,ICM,196.41,270.65,40.776,590.49,4.94E+06,46.086,3.86E+05,89.935,7.53E+05,589.15,4.93E+06,735.38,6.16E+06,
020216Xim_JK14,73,13158,ICM,130.85,243.94,41.067,868.37,1.14E+07,62.919,8.28E+05,589.53,7.76E+06,684.71,9.01E+06,880.44,1.16E+07,
020216Xim_JK14,74,8094,TE,404.21,303.15,41.552,1055.9,8.55E+06,1108.1,8.97E+06,106.25,8.60E+05,776.54,6.29E+06,497.92,4.03E+06,
020216Xim_JK14,75,8765,TE,305.93,130.46,41.406,992.58,8.70E+06,1079.9,9.47E+06,100.24,8.79E+05,769.66,6.75E+06,394.21,3.46E+06,
020216Xim_JK14,76,6446,TE,383.24,346.61,43.175,1061.5,6.84E+06,1045.7,6.74E+06,242.98,1.57E+06,770.11,4.96E+06,644.62,4.16E+06,
020216Xim_JK14,77,13693,TE,419.4,184.67,44.855,1040.2,1.42E+07,673.07,9.22E+06,55.382,7.58E+05,670.36,9.18E+06,117.81,1.61E+06,
020216Xim_JK14,78,10760,TE,310.23,398.09,43.617,513,5.52E+06,666.21,7.17E+06,90.782,9.77E+05,483.95,5.21E+06,296.71,3.19E+06,
020216Xim_JK14,79,6811,ICM,151.16,213.33,45.371,821.84,5.60E+06,66.166,4.51E+05,102.02,6.95E+05,893.7,6.09E+06,1332.4,9.08E+06,
020216Xim_JK14,80,13431,ICM,112.54,274.67,45.09,707.23,9.50E+06,84.63,1.14E+06,190.5,2.56E+06,758.55,1.02E+07,936.61,1.26E+07,
020216Xim_JK14,80.2,,ICM,113,302,43,773.954,,83.76,,307.341,,649.625,,1233.524,,
020216Xim_JK14,81,15285,TE,181.11,140.74,45.941,1003.9,1.53E+07,993.4,1.52E+07,89.319,1.37E+06,709.51,1.08E+07,544.56,8.32E+06,
020216Xim_JK14,82,8119,ICM,152.72,334.2,45.632,821.7,6.67E+06,80.876,6.57E+05,101.67,8.25E+05,751.3,6.10E+06,1041.7,8.46E+06,
020216Xim_JK14,83,9643,TE,153.36,362.73,49.85,792.31,7.64E+06,1030,9.93E+06,74.457,7.18E+05,741.92,7.15E+06,480.64,4.63E+06,
020216Xim_JK14,84,8475,TE,102.24,234,47.453,529.39,4.49E+06,748.33,6.34E+06,143.91,1.22E+06,712.86,6.04E+06,708.08,6.00E+06,
020216Xim_JK14,85,11660,TE,417.54,270.66,48.557,718,8.37E+06,682.9,7.96E+06,92.145,1.07E+06,656.77,7.66E+06,355.64,4.15E+06,
020216Xim_JK14,86,11678,TE,268.06,123.27,51.559,938.54,1.10E+07,917.86,1.07E+07,129.32,1.51E+06,783.22,9.15E+06,759.94,8.87E+06,
020216Xim_JK14,88,11560,TE,214.96,393.36,50.954,604.23,6.98E+06,731,8.45E+06,60.748,7.02E+05,634.65,7.34E+06,361.6,4.18E+06,
020216Xim_JK14,89,6345,TE,278.71,403.91,52.701,787.42,5.00E+06,609.53,3.87E+06,86.388,5.48E+05,698.9,4.43E+06,355.33,2.25E+06,
020216Xim_JK14,90,12199,TE,387.63,150.74,56.373,886.43,1.08E+07,529.12,6.45E+06,41.556,5.07E+05,803.67,9.80E+06,77.903,9.50E+05,
020216Xim_JK14,91,15177,TE,141.47,169.77,55.393,799.81,1.21E+07,901.11,1.37E+07,85.282,1.29E+06,702.09,1.07E+07,640.46,9.72E+06,
020216Xim_JK14,92,11567,ICM,171.6,261.92,52.909,374.72,4.33E+06,31.668,3.66E+05,79.53,9.20E+05,609.89,7.05E+06,678.06,7.84E+06,
020216Xim_JK14,93,7040,TE,402.67,340.03,54.458,843.82,5.94E+06,714.92,5.03E+06,71.385,5.03E+05,743.04,5.23E+06,253.43,1.78E+06,
020216Xim_JK14,94,9686,TE,116.45,331.36,53.738,678.66,6.57E+06,1043.5,1.01E+07,88.026,8.53E+05,768.55,7.44E+06,495.52,4.80E+06,
020216Xim_JK14,95,10024,TE,323.88,125.86,55.916,635.51,6.37E+06,667.8,6.69E+06,72.41,7.26E+05,737.9,7.40E+06,294.1,2.95E+06,
020216Xim_JK14,96,13472,TE,420.71,225.51,58.664,763.92,1.03E+07,568.49,7.66E+06,130.52,1.76E+06,661.51,8.91E+06,316.97,4.27E+06,
020216Xim_JK14,97,10418,TE,367.25,364.38,56.69,567.22,5.91E+06,614.37,6.40E+06,67.574,7.04E+05,764.76,7.97E+06,330.11,3.44E+06,
020216Xim_JK14,98,302,ICM,150.63,240.08,54.954,447.54,1.35E+05,34.911,10543,115.72,34946,641.94,1.94E+05,761.31,2.30E+05,
020216Xim_JK14,99,7477,TE,419.76,297.99,59.086,715.09,5.35E+06,621.75,4.65E+06,79.725,5.96E+05,702.93,5.26E+06,283.26,2.12E+06,
020216Xim_JK14,100,9358,TE,191.58,376.08,60.12,452.62,4.24E+06,729.22,6.82E+06,57.613,5.39E+05,520.11,4.87E+06,336.42,3.15E+06,
020216Xim_JK14,101,21239,TE,120.39,272.7,60.325,397.53,8.44E+06,306.57,6.51E+06,79.995,1.70E+06,686.76,1.46E+07,551.99,1.17E+07,
020216Xim_JK14,102,10891,TE,320.62,390.61,58.953,431.38,4.70E+06,544.41,5.93E+06,68.314,7.44E+05,449.56,4.90E+06,273.87,2.98E+06,
020216Xim_JK14,103,4869,TE,238.28,405.68,59.753,964.14,4.69E+06,483.15,2.35E+06,61.189,2.98E+05,791.72,3.85E+06,205.34,1.00E+06,
020216Xim_JK14,104,15675,TE,211.58,126.77,62.057,642.13,1.01E+07,631.37,9.90E+06,63.366,9.93E+05,758.86,1.19E+07,369.27,5.79E+06,
020216Xim_JK14,105,14198,TE,150.72,218.1,68.004,445.34,6.32E+06,113.01,1.60E+06,50.003,7.10E+05,681.52,9.68E+06,154.06,2.19E+06,
020216Xim_JK14,106,10392,TE,410.86,181.78,68.244,608.57,6.32E+06,404.52,4.20E+06,41.035,4.26E+05,560.72,5.83E+06,133.32,1.39E+06,
020216Xim_JK14,107,13641,TE,257.35,130.65,68.182,561.31,7.66E+06,489.61,6.68E+06,100.29,1.37E+06,670.4,9.14E+06,339.15,4.63E+06,
020216Xim_JK14,108,5327,TE,433.84,256.47,68.365,720.13,3.84E+06,309.11,1.65E+06,34.445,1.83E+05,753.03,4.01E+06,66.302,3.53E+05,
020216Xim_JK14,109,7666,TE,258.75,398.54,68.616,512.92,3.93E+06,506.88,3.89E+06,54.69,4.19E+05,689.86,5.29E+06,274.29,2.10E+06,
020216Xim_JK14,110,7332,TE,401.95,319.7,69.414,565.6,4.15E+06,468.47,3.43E+06,52.299,3.83E+05,700.55,5.14E+06,199.32,1.46E+06,
020216Xim_JK14,111,9359,TE,152.59,333.79,68.911,351.02,3.29E+06,246.06,2.30E+06,33.45,3.13E+05,680.15,6.37E+06,166.24,1.56E+06,
020216Xim_JK14,112,10752,TE,309.35,130.72,68.245,419.69,4.51E+06,562.23,6.05E+06,57.353,6.17E+05,627.78,6.75E+06,164.71,1.77E+06,
020216Xim_JK14,113,9467,TE,167.44,160.55,69.498,373.82,3.54E+06,470.49,4.45E+06,64.548,6.11E+05,765.66,7.25E+06,330.44,3.13E+06,
020216Xim_JK14,114,6007,TE,210.92,379.5,70.299,527.38,3.17E+06,278.43,1.67E+06,46.052,2.77E+05,505.32,3.04E+06,151.83,9.12E+05,
020216Xim_JK14,115,9217,TE,297.87,386.97,72.921,370.58,3.42E+06,441.99,4.07E+06,47.729,4.40E+05,421.76,3.89E+06,276.18,2.55E+06,
020216Xim_JK14,116,13136,TE,364.36,150.37,72.499,439.88,5.78E+06,300.64,3.95E+06,32.301,4.24E+05,679.26,8.92E+06,69.073,9.07E+05,
020216Xim_JK14,117,23454,TE,359.86,355.46,72.99,372.71,8.74E+06,455.41,1.07E+07,49.008,1.15E+06,684.71,1.61E+07,187.93,4.41E+06,
020216Xim_JK14,118,16941,TE,212.63,148.76,76.48,393.58,6.67E+06,497.12,8.42E+06,51.404,8.71E+05,758.13,1.28E+07,311.13,5.27E+06,
020216Xim_JK14,119,13250,TE,404.42,223.43,75.23,386.22,5.12E+06,338.89,4.49E+06,60.338,7.99E+05,583.94,7.74E+06,282.49,3.74E+06,
020216Xim_JK14,120,15045,TE,391.98,281.91,77.912,456.48,6.87E+06,503.8,7.58E+06,160.46,2.41E+06,709.16,1.07E+07,214.06,3.22E+06,
020216Xim_JK14,121,12534,TE,145.22,272.05,75.228,191.76,2.40E+06,209.21,2.62E+06,41.101,5.15E+05,577.96,7.24E+06,193.24,2.42E+06,
020216Xim_JK14,122,15391,TE,279.76,148.2,82.853,387.94,5.97E+06,402.3,6.19E+06,56.657,8.72E+05,783.02,1.21E+07,197.32,3.04E+06,
020216Xim_JK14,123,20286,TE,178.89,324.48,80.468,222.75,4.52E+06,307.26,6.23E+06,35.57,7.22E+05,843.08,1.71E+07,260.29,5.28E+06,
020216Xim_JK14,124,17641,TE,247.5,366.5,82.271,294.14,5.19E+06,334.36,5.90E+06,58.54,1.03E+06,837.19,1.48E+07,226.82,4.00E+06,
020216Xim_JK14,125,12126,TE,315.37,161.56,86.044,252.63,3.06E+06,276.04,3.35E+06,40.641,4.93E+05,794.04,9.63E+06,185.25,2.25E+06,
020216Xim_JK14,126,18091,TE,302.11,347.02,86.467,269.29,4.87E+06,277.88,5.03E+06,191.61,3.47E+06,672.03,1.22E+07,99.909,1.81E+06,
020216Xim_JK14,127,9184,TE,185.65,187.81,85.908,200.34,1.84E+06,238.14,2.19E+06,46.628,4.28E+05,819.25,7.52E+06,177.42,1.63E+06,
020216Xim_JK14,128,15483,TE,352.3,312.2,87.796,337.93,5.23E+06,308.86,4.78E+06,142.51,2.21E+06,765.21,1.18E+07,140.82,2.18E+06,
020216Xim_JK14,129,17911,TE,356.89,198.82,89.384,333.39,5.97E+06,363.45,6.51E+06,51.114,9.16E+05,751.31,1.35E+07,94.332,1.69E+06,
020216Xim_JK14,130,17482,TE,362.58,259.42,89.294,305.46,5.34E+06,295.6,5.17E+06,42.798,7.48E+05,778.49,1.36E+07,84.922,1.48E+06,
020216Xim_JK14,131,18571,TE,230.93,174.2,90.273,251.98,4.68E+06,312.53,5.80E+06,37.772,7.01E+05,791.64,1.47E+07,210.95,3.92E+06,
020216Xim_JK14,132,17068,TE,166.61,228.85,87.124,133.59,2.28E+06,158.58,2.71E+06,36.91,6.30E+05,650.16,1.11E+07,109.09,1.86E+06,
020216Xim_JK14,133,17219,TE,201.62,277.1,90.543,165,2.84E+06,232.77,4.01E+06,30.059,5.18E+05,620.09,1.07E+07,132.93,2.29E+06,
020216Xim_JK14,134,15396,TE,236.8,323.48,91.433,214.6,3.30E+06,255.24,3.93E+06,105.02,1.62E+06,817.19,1.26E+07,167,2.57E+06,
020216Xim_JK14,135,12743,TE,289.2,196.94,92.217,192.69,2.46E+06,260.74,3.32E+06,33.871,4.32E+05,772.44,9.84E+06,155.67,1.98E+06,
020216Xim_JK14,136,13619,TE,225.81,217.84,92.999,204.1,2.78E+06,217.15,2.96E+06,31.971,4.35E+05,821.59,1.12E+07,153.53,2.09E+06,
020216Xim_JK14,137,13965,TE,247.04,268.86,92.907,199.55,2.79E+06,226.9,3.17E+06,37.146,5.19E+05,815.47,1.14E+07,112.63,1.57E+06,
020216Xim_JK14,138,29277,TE,303.76,274.03,93.342,240.4,7.04E+06,285.77,8.37E+06,36.805,1.08E+06,776.98,2.27E+07,147.88,4.33E+06,
