Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_WT_CW5,1,TE,I,7993,238.02,207.47,6.1997,2661,2.13E+07,32.332,2.58E+05,448.58,3.59E+06,1203.7,9.62E+06,20.442,1.63E+05,
111418Xim_WT_CW5,2,TE,I,6648,209.34,246.6,6.1573,3011,2.00E+07,38.049,2.53E+05,570.27,3.79E+06,1180.2,7.85E+06,21.151,1.41E+05,
111418Xim_WT_CW5,3,TE,I,8512,261.28,261.18,6.7066,3102.9,2.64E+07,43.45,3.70E+05,305.33,2.60E+06,1163.4,9.90E+06,19.654,1.67E+05,
111418Xim_WT_CW5,4,TE,I,12477,166.12,257.61,7.5812,2689.1,3.36E+07,54.088,6.75E+05,110.44,1.38E+06,1167.9,1.46E+07,22.339,2.79E+05,
111418Xim_WT_CW5,5,TE,I,16675,104.05,274.02,8.2838,2231,3.72E+07,36.759,6.13E+05,93.127,1.55E+06,1165.2,1.94E+07,101.52,1.69E+06,
111418Xim_WT_CW5,6,TE,I,8217,187.7,191.59,8.2589,2367.9,1.95E+07,32.274,2.65E+05,256.47,2.11E+06,1203.4,9.89E+06,19.212,1.58E+05,
111418Xim_WT_CW5,8,TE,I,6812,283.33,293.22,9.3713,3029.7,2.06E+07,31.156,2.12E+05,340.85,2.32E+06,1187.3,8.09E+06,20.053,1.37E+05,
111418Xim_WT_CW5,9,TE,I,9632,284.54,189.74,9.5196,2408.4,2.32E+07,30.515,2.94E+05,262.43,2.53E+06,1199.8,1.16E+07,18.572,1.79E+05,
111418Xim_WT_CW5,10,ICM,I,11682,137.58,250.71,12.967,2741.6,3.20E+07,761.95,8.90E+06,54.883,6.41E+05,1151.6,1.35E+07,183.45,2.14E+06,
111418Xim_WT_CW5,11,TE,I,15978,320.96,260.81,11.898,3139.5,5.02E+07,46.036,7.36E+05,161.23,2.58E+06,1223.8,1.96E+07,18.43,2.94E+05,
111418Xim_WT_CW5,12,TE,I,8766,144.82,194.6,12.803,2378.8,2.09E+07,36.249,3.18E+05,210.6,1.85E+06,1249.6,1.10E+07,21.063,1.85E+05,
111418Xim_WT_CW5,13,TE,I,5310,197.06,314.33,11.941,3217.4,1.71E+07,34.208,1.82E+05,462.58,2.46E+06,1167.8,6.20E+06,19.881,1.06E+05,
111418Xim_WT_CW5,14,TE,I,11980,142.47,314.04,16.823,2837.9,3.40E+07,32.02,3.84E+05,136.67,1.64E+06,1146,1.37E+07,21.978,2.63E+05,
111418Xim_WT_CW5,15,TE,I,6106,257.18,338.66,14.773,3162.2,1.93E+07,33.852,2.07E+05,428.7,2.62E+06,1140.4,6.96E+06,20.923,1.28E+05,
111418Xim_WT_CW5,16,TE,I,6541,186.17,154.83,16.677,2619.1,1.71E+07,32.686,2.14E+05,355.9,2.33E+06,1165.3,7.62E+06,19.324,1.26E+05,
111418Xim_WT_CW5,17,TE,I,8562,76.057,224.53,17.068,2057.8,1.76E+07,36.747,3.15E+05,167.55,1.43E+06,1285.9,1.10E+07,97.186,8.32E+05,
111418Xim_WT_CW5,18,TE,I,7835,335.98,304.51,17.157,2716,2.13E+07,51.809,4.06E+05,285.64,2.24E+06,1188.4,9.31E+06,19.932,1.56E+05,
111418Xim_WT_CW5,19,ESC,I,7913,94.108,264.88,18.587,1852.7,1.47E+07,88.287,6.99E+05,57.253,4.53E+05,1137.6,9.00E+06,994.25,7.87E+06,
111418Xim_WT_CW5,20,TE,I,9498,321.46,166.13,19.467,2647.6,2.51E+07,30.974,2.94E+05,33.921,3.22E+05,1214.6,1.15E+07,18.606,1.77E+05,
111418Xim_WT_CW5,20.2,TE,I,9498,323,162,20,2959.191,,28.678,,31.748,,1201.276,,19.489,,
111418Xim_WT_CW5,21,TE,I,8689,311.48,338.86,19.462,2464.8,2.14E+07,79.154,6.88E+05,297.21,2.58E+06,1184,1.03E+07,19.074,1.66E+05,
111418Xim_WT_CW5,22,TE,I,8363,218.29,355.33,20.084,2331.1,1.95E+07,29.444,2.46E+05,320.63,2.68E+06,1153.5,9.65E+06,18.701,1.56E+05,
111418Xim_WT_CW5,23,TE,I,10925,266.88,134.81,21.275,3279.5,3.58E+07,101.2,1.11E+06,323.17,3.53E+06,1187.7,1.30E+07,18.79,2.05E+05,
111418Xim_WT_CW5,24,TE,I,5654,141.67,163.07,20.433,2670.3,1.51E+07,29.988,1.70E+05,257.79,1.46E+06,1225.1,6.93E+06,19.595,1.11E+05,
111418Xim_WT_CW5,25,ESC,I,5835,122.71,276.81,18.932,2241,1.31E+07,134.77,7.86E+05,64.425,3.76E+05,1261.6,7.36E+06,1298.8,7.58E+06,
111418Xim_WT_CW5,26,ICM,I,11234,149.92,198.31,24.518,2240,2.52E+07,26.952,3.03E+05,600.22,6.74E+06,1186.9,1.33E+07,18.457,2.07E+05,
111418Xim_WT_CW5,27,TE,I,14925,383.61,267.18,24.744,2456.6,3.67E+07,32.071,4.79E+05,90.508,1.35E+06,1182.6,1.77E+07,18.653,2.78E+05,
111418Xim_WT_CW5,28,ICM,I,4125,158.64,298.9,22.248,2221.6,9.16E+06,27.534,1.14E+05,542.9,2.24E+06,1115.2,4.60E+06,19.794,81650,
111418Xim_WT_CW5,29,ICM,I,3852,130.24,225.38,22.868,1878.6,7.24E+06,43.836,1.69E+05,514.28,1.98E+06,1261.7,4.86E+06,22.477,86582,
111418Xim_WT_CW5,30,TE,I,16361,379.85,204.75,27.369,2322.4,3.80E+07,30.673,5.02E+05,44.093,7.21E+05,1195.8,1.96E+07,18.204,2.98E+05,
111418Xim_WT_CW5,31,ESC,I,12778,67.458,303.55,26.982,1724.2,2.20E+07,73.582,9.40E+05,37.366,4.77E+05,1245.2,1.59E+07,567.78,7.26E+06,
111418Xim_WT_CW5,32,TE,M,10121,276.45,378.65,26.776,2965.5,3.00E+07,25.888,2.62E+05,50.569,5.12E+05,1145.4,1.16E+07,17.662,1.79E+05,
111418Xim_WT_CW5,33,ESC,I,1471,92.552,234.13,24.591,1599.2,2.35E+06,64.315,94607,42.559,62604,1262.3,1.86E+06,636.14,9.36E+05,
111418Xim_WT_CW5,34,ICM,I,10202,154.34,263.79,28.28,1562.4,1.59E+07,33.428,3.41E+05,424.18,4.33E+06,1171.7,1.20E+07,38.809,3.96E+05,
111418Xim_WT_CW5,35,ESC,I,5732,104.41,309.73,27.106,1904.7,1.09E+07,65.479,3.75E+05,51.145,2.93E+05,1145.2,6.56E+06,1006.8,5.77E+06,
111418Xim_WT_CW5,36,TE,I,11409,165.45,130.62,30.985,2275.4,2.60E+07,26.328,3.00E+05,162.37,1.85E+06,1165.3,1.33E+07,18.908,2.16E+05,
111418Xim_WT_CW5,37,ESC,I,6662,124.41,278.31,28.406,1724.5,1.15E+07,86.849,5.79E+05,56.198,3.74E+05,1217.5,8.11E+06,969.62,6.46E+06,
111418Xim_WT_CW5,37.2,ESC,I,6662,98,266,28,1281.105,,83.701,,38.882,,1134.07,,555.791,,
111418Xim_WT_CW5,38,ICM,I,9273,142.04,359.84,30.925,2304,2.14E+07,26.303,2.44E+05,288.45,2.67E+06,1078.9,1.00E+07,18.448,1.71E+05,
111418Xim_WT_CW5,39,TE,I,7302,84.572,181.69,31.841,1555.4,1.14E+07,26.209,1.91E+05,64.875,4.74E+05,1233,9.00E+06,22.884,1.67E+05,
111418Xim_WT_CW5,40,ICM,I,7955,147.68,318.93,29.734,2033.9,1.62E+07,25.376,2.02E+05,509.18,4.05E+06,1105.3,8.79E+06,20.17,1.60E+05,
111418Xim_WT_CW5,41,ESC,I,20896,55.214,258.64,35.393,1664.9,3.48E+07,41.379,8.65E+05,52.029,1.09E+06,1129.3,2.36E+07,386.7,8.08E+06,
111418Xim_WT_CW5,41.2,TE,I,20896,54,263,38,1852.765,,30.093,,66.982,,1118.239,,176.015,,
111418Xim_WT_CW5,42,TE,I,6660,122.41,144.56,32.076,1856.9,1.24E+07,24.503,1.63E+05,196.33,1.31E+06,1258.8,8.38E+06,18.31,1.22E+05,
111418Xim_WT_CW5,43,TE,I,10554,363.13,151.74,33.233,3099,3.27E+07,59.205,6.25E+05,290.7,3.07E+06,1181.1,1.25E+07,18.396,1.94E+05,
111418Xim_WT_CW5,46,TE,I,7263,243.05,102.95,34.429,1995.9,1.45E+07,23.227,1.69E+05,113.38,8.24E+05,1196.8,8.69E+06,17.38,1.26E+05,
111418Xim_WT_CW5,47,TE,I,13453,74.985,325.97,34.861,1890.5,2.54E+07,32.313,4.35E+05,78.84,1.06E+06,1069.4,1.44E+07,100.88,1.36E+06,
