Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
010919Xim_WT_DM6,2,TE,I,18505,144.57,273.86,7.8652,2077.3,3.84E+07,69.091,1.28E+06,61.39,1.14E+06,1506.6,2.79E+07,635.51,1.18E+07,
010919Xim_WT_DM6,3,TE,I,13895,260.52,297.24,7.6381,2725,3.79E+07,58.429,8.12E+05,59.637,8.29E+05,1444.5,2.01E+07,776.03,1.08E+07,
010919Xim_WT_DM6,4,TE,I,11083,263.39,198.01,8.9275,2540.2,2.82E+07,60.888,6.75E+05,47.264,5.24E+05,1444,1.60E+07,156.04,1.73E+06,
010919Xim_WT_DM6,5,TE,I,13653,172.13,208.48,9.7632,2732,3.73E+07,57.03,7.79E+05,51.408,7.02E+05,1303.5,1.78E+07,543.7,7.42E+06,
010919Xim_WT_DM6,6,TE,I,10106,345.34,228.01,8.6633,2686.1,2.71E+07,72.034,7.28E+05,55.66,5.63E+05,1438.8,1.45E+07,138.72,1.40E+06,
010919Xim_WT_DM6,7,TE,I,11328,304.84,287.36,8.584,2023.5,2.29E+07,56.399,6.39E+05,42.197,4.78E+05,1501.4,1.70E+07,137.72,1.56E+06,
010919Xim_WT_DM6,8,TE,I,16250,215.78,374.19,17.42,1695.3,2.75E+07,40.374,6.56E+05,43.271,7.03E+05,1406.1,2.29E+07,560.64,9.11E+06,
010919Xim_WT_DM6,9,TE,I,8988,308.96,174.57,18.192,2527,2.27E+07,58.231,5.23E+05,48.42,4.35E+05,1458.8,1.31E+07,284.03,2.55E+06,
010919Xim_WT_DM6,10,TE,I,15203,142.58,354.67,20.18,1938.1,2.95E+07,87.788,1.33E+06,63.092,9.59E+05,1531.6,2.33E+07,600.44,9.13E+06,
010919Xim_WT_DM6,11,ESC,I,10004,151.35,294.12,19.836,2161.5,2.16E+07,1318.9,1.32E+07,554.03,5.54E+06,1380.6,1.38E+07,76.023,7.61E+05,
010919Xim_WT_DM6,12,ESC,I,24928,115.7,282.77,24.272,1652.4,4.12E+07,1132.3,2.82E+07,325.35,8.11E+06,1417.7,3.53E+07,68.1,1.70E+06,
010919Xim_WT_DM6,12.2,ESC,I,24928,128,271,22,2384.554,,1580.014,,557.947,,1437.29,,77.564,,
010919Xim_WT_DM6,13,TE,I,7362,328.45,350.42,23.628,2053.8,1.51E+07,55.28,4.07E+05,37.619,2.77E+05,1360.7,1.00E+07,76.437,5.63E+05,
010919Xim_WT_DM6,14,ICM,I,14165,135.61,236.84,26.29,1298.8,1.84E+07,44.893,6.36E+05,45.379,6.43E+05,1519.9,2.15E+07,650.89,9.22E+06,
