Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
071518Xim_WT_BX4,1,TE,I,6391,221.22,296.48,5.365,2543.4,1.63E+07,38.443,2.46E+05,27.1,1.73E+05,597.27,3.82E+06,21.716,1.39E+05,
071518Xim_WT_BX4,2,TE,I,6119,188.75,233.27,5.7421,2882.6,1.76E+07,35.566,2.18E+05,26.994,1.65E+05,616,3.77E+06,21.346,1.31E+05,
071518Xim_WT_BX4,3,TE,I,10019,248.82,219.52,7.4705,2991.1,3.00E+07,31.659,3.17E+05,25.138,2.52E+05,601.38,6.03E+06,19.712,1.97E+05,
071518Xim_WT_BX4,4,TE,I,6586,267.03,263.17,5.9247,3004.2,1.98E+07,31.083,2.05E+05,22.945,1.51E+05,587.93,3.87E+06,19.502,1.28E+05,
071518Xim_WT_BX4,5,TE,I,6338,165.7,282.03,5.7482,2595.4,1.65E+07,41.109,2.61E+05,29.006,1.84E+05,591.04,3.75E+06,20.711,1.31E+05,
071518Xim_WT_BX4,6,TE,I,10839,216.36,179.02,8.8019,2633.8,2.85E+07,33.755,3.66E+05,26.753,2.90E+05,615.51,6.67E+06,20.143,2.18E+05,
071518Xim_WT_BX4,7,TE,I,8134,165.52,321.83,7.9867,2158.7,1.76E+07,31.784,2.59E+05,41.614,3.38E+05,613.96,4.99E+06,20.786,1.69E+05,
071518Xim_WT_BX4,8,TE,I,6645,252.16,323.08,8.727,2603.6,1.73E+07,30.557,2.03E+05,23.751,1.58E+05,591.09,3.93E+06,19.858,1.32E+05,
071518Xim_WT_BX4,9,TE,I,16116,145.06,250.26,12.089,1937.5,3.12E+07,37.449,6.04E+05,159.6,2.57E+06,536.73,8.65E+06,20.347,3.28E+05,
071518Xim_WT_BX4,9.2,ICM,I,16116,150,262,16,1885.145,,36.308,,405.304,,567.147,,22.01,,
071518Xim_WT_BX4,10,TE,I,11784,303.84,301.85,8.9318,2328.5,2.74E+07,36.198,4.27E+05,25.531,3.01E+05,588.76,6.94E+06,20.769,2.45E+05,
071518Xim_WT_BX4,11,TE,I,8170,305.03,230.58,11.121,2455.8,2.01E+07,30.778,2.51E+05,27.26,2.23E+05,595.73,4.87E+06,19.181,1.57E+05,
071518Xim_WT_BX4,12,TE,I,6118,121.15,300.75,10.904,2444.7,1.50E+07,37.217,2.28E+05,38.252,2.34E+05,546.9,3.35E+06,21.144,1.29E+05,
071518Xim_WT_BX4,13,TE,I,13102,218.67,347.36,13.636,2234.1,2.93E+07,29.559,3.87E+05,21.953,2.88E+05,604.42,7.92E+06,19.179,2.51E+05,
071518Xim_WT_BX4,14,TE,I,12152,359.78,250.54,15.261,2378.5,2.89E+07,32.093,3.90E+05,21.323,2.59E+05,576.92,7.01E+06,19.392,2.36E+05,
071518Xim_WT_BX4,15,TE,I,6856,129.97,350.9,15.453,1941.1,1.33E+07,37.551,2.57E+05,25.499,1.75E+05,576.4,3.95E+06,20.437,1.40E+05,
071518Xim_WT_BX4,16,TE,I,6168,166.28,150.11,15.994,2607,1.61E+07,34.363,2.12E+05,23.871,1.47E+05,616.01,3.80E+06,20.131,1.24E+05,
071518Xim_WT_BX4,17,ICM,I,7607,168.04,203.25,16.432,1973.6,1.50E+07,40.155,3.05E+05,324.61,2.47E+06,553.25,4.21E+06,20.351,1.55E+05,
071518Xim_WT_BX4,18,TE,I,8696,103.62,210.43,17.993,2234.8,1.94E+07,61.788,5.37E+05,23.901,2.08E+05,632.44,5.50E+06,19.862,1.73E+05,
071518Xim_WT_BX4,19,TE,I,9097,92.593,250.5,18.526,2274.4,2.07E+07,84.526,7.69E+05,23.75,2.16E+05,599.28,5.45E+06,20.236,1.84E+05,
071518Xim_WT_BX4,21,ICM,I,2457,126.98,225.55,17.919,2282.9,5.61E+06,363.06,8.92E+05,31.16,76559,587.5,1.44E+06,20.942,51455,
071518Xim_WT_BX4,22,TE,I,6495,102.8,320.44,19.022,1986,1.29E+07,34.798,2.26E+05,24.363,1.58E+05,627.5,4.08E+06,19.869,1.29E+05,
071518Xim_WT_BX4,23,TE,I,9609,281.43,360.34,21.109,1321.1,1.27E+07,29.199,2.81E+05,21.361,2.05E+05,588.37,5.65E+06,19.531,1.88E+05,
071518Xim_WT_BX4,24,TE,I,8404,299.77,166.5,21.173,2352.5,1.98E+07,26.865,2.26E+05,20.492,1.72E+05,585.75,4.92E+06,18.612,1.56E+05,
071518Xim_WT_BX4,26,ICM,I,357,140.05,189.09,16.235,2499.9,8.92E+05,299.29,1.07E+05,36.115,12893,611.21,2.18E+05,20.232,7223,
071518Xim_WT_BX4,27,ICM,I,355,135.13,292.39,16.961,1873.4,6.65E+05,38.361,13618,580.78,2.06E+05,469.3,1.67E+05,20.456,7262,
071518Xim_WT_BX4,28,ICM,I,5783,157.07,321.69,19.15,1753.9,1.01E+07,28.65,1.66E+05,386.93,2.24E+06,561.63,3.25E+06,19.685,1.14E+05,
071518Xim_WT_BX4,29,TE,I,12869,362.01,347.75,23.072,1897.8,2.44E+07,30.718,3.95E+05,49.579,6.38E+05,547.77,7.05E+06,19.697,2.53E+05,
071518Xim_WT_BX4,30,ICM,I,2024,171.54,173.75,21.412,2190,4.43E+06,31.504,63764,213.64,4.32E+05,520.57,1.05E+06,19.943,40364,
071518Xim_WT_BX4,31,TE,I,12202,228.34,132.3,25.604,2626.2,3.20E+07,22.242,2.71E+05,18.578,2.27E+05,582.18,7.10E+06,17.468,2.13E+05,
071518Xim_WT_BX4,32,TE,I,15115,380.52,176.98,24.976,2053.7,3.10E+07,28.425,4.30E+05,21.979,3.32E+05,563.89,8.52E+06,19.04,2.88E+05,
071518Xim_WT_BX4,33,ICM,I,11347,131.87,307.24,23.911,1671.7,1.90E+07,29.988,3.40E+05,290.63,3.30E+06,531.62,6.03E+06,19.22,2.18E+05,
071518Xim_WT_BX4,34,ICM,I,50090,129.91,209.37,25.459,1858.4,9.31E+07,122.61,6.14E+06,148.27,7.43E+06,597.47,2.99E+07,19.438,9.74E+05,
071518Xim_WT_BX4,34.2,ICM,I,50090,136,214,23,1882.975,,46.813,,455.297,,576.038,,20.105,,
071518Xim_WT_BX4,34.3,ICM,I,50090,119,229,22,2117.05,,423.197,,29.889,,597.805,,19.275,,
071518Xim_WT_BX4,34.4,ICM,I,50090,102,222,29,1678.399,,198.168,,25.05,,596.562,,19.844,,
071518Xim_WT_BX4,35,TE,I,11062,410.39,265.65,27.251,1852.1,2.05E+07,25.336,2.80E+05,44.014,4.87E+05,545.17,6.03E+06,18.816,2.08E+05,
071518Xim_WT_BX4,36,TE,I,9992,212.62,396.54,27.787,1274.8,1.27E+07,26.903,2.69E+05,28.255,2.82E+05,565.76,5.65E+06,19.341,1.93E+05,
071518Xim_WT_BX4,38,TE,I,7049,132.62,141.66,28.463,2027.6,1.43E+07,48.539,3.42E+05,20.039,1.41E+05,673.79,4.75E+06,19.106,1.35E+05,
071518Xim_WT_BX4,40,ICM,I,10232,159.25,364.71,28.896,1520.1,1.56E+07,27.087,2.77E+05,227.97,2.33E+06,533.6,5.46E+06,18.958,1.94E+05,
071518Xim_WT_BX4,41,TE,I,6624,158.61,394.45,29.115,1797.4,1.19E+07,30.665,2.03E+05,20.705,1.37E+05,602.32,3.99E+06,18.571,1.23E+05,
071518Xim_WT_BX4,42,TE,I,7850,337.63,144.6,31.364,1782.8,1.40E+07,27.105,2.13E+05,20.091,1.58E+05,605.97,4.76E+06,18.721,1.47E+05,
071518Xim_WT_BX4,44,ICM,I,1515,103.36,306.47,31.215,1841.3,2.79E+06,172.9,2.62E+05,32.749,49614,510.06,7.73E+05,23.425,35489,
071518Xim_WT_BX4,45,TE,I,7447,99.53,364.19,32.757,1451.5,1.08E+07,25.604,1.91E+05,21.431,1.60E+05,646.41,4.81E+06,18.949,1.41E+05,
071518Xim_WT_BX4,46,ICM,I,6421,123.65,173.64,34.754,1580.6,1.01E+07,314.44,2.02E+06,25.129,1.61E+05,675.89,4.34E+06,18.397,1.18E+05,
071518Xim_WT_BX4,47,TE,I,10409,60.913,297.66,36.458,1652.3,1.72E+07,55.009,5.73E+05,21.79,2.27E+05,594.59,6.19E+06,19.433,2.02E+05,
071518Xim_WT_BX4,48,TE,I,13714,399.81,169.76,35.733,1623.4,2.23E+07,23.891,3.28E+05,68.522,9.40E+05,607.39,8.33E+06,18.279,2.51E+05,
071518Xim_WT_BX4,49,TE,I,13067,329.2,406.19,36.47,1360.9,1.78E+07,23.071,3.01E+05,19.466,2.54E+05,568.36,7.43E+06,18.071,2.36E+05,
071518Xim_WT_BX4,50,TE,I,7973,64.928,242.33,36.892,1293.5,1.03E+07,29.029,2.31E+05,19.036,1.52E+05,605.67,4.83E+06,17.979,1.43E+05,
071518Xim_WT_BX4,51,ICM,I,18803,98.74,268.36,33.862,1336.5,2.51E+07,373.72,7.03E+06,23.996,4.51E+05,600.18,1.13E+07,19.432,3.65E+05,
071518Xim_WT_BX4,51.2,ICM,I,18803,105,287,28,1528.846,,724.957,,26.482,,581.65,,20.54,,
071518Xim_WT_BX4,51.3,ICM,I,18803,97,267,36,1185.144,,342.509,,21.849,,577.545,,18.888,,
071518Xim_WT_BX4,52,TE,I,7677,297.33,124.78,36.974,1572.6,1.21E+07,23.632,1.81E+05,18.065,1.39E+05,570.83,4.38E+06,18.26,1.40E+05,
071518Xim_WT_BX4,53,ICM,I,6076,152.01,186.33,35.257,1291.4,7.85E+06,36.43,2.21E+05,92.979,5.65E+05,547.67,3.33E+06,18.314,1.11E+05,
071518Xim_WT_BX4,54,TE,I,10467,376.35,376.25,36.953,1490.8,1.56E+07,23.435,2.45E+05,30.134,3.15E+05,552.58,5.78E+06,18.136,1.90E+05,
071518Xim_WT_BX4,55,TE,I,9496,178.68,109.41,38.874,2115.7,2.01E+07,22.683,2.15E+05,19.858,1.89E+05,597.58,5.67E+06,17.754,1.69E+05,
071518Xim_WT_BX4,55.2,ICM,I,9496,176,142,38,913.811,,39.671,,167.751,,543.932,,18.483,,
071518Xim_WT_BX4,57,TE,I,8537,426.8,227.57,40.161,1381.3,1.18E+07,24.976,2.13E+05,19.376,1.65E+05,608.37,5.19E+06,18.6,1.59E+05,
071518Xim_WT_BX4,58,ICM,I,7754,115.31,315.3,37.265,972.03,7.54E+06,50.145,3.89E+05,59.818,4.64E+05,495.21,3.84E+06,18.016,1.40E+05,
071518Xim_WT_BX4,59,ICM,I,5357,138.26,139.61,38.419,1419.4,7.60E+06,266.88,1.43E+06,19.632,1.05E+05,638.41,3.42E+06,17.705,94846,
071518Xim_WT_BX4,60,TE,I,10837,84.501,182.64,42.42,1266,1.37E+07,25.472,2.76E+05,20.77,2.25E+05,626.06,6.78E+06,17.803,1.93E+05,
071518Xim_WT_BX4,61,TE,I,9714,119.15,354.46,40.31,1028,9.99E+06,24.101,2.34E+05,50.907,4.95E+05,586.16,5.69E+06,17.841,1.73E+05,
071518Xim_WT_BX4,64,TE,I,13880,216.46,426.63,44.407,1318.5,1.83E+07,23.94,3.32E+05,24.558,3.41E+05,633.61,8.79E+06,18.244,2.53E+05,
071518Xim_WT_BX4,65,TE,I,8344,253.94,103.01,43.959,1681.8,1.40E+07,21.338,1.78E+05,16.639,1.39E+05,579.49,4.84E+06,17.05,1.42E+05,
071518Xim_WT_BX4,66,TE,I,9335,130.68,389.02,44.632,910.81,8.50E+06,21.248,1.98E+05,18.267,1.71E+05,650.76,6.07E+06,17.611,1.64E+05,
071518Xim_WT_BX4,67,TE,I,11711,173.57,406.85,44.366,818.26,9.58E+06,21.892,2.56E+05,21.317,2.50E+05,573.73,6.72E+06,17.869,2.09E+05,
071518Xim_WT_BX4,68,TE,I,9785,404.22,408.35,47.158,1335.1,1.31E+07,25.993,2.54E+05,49,4.79E+05,573.55,5.61E+06,18.605,1.82E+05,
071518Xim_WT_BX4,69,ICM,I,14686,114.47,211.9,44.128,1015,1.49E+07,26.929,3.95E+05,94.476,1.39E+06,575.53,8.45E+06,17.647,2.59E+05,
071518Xim_WT_BX4,70,ICM,I,1438,80.108,269.24,42.98,1044.8,1.50E+06,525.84,7.56E+05,23.833,34272,536.18,7.71E+05,18.251,26245,
071518Xim_WT_BX4,71,ICM,I,2560,116.13,158.69,44.566,1096.5,2.81E+06,226.37,5.80E+05,28.852,73862,605.19,1.55E+06,17.43,44621,
071518Xim_WT_BX4,72,TE,I,8477,63.83,221.04,48.067,872.68,7.40E+06,22.277,1.89E+05,18.471,1.57E+05,572.19,4.85E+06,18.104,1.53E+05,
071518Xim_WT_BX4,73,TE,I,10182,432.79,373.13,48.743,1225.4,1.25E+07,22.44,2.28E+05,30.692,3.13E+05,543.33,5.53E+06,18.258,1.86E+05,
071518Xim_WT_BX4,74,ICM,I,11081,155.59,167.52,47.46,671.4,7.44E+06,35.977,3.99E+05,82.391,9.13E+05,462.06,5.12E+06,17.146,1.90E+05,
071518Xim_WT_BX4,75,ICM,I,10739,104.45,254.15,47.761,782.14,8.40E+06,61.244,6.58E+05,35.52,3.81E+05,530.16,5.69E+06,17.372,1.87E+05,
071518Xim_WT_BX4,77,TE,I,4302,432.1,299.22,46.529,181.26,7.80E+05,21.244,91393,19.721,84840,545.52,2.35E+06,18.304,78742,
071518Xim_WT_BX4,78,TE,I,12433,130.33,132.13,51.309,896.6,1.11E+07,38.837,4.83E+05,17.407,2.16E+05,546.8,6.80E+06,16.982,2.11E+05,
071518Xim_WT_BX4,79,ICM,I,3821,86.2,317,46.198,774.73,2.96E+06,44.812,1.71E+05,125.44,4.79E+05,568.52,2.17E+06,17.664,67496,
071518Xim_WT_BX4,80,TE,I,7096,444.41,344,51.787,973.62,6.91E+06,21.813,1.55E+05,21.238,1.51E+05,586.55,4.16E+06,18.096,1.28E+05,
