Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
011319Xim_WT_DQ11,1,TE,I,7461,233.31,219.05,4.4788,2381,1.78E+07,66.766,4.98E+05,42.824,3.20E+05,1553.5,1.16E+07,299.33,2.23E+06,
011319Xim_WT_DQ11,2,TE,I,12621,264.06,308.15,5.0307,2365.9,2.99E+07,76.017,9.59E+05,55.106,6.96E+05,1535,1.94E+07,661.55,8.35E+06,
011319Xim_WT_DQ11,5,TE,M,5013,302.77,197.63,6.9005,2661.6,1.33E+07,60.756,3.05E+05,45.863,2.30E+05,1499.9,7.52E+06,350.93,1.76E+06,
011319Xim_WT_DQ11,6,TE,I,20502,159.04,269.65,7.5678,2046.4,4.20E+07,165.6,3.40E+06,53.604,1.10E+06,1497.1,3.07E+07,194.65,3.99E+06,
011319Xim_WT_DQ11,7,TE,I,13774,342.1,292.86,7.8832,2092.8,2.88E+07,58.999,8.13E+05,40.809,5.62E+05,1530.5,2.11E+07,427.53,5.89E+06,
011319Xim_WT_DQ11,11,TE,I,8536,168.05,191.01,10.082,2130.5,1.82E+07,54.301,4.64E+05,33.28,2.84E+05,1530,1.31E+07,184.18,1.57E+06,
011319Xim_WT_DQ11,12,TE,M,11725,308.67,360.61,11.402,1962.2,2.30E+07,48.057,5.63E+05,30.274,3.55E+05,1517.8,1.78E+07,162.54,1.91E+06,
011319Xim_WT_DQ11,13,TE,M,11870,261.18,137.85,14.595,2717.5,3.23E+07,49.531,5.88E+05,31.592,3.75E+05,1492.1,1.77E+07,211.38,2.51E+06,
011319Xim_WT_DQ11,14,ICM,I,7965,195.3,314.23,13.098,1734.5,1.38E+07,65.516,5.22E+05,42.415,3.38E+05,1561.9,1.24E+07,376.33,3.00E+06,
011319Xim_WT_DQ11,15,TE,I,8262,206.54,362.99,11.615,1705,1.41E+07,54.38,4.49E+05,34.41,2.84E+05,1532.5,1.27E+07,233.28,1.93E+06,
011319Xim_WT_DQ11,16,TE,M,10747,338.54,154.54,16.905,2759.5,2.97E+07,49.803,5.35E+05,32.216,3.46E+05,1493,1.60E+07,209.01,2.25E+06,
011319Xim_WT_DQ11,17,TE,I,11164,96.631,232.23,18.458,2318.3,2.59E+07,211.87,2.37E+06,74.698,8.34E+05,1452.2,1.62E+07,140.24,1.57E+06,
011319Xim_WT_DQ11,18,TE,I,10435,393.36,215.92,19.168,2505,2.61E+07,60.54,6.32E+05,48.827,5.10E+05,1499,1.56E+07,307.38,3.21E+06,
011319Xim_WT_DQ11,19,ICM,I,15756,118,282,19,2758.536,,87.707,,344.519,,1588.827,,56.377,,
011319Xim_WT_DQ11,20,TE,I,6508,204.74,387.84,18.58,1727.1,1.12E+07,57.947,3.77E+05,36.207,2.36E+05,1527,9.94E+06,246.01,1.60E+06,
011319Xim_WT_DQ11,21,ESC,I,3966,161.69,286.35,17.152,1909.6,7.57E+06,1368.7,5.43E+06,278.19,1.10E+06,1454,5.77E+06,56.657,2.25E+05,
011319Xim_WT_DQ11,22,ESC,I,6494,138.64,307.13,21.031,2140,1.39E+07,1484.2,9.64E+06,262.53,1.70E+06,1491.6,9.69E+06,58.446,3.80E+05,
011319Xim_WT_DQ11,24,ICM,I,12374,132.93,213.82,22.151,2540.1,3.14E+07,66.193,8.19E+05,42.791,5.29E+05,1513.3,1.87E+07,452.18,5.60E+06,
011319Xim_WT_DQ11,25,TE,M,7731,157.82,138.32,22.78,2814.6,2.18E+07,47.753,3.69E+05,28.611,2.21E+05,1522.9,1.18E+07,185.46,1.43E+06,
011319Xim_WT_DQ11,26,TE,I,5887,128.14,351.56,21.32,2393.2,1.41E+07,68.894,4.06E+05,56.964,3.35E+05,1475.1,8.68E+06,251.32,1.48E+06,
011319Xim_WT_DQ11,26.2,ICM,I,5887,117,330,22,2101.573,,53.949,,288.467,,1553.379,,54.451,,
011319Xim_WT_DQ11,27,TE,I,10674,97.332,185.34,23.358,2410.6,2.57E+07,151.54,1.62E+06,62.392,6.66E+05,1509.8,1.61E+07,163.52,1.75E+06,
011319Xim_WT_DQ11,28,ESC,I,5009,143.03,259.15,21.637,2139.9,1.07E+07,1204.7,6.03E+06,278.58,1.40E+06,1509.2,7.56E+06,49.497,2.48E+05,
011319Xim_WT_DQ11,29,ICM,I,8894,138.85,186.84,25.393,2637.3,2.35E+07,62.801,5.59E+05,44.832,3.99E+05,1511.1,1.34E+07,560.32,4.98E+06,
011319Xim_WT_DQ11,30,ESC,I,3229,122.71,237.77,23.516,2556.2,8.25E+06,1419.1,4.58E+06,318.94,1.03E+06,1378,4.45E+06,57.609,1.86E+05,
011319Xim_WT_DQ11,31,TE,I,5839,386.66,349.54,24.271,1631.2,9.52E+06,56.334,3.29E+05,36.065,2.11E+05,1509.6,8.81E+06,256.37,1.50E+06,
011319Xim_WT_DQ11,32,TE,I,10134,424.76,270.89,25.668,1872.2,1.90E+07,54.698,5.54E+05,40.594,4.11E+05,1503.2,1.52E+07,193.22,1.96E+06,
011319Xim_WT_DQ11,33,ICM,I,6569,158.23,313.65,25.184,1696.4,1.11E+07,171.31,1.13E+06,57.831,3.80E+05,1545.7,1.02E+07,324.93,2.13E+06,
011319Xim_WT_DQ11,34,ESC,M,3934,91.818,252.77,26.189,3112.8,1.22E+07,1645.2,6.47E+06,150.08,5.90E+05,1426.2,5.61E+06,44.044,1.73E+05,
011319Xim_WT_DQ11,35,TE,I,5630,68.549,288.36,26.537,2592.3,1.46E+07,57.995,3.27E+05,43.348,2.44E+05,1543.8,8.69E+06,244.44,1.38E+06,
011319Xim_WT_DQ11,36,TE,I,14167,314.53,427.73,29.269,1354.4,1.92E+07,48.04,6.81E+05,29.875,4.23E+05,1494.9,2.12E+07,192.56,2.73E+06,
011319Xim_WT_DQ11,37,ICM,I,10806,102.82,312.12,29.962,1948.7,2.11E+07,54.563,5.90E+05,195.95,2.12E+06,1528.2,1.65E+07,64.314,6.95E+05,
011319Xim_WT_DQ11,38,TE,I,4747,215.69,94.539,30.565,2761.6,1.31E+07,53.345,2.53E+05,36.333,1.72E+05,1544.2,7.33E+06,285.76,1.36E+06,
011319Xim_WT_DQ11,39,TE,I,7210,318.18,97.125,30.961,2420.8,1.75E+07,57.859,4.17E+05,37.447,2.70E+05,1444.4,1.04E+07,281.23,2.03E+06,
011319Xim_WT_DQ11,40,ICM,I,8112,128.23,153.93,32.05,2719.1,2.21E+07,60.524,4.91E+05,39.034,3.17E+05,1495,1.21E+07,325.7,2.64E+06,
011319Xim_WT_DQ11,41,ESC,I,12490,89.625,181.16,34.008,2609.3,3.26E+07,1208.2,1.51E+07,313.31,3.91E+06,1452.9,1.81E+07,60.896,7.61E+05,
011319Xim_WT_DQ11,42,ICM,I,10904,148.52,235.82,33.357,1735.1,1.89E+07,62.112,6.77E+05,36.41,3.97E+05,1407.7,1.53E+07,345.38,3.77E+06,
011319Xim_WT_DQ11,43,TE,I,5031,261.87,84.34,33.038,2616.5,1.32E+07,55.713,2.80E+05,36.433,1.83E+05,1477.2,7.43E+06,270.38,1.36E+06,
011319Xim_WT_DQ11,44,ESC,I,12055,92.587,229.93,32.187,2371.2,2.86E+07,1031.5,1.24E+07,272.7,3.29E+06,1436.7,1.73E+07,49.6,5.98E+05,
011319Xim_WT_DQ11,45,TE,I,8404,46.816,224.01,33.24,2051.4,1.72E+07,58.479,4.91E+05,34.169,2.87E+05,1550.9,1.30E+07,198.37,1.67E+06,
011319Xim_WT_DQ11,46,TE,I,6795,133.53,117.66,34.64,2156.4,1.47E+07,47.404,3.22E+05,33.202,2.26E+05,1502.1,1.02E+07,412.1,2.80E+06,
011319Xim_WT_DQ11,47,ICM,I,4687,79.177,300.24,32.769,2021.8,9.48E+06,55.914,2.62E+05,255.32,1.20E+06,1565.6,7.34E+06,59.311,2.78E+05,
011319Xim_WT_DQ11,48,ESC,I,1891,87.9,255.31,34.339,2190.4,4.14E+06,1100.5,2.08E+06,216.47,4.09E+05,1441.3,2.73E+06,44.704,84536,
011319Xim_WT_DQ11,48.2,ESC,I,1891,102,259,36,1609.811,,861.491,,184.519,,1517.445,,36.036,,
011319Xim_WT_DQ11,49,TE,I,8784,443.15,315.41,36.336,1278,1.12E+07,54.33,4.77E+05,41.555,3.65E+05,1466.1,1.29E+07,234.41,2.06E+06,
011319Xim_WT_DQ11,50,ESC,I,4383,116.66,271.89,33.73,1477.1,6.47E+06,774.55,3.39E+06,160.8,7.05E+05,1350.6,5.92E+06,56.662,2.48E+05,
011319Xim_WT_DQ11,51,TE,I,10309,395.28,123.37,38.062,2451.3,2.53E+07,43.736,4.51E+05,32.129,3.31E+05,1439.5,1.48E+07,258.72,2.67E+06,
011319Xim_WT_DQ11,52,TE,I,7083,396.02,399.95,37.13,1195.1,8.46E+06,48.579,3.44E+05,34.462,2.44E+05,1496.1,1.06E+07,247.35,1.75E+06,
