Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
052019Xim_F4_EM1,1,TE,I,8682,316.1,248.32,5.0106,2428.8,2.11E+07,58.069,5.04E+05,54.326,4.72E+05,1677.7,1.46E+07,250.04,2.17E+06,
052019Xim_F4_EM1,2,TE,I,8067,274.05,170.63,6.6194,2698.1,2.18E+07,59.593,4.81E+05,53.268,4.30E+05,1664.5,1.34E+07,346.63,2.80E+06,
052019Xim_F4_EM1,3,TE,I,8420,247.14,280.54,7.1356,2393.6,2.02E+07,54.655,4.60E+05,43.783,3.69E+05,1671.6,1.41E+07,171.07,1.44E+06,
052019Xim_F4_EM1,4,TE,I,10242,210.35,254.77,8.4004,1984.8,2.03E+07,54.883,5.62E+05,47.814,4.90E+05,1708.8,1.75E+07,308.36,3.16E+06,
052019Xim_F4_EM1,5,TE,I,9944,186.71,196.66,10.827,2910.1,2.89E+07,59.76,5.94E+05,44.811,4.46E+05,1724.8,1.72E+07,176.15,1.75E+06,
052019Xim_F4_EM1,9,TE,I,5458,168.33,332.62,13.402,2979.9,1.63E+07,34.949,1.91E+05,77.544,4.23E+05,1548.1,8.45E+06,46.477,2.54E+05,
052019Xim_F4_EM1,10,TE,I,6011,343.24,167.44,13.968,2863.9,1.72E+07,51.26,3.08E+05,57.099,3.43E+05,1653.7,9.94E+06,194.21,1.17E+06,
052019Xim_F4_EM1,11,TE,I,9388,279.17,346.19,14.384,1804.5,1.69E+07,54.568,5.12E+05,39.972,3.75E+05,1650,1.55E+07,157.59,1.48E+06,
052019Xim_F4_EM1,12,ICM,I,14502,159.85,279.41,19.635,1891.6,2.74E+07,43.703,6.34E+05,378.88,5.49E+06,1676.8,2.43E+07,319.83,4.64E+06,
052019Xim_F4_EM1,12.2,ICM,I,14502,162,272,23,1632.302,,37.049,,820.873,,1660.687,,375.311,,
052019Xim_F4_EM1,13,TE,I,12395,133.58,217.18,17.629,2761.8,3.42E+07,54.081,6.70E+05,66.919,8.29E+05,1591.8,1.97E+07,132.87,1.65E+06,
052019Xim_F4_EM1,15,TE,I,7124,259.41,126.92,18.107,2705.2,1.93E+07,55.832,3.98E+05,56.803,4.05E+05,1734.8,1.24E+07,154.19,1.10E+06,
052019Xim_F4_EM1,16,TE,I,7451,208.66,136.46,19.384,2621.3,1.95E+07,59.724,4.45E+05,48.67,3.63E+05,1739.3,1.30E+07,298.33,2.22E+06,
052019Xim_F4_EM1,17,TE,I,6391,403.83,194.36,18.552,2710.3,1.73E+07,53.482,3.42E+05,50.806,3.25E+05,1595.3,1.02E+07,409.16,2.61E+06,
052019Xim_F4_EM1,18,TE,I,7026,183.73,329.94,20.965,2114.5,1.49E+07,44.889,3.15E+05,50.72,3.56E+05,1659.2,1.17E+07,228.48,1.61E+06,
052019Xim_F4_EM1,20,TE,I,6038,409.13,174.19,23.365,2489.4,1.50E+07,52.018,3.14E+05,50.068,3.02E+05,1663,1.00E+07,367.41,2.22E+06,
052019Xim_F4_EM1,21,ICM,I,12149,150.82,194.7,26.64,1597,1.94E+07,36.019,4.38E+05,455.5,5.53E+06,1729.9,2.10E+07,119.96,1.46E+06,
052019Xim_F4_EM1,23,TE,I,8101,163.47,130.86,29.264,2329.8,1.89E+07,44.599,3.61E+05,42.164,3.42E+05,1729.4,1.40E+07,260.75,2.11E+06,
052019Xim_F4_EM1,24,ICM,I,15261,123.96,254.26,32.097,1089.9,1.66E+07,36.135,5.51E+05,758.47,1.16E+07,1629.3,2.49E+07,62.981,9.61E+05,
