Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
112718Xim_F4_DC4,1,TE,I,5917,255.65,224.83,6.7556,3261.4,1.93E+07,23.507,1.39E+05,177.69,1.05E+06,1257.3,7.44E+06,559.87,3.31E+06,
112718Xim_F4_DC4,2,TE,I,11206,149.68,257.11,6.4702,3406.6,3.82E+07,25.393,2.85E+05,116.4,1.30E+06,1225.1,1.37E+07,1375.9,1.54E+07,
112718Xim_F4_DC4,3,TE,I,6019,240.58,256.74,6.6855,3224.5,1.94E+07,24.33,1.46E+05,367.95,2.21E+06,1239.1,7.46E+06,562.27,3.38E+06,
112718Xim_F4_DC4,4,TE,I,6257,272.43,290.55,6.6663,3198.7,2.00E+07,24.187,1.51E+05,457.5,2.86E+06,1203.8,7.53E+06,449.48,2.81E+06,
112718Xim_F4_DC4,5,TE,I,6918,211.25,230.92,7.9568,2854.7,1.97E+07,21.018,1.45E+05,47.004,3.25E+05,1226.8,8.49E+06,217.7,1.51E+06,
112718Xim_F4_DC4,6,TE,I,10391,289.48,258.55,7.556,3247.7,3.37E+07,21.478,2.23E+05,44.429,4.62E+05,1224.4,1.27E+07,359.52,3.74E+06,
112718Xim_F4_DC4,7,TE,I,6957,344.14,284.85,8.1785,2918.3,2.03E+07,21.869,1.52E+05,44.838,3.12E+05,1184,8.24E+06,332.07,2.31E+06,
112718Xim_F4_DC4,8,TE,I,8001,236.08,312.69,7.5998,3118.9,2.50E+07,23.373,1.87E+05,47.726,3.82E+05,1258.9,1.01E+07,233.03,1.86E+06,
112718Xim_F4_DC4,9,TE,I,6526,344.18,329.43,8.032,2962.8,1.93E+07,23.222,1.52E+05,55.959,3.65E+05,1195.4,7.80E+06,330.39,2.16E+06,
112718Xim_F4_DC4,10,TE,I,6782,283.95,337.27,8.2897,2984.9,2.02E+07,22.688,1.54E+05,44.016,2.99E+05,1213.1,8.23E+06,345.33,2.34E+06,
112718Xim_F4_DC4,11,TE,I,7091,306.58,201.16,9.9707,2850.1,2.02E+07,21.616,1.53E+05,47.202,3.35E+05,1200.6,8.51E+06,307.35,2.18E+06,
112718Xim_F4_DC4,12,TE,I,7228,199.89,267.36,9.0358,2941.1,2.13E+07,24.077,1.74E+05,53.479,3.87E+05,1134,8.20E+06,292.44,2.11E+06,
112718Xim_F4_DC4,13,TE,I,10610,120.37,225.92,10.624,2719.5,2.89E+07,21.579,2.29E+05,129.45,1.37E+06,1221.5,1.30E+07,260.85,2.77E+06,
112718Xim_F4_DC4,14,TE,I,5828,224.65,180.34,11.973,3216.2,1.87E+07,21.961,1.28E+05,186.11,1.08E+06,1152.3,6.72E+06,526.28,3.07E+06,
