Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
102618Xim_F4_CS10,1,TE,I,6680,256.66,207.25,3.8123,2492.4,1.66E+07,31.216,2.09E+05,410.73,2.74E+06,1255.3,8.39E+06,23.664,1.58E+05,
102618Xim_F4_CS10,2,TE,I,5953,224.87,268.46,4.0418,2152.5,1.28E+07,29.625,1.76E+05,214.88,1.28E+06,1270.6,7.56E+06,22.333,1.33E+05,
102618Xim_F4_CS10,5,TE,I,11269,312.47,193.01,9.1813,1629.3,1.84E+07,28.229,3.18E+05,273.92,3.09E+06,1280.3,1.44E+07,22.01,2.48E+05,
102618Xim_F4_CS10,6,TE,I,7261,387.87,214.95,7.7937,3203.8,2.33E+07,36.207,2.63E+05,40.504,2.94E+05,1221.9,8.87E+06,26.358,1.91E+05,
102618Xim_F4_CS10,7,TE,I,14243,193.35,322.35,9.8011,2259.1,3.22E+07,30.901,4.40E+05,345.74,4.92E+06,1274.3,1.82E+07,23.345,3.33E+05,
102618Xim_F4_CS10,8,TE,I,24240,138,287,9,2661.144,,27.455,,32.603,,1261.551,,22.041,,
102618Xim_F4_CS10,8.2,ICM,I,24240,139,264,17,1960.641,,26.851,,23.885,,1209.625,,20.354,,
102618Xim_F4_CS10,9,ICM,I,14574,186.02,283.23,10.774,2261.8,3.30E+07,26.95,3.93E+05,31.143,4.54E+05,1308.6,1.91E+07,21.075,3.07E+05,
102618Xim_F4_CS10,10,TE,I,21293,168.58,180.63,11.587,2243.4,4.78E+07,23.961,5.10E+05,24.289,5.17E+05,1265.6,2.69E+07,20.197,4.30E+05,
102618Xim_F4_CS10,11,ICM,I,14533,181.87,215.58,15.133,2423.4,3.52E+07,26.129,3.80E+05,26.889,3.91E+05,1241.9,1.80E+07,21.124,3.07E+05,
102618Xim_F4_CS10,13,ICM,I,6968,193.26,247.98,16.672,2521,1.76E+07,24.676,1.72E+05,27.051,1.88E+05,1290.6,8.99E+06,20.462,1.43E+05,
102618Xim_F4_CS10,14,TE,I,5599,405.83,283.58,16.368,3415,1.91E+07,43.095,2.41E+05,61.198,3.43E+05,1224.5,6.86E+06,29.397,1.65E+05,
102618Xim_F4_CS10,15,TE,I,17323,365.35,305.42,16.994,1722,2.98E+07,25.298,4.38E+05,80.638,1.40E+06,1242.5,2.15E+07,21.547,3.73E+05,
102618Xim_F4_CS10,16,ICM,I,2990,140.97,221.13,15.743,1608.9,4.81E+06,25.577,76475,25.161,75230,1289.2,3.85E+06,20.424,61067,
102618Xim_F4_CS10,17,ICM,I,4983,112.42,245.39,16.075,2092.4,1.04E+07,29.287,1.46E+05,27.025,1.35E+05,1163.2,5.80E+06,21.594,1.08E+05,
102618Xim_F4_CS10,18,TE,I,31538,99,316,21,2221.097,,24.841,,56.688,,1286.409,,21.342,,
102618Xim_F4_CS10,18.2,ICM,I,31538,94,300,32,1988.81,,23.393,,24.033,,1244.094,,20.046,,
102618Xim_F4_CS10,19,TE,I,4725,241.41,156.39,17.091,2117.8,1.00E+07,22.257,1.05E+05,330.97,1.56E+06,1289.6,6.09E+06,19.729,93221,
102618Xim_F4_CS10,20,TE,I,20281,207,160,20,2823.44,,26.85,,206.768,,1278.302,,21.933,,
102618Xim_F4_CS10,20.2,TE,I,20281,205,140,31,2260.987,,21.83,,179.029,,1216.329,,18.567,,
102618Xim_F4_CS10,21,TE,I,8543,136.18,163.7,19.889,2399.9,2.05E+07,25.824,2.21E+05,27.392,2.34E+05,1247.8,1.07E+07,21.067,1.80E+05,
102618Xim_F4_CS10,22,TE,I,15175,86.575,259.33,23.278,2578.8,3.91E+07,24.246,3.68E+05,25.96,3.94E+05,1255.9,1.91E+07,20.583,3.12E+05,
102618Xim_F4_CS10,26,ICM,I,6199,168.91,257.61,18.962,2083.8,1.29E+07,22.829,1.42E+05,77.651,4.81E+05,1285.9,7.97E+06,19.985,1.24E+05,
102618Xim_F4_CS10,27,TE,I,17121,259.61,365.73,22.56,1743.9,2.99E+07,23.817,4.08E+05,37.903,6.49E+05,1314,2.25E+07,20.744,3.55E+05,
102618Xim_F4_CS10,29,TE,I,13222,356.16,161.4,25.631,1959.7,2.59E+07,20.749,2.74E+05,270.31,3.57E+06,1282.7,1.70E+07,19.717,2.61E+05,
102618Xim_F4_CS10,30,ICM,I,11485,134.48,210.35,24.411,1694.7,1.95E+07,23.148,2.66E+05,22.738,2.61E+05,1373.8,1.58E+07,20.112,2.31E+05,
102618Xim_F4_CS10,31,ICM,I,1925,171.02,168.37,23.865,2242.3,4.32E+06,23.533,45301,23.663,45552,1255.2,2.42E+06,19.448,37438,
102618Xim_F4_CS10,33,ICM,I,4962,166.11,294.47,23.359,1469.7,7.29E+06,21.147,1.05E+05,30.178,1.50E+05,1292.2,6.41E+06,19.271,95623,
102618Xim_F4_CS10,34,ICM,I,1066,117.19,272.9,23.975,2408,2.57E+06,22.429,23909,24.421,26033,1305,1.39E+06,20.916,22296,
102618Xim_F4_CS10,36,TE,I,7505,327.73,368.06,29.862,1570.3,1.18E+07,20.84,1.56E+05,217.77,1.63E+06,1241.9,9.32E+06,20.153,1.51E+05,
102618Xim_F4_CS10,37,ICM,I,2030,131.66,299.99,27.794,1866.8,3.79E+06,22.004,44669,21.646,43942,1310.4,2.66E+06,18.583,37724,
102618Xim_F4_CS10,38,TE,I,7502,143.15,144.87,30.921,2446.4,1.84E+07,23.729,1.78E+05,26.761,2.01E+05,1273.8,9.56E+06,20.089,1.51E+05,
102618Xim_F4_CS10,39,ICM,I,4676,152.79,181.29,27.898,1917.3,8.97E+06,23.452,1.10E+05,24.354,1.14E+05,1302.5,6.09E+06,19.303,90261,
102618Xim_F4_CS10,42,ICM,I,13591,173.8,192.38,34.967,1245,1.69E+07,19.299,2.62E+05,21.033,2.86E+05,1301.7,1.77E+07,18.452,2.51E+05,
102618Xim_F4_CS10,43,ICM,I,8076,165.97,268.72,30.617,1220,9.85E+06,19.83,1.60E+05,25.439,2.05E+05,1280.4,1.03E+07,18.696,1.51E+05,
102618Xim_F4_CS10,44,TE,I,12926,142.38,358.33,35.788,831.78,1.08E+07,19.689,2.55E+05,96.725,1.25E+06,1321.2,1.71E+07,18.758,2.42E+05,
102618Xim_F4_CS10,45,ICM,I,4870,123.14,217.78,33.737,1485,7.23E+06,20.351,99110,21.96,1.07E+05,1318.5,6.42E+06,18.791,91513,
102618Xim_F4_CS10,46,TE,I,22063,398.32,231.84,37.726,529.48,1.17E+07,16.974,3.74E+05,26.329,5.81E+05,1043.3,2.30E+07,17.712,3.91E+05,
102618Xim_F4_CS10,47,TE,I,18891,267.25,137.05,36.441,570.53,1.08E+07,18.112,3.42E+05,58.703,1.11E+06,1079.8,2.04E+07,18.143,3.43E+05,
102618Xim_F4_CS10,48,ICM,I,258,143.31,268.02,31.736,1293.5,3.34E+05,19.616,5061,23.674,6108,1326.8,3.42E+05,18.682,4820,
102618Xim_F4_CS10,49,TE,I,3918,391.44,304.44,37.192,978.89,3.84E+06,17.032,66730,114.29,4.48E+05,1295,5.07E+06,17.807,69768,
102618Xim_F4_CS10,50,ICM,I,4293,105.17,202.75,38.449,960.06,4.12E+06,18.907,81166,19.052,81792,1339.3,5.75E+06,18.241,78307,
102618Xim_F4_CS10,51,ICM,I,2679,141.2,194.47,37.694,1348.2,3.61E+06,18.315,49067,17.604,47161,1308.4,3.51E+06,17.719,47470,
102618Xim_F4_CS10,52,ICM,I,4648,111.57,275.3,38.431,1336.4,6.21E+06,18.757,87181,19.096,88758,1299.8,6.04E+06,18.615,86521,
102618Xim_F4_CS10,54,ICM,I,1834,169.52,149.44,36.748,1650.8,3.03E+06,18.96,34773,138.05,2.53E+05,1175.3,2.16E+06,18.469,33873,
102618Xim_F4_CS10,55,ICM,I,2239,94.001,238.21,36.938,1260,2.82E+06,19.352,43330,19.751,44222,1236.5,2.77E+06,18.209,40771,
102618Xim_F4_CS10,56,ICM,I,6154,161.51,241.68,41.012,583.79,3.59E+06,17.062,1.05E+05,104.67,6.44E+05,1198.3,7.37E+06,17.613,1.08E+05,
102618Xim_F4_CS10,56.2,ICM,I,6154,131,242,41,704.152,,15.51,,20.768,,1197.24,,17.199,,
102618Xim_F4_CS10,57,ICM,I,2796,141.82,176.17,40.881,1301,3.64E+06,18.717,52334,19.832,55449,1200.4,3.36E+06,18.703,52294,
102618Xim_F4_CS10,58,ICM,I,5602,102.37,268.05,45.344,899.1,5.04E+06,17.398,97463,18.882,1.06E+05,1278.1,7.16E+06,17.254,96657,
102618Xim_F4_CS10,59,ICM,I,7052,156.53,181.98,49.355,721.73,5.09E+06,16.271,1.15E+05,18.439,1.30E+05,1229.1,8.67E+06,17.002,1.20E+05,
102618Xim_F4_CS10,60,ICM,I,29254,111,217,50,670.28,,16.021,,16.281,,1211.763,,16.955,,
102618Xim_F4_CS10,60.2,TE,I,29254,125,200,61,410.386,,14.519,,19.788,,1209.324,,16.399,,
102618Xim_F4_CS10,61,TE,I,11641,377.29,333.67,54.541,545.11,6.35E+06,15.843,1.84E+05,35.115,4.09E+05,1205.7,1.40E+07,17.247,2.01E+05,
