Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_F4_CY3,1,TE,I,8031,420.44,284.96,4.9895,3180.6,2.55E+07,37.228,2.99E+05,71.065,5.71E+05,1234.7,9.92E+06,20.392,1.64E+05,
111418Xim_F4_CY3,2,TE,I,10698,143.89,368.21,5.2508,3313.7,3.55E+07,34.277,3.67E+05,431.55,4.62E+06,1122.8,1.20E+07,20.754,2.22E+05,
111418Xim_F4_CY3,3,TE,I,12015,149.87,105.78,5.7435,2623.9,3.15E+07,34.744,4.17E+05,438.64,5.27E+06,1181.7,1.42E+07,20.441,2.46E+05,
111418Xim_F4_CY3,4,TE,I,6932,455.62,297.99,6.9918,3203.8,2.22E+07,34.32,2.38E+05,104.67,7.26E+05,1224.9,8.49E+06,20.24,1.40E+05,
111418Xim_F4_CY3,5,TE,I,10761,126.64,305.48,6.2869,3490.3,3.76E+07,49.746,5.35E+05,509,5.48E+06,1160.8,1.25E+07,21.09,2.27E+05,
111418Xim_F4_CY3,6,TE,I,8418,248.51,411.27,6.2923,3424.8,2.88E+07,51.199,4.31E+05,338.89,2.85E+06,1133,9.54E+06,19.136,1.61E+05,
111418Xim_F4_CY3,7,TE,I,13780,225.75,58.813,8.0093,2651.5,3.65E+07,85.846,1.18E+06,289.03,3.98E+06,1219.6,1.68E+07,19.963,2.75E+05,
111418Xim_F4_CY3,8,TE,I,7099,346.84,70.126,8.8407,2897.5,2.06E+07,56.565,4.02E+05,248.64,1.77E+06,1232.5,8.75E+06,19.768,1.40E+05,
111418Xim_F4_CY3,9,TE,I,9571,396.7,81.977,10.16,2301.7,2.20E+07,47.965,4.59E+05,204.58,1.96E+06,1262.5,1.21E+07,19.88,1.90E+05,
111418Xim_F4_CY3,10,TE,I,6182,205.83,112.88,7.4921,3044.3,1.88E+07,45.276,2.80E+05,325.53,2.01E+06,1133.3,7.01E+06,20.259,1.25E+05,
111418Xim_F4_CY3,11,TE,I,9425,411.2,188.84,8.3379,2735,2.58E+07,62.836,5.92E+05,46.499,4.38E+05,1175,1.11E+07,20.059,1.89E+05,
111418Xim_F4_CY3,12,TE,I,13237,459.95,224.07,8.1868,3289.2,4.35E+07,153.67,2.03E+06,242.04,3.20E+06,1197.9,1.59E+07,19.715,2.61E+05,
111418Xim_F4_CY3,13,TE,I,13271,76.902,317.58,9.2957,2897.9,3.85E+07,29.512,3.92E+05,388.05,5.15E+06,1088.3,1.44E+07,20.399,2.71E+05,
111418Xim_F4_CY3,14,TE,I,10594,165.51,318.64,9.3561,3323.4,3.52E+07,52.15,5.52E+05,389.84,4.13E+06,1154.6,1.22E+07,19.847,2.10E+05,
111418Xim_F4_CY3,15,TE,I,8551,401.74,148.44,9.4796,2787.4,2.38E+07,42.193,3.61E+05,28.909,2.47E+05,1291.1,1.10E+07,19.296,1.65E+05,
111418Xim_F4_CY3,16,TE,I,14761,322.16,413.47,9.6477,3029.9,4.47E+07,77.825,1.15E+06,252.64,3.73E+06,1228.3,1.81E+07,19.118,2.82E+05,
111418Xim_F4_CY3,17,TE,I,7989,158.36,410.41,9.4934,3067.7,2.45E+07,33.024,2.64E+05,319.76,2.55E+06,1102.8,8.81E+06,19.706,1.57E+05,
111418Xim_F4_CY3,18,TE,I,9749,233.95,435.67,11.658,3047.3,2.97E+07,47.485,4.63E+05,285.85,2.79E+06,1206.8,1.18E+07,19.229,1.87E+05,
111418Xim_F4_CY3,19,TE,I,12858,290.66,79.294,11.907,2560.4,3.29E+07,31.694,4.08E+05,181.26,2.33E+06,1214.5,1.56E+07,19.112,2.46E+05,
111418Xim_F4_CY3,20,TE,I,13228,77.093,144.4,12.638,2382.5,3.15E+07,28.217,3.73E+05,570.25,7.54E+06,1116.9,1.48E+07,21.352,2.82E+05,
111418Xim_F4_CY3,21,TE,I,5621,158.34,148.57,11.174,3053.3,1.72E+07,40.738,2.29E+05,287.22,1.61E+06,1117.3,6.28E+06,20.972,1.18E+05,
111418Xim_F4_CY3,22,TE,I,13041,198.92,353.98,12.848,3326,4.34E+07,80.461,1.05E+06,292.32,3.81E+06,1141.3,1.49E+07,19.886,2.59E+05,
111418Xim_F4_CY3,23,TE,I,7969,393.77,383.93,11.468,3375.8,2.69E+07,46.063,3.67E+05,181.36,1.45E+06,1211.2,9.65E+06,19.022,1.52E+05,
111418Xim_F4_CY3,24,TE,I,29104,38.816,217.33,19.708,2363.7,6.88E+07,140.12,4.08E+06,263.7,7.67E+06,1080.1,3.14E+07,112.74,3.28E+06,
111418Xim_F4_CY3,24.2,ICM,I,29104,42,210,25,1875.685,,244.477,,41.413,,1058.843,,66.598,,
111418Xim_F4_CY3,25,TE,I,10926,308.63,33.116,14.432,2563.1,2.80E+07,32.312,3.53E+05,70.51,7.70E+05,1177.2,1.29E+07,18.966,2.07E+05,
111418Xim_F4_CY3,26,TE,I,12191,444.43,143.33,15.074,3220.6,3.93E+07,32.191,3.92E+05,194.28,2.37E+06,1195.4,1.46E+07,19.208,2.34E+05,
111418Xim_F4_CY3,27,TE,I,7657,93.799,201.05,13.735,2420,1.85E+07,27.337,2.09E+05,296.38,2.27E+06,1183.2,9.06E+06,22.776,1.74E+05,
111418Xim_F4_CY3,28,TE,I,7495,398.46,355.52,14.762,3408.8,2.55E+07,47.05,3.53E+05,169.27,1.27E+06,1143.2,8.57E+06,18.424,1.38E+05,
111418Xim_F4_CY3,29,TE,I,6764,91.785,252.03,15.395,2742,1.85E+07,27.688,1.87E+05,306.08,2.07E+06,1092.7,7.39E+06,22.301,1.51E+05,
111418Xim_F4_CY3,30,TE,I,8990,258.21,373.35,15.884,3393.6,3.05E+07,28.928,2.60E+05,201.13,1.81E+06,1170.8,1.05E+07,18.521,1.67E+05,
111418Xim_F4_CY3,31,TE,I,7349,103.68,379.76,16.977,2941.6,2.16E+07,29.194,2.15E+05,261.06,1.92E+06,1117.8,8.21E+06,19.43,1.43E+05,
111418Xim_F4_CY3,32,TE,I,7002,434.88,377.02,18.354,2139.8,1.50E+07,25.331,1.77E+05,94.052,6.59E+05,1068,7.48E+06,17.662,1.24E+05,
111418Xim_F4_CY3,33,TE,I,6949,296.88,455.06,20.12,2998.2,2.08E+07,217.85,1.51E+06,276.61,1.92E+06,1144.6,7.95E+06,20.036,1.39E+05,
111418Xim_F4_CY3,34,TE,I,9493,377.69,204.86,21.114,2649.7,2.52E+07,31.493,2.99E+05,84.715,8.04E+05,1170,1.11E+07,18.327,1.74E+05,
111418Xim_F4_CY3,35,TE,I,7931,450.95,338.95,21.297,2559.1,2.03E+07,40.739,3.23E+05,119.7,9.49E+05,1112.8,8.83E+06,18.79,1.49E+05,
111418Xim_F4_CY3,36,TE,I,11510,122.1,87.055,24.039,1883.4,2.17E+07,24.946,2.87E+05,342.66,3.94E+06,1124.4,1.29E+07,18.692,2.15E+05,
111418Xim_F4_CY3,37,TE,I,13838,341.08,118.96,24.317,3024.4,4.19E+07,20.929,2.90E+05,27.812,3.85E+05,1183.8,1.64E+07,17.348,2.40E+05,
111418Xim_F4_CY3,38,TE,I,11120,378.07,299.21,23.953,2661,2.96E+07,24.571,2.73E+05,85.907,9.55E+05,1213.2,1.35E+07,17.902,1.99E+05,
111418Xim_F4_CY3,39,TE,I,6590,384.11,425.62,22.694,2801.5,1.85E+07,112.2,7.39E+05,185.21,1.22E+06,1149.8,7.58E+06,18.586,1.22E+05,
111418Xim_F4_CY3,40,TE,I,10440,323.61,40.033,24.655,2018.5,2.11E+07,25.198,2.63E+05,63.989,6.68E+05,1150.6,1.20E+07,17.958,1.87E+05,
111418Xim_F4_CY3,41,TE,I,12273,178.08,54.772,26.438,2089.6,2.56E+07,24.725,3.03E+05,346.29,4.25E+06,1133.6,1.39E+07,18.268,2.24E+05,
111418Xim_F4_CY3,42,TE,I,11191,253.66,124.47,25.165,2282.1,2.55E+07,23.575,2.64E+05,151.79,1.70E+06,1203.4,1.35E+07,17.941,2.01E+05,
111418Xim_F4_CY3,43,TE,I,13812,140.34,194.08,25.993,2283.3,3.15E+07,40.28,5.56E+05,248.47,3.43E+06,1149.7,1.59E+07,19.065,2.63E+05,
111418Xim_F4_CY3,44,TE,I,11749,330.31,361.26,25.47,3370.8,3.96E+07,26.719,3.14E+05,152.6,1.79E+06,1178,1.38E+07,18.405,2.16E+05,
