Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
041218Xim_WT_BH1,1,TE,I,9969,193.49,292.71,4.8075,2745.5,2.74E+07,129.96,1.30E+06,403.25,4.02E+06,571.47,5.70E+06,65.814,6.56E+05,
041218Xim_WT_BH1,2,TE,I,14813,212.92,207.26,7.3618,2262.6,3.35E+07,123.33,1.83E+06,172.01,2.55E+06,597.8,8.86E+06,59.627,8.83E+05,
041218Xim_WT_BH1,3,TE,I,9580,285.82,250.91,8.8323,2919.3,2.80E+07,122.64,1.17E+06,96.353,9.23E+05,621.87,5.96E+06,52.838,5.06E+05,
041218Xim_WT_BH1,4,ICM,I,11532,193.99,263.26,9.3561,2340.2,2.70E+07,531.86,6.13E+06,352.29,4.06E+06,609.15,7.02E+06,258.49,2.98E+06,
041218Xim_WT_BH1,5,TE,I,7597,281.87,210.55,12.324,3066.8,2.33E+07,189.01,1.44E+06,154.63,1.17E+06,635.12,4.83E+06,43.203,3.28E+05,
041218Xim_WT_BH1,6,TE,I,18925,310.95,300.25,11.371,2415.1,4.57E+07,166.1,3.14E+06,105.9,2.00E+06,610.96,1.16E+07,52.812,9.99E+05,
041218Xim_WT_BH1,7,TE,I,17539,257.25,326.7,11.87,2000.4,3.51E+07,94.376,1.66E+06,107.07,1.88E+06,607.41,1.07E+07,51.968,9.11E+05,
041218Xim_WT_BH1,8,TE,I,8872,255.15,177.65,13.787,3275,2.91E+07,188.04,1.67E+06,304.23,2.70E+06,604.43,5.36E+06,74.667,6.62E+05,
041218Xim_WT_BH1,9,ICM,I,10191,169.62,234.4,13.356,2614.2,2.66E+07,508.16,5.18E+06,280.23,2.86E+06,630.79,6.43E+06,56.507,5.76E+05,
041218Xim_WT_BH1,10,ICM,I,9607,204.25,318.98,14.354,2374.6,2.28E+07,535.09,5.14E+06,274.74,2.64E+06,591.03,5.68E+06,51.898,4.99E+05,
041218Xim_WT_BH1,11,ICM,I,10626,228.83,232.67,15.487,2410.8,2.56E+07,520.84,5.53E+06,332.69,3.54E+06,619.23,6.58E+06,58.99,6.27E+05,
041218Xim_WT_BH1,12,ICM,I,9826,225.87,282.79,16.368,2667.2,2.62E+07,285.44,2.80E+06,313.6,3.08E+06,605.55,5.95E+06,78.847,7.75E+05,
041218Xim_WT_BH1,13,ICM,I,8626,196.8,202.86,18.091,2558.4,2.21E+07,949.89,8.19E+06,282.57,2.44E+06,584.05,5.04E+06,50.855,4.39E+05,
