Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
041218Xim_WT_BI9,1,TE,I,12359,175.99,208.77,5.67,3181.7,3.93E+07,61.852,7.64E+05,147,1.82E+06,677.68,8.38E+06,42.246,5.22E+05,
041218Xim_WT_BI9,3,TE,I,16832,223.22,305.92,5.1452,2468.1,4.15E+07,54.886,9.24E+05,604.8,1.02E+07,678.09,1.14E+07,33.751,5.68E+05,
041218Xim_WT_BI9,4,TE,I,7329,147.1,258.91,6.3028,3168,2.32E+07,62.444,4.58E+05,291.25,2.13E+06,612.24,4.49E+06,40.543,2.97E+05,
041218Xim_WT_BI9,6,TE,I,18694,343.36,208.24,8.3876,2230.9,4.17E+07,43.401,8.11E+05,294.37,5.50E+06,671.16,1.25E+07,30.261,5.66E+05,
041218Xim_WT_BI9,8,ICM,I,7542,113.91,239.05,10.202,2661.5,2.01E+07,167.04,1.26E+06,32.737,2.47E+05,751.94,5.67E+06,39.654,2.99E+05,
041218Xim_WT_BI9,9,TE,I,12382,347.71,292.9,9.9205,1542.3,1.91E+07,39.303,4.87E+05,462.77,5.73E+06,676.6,8.38E+06,28.248,3.50E+05,
041218Xim_WT_BI9,10,TE,I,19023,244.17,130.81,10.832,2322.7,4.42E+07,37.658,7.16E+05,80.591,1.53E+06,684.15,1.30E+07,29.066,5.53E+05,
041218Xim_WT_BI9,11,ICM,I,13086,126.57,198.11,13.148,2906.2,3.80E+07,141.96,1.86E+06,34.625,4.53E+05,630.27,8.25E+06,38.979,5.10E+05,
041218Xim_WT_BI9,12,TE,I,12108,274.45,364.25,11.409,2021.9,2.45E+07,41.179,4.99E+05,204.87,2.48E+06,675.79,8.18E+06,31.09,3.76E+05,
041218Xim_WT_BI9,13,TE,I,8706,324.7,144.74,13.193,2534.7,2.21E+07,50.229,4.37E+05,448.35,3.90E+06,666.93,5.81E+06,34.794,3.03E+05,
041218Xim_WT_BI9,15,ICM,I,12114,84.042,254.22,19.345,2762,3.35E+07,91.361,1.11E+06,32.292,3.91E+05,683.52,8.28E+06,41.37,5.01E+05,
041218Xim_WT_BI9,17,ICM,I,6593,147.7,162.9,16.98,2963.5,1.95E+07,49.802,3.28E+05,649.64,4.28E+06,657.59,4.34E+06,39.366,2.60E+05,
041218Xim_WT_BI9,18,ICM,I,12004,99.714,172.34,18.122,2985.2,3.58E+07,130.8,1.57E+06,34.55,4.15E+05,668.15,8.02E+06,42.915,5.15E+05,
041218Xim_WT_BI9,19,TE,I,12524,125.23,133.03,19.683,3181.6,3.98E+07,47.689,5.97E+05,427.5,5.35E+06,706.27,8.85E+06,35.364,4.43E+05,
041218Xim_WT_BI9,20,ICM,I,8506,136.75,229.07,19.469,2686.3,2.29E+07,68.913,5.86E+05,300.16,2.55E+06,692.53,5.89E+06,35.354,3.01E+05,
041218Xim_WT_BI9,20.2,ICM,I,8506,122,229,18,2676.182,,118.588,,38.656,,666.974,,35.608,,
041218Xim_WT_BI9,21,TE,I,20092,111.28,315.29,25.508,2394,4.81E+07,57.488,1.16E+06,233.16,4.68E+06,643.93,1.29E+07,41.698,8.38E+05,
041218Xim_WT_BI9,22,TE,I,8149,173.98,355.15,19.932,2381.9,1.94E+07,44.932,3.66E+05,137.19,1.12E+06,696.8,5.68E+06,27.737,2.26E+05,
041218Xim_WT_BI9,24,ICM,I,4713,134.63,280.42,20.375,2305.6,1.09E+07,104.55,4.93E+05,31.717,1.49E+05,658.56,3.10E+06,34.402,1.62E+05,
041218Xim_WT_BI9,25,TE,I,6341,54.443,219.93,23.817,2222.3,1.41E+07,41.942,2.66E+05,166.63,1.06E+06,703.98,4.46E+06,80.488,5.10E+05,
041218Xim_WT_BI9,26,ICM,I,4889,103.34,227.38,22.728,2753.4,1.35E+07,105.99,5.18E+05,34.722,1.70E+05,734.59,3.59E+06,75.431,3.69E+05,
041218Xim_WT_BI9,27,ICM,I,5071,90.771,152.97,24.614,3384.9,1.72E+07,162.95,8.26E+05,38.945,1.97E+05,688.54,3.49E+06,38.383,1.95E+05,
041218Xim_WT_BI9,28,TE,I,8467,414.47,260.01,24.766,2531.9,2.14E+07,41.051,3.48E+05,324.19,2.74E+06,651.4,5.52E+06,31.253,2.65E+05,
041218Xim_WT_BI9,29,TE,I,11274,264.6,72.706,27.318,2786.3,3.14E+07,42.516,4.79E+05,497.43,5.61E+06,702.52,7.92E+06,31.184,3.52E+05,
041218Xim_WT_BI9,30,ICM,I,11674,125.69,164.5,27.582,2833.3,3.31E+07,44.831,5.23E+05,237.48,2.77E+06,696.75,8.13E+06,34.674,4.05E+05,
041218Xim_WT_BI9,31,TE,I,6887,211.67,407.55,27.711,1992.1,1.37E+07,36.551,2.52E+05,473.14,3.26E+06,676.57,4.66E+06,28.832,1.99E+05,
041218Xim_WT_BI9,32,TE,I,13276,364.06,106.47,31.842,2641.1,3.51E+07,35.304,4.69E+05,216.58,2.88E+06,690.08,9.16E+06,28.28,3.75E+05,
041218Xim_WT_BI9,33,ICM,I,9571,73.581,262.64,29.83,2302.4,2.20E+07,87.788,8.40E+05,27.301,2.61E+05,647.98,6.20E+06,34.404,3.29E+05,
041218Xim_WT_BI9,33.2,ICM,I,9571,76,234,30,1599.031,,57.279,,32.608,,618.581,,43.928,,
041218Xim_WT_BI9,34,TE,I,6651,408.54,331.86,29.656,2264,1.51E+07,38.941,2.59E+05,224.63,1.49E+06,672.78,4.47E+06,28.863,1.92E+05,
041218Xim_WT_BI9,35,TE,I,9773,330.73,410.65,30.642,1414.4,1.38E+07,42.686,4.17E+05,191.56,1.87E+06,653.36,6.39E+06,28.624,2.80E+05,
041218Xim_WT_BI9,36,ICM,I,5688,123.79,135.87,30.928,2757.7,1.57E+07,43.73,2.49E+05,526.05,2.99E+06,630.41,3.59E+06,35.673,2.03E+05,
041218Xim_WT_BI9,38,TE,I,511,102.54,283.5,28.487,1955.2,9.99E+05,49.295,25190,21.965,11224,623.13,3.18E+05,29.544,15097,
041218Xim_WT_BI9,39,TE,I,6611,422.12,178.31,33.781,2663.7,1.76E+07,39.07,2.58E+05,284.98,1.88E+06,642.53,4.25E+06,32.641,2.16E+05,
041218Xim_WT_BI9,40,ICM,I,4193,89.184,177.62,32.047,2506.9,1.05E+07,88.251,3.70E+05,37.376,1.57E+05,624.29,2.62E+06,39.642,1.66E+05,
041218Xim_WT_BI9,40.2,ICM,I,4193,77,207,30,1357.377,,41.256,,32.622,,607.034,,50.291,,
041218Xim_WT_BI9,41,ICM,I,6665,129.32,270.65,32.493,1501.5,1.00E+07,37.686,2.51E+05,77.856,5.19E+05,563.23,3.75E+06,29.661,1.98E+05,
041218Xim_WT_BI9,42,ICM,I,6224,134.56,223.06,32.568,1646.9,1.03E+07,37.601,2.34E+05,271.25,1.69E+06,649.46,4.04E+06,32.555,2.03E+05,
041218Xim_WT_BI9,43,TE,I,15470,183.22,58.677,38.78,2277.7,3.52E+07,32.28,4.99E+05,376.23,5.82E+06,707.31,1.09E+07,29.305,4.53E+05,
041218Xim_WT_BI9,44,ICM,I,5170,111.87,246.63,33.881,1802.1,9.32E+06,34.401,1.78E+05,181.15,9.37E+05,739.3,3.82E+06,32.914,1.70E+05,
041218Xim_WT_BI9,46,ICM,I,13289,68.073,185.93,40.922,1691.8,2.25E+07,44.263,5.88E+05,26.66,3.54E+05,641.79,8.53E+06,50.617,6.73E+05,
041218Xim_WT_BI9,47,TE,I,5640,135.74,387.21,38.502,2189.7,1.24E+07,36.815,2.08E+05,354.15,2.00E+06,649.48,3.66E+06,29.568,1.67E+05,
041218Xim_WT_BI9,48,ICM,I,2089,119.36,194.66,33.688,1349.6,2.82E+06,29.082,60753,241.09,5.04E+05,585.51,1.22E+06,31.925,66691,
041218Xim_WT_BI9,49,TE,I,5174,92.463,329.19,38.681,1848.5,9.56E+06,30.969,1.60E+05,278.99,1.44E+06,692.11,3.58E+06,25.717,1.33E+05,
041218Xim_WT_BI9,50,TE,I,8377,387.01,404.1,40.793,1472.3,1.23E+07,36.67,3.07E+05,209.13,1.75E+06,625.05,5.24E+06,28.485,2.39E+05,
041218Xim_WT_BI9,52,ICM,I,2333,73.256,270.63,38.867,1883.9,4.40E+06,60.715,1.42E+05,24.258,56595,577.05,1.35E+06,30.348,70801,
041218Xim_WT_BI9,53,ICM,I,4565,78.533,141.65,40.207,2178.4,9.94E+06,105.02,4.79E+05,28.416,1.30E+05,660.81,3.02E+06,31.279,1.43E+05,
041218Xim_WT_BI9,54,TE,I,11379,83.072,117.03,47.319,2051.6,2.33E+07,35.223,4.01E+05,284.78,3.24E+06,675.38,7.69E+06,27.372,3.11E+05,
041218Xim_WT_BI9,55,TE,I,6417,451.43,217.5,45.068,2138.3,1.37E+07,31.068,1.99E+05,201.09,1.29E+06,614.6,3.94E+06,27.976,1.80E+05,
041218Xim_WT_BI9,56,ICM,I,7567,110.88,156.94,43.537,1356,1.03E+07,31.501,2.38E+05,326.06,2.47E+06,664.58,5.03E+06,33.899,2.57E+05,
041218Xim_WT_BI9,57,ICM,I,7852,101.76,183.68,43.741,1518.2,1.19E+07,31.303,2.46E+05,283.67,2.23E+06,636.65,5.00E+06,28.676,2.25E+05,
041218Xim_WT_BI9,58,ICM,I,4301,103.92,234.43,42.11,1313.2,5.65E+06,31.316,1.35E+05,169.8,7.30E+05,677.52,2.91E+06,27.185,1.17E+05,
041218Xim_WT_BI9,58.2,ICM,I,4301,82,214,43,1052.614,,31.906,,26.941,,602.947,,30.09,,
041218Xim_WT_BI9,59,TE,I,6391,185.95,439.07,46.221,1498.3,9.58E+06,33.248,2.12E+05,391.99,2.51E+06,635.6,4.06E+06,28.91,1.85E+05,
041218Xim_WT_BI9,60,TE,I,21072,45.801,229.27,50.454,1448.8,3.05E+07,41.916,8.83E+05,142.37,3.00E+06,584.36,1.23E+07,563.69,1.19E+07,
041218Xim_WT_BI9,61,TE,I,7164,317.84,49.965,49.643,2065.5,1.48E+07,32.784,2.35E+05,198.68,1.42E+06,725.91,5.20E+06,29.128,2.09E+05,
041218Xim_WT_BI9,62,ICM,I,10673,83.347,263.93,46.586,1289.7,1.38E+07,81.591,8.71E+05,27.956,2.98E+05,617.91,6.60E+06,26.673,2.85E+05,
041218Xim_WT_BI9,63,TE,I,5505,430.72,368.22,50.82,1809,9.96E+06,29.006,1.60E+05,180.2,9.92E+05,602.89,3.32E+06,27.132,1.49E+05,
041218Xim_WT_BI9,65,TE,I,8316,264.53,461.08,53.348,1176.2,9.78E+06,33.456,2.78E+05,224.89,1.87E+06,597.07,4.97E+06,26.394,2.20E+05,
041218Xim_WT_BI9,66,ICM,I,12381,109.74,243.25,52.473,968.97,1.20E+07,26.318,3.26E+05,248.21,3.07E+06,644.11,7.97E+06,24.906,3.08E+05,
041218Xim_WT_BI9,67,TE,I,7408,461.15,277.35,54.888,1527.4,1.13E+07,29.986,2.22E+05,207.49,1.54E+06,540.35,4.00E+06,28.07,2.08E+05,
041218Xim_WT_BI9,68,TE,I,6031,81.106,302.08,52.441,952.96,5.75E+06,23.59,1.42E+05,66.282,4.00E+05,662.42,4.00E+06,21.687,1.31E+05,
041218Xim_WT_BI9,69,ICM,I,16597,75.304,155.03,55.621,1027.3,1.71E+07,37.529,6.23E+05,101.37,1.68E+06,623.71,1.04E+07,32.338,5.37E+05,
041218Xim_WT_BI9,69.2,ICM,I,16597,87,160,54,1238.191,,30.954,,213.779,,597.573,,27.277,,
041218Xim_WT_BI9,70,TE,I,8392,426.41,128.85,56.693,1468.2,1.23E+07,27.853,2.34E+05,181.75,1.53E+06,602.38,5.06E+06,27.523,2.31E+05,
041218Xim_WT_BI9,71,ICM,I,4534,105.88,209.72,51.661,947.91,4.30E+06,23.234,1.05E+05,164.92,7.48E+05,634.13,2.88E+06,24.36,1.10E+05,
041218Xim_WT_BI9,72,TE,I,8985,261.59,34.599,62.287,1226.9,1.10E+07,26.791,2.41E+05,195,1.75E+06,596.32,5.36E+06,25.629,2.30E+05,
041218Xim_WT_BI9,73,ICM,I,5475,90.591,202.29,60.805,718.24,3.93E+06,21.742,1.19E+05,146.14,8.00E+05,603.53,3.30E+06,23.336,1.28E+05,
041218Xim_WT_BI9,73.2,ICM,I,5475,58,207,58,740.053,,31.275,,44.509,,580.308,,368.305,,
041218Xim_WT_BI9,74,ICM,I,4661,100.48,248.11,62.195,620.82,2.89E+06,24.2,1.13E+05,132.05,6.16E+05,638.61,2.98E+06,22.424,1.05E+05,
041218Xim_WT_BI9,75,TE,I,8461,137.41,418.99,65.227,884.67,7.49E+06,24.965,2.11E+05,100.78,8.53E+05,579.96,4.91E+06,23.34,1.97E+05,
041218Xim_WT_BI9,76,TE,I,13861,89.204,363.27,68.401,1103.6,1.53E+07,23.028,3.19E+05,276.81,3.84E+06,628.01,8.70E+06,23.488,3.26E+05,
041218Xim_WT_BI9,77,TE,I,7387,459.04,193.86,65.345,1160.1,8.57E+06,26.921,1.99E+05,62.973,4.65E+05,563.17,4.16E+06,24.692,1.82E+05,
041218Xim_WT_BI9,78,TE,I,8628,394.98,419.36,68.54,835.52,7.21E+06,24.867,2.15E+05,141.24,1.22E+06,498.86,4.30E+06,24.198,2.09E+05,
041218Xim_WT_BI9,79,ICM,I,9006,76.954,239.3,66.986,524.35,4.72E+06,23.974,2.16E+05,100.61,9.06E+05,651.52,5.87E+06,30.764,2.77E+05,
041218Xim_WT_BI9,80,TE,I,9634,448.87,337.81,70.28,845.39,8.14E+06,23.243,2.24E+05,85.601,8.25E+05,583.98,5.63E+06,24.541,2.36E+05,
041218Xim_WT_BI9,81,TE,I,9644,386.54,74.769,71.014,1082.9,1.04E+07,26.663,2.57E+05,162.56,1.57E+06,593.81,5.73E+06,26.536,2.56E+05,
041218Xim_WT_BI9,82,TE,I,8833,199.83,457.97,72.484,794.39,7.02E+06,25.248,2.23E+05,178.01,1.57E+06,494.06,4.36E+06,24.672,2.18E+05,
041218Xim_WT_BI9,83,TE,I,14701,54.471,195.73,71.214,556.97,8.19E+06,22.655,3.33E+05,118.12,1.74E+06,545.75,8.02E+06,98.526,1.45E+06,
041218Xim_WT_BI9,84,TE,I,10056,70.763,160.8,74.709,400.13,4.02E+06,20.283,2.04E+05,82.331,8.28E+05,610.89,6.14E+06,31.357,3.15E+05,
041218Xim_WT_BI9,85,TE,I,7434,316.52,454.39,76.067,935.58,6.96E+06,26.187,1.95E+05,242.26,1.80E+06,535.2,3.98E+06,23.622,1.76E+05,
041218Xim_WT_BI9,86,TE,I,10497,71.053,232,78.31,338.05,3.55E+06,19.804,2.08E+05,70.836,7.44E+05,570.69,5.99E+06,28.632,3.01E+05,
041218Xim_WT_BI9,87,TE,I,11266,318.57,47.784,77.441,640.77,7.22E+06,24.347,2.74E+05,126.61,1.43E+06,538.66,6.07E+06,24.54,2.76E+05,
041218Xim_WT_BI9,88,TE,I,16357,173.8,49.161,83.743,769.47,1.26E+07,21.05,3.44E+05,172.11,2.82E+06,543.34,8.89E+06,22.896,3.75E+05,
041218Xim_WT_BI9,89,TE,I,18573,96.472,108.61,84.006,498.45,9.26E+06,19.544,3.63E+05,87.278,1.62E+06,613.44,1.14E+07,21.584,4.01E+05,
041218Xim_WT_BI9,90,TE,I,16334,70.902,291.38,85.236,444.68,7.26E+06,19.848,3.24E+05,127.43,2.08E+06,616.66,1.01E+07,20.926,3.42E+05,
041218Xim_WT_BI9,91,TE,I,10013,451.45,234.2,90.743,556.4,5.57E+06,19.895,1.99E+05,66.314,6.64E+05,638.36,6.39E+06,21.807,2.18E+05,
041218Xim_WT_BI9,92,TE,I,31341,398.09,120.44,98.176,668.41,2.09E+07,18.122,5.68E+05,73.456,2.30E+06,667.64,2.09E+07,20.643,6.47E+05,
041218Xim_WT_BI9,92.2,TE,I,31341,398,128,102,721.484,,17.959,,71.773,,696.404,,20.024,,
041218Xim_WT_BI9,93,TE,I,14170,286.82,52.818,93.332,400.48,5.67E+06,17.959,2.54E+05,83.606,1.18E+06,655.57,9.29E+06,21.026,2.98E+05,
041218Xim_WT_BI9,94,TE,I,10568,442.93,325.2,93.124,491.13,5.19E+06,28.612,3.02E+05,120.16,1.27E+06,607.36,6.42E+06,20.939,2.21E+05,
041218Xim_WT_BI9,95,TE,I,11814,202.44,439.74,93.764,533.07,6.30E+06,20.885,2.47E+05,155.17,1.83E+06,645.04,7.62E+06,22.056,2.61E+05,
041218Xim_WT_BI9,96,TE,I,11948,428.79,183.52,97.986,433.27,5.18E+06,17.551,2.10E+05,53.176,6.35E+05,693.34,8.28E+06,20.438,2.44E+05,
041218Xim_WT_BI9,97,TE,I,11139,292.22,435.19,100.22,432.5,4.82E+06,19.738,2.20E+05,107.14,1.19E+06,700.1,7.80E+06,21.999,2.45E+05,
041218Xim_WT_BI9,98,TE,I,11808,372.41,400.39,101.67,806.56,9.52E+06,15.622,1.84E+05,22.479,2.65E+05,684.31,8.08E+06,20.066,2.37E+05,
041218Xim_WT_BI9,99,TE,I,14920,89.726,226.42,102.9,169.11,2.52E+06,14.004,2.09E+05,51.754,7.72E+05,560.84,8.37E+06,18.206,2.72E+05,
041218Xim_WT_BI9,100,TE,I,13748,226.76,68.939,106.05,384.53,5.29E+06,16.603,2.28E+05,90.131,1.24E+06,721.12,9.91E+06,19.72,2.71E+05,
041218Xim_WT_BI9,101,TE,I,14646,129.61,124.16,107.75,217.15,3.18E+06,14.656,2.15E+05,59.002,8.64E+05,738.19,1.08E+07,18.377,2.69E+05,
041218Xim_WT_BI9,102,TE,I,15879,167.01,384.16,109.05,340.95,5.41E+06,16.518,2.62E+05,80.996,1.29E+06,714.54,1.13E+07,19.431,3.09E+05,
041218Xim_WT_BI9,103,TE,I,8619,419.48,299.24,108.49,576.18,4.97E+06,17.989,1.55E+05,32.394,2.79E+05,684.45,5.90E+06,20.457,1.76E+05,
041218Xim_WT_BI9,104,TE,I,8999,414.53,250.48,111.41,564.51,5.08E+06,18.586,1.67E+05,28.504,2.57E+05,692.77,6.23E+06,20.625,1.86E+05,
041218Xim_WT_BI9,105,TE,I,11431,129.37,316.77,112.77,284.61,3.25E+06,14.438,1.65E+05,61.196,7.00E+05,698.57,7.99E+06,18.116,2.07E+05,
041218Xim_WT_BI9,106,TE,I,22077,307.76,112.55,116.44,532.44,1.18E+07,17.221,3.80E+05,104.92,2.32E+06,705.81,1.56E+07,22.022,4.86E+05,
041218Xim_WT_BI9,107,TE,I,9318,394.14,191.44,114.38,532.36,4.96E+06,16.843,1.57E+05,86.548,8.06E+05,689.85,6.43E+06,19.505,1.82E+05,
041218Xim_WT_BI9,108,TE,I,22253,129.46,181.83,120.35,236.97,5.27E+06,13.979,3.11E+05,54.027,1.20E+06,610.62,1.36E+07,17.717,3.94E+05,
