Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
020416Xim_F4KO_O8,123,50,EPI,9366,211.81,306.17,38.468,1392.5,1.30E+07,54.657,5.12E+05,362.64,3.40E+06,795.06,7.45E+06,100.37,9.40E+05,
020416Xim_F4KO_O8,123,51,EPI,11936,235.29,255.85,44.466,1063.5,1.27E+07,42.809,5.11E+05,685.19,8.18E+06,783.98,9.36E+06,99.059,1.18E+06,
020416Xim_F4KO_O8,123,52,EPI,8497,133.57,283.82,39.937,1814.2,1.54E+07,50.62,4.30E+05,672.72,5.72E+06,694.57,5.90E+06,170.86,1.45E+06,
020416Xim_F4KO_O8,123,53,EPI,8993,176.25,283.71,40.594,1187.9,1.07E+07,46.329,4.17E+05,896.15,8.06E+06,531.07,4.78E+06,162.17,1.46E+06,
020416Xim_F4KO_O8,123,54,TE,9086,383.26,344.58,41.542,919.26,8.35E+06,1037.1,9.42E+06,93.552,8.50E+05,695.2,6.32E+06,394.04,3.58E+06,
020416Xim_F4KO_O8,123,55,TE,10260,213.2,375.19,42.533,1577.1,1.62E+07,1466.9,1.51E+07,107.5,1.10E+06,667.97,6.85E+06,677.72,6.95E+06,
020416Xim_F4KO_O8,123,56,EPI,7549,197.33,183.24,41.467,1577.6,1.19E+07,68.666,5.18E+05,506.6,3.82E+06,730.08,5.51E+06,108.69,8.20E+05,
020416Xim_F4KO_O8,123,57,EPI,11989,120.89,205.12,43.401,1362.2,1.63E+07,57.758,6.92E+05,891.63,1.07E+07,693.94,8.32E+06,158.34,1.90E+06,
020416Xim_F4KO_O8,123,58,EPI,4547,209.89,266.3,42.725,1003.3,4.56E+06,67.72,3.08E+05,822.76,3.74E+06,814.09,3.70E+06,132.5,6.02E+05,
020416Xim_F4KO_O8,123,59,EPI,6786,189.03,335.86,45.383,1177.8,7.99E+06,83.524,5.67E+05,915.57,6.21E+06,639.16,4.34E+06,136.43,9.26E+05,
020416Xim_F4KO_O8,123,60,EPI,3467,115.47,243.93,43.353,1470.9,5.10E+06,61.813,2.14E+05,1286.8,4.46E+06,725.91,2.52E+06,161.64,5.60E+05,
020416Xim_F4KO_O8,123,61,TE,11268,205.04,143.82,47.795,1163.3,1.31E+07,1033.4,1.16E+07,200.55,2.26E+06,631.42,7.11E+06,440.23,4.96E+06,
020416Xim_F4KO_O8,123,62,EPI,9909,156.85,316.46,45.993,1295.8,1.28E+07,61.836,6.13E+05,758.26,7.51E+06,845.09,8.37E+06,150.2,1.49E+06,
020416Xim_F4KO_O8,123,63,EPI,7257,184.5,251.64,46.702,993.09,7.21E+06,45.276,3.29E+05,1009.5,7.33E+06,723.07,5.25E+06,143.35,1.04E+06,
020416Xim_F4KO_O8,123,64,EPI,16912,111,286,50,1000.138,,56.614,,680.294,,628.178,,135.577,,
020416Xim_F4KO_O8,123,64.2,TE,16912,96,287,58,888.179,,1199.596,,210.721,,614.827,,610.625,,
020416Xim_F4KO_O8,123,65,TE,5506,162.7,358.19,49.805,1185,6.52E+06,1075.7,5.92E+06,133.05,7.33E+05,761.64,4.19E+06,631.47,3.48E+06,
020416Xim_F4KO_O8,123,66,TE,6994,246.09,121.67,47.889,1029.6,7.20E+06,830.77,5.81E+06,155.06,1.08E+06,613.43,4.29E+06,400.76,2.80E+06,
020416Xim_F4KO_O8,123,67,EPI,4583,193.83,221.01,46.618,1034.9,4.74E+06,41.097,1.88E+05,771.63,3.54E+06,691.38,3.17E+06,119.6,5.48E+05,
020416Xim_F4KO_O8,123,68,EPI,2818,160.43,190.77,45.929,1108.347,,44.007,,723.529,,702.937,,137.804,,
020416Xim_F4KO_O8,123,70,EPI,12704,140.08,254.42,50.338,1063.4,1.35E+07,43.139,5.48E+05,717.75,9.12E+06,779.91,9.91E+06,134.21,1.71E+06,
020416Xim_F4KO_O8,123,71,TE,7654,141.05,153.43,54.398,979.12,7.49E+06,1011.2,7.74E+06,117.55,9.00E+05,721.63,5.52E+06,342.43,2.62E+06,
020416Xim_F4KO_O8,123,72,EPI,13857,198.2,206.38,54.884,706.6,9.79E+06,46.013,6.38E+05,691.49,9.58E+06,673.94,9.34E+06,108.89,1.51E+06,
020416Xim_F4KO_O8,123,73,TE,15766,403.07,290.54,52.312,821.93,1.30E+07,583.59,9.20E+06,66.757,1.05E+06,583.83,9.20E+06,367.85,5.80E+06,
020416Xim_F4KO_O8,123,74,TE,8678,343.91,365.27,54.734,596.83,5.18E+06,1034.4,8.98E+06,108.76,9.44E+05,638.32,5.54E+06,561.22,4.87E+06,
020416Xim_F4KO_O8,123,75,TE,25677,355,164,53.877,820.26,2.11E+07,619.07,1.59E+07,80.448,2.07E+06,747.02,1.92E+07,260.36,6.69E+06,
020416Xim_F4KO_O8,123,75.2,TE,25677,375,185,53.877,820.26,2.11E+07,619.07,1.59E+07,80.448,2.07E+06,747.02,1.92E+07,260.36,6.69E+06,
020416Xim_F4KO_O8,123,76,EPI,5544,171.69,290.57,52.297,960.67,5.33E+06,43.56,2.42E+05,948.74,5.26E+06,568.61,3.15E+06,155.99,8.65E+05,
020416Xim_F4KO_O8,123,77,TE,7914,251.13,379.91,54.22,637.2,5.04E+06,807.44,6.39E+06,75.084,5.94E+05,592.69,4.69E+06,481.67,3.81E+06,
020416Xim_F4KO_O8,123,78,TE,11133,301.55,375.02,56.755,614.66,6.84E+06,592.57,6.60E+06,86.735,9.66E+05,644.13,7.17E+06,240.32,2.68E+06,
020416Xim_F4KO_O8,123,79,EPI,9890,155.85,190.35,56.675,817.06,8.08E+06,46.197,4.57E+05,701.31,6.94E+06,747.02,7.39E+06,133.08,1.32E+06,
020416Xim_F4KO_O8,123,80,EPI,8436,126.02,213.49,55.002,926.73,7.82E+06,35.754,3.02E+05,708,5.97E+06,661,5.58E+06,127.72,1.08E+06,
020416Xim_F4KO_O8,123,81,TE,10932,306.76,140.65,57.473,569.25,6.22E+06,608.3,6.65E+06,74.029,8.09E+05,622.1,6.80E+06,249,2.72E+06,
020416Xim_F4KO_O8,123,82,TE,12438,407.92,243.78,59.151,732.19,9.11E+06,619.64,7.71E+06,73.269,9.11E+05,618.1,7.69E+06,377.13,4.69E+06,
020416Xim_F4KO_O8,123,83,EPI,7363,187.93,310.76,57.818,664.61,4.89E+06,63.141,4.65E+05,748.23,5.51E+06,692.04,5.10E+06,135.87,1.00E+06,
020416Xim_F4KO_O8,123,84,EPI,2895,106.33,248.63,58.837,728.91,2.11E+06,37.47,1.08E+05,749.13,2.17E+06,734.28,2.13E+06,109.55,3.17E+05,
020416Xim_F4KO_O8,123,85,EPI,3774,195,243,62,490.771,,39.642,,719.549,,654.808,,97.475,,
020416Xim_F4KO_O8,123,86,EPI,7971,132.33,283.98,58.793,858.93,6.85E+06,39.289,3.13E+05,533.51,4.25E+06,675.59,5.39E+06,108.33,8.63E+05,
020416Xim_F4KO_O8,123,87,EPI,8092,138.24,310.95,57.088,913.49,7.39E+06,42.863,3.47E+05,580.44,4.70E+06,772.19,6.25E+06,117.76,9.53E+05,
020416Xim_F4KO_O8,123,88,TE,8669,234.03,132.65,62.594,560.31,4.86E+06,580.37,5.03E+06,62.781,5.44E+05,624.5,5.41E+06,251.35,2.18E+06,
020416Xim_F4KO_O8,123,89,TE,9064,272.13,128.68,62.35,594.6,5.39E+06,421.22,3.82E+06,58.442,5.30E+05,556.14,5.04E+06,183.58,1.66E+06,
020416Xim_F4KO_O8,123,90,TE,12506,367.13,329.71,62.804,404.99,5.06E+06,572.99,7.17E+06,102.13,1.28E+06,703.1,8.79E+06,237.96,2.98E+06,
020416Xim_F4KO_O8,123,91,EPI,6674,149.85,230.37,62.615,661.16,4.41E+06,47.469,3.17E+05,548.79,3.66E+06,692.48,4.62E+06,109.43,7.30E+05,
020416Xim_F4KO_O8,123,92,TE,11057,258.67,355.37,64.229,402,4.44E+06,505.79,5.59E+06,129.47,1.43E+06,754.93,8.35E+06,246.51,2.73E+06,
020416Xim_F4KO_O8,123,93,TE,9648,213.61,349.37,64.598,366.89,3.54E+06,445.48,4.30E+06,66.561,6.42E+05,700.93,6.76E+06,278.68,2.69E+06,
020416Xim_F4KO_O8,123,94,EPI,3823,148.93,258.92,62.766,700.63,2.68E+06,39.576,1.51E+05,616.07,2.36E+06,741.93,2.84E+06,97.852,3.74E+05,
020416Xim_F4KO_O8,123,95,EPI,16769,187.01,270.24,68.024,482.28,8.09E+06,38.157,6.40E+05,459.15,7.70E+06,588.63,9.87E+06,94.155,1.58E+06,
020416Xim_F4KO_O8,123,96,TE,13204,199.68,166.41,65.38,371.54,4.91E+06,198.49,2.62E+06,71.767,9.48E+05,637.09,8.41E+06,116.58,1.54E+06,
020416Xim_F4KO_O8,123,97,TE,7547,164.22,339.23,65.926,550.55,4.16E+06,601.68,4.54E+06,129.88,9.80E+05,627.18,4.73E+06,426.06,3.22E+06,
020416Xim_F4KO_O8,123,98,TE,10512,304.79,336.8,68.643,433.26,4.55E+06,530.92,5.58E+06,100.33,1.05E+06,791.05,8.32E+06,231.83,2.44E+06,
020416Xim_F4KO_O8,123,99,TE,16015,208.72,305.56,73.226,332.47,5.32E+06,243.04,3.89E+06,181.33,2.90E+06,644.62,1.03E+07,201.4,3.23E+06,
020416Xim_F4KO_O8,123,100,TE,19356,136.46,246.46,75.645,384.12,7.44E+06,191.83,3.71E+06,340.83,6.60E+06,740.8,1.43E+07,148.2,2.87E+06,
020416Xim_F4KO_O8,123,101,EPI,18485,160,310,70,549.273,,93.81,,466.836,,729.02,,134.031,,
020416Xim_F4KO_O8,123,101.2,TE,18485,169,306,80,349.603,,354.392,,156.704,,646.931,,228.416,,
020416Xim_F4KO_O8,123,102,TE,20070,362.95,214.5,75.227,418.03,8.39E+06,378.68,7.60E+06,106.86,2.14E+06,813.22,1.63E+07,169.25,3.40E+06,
020416Xim_F4KO_O8,123,103,TE,23454,195,222,78,306.154,,338.005,,194.291,,593.889,,160.297,,
020416Xim_F4KO_O8,123,103.2,EPI,23454,175,204,66,417.913,,41.072,,645.398,,708.118,,97.597,,
020416Xim_F4KO_O8,123,104,TE,17908,364.61,267.79,76.15,438.65,7.86E+06,362.74,6.50E+06,37.133,6.65E+05,794.91,1.42E+07,226.86,4.06E+06,
020416Xim_F4KO_O8,123,105,TE,16809,260.57,303.19,74.577,274.86,4.62E+06,278.94,4.69E+06,42.907,7.21E+05,802.98,1.35E+07,161.96,2.72E+06,
020416Xim_F4KO_O8,123,106,TE,12712,286.35,155.4,76.773,275.96,3.51E+06,344.2,4.38E+06,41.521,5.28E+05,850.67,1.08E+07,176.97,2.25E+06,
020416Xim_F4KO_O8,123,107,TE,13406,316.82,294.37,76.523,333.05,4.46E+06,409.6,5.49E+06,55.932,7.50E+05,772.21,1.04E+07,153.61,2.06E+06,
020416Xim_F4KO_O8,123,108,TE,17347,322.24,186.01,78.366,422.86,7.34E+06,334.53,5.80E+06,65.021,1.13E+06,817.84,1.42E+07,143.15,2.48E+06,
020416Xim_F4KO_O8,123,109,TE,10238,248.14,171.04,78.221,280.3,2.87E+06,245.97,2.52E+06,35.037,3.59E+05,871.36,8.92E+06,108.14,1.11E+06,
020416Xim_F4KO_O8,123,110,TE,4935,219.64,195.39,80.473,305.95,1.51E+06,298.81,1.47E+06,57.227,2.82E+05,622.93,3.07E+06,184.36,9.10E+05,
020416Xim_F4KO_O8,123,111,TE,7475,246.47,261.16,79.073,286.76,2.14E+06,239.08,1.79E+06,49.764,3.72E+05,737.59,5.51E+06,148.34,1.11E+06,
020416Xim_F4KO_O8,123,112,TE,8716,295.25,249.46,80.77,382.19,3.33E+06,363.47,3.17E+06,48.672,4.24E+05,789.59,6.88E+06,165.97,1.45E+06,
020416Xim_F4KO_O8,123,113,TE,11342,262.16,216.59,80.887,366.73,4.16E+06,261.95,2.97E+06,63.555,7.21E+05,860.31,9.76E+06,192.49,2.18E+06,
020416Xim_F4KO_O8,123,114,TE,4043,212.24,256.92,81.675,338.14,1.37E+06,299.83,1.21E+06,100.32,4.06E+05,712.65,2.88E+06,210.41,8.51E+05,
