Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
080718Xim_WT_CN7,4,TE,I,10892,265.91,241.27,6.1931,2587.9,2.82E+07,3547.4,3.86E+07,407.5,4.44E+06,1145.2,1.25E+07,21.131,2.30E+05,
080718Xim_WT_CN7,5,TE,I,10939,288.4,291.55,6.0458,2915.1,3.19E+07,3156,3.45E+07,308.94,3.38E+06,1166.4,1.28E+07,19.84,2.17E+05,
080718Xim_WT_CN7,6,TE,I,12060,327.72,238.78,9.1761,2594.9,3.13E+07,3247.8,3.92E+07,210,2.53E+06,1137.9,1.37E+07,18.74,2.26E+05,
080718Xim_WT_CN7,7,TE,I,5007,263.85,316.41,6.4076,2476.4,1.24E+07,2984.7,1.49E+07,218.5,1.09E+06,1159.8,5.81E+06,20.511,1.03E+05,
080718Xim_WT_CN7,10,TE,I,5226,238.52,269.51,9.2195,2448.8,1.28E+07,3716.1,1.94E+07,335.35,1.75E+06,1080.1,5.64E+06,20.1,1.05E+05,
080718Xim_WT_CN7,11,TE,I,5786,298.24,333.52,10.556,2042,1.18E+07,3515.7,2.03E+07,359.79,2.08E+06,1133.2,6.56E+06,21.378,1.24E+05,
080718Xim_WT_CN7,13,TE,I,10651,232.56,326.35,10.593,1848.9,1.97E+07,1607.2,1.71E+07,200.48,2.14E+06,1163.1,1.24E+07,19.923,2.12E+05,
080718Xim_WT_CN7,14,TE,I,4416,296.43,207.78,11.849,2730.2,1.21E+07,3542.8,1.56E+07,463.77,2.05E+06,1177.7,5.20E+06,20.935,92451,
080718Xim_WT_CN7,15,TE,I,7845,136.04,255.69,12.436,2241.6,1.76E+07,2987.1,2.34E+07,212.89,1.67E+06,1164.6,9.14E+06,163.99,1.29E+06,
080718Xim_WT_CN7,16,TE,I,6761,333.58,284.73,11.394,1520.3,1.03E+07,1597.9,1.08E+07,216.42,1.46E+06,1131.2,7.65E+06,20.137,1.36E+05,
