Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
021016Xim_F4KO_Q11,127,38,EPI,11217,127.79,231,28.96,1365.9,1.53E+07,68.208,7.65E+05,3070.7,3.44E+07,736.4,8.26E+06,333.52,3.74E+06,
021016Xim_F4KO_Q11,127,39,TE,10196,419.78,261.49,31.359,1589,1.62E+07,1241.9,1.27E+07,243.31,2.48E+06,803.88,8.20E+06,725.41,7.40E+06,
021016Xim_F4KO_Q11,127,41,EPI,5633,95.126,307.48,28.945,1472.2,8.29E+06,80.633,4.54E+05,3399.1,1.91E+07,802.03,4.52E+06,384.11,2.16E+06,
021016Xim_F4KO_Q11,127,42,TE,7877,320.87,138.39,32.02,1212.4,9.55E+06,842.8,6.64E+06,139.55,1.10E+06,828.17,6.52E+06,1124.8,8.86E+06,
021016Xim_F4KO_Q11,127,43,TE,8758,63.267,321.05,33.87,1102.2,9.65E+06,1395,1.22E+07,494.83,4.33E+06,826.49,7.24E+06,1391.8,1.22E+07,
021016Xim_F4KO_Q11,127,44,EPI,14797,96.336,345.67,37.329,1054.4,1.56E+07,71.293,1.05E+06,2904.7,4.30E+07,858.85,1.27E+07,372.1,5.51E+06,
021016Xim_F4KO_Q11,127,45,TE,12767,318.58,405.53,32.82,1304,1.66E+07,1214.3,1.55E+07,304.49,3.89E+06,897.45,1.15E+07,689.69,8.81E+06,
021016Xim_F4KO_Q11,127,46,EPI,9859,143.03,164.72,33.758,1372.3,1.35E+07,128.53,1.27E+06,3186.6,3.14E+07,761.88,7.51E+06,416.84,4.11E+06,
021016Xim_F4KO_Q11,127,47,TE,8159,375.2,172.46,34.103,1020.5,8.33E+06,774.48,6.32E+06,129.8,1.06E+06,834.87,6.81E+06,946.22,7.72E+06,
021016Xim_F4KO_Q11,127,48,EPI,7692,126.94,273.54,32.263,1060.6,8.16E+06,72.058,5.54E+05,3056.7,2.35E+07,777.84,5.98E+06,353.09,2.72E+06,
021016Xim_F4KO_Q11,127,49,EPI,2834,102.03,254.82,31.305,1253.1,3.55E+06,64.911,1.84E+05,2476.1,7.02E+06,767.95,2.18E+06,397.89,1.13E+06,
021016Xim_F4KO_Q11,127,50,EPI,1310,102.24,294.14,33.361,1262.2,1.65E+06,63.563,83267,2861.7,3.75E+06,755.03,9.89E+05,376.1,4.93E+05,
021016Xim_F4KO_Q11,127,51,EPI,7194,137.77,325.12,34.203,949.48,6.83E+06,76.122,5.48E+05,2600.5,1.87E+07,742.57,5.34E+06,290.1,2.09E+06,
021016Xim_F4KO_Q11,127,52,TE,10731,245.94,398.54,35.884,1251,1.34E+07,1285.1,1.38E+07,167.3,1.80E+06,776.77,8.34E+06,1058.7,1.14E+07,
021016Xim_F4KO_Q11,127,53,EPI,11394,100.78,216.1,36.19,1207.4,1.38E+07,74.518,8.49E+05,2326.3,2.65E+07,859.31,9.79E+06,329.98,3.76E+06,
021016Xim_F4KO_Q11,127,54,EPI,4302,78.878,261.56,34.427,1385.5,5.96E+06,66.069,2.84E+05,3374.9,1.45E+07,765.56,3.29E+06,359.52,1.55E+06,
021016Xim_F4KO_Q11,127,55,TE,9078,163.38,399.94,39.033,888.52,8.07E+06,1265.3,1.15E+07,192.65,1.75E+06,947.61,8.60E+06,1213.3,1.10E+07,
021016Xim_F4KO_Q11,127,56,TE,5275,153.45,132.34,38.873,1345.9,7.10E+06,1510.4,7.97E+06,284.18,1.50E+06,852.48,4.50E+06,982.31,5.18E+06,
021016Xim_F4KO_Q11,127,57,EPI,7014,57.636,252.13,40.312,1141.9,8.01E+06,76.065,5.34E+05,2256.7,1.58E+07,812.46,5.70E+06,378.57,2.66E+06,
021016Xim_F4KO_Q11,127,58,EPI,7332,75.82,302.65,42.348,1077,7.90E+06,98.025,7.19E+05,2229.4,1.63E+07,816.96,5.99E+06,397.25,2.91E+06,
021016Xim_F4KO_Q11,127,59,EPI,20182,94,177,42,1165.822,,79.031,,1710.094,,792.386,,333.79,,
021016Xim_F4KO_Q11,127,59.2,EPI,20182,108,184,49,1176.829,,65.249,,2131.46,,816.126,,305.876,,
021016Xim_F4KO_Q11,127,60,EPI,7218,123.6,374.06,39.717,874.62,6.31E+06,96.165,6.94E+05,2205.8,1.59E+07,758.17,5.47E+06,339.95,2.45E+06,
021016Xim_F4KO_Q11,127,61,EPI,8609,132.68,200.87,42.769,886.47,7.63E+06,79.148,6.81E+05,2667.8,2.30E+07,703.6,6.06E+06,332.29,2.86E+06,
021016Xim_F4KO_Q11,127,62,EPI,8011,130.22,249.7,41.458,756.85,6.06E+06,52.345,4.19E+05,1833,1.47E+07,757.36,6.07E+06,232.02,1.86E+06,
021016Xim_F4KO_Q11,127,63,TE,10236,381.22,401.17,43.579,857.68,8.78E+06,1046.1,1.07E+07,657.71,6.73E+06,807.73,8.27E+06,578.59,5.92E+06,
021016Xim_F4KO_Q11,127,64,EPI,4961,81.199,276.93,43.763,1064.2,5.28E+06,67.957,3.37E+05,3012.7,1.49E+07,747.23,3.71E+06,552.08,2.74E+06,
021016Xim_F4KO_Q11,127,65,EPI,5627,117.22,329.04,42.342,827.9,4.66E+06,58.565,3.30E+05,2741.8,1.54E+07,786.65,4.43E+06,280.11,1.58E+06,
021016Xim_F4KO_Q11,127,66,TE,9605,50.749,218.06,47.123,1490.3,1.43E+07,793.77,7.62E+06,313.78,3.01E+06,774.85,7.44E+06,469.54,4.51E+06,
021016Xim_F4KO_Q11,127,67,EPI,7764,101.26,255.62,43.534,861.06,6.69E+06,62.117,4.82E+05,2260.6,1.76E+07,689.16,5.35E+06,304.69,2.37E+06,
021016Xim_F4KO_Q11,127,68,EPI,12451,112.08,290.8,44.84,711.94,8.86E+06,55.04,6.85E+05,2156.7,2.69E+07,770.92,9.60E+06,264.47,3.29E+06,
021016Xim_F4KO_Q11,127,69,EPI,11391,131.32,155.79,46.622,1066.5,1.21E+07,90.439,1.03E+06,2679.3,3.05E+07,783.73,8.93E+06,336.53,3.83E+06,
021016Xim_F4KO_Q11,127,70,TE,8539,113.72,388.16,49.367,631.23,5.39E+06,980.01,8.37E+06,394.13,3.37E+06,901.37,7.70E+06,1150.6,9.83E+06,
021016Xim_F4KO_Q11,127,71,EPI,6280,52.87,289.39,49.497,785.67,4.93E+06,69.733,4.38E+05,1709.8,1.07E+07,774.72,4.87E+06,290.48,1.82E+06,
021016Xim_F4KO_Q11,127,72,EPI,3472,68.502,241.45,47.708,1166.7,4.05E+06,73.876,2.57E+05,2418.1,8.40E+06,836.49,2.90E+06,253.54,8.80E+05,
021016Xim_F4KO_Q11,127,73,TE,10508,418.85,205.78,53.23,1154.2,1.21E+07,867.98,9.12E+06,120.26,1.26E+06,815.71,8.57E+06,655.64,6.89E+06,
021016Xim_F4KO_Q11,127,74,EPI,9766,98.831,220.45,48.735,889.52,8.69E+06,67.735,6.62E+05,1369.1,1.34E+07,848.05,8.28E+06,250.56,2.45E+06,
021016Xim_F4KO_Q11,127,75,EPI,10124,75.034,339.42,51.065,723.6,7.33E+06,86.968,8.80E+05,2560.2,2.59E+07,841.4,8.52E+06,336.39,3.41E+06,
021016Xim_F4KO_Q11,127,76,TE,12899,439.43,283.33,53.683,822.28,1.06E+07,720.92,9.30E+06,92.182,1.19E+06,782.14,1.01E+07,542.29,7.00E+06,
021016Xim_F4KO_Q11,127,77,TE,11479,261.12,99.125,54.987,1225,1.41E+07,923.56,1.06E+07,165.57,1.90E+06,810.1,9.30E+06,640.42,7.35E+06,
021016Xim_F4KO_Q11,127,78,TE,15477,318.98,396.28,53.477,833.69,1.29E+07,666.99,1.03E+07,318.76,4.93E+06,641.54,9.93E+06,510.75,7.90E+06,
021016Xim_F4KO_Q11,127,79,EPI,4205,99.164,321.99,53.594,617.4,2.60E+06,51.35,2.16E+05,2204.4,9.27E+06,822.4,3.46E+06,209.39,8.80E+05,
021016Xim_F4KO_Q11,127,80,TE,5684,106.33,146.19,57.843,945.61,5.37E+06,886.22,5.04E+06,400.46,2.28E+06,745.29,4.24E+06,942.98,5.36E+06,
021016Xim_F4KO_Q11,127,81,TE,14333,166.11,395.28,56.261,529,7.58E+06,681.15,9.76E+06,156.39,2.24E+06,679.03,9.73E+06,499.31,7.16E+06,
021016Xim_F4KO_Q11,127,82,EPI,8995,122.22,169.22,57.515,912.81,8.21E+06,63.154,5.68E+05,2479.7,2.23E+07,735.83,6.62E+06,262.73,2.36E+06,
021016Xim_F4KO_Q11,127,84,EPI,9170,90.859,254.79,56.586,696.62,6.39E+06,78.539,7.20E+05,1604.6,1.47E+07,736.55,6.75E+06,245.68,2.25E+06,
021016Xim_F4KO_Q11,127,85,TE,8114,178.36,110.87,59.665,831.94,6.75E+06,1028.7,8.35E+06,200.41,1.63E+06,797.52,6.47E+06,1029.9,8.36E+06,
021016Xim_F4KO_Q11,127,86,EPI,3793,86.644,282.66,55.459,639.85,2.43E+06,52.205,1.98E+05,1889,7.17E+06,708.24,2.69E+06,250.83,9.51E+05,
021016Xim_F4KO_Q11,127,87,EPI,10192,104.65,224.76,60.837,642.49,6.55E+06,65.271,6.65E+05,1465,1.49E+07,767.53,7.82E+06,213.96,2.18E+06,
021016Xim_F4KO_Q11,127,88,EPI,6311,61.646,279.31,59.388,726.34,4.58E+06,80.201,5.06E+05,1453.7,9.17E+06,748.41,4.72E+06,260.12,1.64E+06,
021016Xim_F4KO_Q11,127,89,TE,9666,341.16,138.17,62.261,658.42,6.36E+06,752.45,7.27E+06,147.83,1.43E+06,706.47,6.83E+06,663.99,6.42E+06,
021016Xim_F4KO_Q11,127,90,EPI,2088,67.954,232.75,58.28,959.92,2.00E+06,68.551,1.43E+05,1723.8,3.60E+06,757.24,1.58E+06,218.86,4.57E+05,
021016Xim_F4KO_Q11,127,91,EPI,7547,91.546,360.62,59.88,511.54,3.86E+06,84.087,6.35E+05,1567.8,1.18E+07,790.89,5.97E+06,247.18,1.87E+06,
021016Xim_F4KO_Q11,127,92,TE,15245,234.68,377.27,62.642,654.79,9.98E+06,639.17,9.74E+06,141.49,2.16E+06,755.07,1.15E+07,485.08,7.40E+06,
021016Xim_F4KO_Q11,127,93,EPI,7307,84.513,320.89,62.254,542.24,3.96E+06,92.621,6.77E+05,2092.8,1.53E+07,769.01,5.62E+06,294.85,2.15E+06,
021016Xim_F4KO_Q11,127,94,TE,23795,424.46,352.96,73.547,769.6,1.83E+07,670.62,1.60E+07,112.45,2.68E+06,733.24,1.74E+07,390.1,9.28E+06,
021016Xim_F4KO_Q11,127,95,TE,9902,221.3,118.22,69.905,522.96,5.18E+06,674.52,6.68E+06,209.57,2.08E+06,801.26,7.93E+06,574.77,5.69E+06,
021016Xim_F4KO_Q11,127,96,EPI,2493,79.146,205.55,64.542,558.88,1.39E+06,90.048,2.24E+05,1265.1,3.15E+06,726.36,1.81E+06,242.13,6.04E+05,
021016Xim_F4KO_Q11,127,97,TE,14248,353.15,413.9,68.062,719.15,1.02E+07,504.7,7.19E+06,127.71,1.82E+06,883.07,1.26E+07,482.88,6.88E+06,
021016Xim_F4KO_Q11,127,98,EPI,14013,109.8,184.83,68.507,686.22,9.62E+06,86.238,1.21E+06,1534.5,2.15E+07,741.24,1.04E+07,316.58,4.44E+06,
021016Xim_F4KO_Q11,127,99,TE,12332,61.326,290.69,70.852,443.49,5.47E+06,458.37,5.65E+06,369.48,4.56E+06,647.53,7.99E+06,407.72,5.03E+06,
021016Xim_F4KO_Q11,127,100,TE,13728,77.968,340.83,69.951,477.67,6.56E+06,499.61,6.86E+06,560.74,7.70E+06,707.61,9.71E+06,397.57,5.46E+06,
021016Xim_F4KO_Q11,127,101,EPI,9802,75.209,251.81,69.526,495.27,4.85E+06,67.137,6.58E+05,1633.8,1.60E+07,756.7,7.42E+06,283.43,2.78E+06,
021016Xim_F4KO_Q11,127,102,TE,11189,250.52,291.53,70.518,725.3,8.12E+06,722.75,8.09E+06,78.037,8.73E+05,855.99,9.58E+06,345.08,3.86E+06,
021016Xim_F4KO_Q11,127,103,TE,12009,252.09,336.62,71.027,443.95,5.33E+06,575.91,6.92E+06,167.61,2.01E+06,882.22,1.06E+07,520.71,6.25E+06,
021016Xim_F4KO_Q11,127,104,TE,12336,367.91,185.84,74.65,464.33,5.73E+06,567.72,7.00E+06,69.021,8.51E+05,786.54,9.70E+06,383.35,4.73E+06,
021016Xim_F4KO_Q11,127,105,TE,9579,214.15,346.43,74.129,448.49,4.30E+06,399.08,3.82E+06,224.27,2.15E+06,875.69,8.39E+06,308.07,2.95E+06,
021016Xim_F4KO_Q11,127,106,TE,17440,264.91,420.22,76.78,538.34,9.39E+06,443.2,7.73E+06,89.824,1.57E+06,853.35,1.49E+07,340.25,5.93E+06,
021016Xim_F4KO_Q11,127,107,TE,10494,190.02,402.37,75.163,388.82,4.08E+06,372.93,3.91E+06,122.33,1.28E+06,872.84,9.16E+06,386.23,4.05E+06,
021016Xim_F4KO_Q11,127,108,TE,12640,311.8,362.66,79.083,390.15,4.93E+06,459.81,5.81E+06,166.07,2.10E+06,887.88,1.12E+07,374.2,4.73E+06,
021016Xim_F4KO_Q11,127,109,TE,13932,119.98,399.09,76.556,346.43,4.83E+06,402.36,5.61E+06,82.048,1.14E+06,703.77,9.81E+06,308.42,4.30E+06,
021016Xim_F4KO_Q11,127,110,TE,11753,144.26,143.68,79.786,302.29,3.55E+06,310.29,3.65E+06,93.734,1.10E+06,739.73,8.69E+06,363.03,4.27E+06,
021016Xim_F4KO_Q11,127,111,TE,14421,302.06,238.86,79.174,570.99,8.23E+06,582.82,8.40E+06,76.383,1.10E+06,850.13,1.23E+07,355.22,5.12E+06,
021016Xim_F4KO_Q11,127,112,TE,16410,315.67,319.8,79.496,610.26,1.00E+07,445.18,7.31E+06,72.423,1.19E+06,867.13,1.42E+07,249.66,4.10E+06,
021016Xim_F4KO_Q11,127,113,TE,16275,91.326,219.61,81.131,341.06,5.55E+06,410.43,6.68E+06,275.45,4.48E+06,699.63,1.14E+07,414.04,6.74E+06,
021016Xim_F4KO_Q11,127,114,TE,16493,288.94,169.79,81.635,415.37,6.85E+06,510.97,8.43E+06,62.244,1.03E+06,860.44,1.42E+07,354.99,5.85E+06,
021016Xim_F4KO_Q11,127,115,TE,15515,242.37,233.92,82.367,493.9,7.66E+06,389.98,6.05E+06,113.75,1.76E+06,865.94,1.34E+07,316.83,4.92E+06,
021016Xim_F4KO_Q11,127,116,TE,11021,375.93,243.26,81.47,582.81,6.42E+06,420.56,4.64E+06,55.121,6.07E+05,835.91,9.21E+06,282.74,3.12E+06,
021016Xim_F4KO_Q11,127,117,TE,18412,408.48,285.99,82.34,472.21,8.69E+06,366.89,6.76E+06,49.677,9.15E+05,809.3,1.49E+07,264.71,4.87E+06,
021016Xim_F4KO_Q11,127,118,TE,15462,200.79,284.39,84.621,441.33,6.82E+06,491.72,7.60E+06,117.29,1.81E+06,850.25,1.31E+07,337.57,5.22E+06,
021016Xim_F4KO_Q11,127,119,TE,19829,247.21,388.3,83.593,392.86,7.79E+06,320.33,6.35E+06,106.89,2.12E+06,761.68,1.51E+07,294.75,5.84E+06,
021016Xim_F4KO_Q11,127,120,TE,30703,329.67,407.36,83.768,292.02,8.97E+06,206.1,6.33E+06,104.03,3.19E+06,735.71,2.26E+07,231.85,7.12E+06,
021016Xim_F4KO_Q11,127,121,TE,15826,195.16,165.27,87.217,242.22,3.83E+06,231.79,3.67E+06,68.814,1.09E+06,844.93,1.34E+07,237.05,3.75E+06,
021016Xim_F4KO_Q11,127,122,TE,16444,175.01,236.74,87.787,373.56,6.14E+06,326.03,5.36E+06,242.85,3.99E+06,809.59,1.33E+07,281.3,4.63E+06,
021016Xim_F4KO_Q11,127,123,TE,12415,173.13,357.84,88.926,333.59,4.14E+06,277.36,3.44E+06,79.735,9.90E+05,878.09,1.09E+07,209.32,2.60E+06,
021016Xim_F4KO_Q11,127,124,TE,10345,108.79,311.05,90.531,279.22,2.89E+06,207.33,2.14E+06,105.69,1.09E+06,723.43,7.48E+06,185.27,1.92E+06,
021016Xim_F4KO_Q11,127,125,TE,7755,193.84,404.5,89.585,318.84,2.47E+06,251.76,1.95E+06,118.33,9.18E+05,776.39,6.02E+06,334.05,2.59E+06,
