Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
052019Xim_F4_EN11,1,TE,I,10027,203.01,307.29,5.3109,2648.1,2.66E+07,57.354,5.75E+05,52.09,5.22E+05,1740.9,1.75E+07,526.8,5.28E+06,
052019Xim_F4_EN11,2,TE,I,8317,184.99,220.82,5.7207,2546.3,2.12E+07,67.715,5.63E+05,40.824,3.40E+05,1704.2,1.42E+07,106.11,8.83E+05,
052019Xim_F4_EN11,3,TE,I,7326,277.87,272.87,5.411,2457.2,1.80E+07,64.802,4.75E+05,50.897,3.73E+05,1750.1,1.28E+07,245.33,1.80E+06,
052019Xim_F4_EN11,4,TE,I,8802,158.51,271.43,7.1634,2479.1,2.18E+07,64.052,5.64E+05,40.761,3.59E+05,1662,1.46E+07,115.55,1.02E+06,
052019Xim_F4_EN11,5,TE,I,6268,308.22,311.73,5.9769,2617.9,1.64E+07,62.067,3.89E+05,38.361,2.40E+05,1750.4,1.10E+07,101.28,6.35E+05,
052019Xim_F4_EN11,6,TE,I,7521,243,201.03,6.6732,1767.8,1.33E+07,60.31,4.54E+05,44.339,3.33E+05,1745,1.31E+07,294.48,2.21E+06,
052019Xim_F4_EN11,7,TE,I,4848,290.39,199.17,8.6935,2546.4,1.23E+07,67.316,3.26E+05,55.725,2.70E+05,1734.6,8.41E+06,282.61,1.37E+06,
052019Xim_F4_EN11,8,TE,I,6239,343.09,244.01,9.4449,2287,1.43E+07,59.024,3.68E+05,42.887,2.68E+05,1765,1.10E+07,173.51,1.08E+06,
052019Xim_F4_EN11,9,TE,I,5784,204.16,166.26,12.234,1923.9,1.11E+07,58.173,3.36E+05,52.334,3.03E+05,1708.9,9.88E+06,372.29,2.15E+06,
052019Xim_F4_EN11,10,TE,I,5781,133.95,215.86,12.696,2171.2,1.26E+07,68.812,3.98E+05,42.788,2.47E+05,1590.1,9.19E+06,157.15,9.08E+05,
052019Xim_F4_EN11,11,TE,I,5013,375.72,191.78,13.99,2584.9,1.30E+07,64.044,3.21E+05,128.4,6.44E+05,1738,8.71E+06,222.17,1.11E+06,
