Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
040518Xim_WT_BG2,1,TE,I,12594,275.86,351.01,6.9348,2874.7,3.62E+07,67.017,8.44E+05,194.89,2.45E+06,558.47,7.03E+06,58.813,7.41E+05,
040518Xim_WT_BG2,2,TE,I,8643,251.83,164.4,8.0491,2713.7,2.35E+07,142.13,1.23E+06,170.99,1.48E+06,536.41,4.64E+06,58.166,5.03E+05,
040518Xim_WT_BG2,3,TE,I,8621,133.92,288.6,7.8007,3099.9,2.67E+07,70.243,6.06E+05,288.45,2.49E+06,562.84,4.85E+06,80.275,6.92E+05,
040518Xim_WT_BG2,4,TE,I,6979,227.06,322.19,7.8143,2891.5,2.02E+07,68.222,4.76E+05,187.78,1.31E+06,559.08,3.90E+06,53.828,3.76E+05,
040518Xim_WT_BG2,5,TE,I,13978,312.07,160.14,9.1123,2814.3,3.93E+07,56.797,7.94E+05,279.41,3.91E+06,542.16,7.58E+06,46.75,6.53E+05,
040518Xim_WT_BG2,6,TE,I,6898,163.36,331.16,9.4897,3004.3,2.07E+07,76.401,5.27E+05,278.72,1.92E+06,485.92,3.35E+06,63.913,4.41E+05,
040518Xim_WT_BG2,7,TE,M,11016,228.01,212.06,13.149,3188.8,3.51E+07,43.37,4.78E+05,33.782,3.72E+05,543.83,5.99E+06,32.514,3.58E+05,
040518Xim_WT_BG2,8,TE,I,10950,301.36,213.8,9.915,2162.7,2.37E+07,51.452,5.63E+05,168.4,1.84E+06,556.65,6.10E+06,49.256,5.39E+05,
040518Xim_WT_BG2,9,TE,I,10964,118.35,229.13,10.831,3103,3.40E+07,65.827,7.22E+05,247.23,2.71E+06,557.89,6.12E+06,74.492,8.17E+05,
040518Xim_WT_BG2,10,TE,I,13974,276.31,269.81,11.661,2806.8,3.92E+07,57.118,7.98E+05,144.1,2.01E+06,545.05,7.62E+06,49.626,6.93E+05,
040518Xim_WT_BG2,11,TE,I,9953,183.98,294.38,11.607,2315.1,2.30E+07,58.003,5.77E+05,189.72,1.89E+06,587.23,5.84E+06,49.621,4.94E+05,
040518Xim_WT_BG2,12,TE,I,13371,333.22,313.49,13.8,2406.5,3.22E+07,52.126,6.97E+05,280.29,3.75E+06,553.7,7.40E+06,50.82,6.80E+05,
040518Xim_WT_BG2,13,TE,I,6466,209.4,357.82,11.523,2843.5,1.84E+07,63.519,4.11E+05,127.71,8.26E+05,517.36,3.35E+06,60.335,3.90E+05,
040518Xim_WT_BG2,14,TE,I,6563,193.56,159.04,12.519,3266.1,2.14E+07,52.476,3.44E+05,269.74,1.77E+06,585.24,3.84E+06,52.732,3.46E+05,
