Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
011319Xim_WT_DQ4,1,TE,I,13974,236.31,194.32,5.5968,2230.5,3.12E+07,54.697,7.64E+05,44.175,6.17E+05,1409.8,1.97E+07,329.35,4.60E+06,
011319Xim_WT_DQ4,2,TE,I,8681,308.8,252,4.7606,3369.3,2.92E+07,54.692,4.75E+05,57.945,5.03E+05,1429.9,1.24E+07,478.3,4.15E+06,
011319Xim_WT_DQ4,3,TE,I,12479,94.401,259.16,4.7799,2500.9,3.12E+07,116.48,1.45E+06,66.573,8.31E+05,1320.8,1.65E+07,178.35,2.23E+06,
011319Xim_WT_DQ4,4,TE,I,10324,219.96,280.34,4.3934,3070.8,3.17E+07,64.76,6.69E+05,55.507,5.73E+05,1444.1,1.49E+07,516.41,5.33E+06,
011319Xim_WT_DQ4,5,TE,I,11523,273.85,332.18,4.9165,2948.4,3.40E+07,52.847,6.09E+05,45.089,5.20E+05,1339.4,1.54E+07,353.82,4.08E+06,
011319Xim_WT_DQ4,6,TE,I,11957,160.07,203.01,5.1643,2744.3,3.28E+07,87.995,1.05E+06,65.272,7.80E+05,1333.2,1.59E+07,437.69,5.23E+06,
011319Xim_WT_DQ4,7,TE,I,9952,169.83,248.17,5.246,3113.8,3.10E+07,101.7,1.01E+06,70.072,6.97E+05,1323.8,1.32E+07,491.28,4.89E+06,
011319Xim_WT_DQ4,8,TE,I,13103,155.75,301.43,6.8582,2875.6,3.77E+07,77.737,1.02E+06,49.239,6.45E+05,1413.8,1.85E+07,249.79,3.27E+06,
011319Xim_WT_DQ4,9,TE,I,10600,120.51,224.5,7.8283,2148.7,2.28E+07,109.13,1.16E+06,66.893,7.09E+05,1430.8,1.52E+07,846.82,8.98E+06,
011319Xim_WT_DQ4,10,TE,I,6702,206.17,341.13,9.3078,2690.2,1.80E+07,52.768,3.54E+05,45.126,3.02E+05,1331.3,8.92E+06,459.27,3.08E+06,
011319Xim_WT_DQ4,11,TE,I,7253,158.24,343.83,11.113,2706.5,1.96E+07,51.41,3.73E+05,45.445,3.30E+05,1401.3,1.02E+07,593.91,4.31E+06,
011319Xim_WT_DQ4,12,TE,I,12478,344.1,189.26,11.318,2037.8,2.54E+07,40.672,5.08E+05,39.324,4.91E+05,1473.3,1.84E+07,307.44,3.84E+06,
