Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
071518Xim_WT_BX6,1,TE,I,8548,286.99,239.69,6.3555,2487,2.13E+07,45.665,3.90E+05,35.013,2.99E+05,561.58,4.80E+06,24.409,2.09E+05,
071518Xim_WT_BX6,2,TE,I,8784,302.38,188.68,7.9012,1893.6,1.66E+07,39.871,3.50E+05,44.282,3.89E+05,574.99,5.05E+06,21.775,1.91E+05,
071518Xim_WT_BX6,3,TE,I,12648,237.13,210.48,8.1429,2782.5,3.52E+07,35.836,4.53E+05,59.129,7.48E+05,556.59,7.04E+06,21.412,2.71E+05,
071518Xim_WT_BX6,4,TE,I,24367,216.18,267.6,12.068,2644.2,6.44E+07,36.741,8.95E+05,170.87,4.16E+06,542.16,1.32E+07,21.892,5.33E+05,
071518Xim_WT_BX6,4.2,ICM,I,24367,222,259,17,2490.558,,39.131,,415.966,,555.764,,21.279,,
071518Xim_WT_BX6,5,TE,I,6483,284.26,152.45,11.423,2145.3,1.39E+07,36.458,2.36E+05,41.563,2.69E+05,596.32,3.87E+06,21.645,1.40E+05,
071518Xim_WT_BX6,6,TE,M,13020,187.8,199.77,14.159,2465.6,3.21E+07,24.368,3.17E+05,20.71,2.70E+05,508.53,6.62E+06,18.655,2.43E+05,
071518Xim_WT_BX6,7,TE,I,19768,269.4,302.93,16.093,2403,4.75E+07,47.291,9.35E+05,138.5,2.74E+06,572.62,1.13E+07,21.317,4.21E+05,
071518Xim_WT_BX6,7.2,ICM,I,19768,264,309,21,2230.166,,38.182,,354.148,,562.217,,22.43,,
071518Xim_WT_BX6,8,TE,I,10776,212.68,336.8,13.006,2535.4,2.73E+07,43.327,4.67E+05,30.342,3.27E+05,573.01,6.17E+06,108.74,1.17E+06,
071518Xim_WT_BX6,9,ICM,I,7856,259.86,270.21,13.992,2488.5,1.95E+07,686.85,5.40E+06,30.03,2.36E+05,588.93,4.63E+06,24.773,1.95E+05,
071518Xim_WT_BX6,10,TE,I,12154,378.89,221.42,14.276,1909,2.32E+07,28.888,3.51E+05,24.02,2.92E+05,585.48,7.12E+06,19.555,2.38E+05,
071518Xim_WT_BX6,11,TE,I,10915,171,255.36,15.9,2659.9,2.90E+07,43.542,4.75E+05,33.339,3.64E+05,604.19,6.59E+06,125.06,1.37E+06,
071518Xim_WT_BX6,12,TE,I,11866,168.99,331.54,17.845,2607.3,3.09E+07,74.6,8.85E+05,27.127,3.22E+05,571.98,6.79E+06,21.547,2.56E+05,
071518Xim_WT_BX6,12.2,ICM,I,11866,184,355,24,2085.054,,403.557,,25.756,,565.884,,27.151,,
071518Xim_WT_BX6,14,TE,I,9902,325.24,293.75,18.634,1758.6,1.74E+07,33.309,3.30E+05,29.142,2.89E+05,583.96,5.78E+06,19.863,1.97E+05,
071518Xim_WT_BX6,15,ICM,I,3355,156.09,300.1,18.654,2029.4,6.81E+06,1091.8,3.66E+06,40.202,1.35E+05,672.77,2.26E+06,25.875,86811,
071518Xim_WT_BX6,16,TE,I,12917,263.91,360.12,20.794,2359.5,3.05E+07,30.085,3.89E+05,22.985,2.97E+05,551.79,7.13E+06,21.162,2.73E+05,
071518Xim_WT_BX6,17,TE,I,7774,309.79,119.7,23.077,1687.9,1.31E+07,31.204,2.43E+05,37.086,2.88E+05,579.87,4.51E+06,20.318,1.58E+05,
071518Xim_WT_BX6,19,ICM,I,7378,189.7,274.9,21.347,2249.9,1.66E+07,38.522,2.84E+05,262.61,1.94E+06,550.05,4.06E+06,79.45,5.86E+05,
071518Xim_WT_BX6,20,ICM,I,7096,207.06,305.86,19.496,2095.4,1.49E+07,33.7,2.39E+05,460.95,3.27E+06,550.03,3.90E+06,21.964,1.56E+05,
071518Xim_WT_BX6,21,TE,I,11560,360.62,139.23,23.926,2225.2,2.57E+07,25.233,2.92E+05,29.594,3.42E+05,571.11,6.60E+06,18.851,2.18E+05,
071518Xim_WT_BX6,22,TE,I,8930,389.05,279.46,22.824,2281.3,2.04E+07,30.544,2.73E+05,22.929,2.05E+05,530.45,4.74E+06,18.819,1.68E+05,
071518Xim_WT_BX6,23,TE,I,10590,147.93,235.28,25.461,2113,2.24E+07,35.912,3.80E+05,22.166,2.35E+05,586.1,6.21E+06,58.224,6.17E+05,
071518Xim_WT_BX6,24,ESC,I,6644,237.21,332.98,23.009,2372.4,1.58E+07,393.31,2.61E+06,63.315,4.21E+05,552.07,3.67E+06,1567.4,1.04E+07,
071518Xim_WT_BX6,25,TE,I,8600,310.81,333.39,24.219,1684.1,1.45E+07,26.683,2.29E+05,24.387,2.10E+05,572.08,4.92E+06,19.242,1.65E+05,
071518Xim_WT_BX6,26,ESC,I,19346,217.84,353.28,27.762,2135.8,4.13E+07,174.96,3.38E+06,140.01,2.71E+06,569.54,1.10E+07,866.9,1.68E+07,
071518Xim_WT_BX6,26.2,ICM,I,19346,225,354,32,1814.975,,54.121,,223.817,,560.317,,145.634,,
071518Xim_WT_BX6,27,TE,I,8913,421.03,237.53,27.042,1250.8,1.11E+07,29.497,2.63E+05,23.424,2.09E+05,528.23,4.71E+06,18.591,1.66E+05,
071518Xim_WT_BX6,29,TE,I,9465,207.8,388.14,26.9,2210,2.09E+07,30.726,2.91E+05,28.998,2.74E+05,508.12,4.81E+06,24.986,2.36E+05,
071518Xim_WT_BX6,30,TE,I,10421,408.93,189.59,27.496,1428.3,1.49E+07,26.565,2.77E+05,25.401,2.65E+05,568.7,5.93E+06,18.672,1.95E+05,
071518Xim_WT_BX6,31,ICM,I,7366,137.75,307.96,27.438,2045.8,1.51E+07,279,2.06E+06,43.577,3.21E+05,635.25,4.68E+06,21.528,1.59E+05,
071518Xim_WT_BX6,32,ESC,I,4116,158.73,259.94,27.425,2259.8,9.30E+06,247.28,1.02E+06,60.263,2.48E+05,585.76,2.41E+06,1860.5,7.66E+06,
071518Xim_WT_BX6,33,ICM,I,4205,164.83,303.83,28.274,1849.5,7.78E+06,185.83,7.81E+05,292,1.23E+06,604.21,2.54E+06,24.25,1.02E+05,
071518Xim_WT_BX6,34,ICM,I,3881,126.35,275.9,32.068,1594.6,6.19E+06,403.34,1.57E+06,23.202,90046,562.29,2.18E+06,30.588,1.19E+05,
071518Xim_WT_BX6,35,ICM,I,4090,171.79,322.51,30.494,1704.6,6.97E+06,56.116,2.30E+05,212.67,8.70E+05,611.11,2.50E+06,20.601,84257,
071518Xim_WT_BX6,36,TE,I,11460,307.7,365.48,33.748,1393,1.60E+07,24.519,2.81E+05,19.639,2.25E+05,567.52,6.50E+06,18.055,2.07E+05,
071518Xim_WT_BX6,37,TE,I,7482,155.24,191.21,33.119,1328.9,9.94E+06,27.189,2.03E+05,22.14,1.66E+05,520.3,3.89E+06,18.874,1.41E+05,
071518Xim_WT_BX6,38,TE,I,9934,361.59,333.12,33.878,1359,1.35E+07,25.193,2.50E+05,27.569,2.74E+05,526.42,5.23E+06,18.629,1.85E+05,
071518Xim_WT_BX6,39,TE,I,11569,121.48,332.51,35.208,1989.1,2.30E+07,38.117,4.41E+05,21.027,2.43E+05,574.04,6.64E+06,19.233,2.23E+05,
071518Xim_WT_BX6,40,TE,I,11598,167.91,377.17,34.723,2292.9,2.66E+07,28.605,3.32E+05,24.804,2.88E+05,584.73,6.78E+06,19.378,2.25E+05,
071518Xim_WT_BX6,41,ICM,I,9375,181.86,233.87,36.61,1214.2,1.14E+07,27.745,2.60E+05,216.15,2.03E+06,497.55,4.66E+06,49.926,4.68E+05,
071518Xim_WT_BX6,42,TE,I,13616,204.45,134.4,37.431,1551.7,2.11E+07,24.917,3.39E+05,95.798,1.30E+06,575.29,7.83E+06,18.369,2.50E+05,
071518Xim_WT_BX6,43,TE,I,14377,297.15,110.3,36.814,1355.1,1.95E+07,21.979,3.16E+05,19.842,2.85E+05,581.95,8.37E+06,17.445,2.51E+05,
071518Xim_WT_BX6,44,ESC,I,5905,153.03,250.44,35.566,1618.1,9.56E+06,196.96,1.16E+06,43.229,2.55E+05,589.4,3.48E+06,1011.9,5.98E+06,
071518Xim_WT_BX6,45,ICM,I,5818,177.38,267.37,34.604,1263.7,7.35E+06,44.449,2.59E+05,134.16,7.81E+05,644.04,3.75E+06,149.85,8.72E+05,
071518Xim_WT_BX6,46,TE,I,8155,410.62,286.55,35.453,1226.7,1.00E+07,27.961,2.28E+05,29.128,2.38E+05,589.4,4.81E+06,18.292,1.49E+05,
071518Xim_WT_BX6,47,ICM,I,5056,206.67,372.91,36.228,1643.2,8.31E+06,33.725,1.71E+05,208.34,1.05E+06,544.01,2.75E+06,38.224,1.93E+05,
071518Xim_WT_BX6,48,TE,I,8131,368.85,132.02,37.205,1313,1.07E+07,22.857,1.86E+05,27.269,2.22E+05,549.74,4.47E+06,18.322,1.49E+05,
071518Xim_WT_BX6,50,TE,I,12532,241.68,405.54,39.239,1618.1,2.03E+07,23.726,2.97E+05,41.784,5.24E+05,580.31,7.27E+06,18.749,2.35E+05,
071518Xim_WT_BX6,51,ICM,I,4726,143.37,297.63,38.519,1477,6.98E+06,52.031,2.46E+05,264.74,1.25E+06,598.32,2.83E+06,30.442,1.44E+05,
071518Xim_WT_BX6,54,TE,I,14242,430.66,197.97,43.195,676.69,9.64E+06,21.556,3.07E+05,19.09,2.72E+05,612.82,8.73E+06,17.62,2.51E+05,
071518Xim_WT_BX6,55,TE,I,9082,118.17,211.25,43.761,1394.6,1.27E+07,82.624,7.50E+05,19.087,1.73E+05,599.84,5.45E+06,18.863,1.71E+05,
071518Xim_WT_BX6,55.2,ICM,I,9082,140,220,40,1066.145,,338.127,,23.746,,577.486,,63.524,,
071518Xim_WT_BX6,56,TE,I,14346,102.96,268.49,44.023,1284.3,1.84E+07,64.298,9.22E+05,18.67,2.68E+05,601.62,8.63E+06,21.058,3.02E+05,
071518Xim_WT_BX6,56.2,ICM,I,14346,123,274,44,1088.835,,212.086,,23.705,,566.262,,40.586,,
071518Xim_WT_BX6,58,TE,I,7922,145.49,173.41,44.621,1038.3,8.23E+06,20.79,1.65E+05,19.079,1.51E+05,646.71,5.12E+06,17.44,1.38E+05,
071518Xim_WT_BX6,59,ICM,I,6596,169.21,211.6,45.865,921.6,6.08E+06,32.456,2.14E+05,70.474,4.65E+05,526.89,3.48E+06,27.903,1.84E+05,
071518Xim_WT_BX6,60,TE,I,8083,248.47,105.72,47.821,999.52,8.08E+06,19.529,1.58E+05,18.438,1.49E+05,601.4,4.86E+06,17.311,1.40E+05,
071518Xim_WT_BX6,61,TE,I,7809,435.61,262.2,44.854,962.68,7.52E+06,22.595,1.76E+05,24.438,1.91E+05,584.31,4.56E+06,18.233,1.42E+05,
071518Xim_WT_BX6,62,TE,I,10654,126.18,370.89,47.194,1584.4,1.69E+07,22.945,2.44E+05,17.992,1.92E+05,648.24,6.91E+06,18.315,1.95E+05,
071518Xim_WT_BX6,63,TE,I,9881,399.43,321.47,47.379,1246.4,1.23E+07,23.109,2.28E+05,20.993,2.07E+05,571.92,5.65E+06,18.433,1.82E+05,
071518Xim_WT_BX6,64,TE,I,9220,382.24,124.5,47.672,827.3,7.63E+06,19.979,1.84E+05,20.206,1.86E+05,499.58,4.61E+06,21.763,2.01E+05,
071518Xim_WT_BX6,65,ICM,I,697,162.8,295.75,44.077,956.67,6.67E+05,26.776,18663,208.32,1.45E+05,482.42,3.36E+05,29.64,20659,
071518Xim_WT_BX6,66,ICM,I,7272,134.62,316.5,46.288,1201.9,8.74E+06,74.698,5.43E+05,34.755,2.53E+05,619.42,4.50E+06,20.042,1.46E+05,
071518Xim_WT_BX6,67,TE,I,5546,297.81,91.12,48.008,1365.2,7.57E+06,19.303,1.07E+05,17.023,94408,539.02,2.99E+06,17.029,94444,
071518Xim_WT_BX6,68.2,ICM,I,13737,149,222,54,626.576,,69.959,,109.067,,543.508,,24.321,,
071518Xim_WT_BX6,69,TE,I,13737,299.14,397.63,50.134,1225.7,1.68E+07,21.094,2.90E+05,16.862,2.32E+05,603.39,8.29E+06,17.537,2.41E+05,
071518Xim_WT_BX6,70,TE,I,8951,336.92,111.14,49.855,737.28,6.60E+06,17.691,1.58E+05,18.417,1.65E+05,531.61,4.76E+06,16.87,1.51E+05,
071518Xim_WT_BX6,71,TE,I,7049,163.84,144.68,50.802,1022.6,7.21E+06,21.419,1.51E+05,21.443,1.51E+05,622.93,4.39E+06,17.541,1.24E+05,
071518Xim_WT_BX6,72,ESC,I,4140,147.3,262.16,46.003,966.59,4.00E+06,182.46,7.55E+05,36.67,1.52E+05,559.38,2.32E+06,922.59,3.82E+06,
071518Xim_WT_BX6,73,ICM,I,13915,173.18,258.33,50.249,727.77,1.01E+07,41.401,5.76E+05,111.35,1.55E+06,533.76,7.43E+06,359.75,5.01E+06,
071518Xim_WT_BX6,74,ICM,I,6330,167.35,308.88,49.892,863.86,5.47E+06,24.433,1.55E+05,81.263,5.14E+05,561.43,3.55E+06,22.586,1.43E+05,
071518Xim_WT_BX6,74.2,ICM,I,6330,143,292,54,732.219,,43.4,,24.492,,533.045,,113.136,,
071518Xim_WT_BX6,75,TE,I,15865,354.44,362.63,51.257,856.11,1.36E+07,20.976,3.33E+05,18.599,2.95E+05,643.26,1.02E+07,17.245,2.74E+05,
071518Xim_WT_BX6,76,TE,I,11932,152.79,402.36,51.733,1307.5,1.56E+07,20.907,2.49E+05,18.467,2.20E+05,577.54,6.89E+06,17.682,2.11E+05,
071518Xim_WT_BX6,77,ICM,I,1660,152.92,348.27,46.572,819.52,1.36E+06,23.457,38938,188.87,3.14E+05,521.44,8.66E+05,19.408,32218,
071518Xim_WT_BX6,78,ICM,I,11539,182.36,376.72,51.06,735.05,8.48E+06,20.74,2.39E+05,240.89,2.78E+06,545.98,6.30E+06,18.168,2.10E+05,
071518Xim_WT_BX6,79,TE,I,11671,201.31,411.16,53.1,993.41,1.16E+07,19.198,2.24E+05,29.916,3.49E+05,610.09,7.12E+06,17.404,2.03E+05,
071518Xim_WT_BX6,80,ICM,I,4821,129.38,240.99,50.937,833.49,4.02E+06,351.98,1.70E+06,19.778,95348,564.88,2.72E+06,38.619,1.86E+05,
071518Xim_WT_BX6,82,TE,I,15683,444.89,238.37,56.794,676.61,1.06E+07,20.274,3.18E+05,26.686,4.19E+05,541.34,8.49E+06,17.683,2.77E+05,
071518Xim_WT_BX6,83,TE,I,10879,98.561,330.13,55.906,935.14,1.02E+07,20.2,2.20E+05,15.839,1.72E+05,573.35,6.24E+06,17.171,1.87E+05,
071518Xim_WT_BX6,84,TE,I,16696,411.51,158.51,54.862,355.67,5.94E+06,17.323,2.89E+05,16.283,2.72E+05,534.72,8.93E+06,16.699,2.79E+05,
071518Xim_WT_BX6,85,TE,I,7902,134.57,166.91,56.601,909.92,7.19E+06,19.521,1.54E+05,68.538,5.42E+05,615.48,4.86E+06,17.282,1.37E+05,
071518Xim_WT_BX6,87,ICM,I,4249,111.06,282.36,54.582,972.89,4.13E+06,191.28,8.13E+05,18.274,77647,534.08,2.27E+06,39.104,1.66E+05,
071518Xim_WT_BX6,88,TE,I,9329,351.47,109.52,59.798,610.8,5.70E+06,17.101,1.60E+05,16.739,1.56E+05,476.7,4.45E+06,16.873,1.57E+05,
071518Xim_WT_BX6,89,TE,I,10446,112.55,213.44,58.022,627.44,6.55E+06,35.473,3.71E+05,20.125,2.10E+05,562.09,5.87E+06,18.223,1.90E+05,
071518Xim_WT_BX6,90,TE,I,15833,256.04,415.71,59.486,794.75,1.26E+07,18.651,2.95E+05,27.489,4.35E+05,593.58,9.40E+06,17.345,2.75E+05,
071518Xim_WT_BX6,91,TE,I,10788,292.38,102.62,60.356,521.47,5.63E+06,18.843,2.03E+05,23.068,2.49E+05,469.9,5.07E+06,17.077,1.84E+05,
071518Xim_WT_BX6,92,TE,I,12896,421.75,296.28,62.576,742.54,9.58E+06,19.47,2.51E+05,20.494,2.64E+05,535.25,6.90E+06,17.279,2.23E+05,
071518Xim_WT_BX6,93,ICM,M,7789,132.16,341.25,60.941,961.02,7.49E+06,21.904,1.71E+05,25.406,1.98E+05,545.59,4.25E+06,16.957,1.32E+05,
071518Xim_WT_BX6,94,ICM,I,3304,121.61,241.47,59.918,676.45,2.24E+06,228.81,7.56E+05,17.38,57423,533.57,1.76E+06,25.611,84618,
071518Xim_WT_BX6,95,TE,I,17674,432.23,196.4,63.94,460.16,8.13E+06,16.983,3.00E+05,29.808,5.27E+05,491.06,8.68E+06,17,3.00E+05,
071518Xim_WT_BX6,96,ICM,I,7976,165.21,314.43,64.253,466.05,3.72E+06,20.336,1.62E+05,91.594,7.31E+05,472.36,3.77E+06,21.327,1.70E+05,
071518Xim_WT_BX6,97,TE,I,9373,392.77,335.56,62.318,553.86,5.19E+06,17.76,1.66E+05,46.247,4.33E+05,552.02,5.17E+06,17.298,1.62E+05,
071518Xim_WT_BX6,98,TE,I,10932,230.25,105.75,63.952,485.26,5.30E+06,16.504,1.80E+05,73.118,7.99E+05,539.84,5.90E+06,16.52,1.81E+05,
071518Xim_WT_BX6,99,TE,I,9968,182.38,132.97,63.926,523.88,5.22E+06,17.812,1.78E+05,18.121,1.81E+05,511.25,5.10E+06,16.849,1.68E+05,
071518Xim_WT_BX6,100,ICM,I,3514,171.83,269.63,62.683,417.6,1.47E+06,25.072,88104,177.78,6.25E+05,517.4,1.82E+06,81.332,2.86E+05,
