Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
010919Xim_WT_DK9,1,TE,I,11429,222.3,231.13,5.7799,1912.7,2.19E+07,54.801,6.26E+05,46.73,5.34E+05,1545.5,1.77E+07,313.2,3.58E+06,
010919Xim_WT_DK9,1.2,TE,I,11429,217,238,6,2832.311,,74.98,,57.159,,1544.175,,523.87,,
010919Xim_WT_DK9,3,TE,I,8566,269.61,198.93,7.3341,2475.4,2.12E+07,60.032,5.14E+05,60.73,5.20E+05,1539.8,1.32E+07,546,4.68E+06,
010919Xim_WT_DK9,4,TE,I,12594,178.13,259.77,8.4569,2593.7,3.27E+07,58.422,7.36E+05,176.82,2.23E+06,1566.1,1.97E+07,770.72,9.71E+06,
010919Xim_WT_DK9,5,TE,I,7209,300.8,264.04,6.5045,2750.9,1.98E+07,62.515,4.51E+05,73.18,5.28E+05,1547.6,1.12E+07,487.79,3.52E+06,
010919Xim_WT_DK9,8,TE,I,7714,306.41,299.38,8.7459,2542,1.96E+07,61.322,4.73E+05,56.582,4.36E+05,1556.2,1.20E+07,450.53,3.48E+06,
010919Xim_WT_DK9,9,TE,I,12579,206.54,311.43,9.0573,1488.8,1.87E+07,42.602,5.36E+05,35.011,4.40E+05,1544.2,1.94E+07,218.12,2.74E+06,
010919Xim_WT_DK9,10,TE,I,14023,271.68,331.57,10.53,2494.8,3.50E+07,53.653,7.52E+05,41.312,5.79E+05,1507.2,2.11E+07,103.47,1.45E+06,
010919Xim_WT_DK9,10.2,TE,I,14023,283,332,12,3408.577,,63.68,,50.454,,1528.407,,131.849,,
010919Xim_WT_DK9,12,TE,I,4906,143.6,238.21,13.49,2751.8,1.35E+07,63.02,3.09E+05,52.898,2.60E+05,1465.7,7.19E+06,750.84,3.68E+06,
010919Xim_WT_DK9,13,TE,I,11764,225.43,154.61,15.805,3008.3,3.54E+07,53.552,6.30E+05,568.2,6.68E+06,1518.1,1.79E+07,508.65,5.98E+06,
010919Xim_WT_DK9,14,TE,I,6520,171.58,184.74,15.192,2546.3,1.66E+07,53.946,3.52E+05,53.275,3.47E+05,1533.5,1.00E+07,785.88,5.12E+06,
010919Xim_WT_DK9,15,TE,I,12855,336.17,202.31,14.826,2973.7,3.82E+07,51.179,6.58E+05,39.52,5.08E+05,1543.2,1.98E+07,96.627,1.24E+06,
