Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
010919Xim_WT_DM4,1,TE,I,13011,240.41,280.87,4.5379,2955.7,3.85E+07,61.326,7.98E+05,61.461,8.00E+05,1456.1,1.89E+07,621.75,8.09E+06,
010919Xim_WT_DM4,2,TE,I,7092,293.63,206.54,5.4897,2964.5,2.10E+07,65.666,4.66E+05,64.683,4.59E+05,1466.1,1.04E+07,683.56,4.85E+06,
010919Xim_WT_DM4,3,TE,I,9154,203.41,233.83,5.7681,2909.7,2.66E+07,63.098,5.78E+05,53.366,4.89E+05,1496.3,1.37E+07,374.2,3.43E+06,
010919Xim_WT_DM4,4,TE,I,18334,172.68,301.57,7.2585,2510.7,4.60E+07,64.316,1.18E+06,50.753,9.31E+05,1496.6,2.74E+07,311.59,5.71E+06,
010919Xim_WT_DM4,6,TE,I,10872,338.39,268.51,6.9986,2509.3,2.73E+07,62.173,6.76E+05,51.395,5.59E+05,1479,1.61E+07,361.09,3.93E+06,
010919Xim_WT_DM4,7,TE,I,12245,110.2,264.1,8.5317,2416.9,2.96E+07,107.03,1.31E+06,64.689,7.92E+05,1310.3,1.60E+07,287.94,3.53E+06,
010919Xim_WT_DM4,8,TE,I,13379,249.17,172.17,9.26,2693.8,3.60E+07,49.869,6.67E+05,48.644,6.51E+05,1514.6,2.03E+07,514.27,6.88E+06,
010919Xim_WT_DM4,9,TE,I,6601,234.05,336.34,10.82,2562.1,1.69E+07,58.384,3.85E+05,54.286,3.58E+05,1502,9.91E+06,487.61,3.22E+06,
010919Xim_WT_DM4,10,ESC,I,8913,159.07,216.87,12.633,3050.7,2.72E+07,1639.7,1.46E+07,393.02,3.50E+06,1347.7,1.20E+07,65.037,5.80E+05,
010919Xim_WT_DM4,11,ICM,I,8543,193.04,303.33,12.824,2991.4,2.56E+07,65.807,5.62E+05,64.247,5.49E+05,1387.9,1.19E+07,766.26,6.55E+06,
