Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
112718Xim_F4_DC2,1,TE,I,12743,219.81,277.83,5.6391,2995.5,3.82E+07,22.362,2.85E+05,60.697,7.73E+05,1218.6,1.55E+07,739.6,9.42E+06,
112718Xim_F4_DC2,2,TE,I,8244,290.8,289.23,5.4338,2973.1,2.45E+07,24.588,2.03E+05,54.081,4.46E+05,1188.8,9.80E+06,460.95,3.80E+06,
112718Xim_F4_DC2,3,TE,I,7979,291.3,206.06,6.142,2740,2.19E+07,22.243,1.77E+05,48.399,3.86E+05,1209.4,9.65E+06,335.99,2.68E+06,
112718Xim_F4_DC2,4,TE,I,11269,236.13,213.47,6.0022,2739.4,3.09E+07,22.194,2.50E+05,43.712,4.93E+05,1203,1.36E+07,259.81,2.93E+06,
112718Xim_F4_DC2,5,TE,I,8129,328.57,271.83,6.8144,2752.1,2.24E+07,22.348,1.82E+05,125.29,1.02E+06,1178,9.58E+06,307.41,2.50E+06,
112718Xim_F4_DC2,6,TE,I,6800,263.09,174.6,8.3891,2854.6,1.94E+07,21.795,1.48E+05,44.731,3.04E+05,1173.7,7.98E+06,338.97,2.31E+06,
112718Xim_F4_DC2,8,TE,I,7785,185.36,234.16,8.1061,2535,1.97E+07,20.166,1.57E+05,45.794,3.57E+05,1228.1,9.56E+06,629.99,4.90E+06,
112718Xim_F4_DC2,9,TE,I,8051,274.48,336.16,9.79,2688.4,2.16E+07,20.397,1.64E+05,44.635,3.59E+05,1197.2,9.64E+06,691.03,5.56E+06,
112718Xim_F4_DC2,10,TE,I,11723,329.74,348.39,14.942,2914.7,3.42E+07,18.232,2.14E+05,27.909,3.27E+05,1159.7,1.36E+07,190.36,2.23E+06,
112718Xim_F4_DC2,11,TE,I,8797,349.74,191.43,12.035,2547.7,2.24E+07,18.87,1.66E+05,48.565,4.27E+05,1182.1,1.04E+07,288.83,2.54E+06,
112718Xim_F4_DC2,12,TE,I,6420,309.68,153.72,13.812,3007,1.93E+07,20.494,1.32E+05,39.379,2.53E+05,1207.3,7.75E+06,335.22,2.15E+06,
112718Xim_F4_DC2,13,TE,I,13443,223.3,149.45,13.89,2718.7,3.65E+07,18.807,2.53E+05,39.101,5.26E+05,1238.6,1.67E+07,595.02,8.00E+06,
112718Xim_F4_DC2,14,TE,I,10795,381.9,263.53,14.857,3101,3.35E+07,20.035,2.16E+05,42.657,4.60E+05,1175.6,1.27E+07,483.22,5.22E+06,
112718Xim_F4_DC2,15,TE,I,13588,185.9,333.65,15.683,2607.7,3.54E+07,17.809,2.42E+05,36.671,4.98E+05,1202.6,1.63E+07,636.8,8.65E+06,
112718Xim_F4_DC2,16,TE,I,13346,140.2,276.49,18.8,2177.5,2.91E+07,19.574,2.61E+05,34.219,4.57E+05,1098.7,1.47E+07,478.81,6.39E+06,
112718Xim_F4_DC2,17,TE,I,6852,282.04,122.76,18.431,2886.7,1.98E+07,19.404,1.33E+05,52.248,3.58E+05,1218.1,8.35E+06,278.99,1.91E+06,
112718Xim_F4_DC2,18,TE,I,7171,400.28,230.05,19.219,2884.3,2.07E+07,19.405,1.39E+05,164.87,1.18E+06,1226.6,8.80E+06,420.88,3.02E+06,
112718Xim_F4_DC2,19,TE,I,5966,166.62,166.45,20.225,2821.2,1.68E+07,18.458,1.10E+05,38.381,2.29E+05,1202,7.17E+06,624.81,3.73E+06,
112718Xim_F4_DC2,20,TE,I,10753,396.2,313.44,21.766,2957,3.18E+07,18.659,2.01E+05,53.581,5.76E+05,1187.6,1.28E+07,200.54,2.16E+06,
112718Xim_F4_DC2,21,TE,I,8695,251.2,383.51,22.417,2463.4,2.14E+07,19.062,1.66E+05,36.726,3.19E+05,1151,1.00E+07,402.26,3.50E+06,
112718Xim_F4_DC2,22,TE,I,6501,317,379.76,23.288,2812,1.83E+07,17.647,1.15E+05,36.095,2.35E+05,1189.2,7.73E+06,437.8,2.85E+06,
112718Xim_F4_DC2,23,TE,I,6508,371.88,147.64,23.285,2857.3,1.86E+07,18.767,1.22E+05,34.888,2.27E+05,1182.8,7.70E+06,238.42,1.55E+06,
112718Xim_F4_DC2,24,TE,I,6531,319.31,110.11,24.741,2833,1.85E+07,19.414,1.27E+05,36.358,2.37E+05,1242.9,8.12E+06,220.63,1.44E+06,
112718Xim_F4_DC2,25,TE,I,15148,125.93,195.53,27.411,2130.6,3.23E+07,16.328,2.47E+05,30.276,4.59E+05,1093.6,1.66E+07,322.6,4.89E+06,
112718Xim_F4_DC2,26,TE,I,8143,252.2,98.465,27.555,2883.7,2.35E+07,18.809,1.53E+05,35.66,2.90E+05,1190.7,9.70E+06,220.01,1.79E+06,
112718Xim_F4_DC2,27,TE,I,7467,187.19,383.16,27.585,2517,1.88E+07,16.969,1.27E+05,62.939,4.70E+05,1117.1,8.34E+06,689.64,5.15E+06,
112718Xim_F4_DC2,28,TE,I,7140,411.47,157.59,31.23,2506.7,1.79E+07,17.25,1.23E+05,64.877,4.63E+05,1219.9,8.71E+06,303.38,2.17E+06,
112718Xim_F4_DC2,29,TE,I,8926,440.3,242.26,31.479,2847.6,2.54E+07,17.046,1.52E+05,40.319,3.60E+05,1224.3,1.09E+07,163.53,1.46E+06,
112718Xim_F4_DC2,30,TE,I,7784,170.56,117.32,33.343,2382.9,1.85E+07,16.304,1.27E+05,32.609,2.54E+05,1170.9,9.11E+06,440.12,3.43E+06,
112718Xim_F4_DC2,31,TE,I,10958,373.5,384.33,32.686,3088.5,3.38E+07,17.186,1.88E+05,74.454,8.16E+05,1102.4,1.21E+07,598.77,6.56E+06,
112718Xim_F4_DC2,32,TE,I,12262,124.9,343.12,34.511,2361,2.90E+07,16.456,2.02E+05,38.854,4.76E+05,1094.7,1.34E+07,613.14,7.52E+06,
112718Xim_F4_DC2,33,ICM,I,9888,115.02,238.79,36.78,1857.3,1.84E+07,18.154,1.80E+05,46.751,4.62E+05,1218.3,1.20E+07,898.09,8.88E+06,
112718Xim_F4_DC2,34,TE,I,9863,91.535,282.12,35.731,1719,1.70E+07,21.048,2.08E+05,44.874,4.43E+05,1195.8,1.18E+07,308.23,3.04E+06,
