Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
010919Xim_WT_DM8,2,TE,I,8703,249.53,191.71,4.0076,2463.3,2.14E+07,62.709,5.46E+05,61.873,5.38E+05,1409.6,1.23E+07,420.51,3.66E+06,
010919Xim_WT_DM8,3,TE,I,14419,183.57,242.12,4.8807,2826.1,4.08E+07,55.137,7.95E+05,46.344,6.68E+05,1445.1,2.08E+07,252.71,3.64E+06,
010919Xim_WT_DM8,4,TE,I,14044,308.13,236.86,5.6072,2536.1,3.56E+07,56.587,7.95E+05,50,7.02E+05,1443.9,2.03E+07,191.3,2.69E+06,
010919Xim_WT_DM8,5,TE,I,15476,256.83,333.97,6.4216,2639.4,4.08E+07,52.67,8.15E+05,50.335,7.79E+05,1459.5,2.26E+07,431.36,6.68E+06,
010919Xim_WT_DM8,7,TE,I,9531,177.29,341.9,12.697,3243.8,3.09E+07,46.353,4.42E+05,43.205,4.12E+05,1397.5,1.33E+07,448.61,4.28E+06,
010919Xim_WT_DM8,8,TE,I,18998,128.35,192.07,11.673,2450.1,4.65E+07,46.69,8.87E+05,42.384,8.05E+05,1385.3,2.63E+07,340.63,6.47E+06,
010919Xim_WT_DM8,9,TE,I,13784,355.49,190.97,13.821,1921.6,2.65E+07,45.001,6.20E+05,37.089,5.11E+05,1405.4,1.94E+07,106.58,1.47E+06,
010919Xim_WT_DM8,10,TE,I,6272,292.59,129.74,14.789,2308.5,1.45E+07,48.204,3.02E+05,46.638,2.93E+05,1374,8.62E+06,363.69,2.28E+06,
010919Xim_WT_DM8,11,TE,I,11770,196.62,128.32,15.767,2364.6,2.78E+07,49.017,5.77E+05,43.853,5.16E+05,1403.2,1.65E+07,368.77,4.34E+06,
010919Xim_WT_DM8,12,TE,I,15199,81.439,298.5,16.43,2794,4.25E+07,59.139,8.99E+05,42.591,6.47E+05,1492,2.27E+07,222.11,3.38E+06,
010919Xim_WT_DM8,13,ESC,I,13828,134.53,302.07,17.038,2792.5,3.86E+07,1103.3,1.53E+07,424.72,5.87E+06,1373.7,1.90E+07,66.989,9.26E+05,
010919Xim_WT_DM8,14,TE,I,7359,332.52,313.98,20.452,2181.3,1.61E+07,40.124,2.95E+05,40.755,3.00E+05,1476.2,1.09E+07,384.56,2.83E+06,
010919Xim_WT_DM8,15,TE,I,10793,411.26,251.4,22.189,1464.5,1.58E+07,41.147,4.44E+05,36.477,3.94E+05,1429.6,1.54E+07,226.28,2.44E+06,
010919Xim_WT_DM8,16,ESC,I,9809,91.232,268.92,23.551,2990,2.93E+07,1177.8,1.16E+07,318.93,3.13E+06,1261.2,1.24E+07,66.088,6.48E+05,
010919Xim_WT_DM8,17,TE,I,6981,138.23,370.47,22.683,3057.7,2.13E+07,45.48,3.18E+05,43.993,3.07E+05,1427.5,9.97E+06,496.73,3.47E+06,
010919Xim_WT_DM8,18,TE,I,7491,317.52,346.35,24.169,1915.7,1.44E+07,38.622,2.89E+05,38.17,2.86E+05,1422.6,1.07E+07,327.48,2.45E+06,
010919Xim_WT_DM8,19,ESC,I,10959,80.975,234.92,25.557,2889.4,3.17E+07,1115.2,1.22E+07,282.68,3.10E+06,1308.4,1.43E+07,59.307,6.50E+05,
010919Xim_WT_DM8,20,TE,I,8583,345.94,126.42,25.812,1402,1.20E+07,40.791,3.50E+05,37.722,3.24E+05,1413.9,1.21E+07,296.98,2.55E+06,
010919Xim_WT_DM8,21,ICM,I,7357,116.33,200.63,23.62,2479.7,1.82E+07,45.128,3.32E+05,43.417,3.19E+05,1269.4,9.34E+06,583.71,4.29E+06,
010919Xim_WT_DM8,22,ICM,I,7357,142.61,332.16,26.584,2412.8,1.78E+07,67.392,4.96E+05,45.879,3.38E+05,1457.8,1.07E+07,272.77,2.01E+06,
010919Xim_WT_DM8,23,TE,I,10163,240.61,419.6,28.329,2088.8,2.12E+07,40.107,4.08E+05,38.245,3.89E+05,1456.8,1.48E+07,365.99,3.72E+06,
010919Xim_WT_DM8,24,TE,I,18382,108.64,144.55,30.743,2135.6,3.93E+07,40.467,7.44E+05,34.636,6.37E+05,1302.5,2.39E+07,222.82,4.10E+06,
010919Xim_WT_DM8,24.2,ICM,I,18382,117,156,31,2133.823,,37.905,,32.508,,1304.764,,157.185,,
010919Xim_WT_DM8,25,ESC,I,12170,103.19,324.62,31.177,1803.1,2.19E+07,671.68,8.17E+06,197.35,2.40E+06,1301.3,1.58E+07,49.337,6.00E+05,
010919Xim_WT_DM8,26,ICM,I,9450,117.05,271.08,31.155,1539.9,1.46E+07,59.769,5.65E+05,41.553,3.93E+05,1447.2,1.37E+07,328.42,3.10E+06,
010919Xim_WT_DM8,27,TE,I,12586,270.98,80.784,32.716,1477.5,1.86E+07,35.911,4.52E+05,31.591,3.98E+05,1372.9,1.73E+07,205.3,2.58E+06,
010919Xim_WT_DM8,28,TE,I,9977,406.09,347.09,32.991,2257.9,2.25E+07,42.398,4.23E+05,36.772,3.67E+05,1353.7,1.35E+07,192.97,1.93E+06,
010919Xim_WT_DM8,29,TE,I,10454,167.56,86.996,33.98,1758.7,1.84E+07,37.964,3.97E+05,39.219,4.10E+05,1322.4,1.38E+07,406.99,4.25E+06,
010919Xim_WT_DM8,30,ESC,I,14373,70.984,207.46,35.156,2357.4,3.39E+07,829.33,1.19E+07,391.11,5.62E+06,1494.4,2.15E+07,50.768,7.30E+05,
010919Xim_WT_DM8,31,ICM,I,4210,111.03,221.68,31.955,1236.3,5.20E+06,39.142,1.65E+05,29.926,1.26E+05,1261.9,5.31E+06,163.08,6.87E+05,
010919Xim_WT_DM8,32,TE,I,9203,342.23,406.62,35.443,2554.5,2.35E+07,40.225,3.70E+05,36.353,3.35E+05,1379.8,1.27E+07,292.62,2.69E+06,
010919Xim_WT_DM8,33,TE,I,4862,328.94,92.278,35.872,2046.2,9.95E+06,31.919,1.55E+05,31.364,1.52E+05,1337.8,6.50E+06,207.58,1.01E+06,
010919Xim_WT_DM8,34,TE,I,12332,428.63,166.42,40.101,876.5,1.08E+07,29.006,3.58E+05,28.521,3.52E+05,1508.7,1.86E+07,158.51,1.95E+06,
010919Xim_WT_DM8,35,ESC,I,11415,78.051,303.74,37.04,1996.9,2.28E+07,619.58,7.07E+06,302.44,3.45E+06,1426,1.63E+07,78.617,8.97E+05,
010919Xim_WT_DM8,36,ESC,I,9169,70.719,265.96,38.607,1684.7,1.54E+07,519.24,4.76E+06,242.8,2.23E+06,1386.3,1.27E+07,48.217,4.42E+05,
010919Xim_WT_DM8,37,TE,I,8830,30.71,252.07,42.62,2018.7,1.78E+07,46.573,4.11E+05,31.217,2.76E+05,1409.5,1.24E+07,141.8,1.25E+06,
010919Xim_WT_DM8,39,ICM,I,8283,100.74,178.65,40.472,1243.5,1.03E+07,36.77,3.05E+05,32.686,2.71E+05,1170.2,9.69E+06,185.31,1.54E+06,
010919Xim_WT_DM8,40,TE,I,7237,380.85,99.208,46.157,1140.4,8.25E+06,36.898,2.67E+05,35.193,2.55E+05,1328.4,9.61E+06,237.83,1.72E+06,
010919Xim_WT_DM8,41,TE,I,7062,455.34,247.76,45.168,1233.1,8.71E+06,34.915,2.47E+05,30.595,2.16E+05,1428.6,1.01E+07,229.01,1.62E+06,
010919Xim_WT_DM8,42,TE,I,7237,164.13,415.75,44.773,1895.7,1.37E+07,30.352,2.20E+05,31.032,2.25E+05,1563.9,1.13E+07,322.03,2.33E+06,
010919Xim_WT_DM8,43,ICM,I,8708,93.537,250.36,43.708,1007.8,8.78E+06,79.632,6.93E+05,46.424,4.04E+05,1369.1,1.19E+07,135.32,1.18E+06,
010919Xim_WT_DM8,44,ESC,I,6795,51.644,247.28,48.192,1945,1.32E+07,584.67,3.97E+06,257.58,1.75E+06,1350.4,9.18E+06,43.829,2.98E+05,
010919Xim_WT_DM8,45,TE,I,12021,75.531,357.53,48.433,1827.9,2.20E+07,32.375,3.89E+05,26.039,3.13E+05,1460.8,1.76E+07,93.382,1.12E+06,
010919Xim_WT_DM8,46,TE,I,7975,46.353,174.36,49.113,1854.4,1.48E+07,32.595,2.60E+05,29.094,2.32E+05,1342.3,1.07E+07,130.96,1.04E+06,
