Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
022218Xim_WT_BA2,1,TE,I,16808,310.95,189.89,5.9216,2695.2,4.53E+07,2359.6,3.97E+07,67.497,1.13E+06,537.17,9.03E+06,39.283,6.60E+05,
022218Xim_WT_BA2,2,TE,I,13679,212.81,289.06,4.7488,2240.9,3.07E+07,1997.8,2.73E+07,159.05,2.18E+06,521.43,7.13E+06,36.857,5.04E+05,
022218Xim_WT_BA2,3,TE,I,16673,321.11,320.13,5.3092,3097.4,5.16E+07,2195,3.66E+07,93.763,1.56E+06,543.74,9.07E+06,38.455,6.41E+05,
022218Xim_WT_BA2,4,TE,I,17254,174.22,223.83,9.7787,1807.4,3.12E+07,1455.6,2.51E+07,103.19,1.78E+06,497.95,8.59E+06,32.802,5.66E+05,
022218Xim_WT_BA2,5,TE,I,24624,120.95,279.28,9.9369,1607.1,3.96E+07,1315.3,3.24E+07,87.12,2.15E+06,496.78,1.22E+07,50.148,1.23E+06,
022218Xim_WT_BA2,6,ICM,I,8011,161.31,274.55,17.419,2312.4,1.85E+07,2430,1.95E+07,225.51,1.81E+06,495.76,3.97E+06,182.37,1.46E+06,
022218Xim_WT_BA2,7,ICM,I,15642,170.64,353.28,18.39,2828.5,4.42E+07,1603.1,2.51E+07,188.99,2.96E+06,497.71,7.79E+06,31.463,4.92E+05,
022218Xim_WT_BA2,8,ICM,I,8834,146.31,221.66,20.22,2061.6,1.82E+07,1867.8,1.65E+07,384.92,3.40E+06,524.37,4.63E+06,127.1,1.12E+06,
022218Xim_WT_BA2,9,TE,I,17893,216.06,130.09,25.22,1804.8,3.23E+07,755.79,1.35E+07,44.36,7.94E+05,519.68,9.30E+06,26.402,4.72E+05,
022218Xim_WT_BA2,10,TE,I,14529,129.14,181.2,24.55,1745.2,2.54E+07,1138.2,1.65E+07,71.338,1.04E+06,545.41,7.92E+06,34.635,5.03E+05,
022218Xim_WT_BA2,11,TE,I,13447,394.55,203.48,24.086,2158.9,2.90E+07,699.93,9.41E+06,48.222,6.48E+05,535.19,7.20E+06,26.376,3.55E+05,
