Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
011319Xim_WT_DQ10,1,TE,I,11117,231.74,213.14,5.9096,1721.8,1.91E+07,66.626,7.41E+05,50.645,5.63E+05,1543.3,1.72E+07,417.99,4.65E+06,
011319Xim_WT_DQ10,2,TE,I,7894,301.26,277.66,6.1741,2497.8,1.97E+07,76.34,6.03E+05,50.8,4.01E+05,1537.6,1.21E+07,423.34,3.34E+06,
011319Xim_WT_DQ10,3,TE,I,17699,204.12,307.9,7.0579,2178.1,3.86E+07,67.066,1.19E+06,60.624,1.07E+06,1486.6,2.63E+07,587.62,1.04E+07,
011319Xim_WT_DQ10,4,TE,I,6939,268.99,312.21,6.1532,2762.3,1.92E+07,77.925,5.41E+05,60.246,4.18E+05,1508.6,1.05E+07,462.07,3.21E+06,
011319Xim_WT_DQ10,5,TE,I,12963,301.03,208.96,6.8599,1639.8,2.13E+07,64.08,8.31E+05,52.618,6.82E+05,1560.8,2.02E+07,330.17,4.28E+06,
011319Xim_WT_DQ10,7,TE,I,9525,163.65,268.42,9.0685,1890.4,1.80E+07,76.587,7.29E+05,46.989,4.48E+05,1461.8,1.39E+07,241.96,2.30E+06,
011319Xim_WT_DQ10,8,TE,I,11154,205.03,177.35,9.1985,1614.4,1.80E+07,65.32,7.29E+05,42.602,4.75E+05,1647.8,1.84E+07,259.44,2.89E+06,
011319Xim_WT_DQ10,9,TE,I,14649,99.316,265.35,10.242,2068.7,3.03E+07,86.467,1.27E+06,46.249,6.78E+05,1395.6,2.04E+07,338.23,4.95E+06,
011319Xim_WT_DQ10,12,TE,I,13299,161.4,180.93,12.972,1394.6,1.85E+07,57.148,7.60E+05,36.319,4.83E+05,1575.8,2.10E+07,219.18,2.91E+06,
011319Xim_WT_DQ10,13,TE,I,8909,336.29,332.82,14.32,2431.2,2.17E+07,73.909,6.58E+05,49.438,4.40E+05,1509.2,1.34E+07,374.78,3.34E+06,
011319Xim_WT_DQ10,15,TE,I,9238,253.08,369.73,16.229,2093,1.93E+07,65.779,6.08E+05,50.452,4.66E+05,1529.4,1.41E+07,431.25,3.98E+06,
011319Xim_WT_DQ10,16,TE,I,7796,304.4,368.84,16.874,2501.5,1.95E+07,69.245,5.40E+05,70.821,5.52E+05,1497.4,1.17E+07,247.16,1.93E+06,
011319Xim_WT_DQ10,17,TE,I,15423,286.91,132.51,18.324,1969,3.04E+07,62.682,9.67E+05,38.216,5.89E+05,1525.7,2.35E+07,201.39,3.11E+06,
011319Xim_WT_DQ10,18,ICM,I,7737,165.51,242.01,17.28,1406.3,1.09E+07,60.008,4.64E+05,41.588,3.22E+05,1463.9,1.13E+07,473.08,3.66E+06,
011319Xim_WT_DQ10,19,TE,I,7937,99.065,187.13,17.997,1793.9,1.42E+07,139.44,1.11E+06,60.663,4.81E+05,1506.7,1.20E+07,280.17,2.22E+06,
011319Xim_WT_DQ10,20,ESC,I,15220,93.802,231.6,19.731,1502.9,2.29E+07,1604.9,2.44E+07,191.46,2.91E+06,1448.4,2.20E+07,58.941,8.97E+05,
011319Xim_WT_DQ10,21,ICM,I,6666,136.54,317.83,18.838,1764,1.18E+07,64.511,4.30E+05,472.2,3.15E+06,1589.3,1.06E+07,97.378,6.49E+05,
011319Xim_WT_DQ10,22,TE,I,15139,383.65,254.87,21.125,2529.3,3.83E+07,70.773,1.07E+06,47.921,7.25E+05,1511.5,2.29E+07,217.93,3.30E+06,
011319Xim_WT_DQ10,23,ESC,I,12753,131.54,283.9,20.959,1580.6,2.02E+07,1188.4,1.52E+07,286.29,3.65E+06,1443.8,1.84E+07,57.849,7.38E+05,
011319Xim_WT_DQ10,24,ESC,I,9977,121.17,221.42,23.277,1502.1,1.50E+07,1199,1.20E+07,234.15,2.34E+06,1393.5,1.39E+07,53.266,5.31E+05,
011319Xim_WT_DQ10,26,TE,I,7620,217.63,110.29,21.95,1859.8,1.42E+07,63.851,4.87E+05,37.777,2.88E+05,1513.4,1.15E+07,238.16,1.81E+06,
011319Xim_WT_DQ10,28,TE,I,11246,359.19,158.46,24.348,2468.3,2.78E+07,72.196,8.12E+05,41.792,4.70E+05,1529.1,1.72E+07,173.69,1.95E+06,
011319Xim_WT_DQ10,29,ICM,I,12952,175.34,184.64,26.253,1634.6,2.12E+07,52.904,6.85E+05,41.084,5.32E+05,1455.3,1.89E+07,539.82,6.99E+06,
011319Xim_WT_DQ10,29.2,ICM,I,12952,168,211,28,965.662,,37.535,,29.889,,1381.678,,358.589,,
011319Xim_WT_DQ10,30,ICM,I,7561,96.932,315.03,24.764,1536.3,1.16E+07,54.861,4.15E+05,155.63,1.18E+06,1511.7,1.14E+07,82.196,6.21E+05,
011319Xim_WT_DQ10,33,ICM,I,8166,72.305,270.14,25.95,1547.4,1.26E+07,72.149,5.89E+05,62.415,5.10E+05,1540.4,1.26E+07,388.18,3.17E+06,
011319Xim_WT_DQ10,34,ESC,I,8620,127.78,169.85,26.27,1112.5,9.59E+06,827.38,7.13E+06,192.49,1.66E+06,1316.2,1.13E+07,48.845,4.21E+05,
