Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
021418Xim_WT_AU1,1,TE,I,12111,185.51,264.72,5.5168,3322.1,4.02E+07,65.032,7.88E+05,109.83,1.33E+06,581.52,7.04E+06,1277.5,1.55E+07,
021418Xim_WT_AU1,2,TE,M,5042,370.06,151.4,5.5664,3304.3,1.67E+07,54.715,2.76E+05,101.55,5.12E+05,660.87,3.33E+06,1020.3,5.14E+06,
021418Xim_WT_AU1,3,TE,I,7534,327.05,319.83,6.3981,3065.2,2.31E+07,55.796,4.20E+05,152.32,1.15E+06,660.32,4.97E+06,1527.2,1.15E+07,
021418Xim_WT_AU1,4,TE,I,18402,294.8,139.66,9.6324,2440.4,4.49E+07,47.01,8.65E+05,141.83,2.61E+06,654.54,1.20E+07,1324.5,2.44E+07,
021418Xim_WT_AU1,5,TE,I,14888,204.96,155.22,7.2484,2774.6,4.13E+07,56.473,8.41E+05,116.36,1.73E+06,630.34,9.38E+06,1384.8,2.06E+07,
021418Xim_WT_AU1,6,TE,I,19717,375.59,213.61,8.6399,2426.6,4.78E+07,45.775,9.03E+05,363.81,7.17E+06,634.65,1.25E+07,1442.7,2.84E+07,
021418Xim_WT_AU1,7,TE,I,6748,373.47,294.12,7.5087,3167.8,2.14E+07,55.058,3.72E+05,173.31,1.17E+06,651.69,4.40E+06,1690.8,1.14E+07,
021418Xim_WT_AU1,8,TE,I,9513,193.17,312.77,7.8007,2913,2.77E+07,51.675,4.92E+05,126.01,1.20E+06,593.52,5.65E+06,1306.9,1.24E+07,
021418Xim_WT_AU1,9,TE,I,12488,247.72,174.66,10.245,2756,3.44E+07,41.895,5.23E+05,98.105,1.23E+06,611.4,7.64E+06,913.62,1.14E+07,
021418Xim_WT_AU1,10,TE,I,10751,152.51,203.61,10.065,2620.8,2.82E+07,55.214,5.94E+05,58.962,6.34E+05,617.4,6.64E+06,1370.8,1.47E+07,
021418Xim_WT_AU1,11,TE,I,29546,290.74,254.33,11.18,1872.2,5.53E+07,38.858,1.15E+06,86.598,2.56E+06,633.19,1.87E+07,1232.7,3.64E+07,
021418Xim_WT_AU1,12,TE,I,19568,264.13,353.76,10.353,2763,5.41E+07,36.184,7.08E+05,323.59,6.33E+06,641.23,1.25E+07,1116.9,2.19E+07,
021418Xim_WT_AU1,13,TE,I,9222,350.23,347.68,13.219,2920.9,2.69E+07,61.621,5.68E+05,160.55,1.48E+06,655.15,6.04E+06,1517.4,1.40E+07,
021418Xim_WT_AU1,14,TE,I,13369,417.24,156.36,14.313,2534.7,3.39E+07,40.876,5.46E+05,332.86,4.45E+06,588.18,7.86E+06,1556.7,2.08E+07,
021418Xim_WT_AU1,15,TE,I,14445,419.1,278.17,15.608,1976.8,2.86E+07,55.405,8.00E+05,151.48,2.19E+06,637.15,9.20E+06,1558.3,2.25E+07,
021418Xim_WT_AU1,16,ICM,I,6822,161.11,271.73,13.716,3075.8,2.10E+07,1225.3,8.36E+06,239.25,1.63E+06,685.04,4.67E+06,1564.7,1.07E+07,
021418Xim_WT_AU1,17,TE,I,10896,143.92,303.38,16.709,2827,3.08E+07,58.1,6.33E+05,60.925,6.64E+05,648.36,7.06E+06,1059.9,1.15E+07,
021418Xim_WT_AU1,18,TE,I,9690,185.29,126.32,18.302,1928.3,1.87E+07,41.118,3.98E+05,102.19,9.90E+05,609.07,5.90E+06,1321.6,1.28E+07,
021418Xim_WT_AU1,20,TE,I,8193,199.98,352.72,17.919,3077.5,2.52E+07,53.661,4.40E+05,134.92,1.11E+06,640,5.24E+06,1031.5,8.45E+06,
021418Xim_WT_AU1,21,ICM,I,5400,149.21,246.56,17.98,3182.3,1.72E+07,1437.3,7.76E+06,223.27,1.21E+06,588.15,3.18E+06,2111.5,1.14E+07,
021418Xim_WT_AU1,22,TE,I,18334,286.23,139.02,22.688,1864.7,3.42E+07,37.079,6.80E+05,142.41,2.61E+06,597.81,1.10E+07,860.4,1.58E+07,
021418Xim_WT_AU1,23,TE,I,10039,162.44,345.51,22.394,2437.2,2.45E+07,46.247,4.64E+05,129.34,1.30E+06,696.2,6.99E+06,1234.8,1.24E+07,
021418Xim_WT_AU1,24,TE,I,10572,115.34,238.69,23.99,2468.3,2.61E+07,47.624,5.03E+05,58.738,6.21E+05,563.59,5.96E+06,902.2,9.54E+06,
021418Xim_WT_AU1,25,TE,I,18846,321.91,302.63,22.545,1342.3,2.53E+07,28.579,5.39E+05,31.692,5.97E+05,653.12,1.23E+07,900.57,1.70E+07,
021418Xim_WT_AU1,26,ICM,I,7848,150.47,219.98,23.51,2518.6,1.98E+07,1093.5,8.58E+06,199.12,1.56E+06,660.98,5.19E+06,1396.8,1.10E+07,
021418Xim_WT_AU1,27,ICM,I,6944,166.68,304.03,25.077,2281,1.58E+07,757.2,5.26E+06,139.93,9.72E+05,562.83,3.91E+06,1082.7,7.52E+06,
021418Xim_WT_AU1,28,TE,I,9294,264.68,377.96,26.236,2491.4,2.32E+07,45.637,4.24E+05,109.58,1.02E+06,619.94,5.76E+06,1118.8,1.04E+07,
021418Xim_WT_AU1,29,ICM,I,13836,158.64,183.11,27.183,2398.5,3.32E+07,216.85,3.00E+06,211.74,2.93E+06,565.91,7.83E+06,825.11,1.14E+07,
021418Xim_WT_AU1,30,TE,I,11447,386.9,236.1,27.222,1623,1.86E+07,37.068,4.24E+05,35.303,4.04E+05,650.57,7.45E+06,1019.5,1.17E+07,
021418Xim_WT_AU1,31,TE,I,5967,208.6,382.34,29.336,3249.1,1.94E+07,42.836,2.56E+05,129.02,7.70E+05,650.18,3.88E+06,1346.4,8.03E+06,
021418Xim_WT_AU1,32,ICM,I,6899,138.57,280.23,29.057,2015.2,1.39E+07,374.94,2.59E+06,178.02,1.23E+06,631.12,4.35E+06,1088.9,7.51E+06,
021418Xim_WT_AU1,33,TE,I,13137,438.26,183.85,32.878,1382.6,1.82E+07,30.21,3.97E+05,54.671,7.18E+05,588.36,7.73E+06,891.97,1.17E+07,
021418Xim_WT_AU1,34,TE,I,13064,233.7,128.92,35.194,1118.3,1.46E+07,32.206,4.21E+05,67.519,8.82E+05,621.08,8.11E+06,797.02,1.04E+07,
021418Xim_WT_AU1,35,TE,I,15395,249.32,326.97,34.812,1294.9,1.99E+07,23.977,3.69E+05,107.95,1.66E+06,650.16,1.00E+07,612.81,9.43E+06,
021418Xim_WT_AU1,36,TE,I,19430,379.58,141.23,37.768,1342.1,2.61E+07,28.587,5.55E+05,43.441,8.44E+05,578.78,1.12E+07,581.87,1.13E+07,
021418Xim_WT_AU1,37,TE,I,13391,303.61,220.1,37.072,1059,1.42E+07,26.866,3.60E+05,83.78,1.12E+06,690.58,9.25E+06,650.51,8.71E+06,
