Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
102918Xim_F4_CV1,1,TE,I,12207,257.24,251.23,8.1299,2704,3.30E+07,66.66,8.14E+05,115.49,1.41E+06,1220.6,1.49E+07,28.995,3.54E+05,
102918Xim_F4_CV1,2,TE,I,11628,324.1,257.27,8.0985,2148.5,2.50E+07,75.017,8.72E+05,105.11,1.22E+06,1242.5,1.44E+07,31.67,3.68E+05,
102918Xim_F4_CV1,3,TE,I,9308,274.73,303.54,7.3633,2599.8,2.42E+07,77.731,7.24E+05,66.724,6.21E+05,1210.7,1.13E+07,29.946,2.79E+05,
102918Xim_F4_CV1,4,TE,I,8737,289.77,225.67,8.7723,1989.8,1.74E+07,64.207,5.61E+05,185.35,1.62E+06,1286.3,1.12E+07,27.571,2.41E+05,
102918Xim_F4_CV1,5,TE,I,1104,311.95,279.45,5.942,2106.1,2.33E+06,83.081,91721,116.04,1.28E+05,1222.1,1.35E+06,34.032,37571,
102918Xim_F4_CV1,7,TE,I,6095,207.63,248.64,11.832,2503.3,1.53E+07,72.55,4.42E+05,241.25,1.47E+06,1213.4,7.40E+06,28.075,1.71E+05,
102918Xim_F4_CV1,8,TE,I,12168,222.76,299.8,10.999,2710.2,3.30E+07,121.6,1.48E+06,190.33,2.32E+06,1276.6,1.55E+07,27.022,3.29E+05,
102918Xim_F4_CV1,9,TE,I,11264,328.27,176.38,12.625,2565.7,2.89E+07,141.87,1.60E+06,88.248,9.94E+05,1271.6,1.43E+07,29.873,3.36E+05,
102918Xim_F4_CV1,10,TE,I,5231,172.6,221.97,13.727,2403.6,1.26E+07,132.13,6.91E+05,214.11,1.12E+06,1249.1,6.53E+06,25.534,1.34E+05,
102918Xim_F4_CV1,11,TE,I,11280,140.94,277.4,11.72,2233.4,2.52E+07,139.9,1.58E+06,145.62,1.64E+06,1257.8,1.42E+07,24.465,2.76E+05,
102918Xim_F4_CV1,12,TE,I,10863,314.43,345.15,12.431,2273.4,2.47E+07,49.069,5.33E+05,210.29,2.28E+06,1266.6,1.38E+07,25.244,2.74E+05,
102918Xim_F4_CV1,13,TE,I,7255,363.62,214.7,14.213,1698.9,1.23E+07,53.625,3.89E+05,203.73,1.48E+06,1197.5,8.69E+06,26.068,1.89E+05,
102918Xim_F4_CV1,14,TE,I,13401,272,168.4,16.692,2285.6,3.06E+07,68.956,9.24E+05,227.07,3.04E+06,1285.4,1.72E+07,24.53,3.29E+05,
102918Xim_F4_CV1,15,ICM,I,13245,143.64,210.67,21.371,2339.2,3.10E+07,763.81,1.01E+07,39.225,5.20E+05,1247,1.65E+07,24.454,3.24E+05,
102918Xim_F4_CV1,15.2,ICM,I,13245,140,236,24,2209.921,,533.437,,34.973,,1301.911,,23.61,,
102918Xim_F4_CV1,16,TE,I,8008,171.73,300.94,18.452,2659.8,2.13E+07,179.07,1.43E+06,230.86,1.85E+06,1187.9,9.51E+06,27.425,2.20E+05,
102918Xim_F4_CV1,17,TE,I,7434,236.3,349.51,17.904,2099.8,1.56E+07,60.102,4.47E+05,67.164,4.99E+05,1343.3,9.99E+06,27.416,2.04E+05,
102918Xim_F4_CV1,18,ICM,I,11800,117.35,244.57,18.348,2035.3,2.40E+07,500.29,5.90E+06,36.934,4.36E+05,1285.7,1.52E+07,24.739,2.92E+05,
102918Xim_F4_CV1,19,TE,I,8836,375.05,339.88,18.818,2513.6,2.22E+07,77.084,6.81E+05,110.56,9.77E+05,1237.4,1.09E+07,27.241,2.41E+05,
102918Xim_F4_CV1,20,TE,I,13442,188.1,181.85,22.697,2060.5,2.77E+07,57.757,7.76E+05,166.06,2.23E+06,1242.5,1.67E+07,23.211,3.12E+05,
102918Xim_F4_CV1,21,TE,I,10219,403.47,214.74,21.87,2197.5,2.25E+07,54.77,5.60E+05,142.29,1.45E+06,1255.7,1.28E+07,25.565,2.61E+05,
102918Xim_F4_CV1,22,ICM,I,4876,157.3,266.04,19.539,2159,1.05E+07,832.15,4.06E+06,44.39,2.16E+05,1316.4,6.42E+06,24.978,1.22E+05,
102918Xim_F4_CV1,23,ICM,I,6587,132.28,297.34,21.606,2553.5,1.68E+07,983.06,6.48E+06,47.344,3.12E+05,1303,8.58E+06,25.107,1.65E+05,
102918Xim_F4_CV1,24,TE,I,7600,102.8,304.35,22.379,2505.2,1.90E+07,98.814,7.51E+05,222.88,1.69E+06,1314.4,9.99E+06,25.246,1.92E+05,
102918Xim_F4_CV1,25,TE,I,9012,78.313,239.8,23.783,2233.3,2.01E+07,69.425,6.26E+05,220.69,1.99E+06,1291.5,1.16E+07,23.829,2.15E+05,
102918Xim_F4_CV1,26,TE,I,8663,130.35,182.4,24.663,2383.1,2.06E+07,70.708,6.13E+05,202.29,1.75E+06,1221.2,1.06E+07,24.483,2.12E+05,
102918Xim_F4_CV1,27,TE,I,10173,412.54,305.22,24.737,2089.1,2.13E+07,49.068,4.99E+05,95.258,9.69E+05,1172.7,1.19E+07,25.383,2.58E+05,
102918Xim_F4_CV1,28,TE,I,8957,272.5,382.85,23.69,2512.8,2.25E+07,48.926,4.38E+05,216.37,1.94E+06,1337,1.20E+07,23.81,2.13E+05,
102918Xim_F4_CV1,29,TE,I,5106,191.18,334.34,24.544,2285.6,1.17E+07,44.191,2.26E+05,255.81,1.31E+06,1161.3,5.93E+06,22.557,1.15E+05,
102918Xim_F4_CV1,30,TE,I,8760,385.49,169.65,26.898,2249.1,1.97E+07,89.887,7.87E+05,157.77,1.38E+06,1171.4,1.03E+07,23.814,2.09E+05,
