Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
102918Xim_F4_CV3,1,TE,I,7349,301.48,253.86,3.7396,2182.6,1.60E+07,58.625,4.31E+05,270.61,1.99E+06,1288.5,9.47E+06,25.844,1.90E+05,
102918Xim_F4_CV3,2,TE,I,5749,221.47,285.29,4.1731,2788.2,1.60E+07,55.381,3.18E+05,375.26,2.16E+06,1295.3,7.45E+06,24.786,1.43E+05,
102918Xim_F4_CV3,4,TE,I,9015,267.57,185.01,5.2454,2210.5,1.99E+07,42.573,3.84E+05,234.28,2.11E+06,1298.1,1.17E+07,22.194,2.00E+05,
102918Xim_F4_CV3,5,TE,I,15845,217.21,228.5,6.118,2111.4,3.35E+07,46.242,7.33E+05,198.27,3.14E+06,1297.2,2.06E+07,21.504,3.41E+05,
102918Xim_F4_CV3,6,TE,M,5778,262.87,314.85,7.9772,2579.7,1.49E+07,55.912,3.23E+05,493.98,2.85E+06,1390.7,8.04E+06,24.804,1.43E+05,
102918Xim_F4_CV3,7,TE,M,5214,321.13,320.6,10.229,2498.5,1.30E+07,47.913,2.50E+05,422.13,2.20E+06,1294.9,6.75E+06,22.45,1.17E+05,
102918Xim_F4_CV3,8,TE,I,11081,340.15,172.59,12.551,2500.3,2.77E+07,68.327,7.57E+05,413.76,4.58E+06,1254,1.39E+07,25.853,2.86E+05,
102918Xim_F4_CV3,10,TE,I,6967,369.38,217.28,11.315,2203.3,1.54E+07,48.239,3.36E+05,372.79,2.60E+06,1282.7,8.94E+06,23.342,1.63E+05,
102918Xim_F4_CV3,11,TE,I,14131,376.16,298.55,13.445,2059.5,2.91E+07,69.27,9.79E+05,117.62,1.66E+06,1308.8,1.85E+07,20.526,2.90E+05,
102918Xim_F4_CV3,12,TE,I,7736,195.67,349.88,15.798,1689,1.31E+07,70.191,5.43E+05,336.65,2.60E+06,1310.6,1.01E+07,23.979,1.86E+05,
102918Xim_F4_CV3,13,TE,I,12581,333.2,381.16,18.72,1764.3,2.22E+07,46.466,5.85E+05,216.21,2.72E+06,1323.2,1.66E+07,23.295,2.93E+05,
