Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
020216Xim_F4KO_L4,113,13,TE,7906,411.61,226.32,20.222,1544.4,1.22E+07,1811.8,1.43E+07,222.09,1.76E+06,736.59,5.82E+06,709.86,5.61E+06,
020216Xim_F4KO_L4,113,14,TE,7586,266.9,396.81,20.831,1569,1.19E+07,2086.7,1.58E+07,1527.3,1.16E+07,743.35,5.64E+06,837.09,6.35E+06,
020216Xim_F4KO_L4,113,15,TE,17933,356.87,382.7,25.625,1802.9,3.23E+07,1997.3,3.58E+07,118.02,2.12E+06,756.88,1.36E+07,464.7,8.33E+06,
020216Xim_F4KO_L4,113,15.2,TE,17933,356.87,382.7,25.625,1802.9,3.23E+07,1997.3,3.58E+07,118.02,2.12E+06,756.88,1.36E+07,464.7,8.33E+06,
020216Xim_F4KO_L4,113,16,TE,9627,222.44,121.48,23.074,1604.4,1.54E+07,1890.9,1.82E+07,131.85,1.27E+06,733.38,7.06E+06,852.89,8.21E+06,
020216Xim_F4KO_L4,113,17,TE,12101,188.64,376.41,24.129,1849.8,2.24E+07,1989.9,2.41E+07,162.8,1.97E+06,737,8.92E+06,1453.2,1.76E+07,
020216Xim_F4KO_L4,113,18,TE,11652,121.2,296.03,27.601,1622.1,1.89E+07,1543.2,1.80E+07,299.89,3.49E+06,758.37,8.84E+06,1762.4,2.05E+07,
020216Xim_F4KO_L4,113,19,PRE,20014,144,238,28,1591.641,,89.372,,175.172,,681.332,,2497.084,,
020216Xim_F4KO_L4,113,19.2,PRE,20014,120,250,28,1724.388,,57.681,,401.426,,807.987,,2643.084,,
020216Xim_F4KO_L4,113,20,TE,12470,122.58,190.21,31.204,1642,2.05E+07,1612.5,2.01E+07,141.64,1.77E+06,722.95,9.02E+06,1299.7,1.62E+07,
020216Xim_F4KO_L4,113,21,TE,8522,435.27,245.69,30.049,1319.6,1.12E+07,1479.2,1.26E+07,756.97,6.45E+06,731.48,6.23E+06,834.53,7.11E+06,
020216Xim_F4KO_L4,113,22,TE,6137,422.27,307.12,29.279,1649.9,1.01E+07,1758.2,1.08E+07,120.99,7.43E+05,658.44,4.04E+06,693.1,4.25E+06,
020216Xim_F4KO_L4,113,23,TE,7698,137.81,347.36,31.367,1452,1.12E+07,1509.8,1.16E+07,138.82,1.07E+06,674.84,5.19E+06,1272.5,9.80E+06,
020216Xim_F4KO_L4,113,24,EPI,6716,96.407,237.03,33.715,1332.4,8.95E+06,38.853,2.61E+05,1788.9,1.20E+07,703.75,4.73E+06,202.18,1.36E+06,
020216Xim_F4KO_L4,113,25,TE,8618,386.63,127.99,36.001,1586.4,1.37E+07,1396.2,1.20E+07,107.08,9.23E+05,766.9,6.61E+06,647.82,5.58E+06,
020216Xim_F4KO_L4,113,26,EPI,8657,93.371,273.08,36.406,1463.5,1.27E+07,45.738,3.96E+05,1420.3,1.23E+07,717.88,6.21E+06,194.31,1.68E+06,
020216Xim_F4KO_L4,113,27,TE,7810,305.09,421.32,36.167,1319.9,1.03E+07,1444.7,1.13E+07,127,9.92E+05,696.43,5.44E+06,573.57,4.48E+06,
020216Xim_F4KO_L4,113,28,PRE,3084,120.9,280.2,34.148,1420.1,4.38E+06,158.21,4.88E+05,239.33,7.38E+05,823.66,2.54E+06,2583.6,7.97E+06,
020216Xim_F4KO_L4,113,29,TE,9602,365.71,105.03,40.298,1518.6,1.46E+07,1407.1,1.35E+07,109.77,1.05E+06,722.71,6.94E+06,634.61,6.09E+06,
020216Xim_F4KO_L4,113,30,TE,9576,61.971,248.78,39.947,1550.5,1.48E+07,1962.2,1.88E+07,291.69,2.79E+06,731.21,7.00E+06,904.27,8.66E+06,
020216Xim_F4KO_L4,113,31,TE,11084,432.23,184.69,40.457,1432.8,1.59E+07,1111.8,1.23E+07,548.54,6.08E+06,785.3,8.70E+06,667.23,7.40E+06,
020216Xim_F4KO_L4,113,32,PRE,10162,128.72,213.62,38.39,1441.8,1.47E+07,92.84,9.43E+05,165.09,1.68E+06,773.99,7.87E+06,2056.2,2.09E+07,
020216Xim_F4KO_L4,113,33,TE,10440,165.74,120.58,42.006,1863.1,1.95E+07,1523,1.59E+07,105.04,1.10E+06,752.16,7.85E+06,778.49,8.13E+06,
020216Xim_F4KO_L4,113,34,PRE,7490,146.88,262.64,41.383,1106.4,8.29E+06,60.35,4.52E+05,723.9,5.42E+06,590.93,4.43E+06,2194.9,1.64E+07,
020216Xim_F4KO_L4,113,35,TE,11653,248.55,430.84,42.379,1350.5,1.57E+07,1418,1.65E+07,215.59,2.51E+06,767.27,8.94E+06,667.97,7.78E+06,
020216Xim_F4KO_L4,113,36,TE,11671,273.54,80.616,43.673,1773.6,2.07E+07,1417.8,1.65E+07,135.48,1.58E+06,742.64,8.67E+06,602.29,7.03E+06,
020216Xim_F4KO_L4,113,37,TE,5213,97.986,325.3,42.334,1962.4,1.02E+07,1832.3,9.55E+06,164.56,8.58E+05,883.87,4.61E+06,1285.4,6.70E+06,
020216Xim_F4KO_L4,113,38,EPI,5726,93.939,200.87,41.96,1363.3,7.81E+06,62.428,3.57E+05,1189,6.81E+06,683.7,3.91E+06,184.56,1.06E+06,
020216Xim_F4KO_L4,113,39,TE,9645,445.5,306.38,43.922,1005.3,9.70E+06,1027,9.91E+06,95.818,9.24E+05,802.01,7.74E+06,361.77,3.49E+06,
020216Xim_F4KO_L4,113,40,TE,7436,419.83,357.4,43.568,1096.6,8.15E+06,1304,9.70E+06,107.95,8.03E+05,775.9,5.77E+06,474.53,3.53E+06,
020216Xim_F4KO_L4,113,41,PRE,8448,120.25,191.75,46.112,1342.2,1.13E+07,111.97,9.46E+05,241.37,2.04E+06,670.73,5.67E+06,2216.1,1.87E+07,
020216Xim_F4KO_L4,113,42,TE,12668,451.01,248.2,49.276,1077,1.36E+07,826.93,1.05E+07,95.27,1.21E+06,781.77,9.90E+06,297.35,3.77E+06,
020216Xim_F4KO_L4,113,43,PRE,7646,126.45,300.51,48.316,1717.2,1.31E+07,38.901,2.97E+05,78.256,5.98E+05,645.21,4.93E+06,964.48,7.37E+06,
020216Xim_F4KO_L4,113,44,PRE,8460,120.7,275.26,50.011,1192.3,1.01E+07,36.946,3.13E+05,191.32,1.62E+06,771.49,6.53E+06,1592,1.35E+07,
020216Xim_F4KO_L4,113,45,PRE,4440,122.12,240.11,47.489,918.79,4.08E+06,35.472,1.58E+05,504.28,2.24E+06,835.31,3.71E+06,1524.8,6.77E+06,
020216Xim_F4KO_L4,113,46,TE,7865,137.34,378.52,52.166,1090.7,8.58E+06,1540.3,1.21E+07,113.73,8.94E+05,732.32,5.76E+06,1149.9,9.04E+06,
020216Xim_F4KO_L4,113,47,EPI,6474,83.263,221.14,49.941,1121.9,7.26E+06,53.792,3.48E+05,1078.6,6.98E+06,788.16,5.10E+06,146.97,9.52E+05,
020216Xim_F4KO_L4,113,48,EPI,8939,67.675,250.65,51.605,1288.5,1.15E+07,174.98,1.56E+06,1533.2,1.37E+07,701,6.27E+06,186.3,1.67E+06,
020216Xim_F4KO_L4,113,49,TE,8774,117.09,164.55,55.446,1121.4,9.84E+06,1051.5,9.23E+06,95.946,8.42E+05,711.69,6.24E+06,657.14,5.77E+06,
020216Xim_F4KO_L4,113,50,TE,6322,78.023,189.78,54.378,1393.8,8.81E+06,1404,8.88E+06,187.72,1.19E+06,722.32,4.57E+06,1060.3,6.70E+06,
020216Xim_F4KO_L4,113,51,TE,7965,390.18,399.72,52.912,886.1,7.06E+06,988.04,7.87E+06,182.87,1.46E+06,746.91,5.95E+06,407.78,3.25E+06,
020216Xim_F4KO_L4,113,52,EPI,3039,87.167,279.97,50.346,977.35,2.97E+06,40.274,1.22E+05,1281.6,3.89E+06,725.59,2.21E+06,139.59,4.24E+05,
020216Xim_F4KO_L4,113,53,EPI,9726,89.707,311.48,54.51,1157,1.13E+07,125.15,1.22E+06,974.88,9.48E+06,735.27,7.15E+06,264.93,2.58E+06,
020216Xim_F4KO_L4,113,54,TE,10763,198.22,422.15,58.534,1413,1.52E+07,479.08,5.16E+06,58.793,6.33E+05,696.31,7.49E+06,391.13,4.21E+06,
020216Xim_F4KO_L4,113,55,TE,9606,315.18,432.65,54.171,806.34,7.75E+06,873.67,8.39E+06,88.848,8.53E+05,700.55,6.73E+06,415.85,3.99E+06,
020216Xim_F4KO_L4,113,56,PRE,6035,126.38,188.93,57.551,967.28,5.84E+06,39.524,2.39E+05,112.1,6.77E+05,602.74,3.64E+06,1342.5,8.10E+06,
020216Xim_F4KO_L4,113,57,PRE,7363,126.98,221.24,56.654,834.27,6.14E+06,33.529,2.47E+05,153.64,1.13E+06,807.79,5.95E+06,1407.2,1.04E+07,
020216Xim_F4KO_L4,113,58,TE,15291,95.467,324.64,64.109,1150,1.76E+07,801.92,1.23E+07,295.82,4.52E+06,631.97,9.66E+06,510.26,7.80E+06,
020216Xim_F4KO_L4,113,59,TE,13076,445.8,196.78,59.872,768.98,1.01E+07,680.05,8.89E+06,83.544,1.09E+06,688.44,9.00E+06,212.18,2.77E+06,
020216Xim_F4KO_L4,113,60,PRE,6679,138.53,272.54,61.131,811,5.42E+06,29.849,1.99E+05,106.13,7.09E+05,726.51,4.85E+06,1405.6,9.39E+06,
020216Xim_F4KO_L4,113,60.2,EPI,6679,115,260,63,748.969,,32.617,,997.535,,678.956,,273.203,,
020216Xim_F4KO_L4,113,61,TE,10703,443,326.38,62.565,636.77,6.82E+06,731.39,7.83E+06,110.82,1.19E+06,639.25,6.84E+06,355.62,3.81E+06,
020216Xim_F4KO_L4,113,62,EPI,1902,96.55,227.56,59.542,897.93,1.71E+06,42.545,80920,602.08,1.15E+06,739.06,1.41E+06,146.87,2.79E+05,
020216Xim_F4KO_L4,113,63,EPI,8896,81.317,256.57,61.815,923.48,8.22E+06,38.982,3.47E+05,1341,1.19E+07,705.93,6.28E+06,123.26,1.10E+06,
020216Xim_F4KO_L4,113,64,TE,13717,407,132.94,65.053,840.82,1.15E+07,683.92,9.38E+06,344.02,4.72E+06,615.02,8.44E+06,386.31,5.30E+06,
020216Xim_F4KO_L4,113,66,TE,12825,346.73,421.05,70.439,800.99,1.03E+07,771.08,9.89E+06,96.948,1.24E+06,575.17,7.38E+06,219.15,2.81E+06,
020216Xim_F4KO_L4,113,67,PRE,15533,130.43,246.15,70.282,641.95,9.97E+06,31.175,4.84E+05,348.29,5.41E+06,697.71,1.08E+07,824.95,1.28E+07,
020216Xim_F4KO_L4,113,68,TE,12892,244.02,86.818,72.904,898.47,1.16E+07,661.6,8.53E+06,56.383,7.27E+05,730.3,9.42E+06,318.46,4.11E+06,
020216Xim_F4KO_L4,113,69,TE,7059,404.52,382.18,70.795,798.33,5.64E+06,705.39,4.98E+06,124.92,8.82E+05,631.77,4.46E+06,291.47,2.06E+06,
020216Xim_F4KO_L4,113,70,TE,12824,331.3,95.953,75.449,879.33,1.13E+07,766.94,9.84E+06,79.282,1.02E+06,797.3,1.02E+07,409,5.25E+06,
020216Xim_F4KO_L4,113,71,TE,14812,450.29,264.4,72.194,532.46,7.89E+06,459.55,6.81E+06,59.436,8.80E+05,591.28,8.76E+06,182.19,2.70E+06,
020216Xim_F4KO_L4,113,72,EPI,8085,83.903,271.3,70.48,661.24,5.35E+06,33.323,2.69E+05,771.61,6.24E+06,698.07,5.64E+06,104.09,8.42E+05,
020216Xim_F4KO_L4,113,73,TE,14682,276.55,430.17,75.719,746.4,1.10E+07,778.23,1.14E+07,176.74,2.59E+06,599.39,8.80E+06,242.96,3.57E+06,
020216Xim_F4KO_L4,113,74,PRE,12123,120.68,282.25,77.24,491.87,5.96E+06,33.919,4.11E+05,168.98,2.05E+06,638.31,7.74E+06,1062.9,1.29E+07,
020216Xim_F4KO_L4,113,75,TE,27445,162.39,141.94,83.657,646.71,1.77E+07,617.55,1.69E+07,62.326,1.71E+06,814.97,2.24E+07,456.86,1.25E+07,
020216Xim_F4KO_L4,113,75.2,TE,27445,162.39,141.94,83.657,646.71,1.77E+07,617.55,1.69E+07,62.326,1.71E+06,814.97,2.24E+07,456.86,1.25E+07,
020216Xim_F4KO_L4,113,76,TE,8018,419.16,167.41,78.712,600.04,4.81E+06,558.13,4.48E+06,258.13,2.07E+06,731.01,5.86E+06,345.98,2.77E+06,
020216Xim_F4KO_L4,113,77,TE,16083,176.44,388.61,81.317,626.21,1.01E+07,615.1,9.89E+06,49.195,7.91E+05,733.87,1.18E+07,262.37,4.22E+06,
020216Xim_F4KO_L4,113,78,TE,11827,94.075,223.33,77.455,398.45,4.71E+06,492.43,5.82E+06,117.11,1.39E+06,691.25,8.18E+06,489.66,5.79E+06,
020216Xim_F4KO_L4,113,79,TE,13066,432.2,206.08,82.481,463.11,6.05E+06,481.46,6.29E+06,52.188,6.82E+05,703.91,9.20E+06,250.09,3.27E+06,
020216Xim_F4KO_L4,113,80,TE,8759,120.08,312.71,83.129,385.33,3.38E+06,500.82,4.39E+06,72.155,6.32E+05,596.5,5.22E+06,505.5,4.43E+06,
020216Xim_F4KO_L4,113,81,PRE,1190,117.4,246.68,81.469,449.14,5.34E+05,35.378,42100,153.76,1.83E+05,655.29,7.80E+05,967.28,1.15E+06,
020216Xim_F4KO_L4,113,82,TE,13095,416.9,336.17,85.707,391.6,5.13E+06,424.9,5.56E+06,43.649,5.72E+05,765.13,1.00E+07,169.7,2.22E+06,
020216Xim_F4KO_L4,113,83,TE,9941,361.03,126.29,88.099,662.85,6.59E+06,466.78,4.64E+06,121.1,1.20E+06,798.63,7.94E+06,183.34,1.82E+06,
020216Xim_F4KO_L4,113,84,TE,11777,393.28,145.19,87.334,458,5.39E+06,515.9,6.08E+06,255.69,3.01E+06,782.05,9.21E+06,366.24,4.31E+06,
020216Xim_F4KO_L4,113,85,TE,15713,343.05,400.51,88.306,438.62,6.89E+06,397.87,6.25E+06,53.851,8.46E+05,760.93,1.20E+07,154.88,2.43E+06,
020216Xim_F4KO_L4,113,86,TE,19592,128.79,218.93,90.395,332.36,6.51E+06,310.77,6.09E+06,65.145,1.28E+06,619.77,1.21E+07,404.04,7.92E+06,
020216Xim_F4KO_L4,113,87,TE,14693,265.19,402.49,93.918,426.43,6.27E+06,413.11,6.07E+06,50.375,7.40E+05,805.32,1.18E+07,177.1,2.60E+06,
020216Xim_F4KO_L4,113,88,TE,16287,240.38,124.04,94.426,505.67,8.24E+06,398.42,6.49E+06,40.292,6.56E+05,781.28,1.27E+07,245.31,4.00E+06,
020216Xim_F4KO_L4,113,89,TE,11795,415.05,249.33,95.399,479.2,5.65E+06,461.71,5.45E+06,41.65,4.91E+05,801.59,9.45E+06,214.04,2.52E+06,
020216Xim_F4KO_L4,113,90,TE,9201,140.97,264.33,96.661,303.83,2.80E+06,340.51,3.13E+06,54.089,4.98E+05,574.29,5.28E+06,389,3.58E+06,
020216Xim_F4KO_L4,113,91,TE,10286,370.26,364.99,96.708,415.63,4.28E+06,390.1,4.01E+06,60.157,6.19E+05,807.45,8.31E+06,201.51,2.07E+06,
020216Xim_F4KO_L4,113,92,TE,15478,310.18,138.18,99.202,530.09,8.20E+06,419.86,6.50E+06,51.399,7.96E+05,761.97,1.18E+07,161.77,2.50E+06,
020216Xim_F4KO_L4,113,93,TE,19640,178.43,321.9,102.37,284.36,5.58E+06,308.54,6.06E+06,33.822,6.64E+05,831.47,1.63E+07,205.29,4.03E+06,
020216Xim_F4KO_L4,113,94,TE,4469,389.64,214.3,100.5,933.78,4.17E+06,634.45,2.84E+06,65.181,2.91E+05,745.67,3.33E+06,217.31,9.71E+05,
020216Xim_F4KO_L4,113,95,TE,17189,385.26,302.64,104.85,433.44,7.45E+06,327.15,5.62E+06,37.516,6.45E+05,772.88,1.33E+07,103.99,1.79E+06,
020216Xim_F4KO_L4,113,96,TE,22649,176.53,217.26,106.09,327.57,7.42E+06,295.85,6.70E+06,58.656,1.33E+06,802.21,1.82E+07,157.3,3.56E+06,
020216Xim_F4KO_L4,113,97,TE,18418,239.07,365.04,106.33,478.02,8.80E+06,392.24,7.22E+06,52.609,9.69E+05,763.15,1.41E+07,197.16,3.63E+06,
020216Xim_F4KO_L4,113,98,TE,19523,228.62,170.64,107.33,400.91,7.83E+06,402.13,7.85E+06,62.979,1.23E+06,770.89,1.51E+07,165.5,3.23E+06,
020216Xim_F4KO_L4,113,99,TE,11240,396.38,168.46,107.45,424.38,4.77E+06,273.67,3.08E+06,40.406,4.54E+05,788.63,8.86E+06,71.539,8.04E+05,
020216Xim_F4KO_L4,113,100,TE,17171,326.2,351.06,109.18,424.9,7.30E+06,385.63,6.62E+06,111.59,1.92E+06,781.54,1.34E+07,163.49,2.81E+06,
020216Xim_F4KO_L4,113,101,TE,16088,294.67,177.44,109.64,447.49,7.20E+06,368.14,5.92E+06,40.626,6.54E+05,780.5,1.26E+07,162.29,2.61E+06,
020216Xim_F4KO_L4,113,102,TE,3957,362.63,256.39,108.43,1107.5,4.38E+06,507.61,2.01E+06,61.511,2.43E+05,724.84,2.87E+06,187.16,7.41E+05,
020216Xim_F4KO_L4,113,103,TE,9916,376.34,156.96,111.16,580.4,5.76E+06,264.58,2.62E+06,44.86,4.45E+05,749.06,7.43E+06,60.813,6.03E+05,
020216Xim_F4KO_L4,113,104,TE,19881,213.45,239.05,111.29,338.04,6.72E+06,333.24,6.63E+06,39.144,7.78E+05,805.52,1.60E+07,143.54,2.85E+06,
020216Xim_F4KO_L4,113,105,TE,18617,332.68,215.87,112.14,478.7,8.91E+06,415.69,7.74E+06,46.581,8.67E+05,780.52,1.45E+07,109.59,2.04E+06,
020216Xim_F4KO_L4,113,106,TE,7776,259.87,207.77,112.88,602.79,4.69E+06,458.4,3.56E+06,62.199,4.84E+05,777.21,6.04E+06,186.16,1.45E+06,
020216Xim_F4KO_L4,113,107,TE,15070,231.14,287.08,112.9,362.14,5.46E+06,320.96,4.84E+06,48.896,7.37E+05,790.37,1.19E+07,152.69,2.30E+06,
020216Xim_F4KO_L4,113,108,TE,10579,333.25,281.77,113.48,456.82,4.83E+06,409.45,4.33E+06,107.03,1.13E+06,765.41,8.10E+06,244.6,2.59E+06,
020216Xim_F4KO_L4,113,109,TE,11504,285.04,317.22,113.19,433.93,4.99E+06,310.3,3.57E+06,211.94,2.44E+06,773.22,8.90E+06,150.48,1.73E+06,
020216Xim_F4KO_L4,113,110,TE,5757,287.51,251.32,115.51,678.35,3.91E+06,530.06,3.05E+06,73.231,4.22E+05,765.73,4.41E+06,229.01,1.32E+06,
