Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
021418Xim_WT_AV5,1,TE,I,12749,370.02,342.61,7.6951,2778.6,3.54E+07,96.911,1.24E+06,262.25,3.34E+06,432.79,5.52E+06,851.73,1.09E+07,
021418Xim_WT_AV5,2,TE,I,11278,241.76,271.46,7.5431,2936.9,3.31E+07,141.75,1.60E+06,114.53,1.29E+06,427.18,4.82E+06,841.36,9.49E+06,
021418Xim_WT_AV5,3,TE,I,8822,243.33,334.47,7.9735,2567.9,2.27E+07,130.26,1.15E+06,39.445,3.48E+05,423.92,3.74E+06,1249.3,1.10E+07,
021418Xim_WT_AV5,4,TE,I,17617,316.64,212.64,9.604,2527.3,4.45E+07,142.14,2.50E+06,130.55,2.30E+06,466.75,8.22E+06,837.24,1.48E+07,
021418Xim_WT_AV5,5,TE,I,10844,184.2,236.08,9.5903,3182.5,3.45E+07,140.01,1.52E+06,72.483,7.86E+05,453.44,4.92E+06,1132.2,1.23E+07,
021418Xim_WT_AV5,6,TE,I,6741,318.03,344.03,10.534,2739.3,1.85E+07,140.57,9.48E+05,189.63,1.28E+06,426.82,2.88E+06,1168,7.87E+06,
021418Xim_WT_AV5,8,TE,I,9465,189.27,294.21,10.551,2504.8,2.37E+07,143.65,1.36E+06,44.216,4.19E+05,397.68,3.76E+06,1585.9,1.50E+07,
021418Xim_WT_AV5,9,TE,M,14457,271.91,146.85,12.24,2772.8,4.01E+07,112.15,1.62E+06,50.36,7.28E+05,489.7,7.08E+06,431.01,6.23E+06,
021418Xim_WT_AV5,10,TE,I,10648,220.79,195.28,12.497,2925.5,3.12E+07,145.18,1.55E+06,199.45,2.12E+06,422.84,4.50E+06,818.52,8.72E+06,
021418Xim_WT_AV5,11,TE,I,17494,374.01,245.79,13.014,2034.7,3.56E+07,121.03,2.12E+06,45.799,8.01E+05,414.37,7.25E+06,1020.5,1.79E+07,
021418Xim_WT_AV5,12,TE,I,7522,369.34,284.29,12.231,2389.4,1.80E+07,151.46,1.14E+06,372.73,2.80E+06,462.63,3.48E+06,975.81,7.34E+06,
021418Xim_WT_AV5,13,TE,I,6787,288.47,311.01,12.671,2913.6,1.98E+07,130.74,8.87E+05,53.121,3.61E+05,444.27,3.02E+06,1047.9,7.11E+06,
021418Xim_WT_AV5,14,TE,M,11469,267.82,215.26,15.56,3075.9,3.53E+07,91.685,1.05E+06,33.897,3.89E+05,423.31,4.86E+06,297.96,3.42E+06,
021418Xim_WT_AV5,15,TE,I,17347,277.46,377.43,14.502,2042.2,3.54E+07,112.26,1.95E+06,181.78,3.15E+06,419.38,7.28E+06,803.77,1.39E+07,
021418Xim_WT_AV5,16,TE,I,6476,287.95,119.83,14.326,3198.3,2.07E+07,163.36,1.06E+06,86.958,5.63E+05,386.56,2.50E+06,1505.6,9.75E+06,
021418Xim_WT_AV5,17,TE,M,6015,338.57,178.49,15.231,2861.7,1.72E+07,88.469,5.32E+05,40.52,2.44E+05,427.68,2.57E+06,383.9,2.31E+06,
021418Xim_WT_AV5,18,TE,I,8194,335.64,379.99,16.266,2076,1.70E+07,117.76,9.65E+05,148.16,1.21E+06,433.18,3.55E+06,938.15,7.69E+06,
021418Xim_WT_AV5,19,TE,I,16446,209.87,152.77,17.08,2762.7,4.54E+07,129.34,2.13E+06,325.28,5.35E+06,435.51,7.16E+06,1064.1,1.75E+07,
021418Xim_WT_AV5,20,TE,I,6538,292.71,259.86,16.267,2905.4,1.90E+07,126.66,8.28E+05,54.998,3.60E+05,422.85,2.76E+06,972.9,6.36E+06,
021418Xim_WT_AV5,21,TE,I,9667,119.73,186.55,18.393,2692.3,2.60E+07,116.61,1.13E+06,82.074,7.93E+05,433.65,4.19E+06,1254.5,1.21E+07,
021418Xim_WT_AV5,22,TE,I,6281,347,292.32,17.95,2693.1,1.69E+07,122.17,7.67E+05,302.76,1.90E+06,400,2.51E+06,739.24,4.64E+06,
021418Xim_WT_AV5,23,TE,I,18032,230.37,103.11,21.996,2501.3,4.51E+07,124.59,2.25E+06,187.34,3.38E+06,433.21,7.81E+06,997.85,1.80E+07,
021418Xim_WT_AV5,24,TE,I,11570,138.24,256.76,19.94,2982.9,3.45E+07,121.47,1.41E+06,33.61,3.89E+05,441.48,5.11E+06,1349.8,1.56E+07,
021418Xim_WT_AV5,25,TE,I,17041,200.69,346.48,22.266,2308.5,3.93E+07,109.97,1.87E+06,162.01,2.76E+06,420.65,7.17E+06,951.84,1.62E+07,
021418Xim_WT_AV5,26,TE,I,7367,164.7,132.08,22.005,2810.9,2.07E+07,107.09,7.89E+05,102.74,7.57E+05,453.34,3.34E+06,872.87,6.43E+06,
