Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
021418Xim_WT_AU6,1,TE,I,9446,397.73,260.5,4.0417,2449.1,2.31E+07,164.08,1.55E+06,38.154,3.60E+05,427.28,4.04E+06,1147.8,1.08E+07,
021418Xim_WT_AU6,2,TE,I,7274,201.79,289.37,4.3214,2182.8,1.59E+07,174.75,1.27E+06,47.032,3.42E+05,462.44,3.36E+06,1363.8,9.92E+06,
021418Xim_WT_AU6,3,TE,I,11821,220.49,221.64,5.7958,2638.7,3.12E+07,168.84,2.00E+06,40.548,4.79E+05,445.39,5.27E+06,1722.1,2.04E+07,
021418Xim_WT_AU6,4,TE,I,10686,252.24,347.55,6.301,1859.9,1.99E+07,154.62,1.65E+06,34.818,3.72E+05,391.86,4.19E+06,734.68,7.85E+06,
021418Xim_WT_AU6,5,TE,I,8611,396.23,193.56,6.4794,2157.3,1.86E+07,147.7,1.27E+06,47.131,4.06E+05,396.1,3.41E+06,983.17,8.47E+06,
021418Xim_WT_AU6,6,TE,I,12929,389.06,330.94,7.093,1796.3,2.32E+07,130.03,1.68E+06,33.623,4.35E+05,444.59,5.75E+06,591.72,7.65E+06,
021418Xim_WT_AU6,7,TE,I,16967,331.42,202.3,9.732,2025.2,3.44E+07,129.37,2.20E+06,31.437,5.33E+05,420.61,7.14E+06,568.06,9.64E+06,
021418Xim_WT_AU6,8,TE,I,12676,296.17,281.08,10.808,1334.8,1.69E+07,113.08,1.43E+06,32.355,4.10E+05,445.88,5.65E+06,956.76,1.21E+07,
021418Xim_WT_AU6,9,TE,I,9458,328.98,297.98,9.7019,1748.8,1.65E+07,103.79,9.82E+05,31.475,2.98E+05,437.08,4.13E+06,974.3,9.21E+06,
021418Xim_WT_AU6,10,TE,I,10031,356.09,147.22,10.128,1751,1.76E+07,132.42,1.33E+06,37.292,3.74E+05,432.13,4.33E+06,803.02,8.06E+06,
021418Xim_WT_AU6,11,ICM,I,12103,189.56,234.13,11.809,2473.4,2.99E+07,139.71,1.69E+06,840.88,1.02E+07,437.22,5.29E+06,705.91,8.54E+06,
021418Xim_WT_AU6,12,ICM,I,6672,165.16,266.82,12.583,2021.5,1.35E+07,150.46,1.00E+06,204.44,1.36E+06,509.61,3.40E+06,1330.3,8.88E+06,
021418Xim_WT_AU6,13,ICM,I,7616,174.96,297.63,11.3,1943.7,1.48E+07,150.65,1.15E+06,649.76,4.95E+06,419.85,3.20E+06,1262.7,9.62E+06,
021418Xim_WT_AU6,14,TE,I,13056,328.34,380.46,13.21,1451.2,1.89E+07,113.43,1.48E+06,28.343,3.70E+05,449.03,5.86E+06,586.8,7.66E+06,
021418Xim_WT_AU6,15,TE,I,10358,180.66,344.34,14.663,1682.9,1.74E+07,138.19,1.43E+06,36.322,3.76E+05,441.44,4.57E+06,1039.7,1.08E+07,
021418Xim_WT_AU6,17,ICM,I,10793,196.32,191.13,15.703,2596.8,2.80E+07,129.15,1.39E+06,172.95,1.87E+06,464.09,5.01E+06,1198.6,1.29E+07,
021418Xim_WT_AU6,18,ICM,I,6506,203.98,274.21,13.528,2358.4,1.53E+07,145.43,9.46E+05,383.53,2.50E+06,424.91,2.76E+06,977.77,6.36E+06,
021418Xim_WT_AU6,19,ICM,I,13046,158.33,207.91,16.236,2399.1,3.13E+07,138.9,1.81E+06,522.63,6.82E+06,415.54,5.42E+06,1780.8,2.32E+07,
021418Xim_WT_AU6,20,ICM,I,7900,141.13,238.24,15.826,1667.7,1.32E+07,156.3,1.23E+06,395.75,3.13E+06,446.85,3.53E+06,1106.7,8.74E+06,
021418Xim_WT_AU6,21,TE,I,8279,399.87,215.95,16.258,1633.8,1.35E+07,117.22,9.71E+05,31.575,2.61E+05,434.49,3.60E+06,829.31,6.87E+06,
021418Xim_WT_AU6,22,ICM,I,4351,143.58,281.69,17.43,2184.7,9.51E+06,126.56,5.51E+05,164.47,7.16E+05,400.61,1.74E+06,1564,6.81E+06,
021418Xim_WT_AU6,23,TE,I,7581,309.35,106.88,17.397,2210.8,1.68E+07,139.25,1.06E+06,39.464,2.99E+05,421.77,3.20E+06,665.54,5.05E+06,
021418Xim_WT_AU6,24,TE,I,7520,157.86,161.89,19.2,2210.1,1.66E+07,112.08,8.43E+05,33.445,2.52E+05,455.08,3.42E+06,1301.3,9.79E+06,
021418Xim_WT_AU6,25,TE,I,13534,252.37,181.79,19.041,2251.8,3.05E+07,118.61,1.61E+06,25.534,3.46E+05,464.39,6.29E+06,871.91,1.18E+07,
021418Xim_WT_AU6,26,TE,I,10903,95.056,251.3,19.877,1823.9,1.99E+07,115.33,1.26E+06,33.383,3.64E+05,413.4,4.51E+06,792.01,8.64E+06,
021418Xim_WT_AU6,27,ICM,I,6070,137.01,311.16,18.485,1930.1,1.17E+07,119.37,7.25E+05,357.27,2.17E+06,449.9,2.73E+06,954.01,5.79E+06,
021418Xim_WT_AU6,29,TE,I,10505,394.67,321.87,18.519,2012,2.11E+07,120.39,1.26E+06,28.11,2.95E+05,414.09,4.35E+06,437.8,4.60E+06,
021418Xim_WT_AU6,30,TE,I,5069,292.82,159.07,19.098,2741.2,1.39E+07,115.33,5.85E+05,30.793,1.56E+05,434.39,2.20E+06,627.18,3.18E+06,
021418Xim_WT_AU6,31,TE,I,7529,406.19,160.73,22.407,1768.9,1.33E+07,100.95,7.60E+05,34.488,2.60E+05,446.14,3.36E+06,571.42,4.30E+06,
021418Xim_WT_AU6,33,TE,I,10969,268.66,381.1,22.941,1251.2,1.37E+07,96.26,1.06E+06,26.652,2.92E+05,442.12,4.85E+06,401.96,4.41E+06,
021418Xim_WT_AU6,34,TE,I,10867,105.65,327.05,23.06,1829.3,1.99E+07,109.6,1.19E+06,31.152,3.39E+05,446.33,4.85E+06,860.1,9.35E+06,
021418Xim_WT_AU6,35,TE,I,11162,206.74,366.26,23.373,1250.9,1.40E+07,100.23,1.12E+06,76.516,8.54E+05,440.82,4.92E+06,527.65,5.89E+06,
021418Xim_WT_AU6,36,TE,I,8507,345.42,266.2,23.442,1331.3,1.13E+07,95.422,8.12E+05,27.751,2.36E+05,447.77,3.81E+06,746.33,6.35E+06,
021418Xim_WT_AU6,37,ICM,I,5457,165.16,327.33,21.84,1918.2,1.05E+07,100.73,5.50E+05,147.16,8.03E+05,444.29,2.42E+06,1564,8.53E+06,
021418Xim_WT_AU6,38,TE,I,7225,390.4,387.34,23.483,1495.3,1.08E+07,99.128,7.16E+05,34.817,2.52E+05,428.98,3.10E+06,617.54,4.46E+06,
021418Xim_WT_AU6,39,TE,I,6458,201.99,142.8,26.521,2842.7,1.84E+07,91.624,5.92E+05,25.275,1.63E+05,437.12,2.82E+06,601.37,3.88E+06,
021418Xim_WT_AU6,40,ICM,I,13220,204.51,211.4,26.609,1849.8,2.45E+07,106.63,1.41E+06,135.05,1.79E+06,427.22,5.65E+06,1713.6,2.27E+07,
021418Xim_WT_AU6,42,ICM,I,5767,194.47,248.31,24.978,1755.1,1.01E+07,115.27,6.65E+05,204.53,1.18E+06,454.64,2.62E+06,1276.8,7.36E+06,
021418Xim_WT_AU6,44,ICM,I,5448,185.72,172.1,28.614,1675.9,9.13E+06,107.72,5.87E+05,418.82,2.28E+06,433.91,2.36E+06,231.03,1.26E+06,
021418Xim_WT_AU6,46,ESC,I,13583,162.48,266.44,30.394,1263.8,1.72E+07,3074.7,4.18E+07,85.824,1.17E+06,453.32,6.16E+06,228.58,3.10E+06,
021418Xim_WT_AU6,47,ICM,I,5575,143.18,336.25,29.144,1755,9.78E+06,99.324,5.54E+05,208.8,1.16E+06,431.61,2.41E+06,811.22,4.52E+06,
021418Xim_WT_AU6,48,ICM,I,7002,174.45,345.63,28.51,1279.6,8.96E+06,105.87,7.41E+05,97.731,6.84E+05,411.48,2.88E+06,1779.8,1.25E+07,
021418Xim_WT_AU6,49,ICM,I,7799,194.48,283.98,28.61,1192.7,9.30E+06,105.67,8.24E+05,61.903,4.83E+05,409.4,3.19E+06,1430.3,1.12E+07,
021418Xim_WT_AU6,50,ICM,I,12899,103.5,283.53,30.574,1308.1,1.69E+07,79.637,1.03E+06,336.73,4.34E+06,466.6,6.02E+06,863.35,1.11E+07,
021418Xim_WT_AU6,51,ICM,I,12413,118.34,239.81,32.651,1324.4,1.64E+07,88.374,1.10E+06,141.24,1.75E+06,448.14,5.56E+06,948.58,1.18E+07,
021418Xim_WT_AU6,52,ICM,I,5859,137.15,304.85,30.701,1367.7,8.01E+06,80.345,4.71E+05,117.34,6.87E+05,437.16,2.56E+06,1414.6,8.29E+06,
021418Xim_WT_AU6,53,TE,I,8932,352.77,347.22,34.591,1042.9,9.32E+06,75.686,6.76E+05,20.994,1.88E+05,444.45,3.97E+06,529.7,4.73E+06,
021418Xim_WT_AU6,54,TE,I,13015,376.18,109.56,36.121,1529.6,1.99E+07,75.772,9.86E+05,27.911,3.63E+05,447.11,5.82E+06,350.9,4.57E+06,
021418Xim_WT_AU6,55,ICM,I,6698,134.6,194.07,33.19,1322.4,8.86E+06,80.584,5.40E+05,363.04,2.43E+06,418.23,2.80E+06,199.75,1.34E+06,
021418Xim_WT_AU6,56,TE,I,9143,104.95,194.87,36.823,1240.3,1.13E+07,82.135,7.51E+05,32.984,3.02E+05,428.13,3.91E+06,875.75,8.01E+06,
021418Xim_WT_AU6,57,TE,I,13355,151.52,379.14,37.033,1121.1,1.50E+07,88.318,1.18E+06,30.736,4.10E+05,469.35,6.27E+06,662.39,8.85E+06,
021418Xim_WT_AU6,58,TE,I,9461,359.93,195.56,37.693,907.99,8.59E+06,61.338,5.80E+05,22.537,2.13E+05,417.58,3.95E+06,629.07,5.95E+06,
021418Xim_WT_AU6,59,ICM,I,7139,163.6,302.76,36.807,846.07,6.04E+06,110.33,7.88E+05,75.198,5.37E+05,475.29,3.39E+06,1122.3,8.01E+06,
021418Xim_WT_AU6,60,ICM,I,5657,120.15,336.77,37.255,1544.8,8.74E+06,76.516,4.33E+05,185.08,1.05E+06,409.1,2.31E+06,601.77,3.40E+06,
021418Xim_WT_AU6,61,ICM,I,8657,157.56,172.91,38.443,866.33,7.50E+06,144.2,1.25E+06,94.785,8.21E+05,376.23,3.26E+06,801.05,6.93E+06,
021418Xim_WT_AU6,62,ICM,I,4630,168.45,213.66,38.545,889.53,4.12E+06,87.937,4.07E+05,171.71,7.95E+05,456.48,2.11E+06,707.23,3.27E+06,
021418Xim_WT_AU6,63,ICM,I,7782,195.05,258.47,38.856,887.22,6.90E+06,140.72,1.10E+06,133.46,1.04E+06,450.38,3.50E+06,603.86,4.70E+06,
021418Xim_WT_AU6,64,TE,I,10214,302.06,281.93,39.117,932.31,9.52E+06,63.944,6.53E+05,19.911,2.03E+05,411.89,4.21E+06,416.38,4.25E+06,
021418Xim_WT_AU6,65,ESC,I,12100,247.61,74.221,41.033,1802.8,2.18E+07,3396,4.11E+07,60.762,7.35E+05,417.97,5.06E+06,129.18,1.56E+06,
021418Xim_WT_AU6,66,TE,I,9862,312.09,72.402,41.439,1218.5,1.20E+07,78.635,7.76E+05,25.153,2.48E+05,445.47,4.39E+06,391.08,3.86E+06,
021418Xim_WT_AU6,67,TE,I,15240,294.42,428.2,41.708,871.86,1.33E+07,72.965,1.11E+06,24.401,3.72E+05,430.74,6.56E+06,407.54,6.21E+06,
021418Xim_WT_AU6,69,ICM,I,6677,124.82,304.92,40.507,933.55,6.23E+06,66.275,4.43E+05,174.9,1.17E+06,412.12,2.75E+06,466.7,3.12E+06,
021418Xim_WT_AU6,70,TE,I,8365,350.73,426.34,41.062,925.51,7.74E+06,82.62,6.91E+05,26.819,2.24E+05,430.72,3.60E+06,414.53,3.47E+06,
021418Xim_WT_AU6,71,TE,I,16708,145.99,149.83,44.905,939.7,1.57E+07,81.62,1.36E+06,24.643,4.12E+05,440.88,7.37E+06,371.59,6.21E+06,
021418Xim_WT_AU6,72,ICM,I,5671,108.11,262.4,40.18,970.48,5.50E+06,59.367,3.37E+05,102.66,5.82E+05,448.46,2.54E+06,1084.9,6.15E+06,
021418Xim_WT_AU6,73,TE,I,14872,225.18,420.48,45.601,839.68,1.25E+07,74.367,1.11E+06,22.182,3.30E+05,453.17,6.74E+06,341.74,5.08E+06,
021418Xim_WT_AU6,74,TE,I,11392,398.23,156.81,42.404,720.24,8.21E+06,54.332,6.19E+05,25.057,2.85E+05,411.87,4.69E+06,303.1,3.45E+06,
