Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
022218Xim_WT_BA5,3,TE,I,8637,261.88,221.78,5.9723,2831.1,2.45E+07,2260.2,1.95E+07,84.301,7.28E+05,542.08,4.68E+06,41.229,3.56E+05,
022218Xim_WT_BA5,4,TE,I,7004,308.1,263.02,5.413,3080.6,2.16E+07,1852.6,1.30E+07,63.652,4.46E+05,524.24,3.67E+06,37.876,2.65E+05,
022218Xim_WT_BA5,5,TE,I,8337,209.26,231.99,8.1425,2997.5,2.50E+07,2233.2,1.86E+07,73.022,6.09E+05,490.77,4.09E+06,41.315,3.44E+05,
022218Xim_WT_BA5,6,TE,I,12098,185.23,322.29,7.9068,2610.8,3.16E+07,1956.2,2.37E+07,71.043,8.59E+05,512.02,6.19E+06,95.938,1.16E+06,
022218Xim_WT_BA5,8,TE,I,7609,328.17,287.39,9.4363,2642.6,2.01E+07,1775.7,1.35E+07,138.49,1.05E+06,521.99,3.97E+06,34.706,2.64E+05,
022218Xim_WT_BA5,10,TE,I,11048,246.59,320.47,11.148,2463.2,2.72E+07,1912,2.11E+07,66.696,7.37E+05,488.93,5.40E+06,39.474,4.36E+05,
022218Xim_WT_BA5,11,TE,I,11187,149.29,242.11,12.575,2811.5,3.15E+07,2094.1,2.34E+07,118.31,1.32E+06,503.5,5.63E+06,141.66,1.58E+06,
022218Xim_WT_BA5,12,ICM,I,15157,215.45,280.88,13.168,2860.8,4.34E+07,2254.8,3.42E+07,428.14,6.49E+06,552.26,8.37E+06,258.61,3.92E+06,
022218Xim_WT_BA5,13,TE,I,9972,276.42,176.26,14.262,2216,2.21E+07,1579.9,1.58E+07,72.373,7.22E+05,499.74,4.98E+06,31.014,3.09E+05,
022218Xim_WT_BA5,15,TE,I,8526,313.37,343.22,16.835,2445.6,2.09E+07,1197.2,1.02E+07,68.666,5.85E+05,492.24,4.20E+06,33.837,2.88E+05,
022218Xim_WT_BA5,16,TE,I,21261,355.78,185.64,22.348,2295,4.88E+07,759.22,1.61E+07,37.162,7.90E+05,475.42,1.01E+07,26.755,5.69E+05,
022218Xim_WT_BA5,16.2,TE,I,21261,364,174,28,2218.461,,772.007,,35.353,,473.041,,25.575,,
022218Xim_WT_BA5,17,TE,I,7139,382.31,244.75,17.274,2433.6,1.74E+07,1544.1,1.10E+07,140.68,1.00E+06,513.59,3.67E+06,31.956,2.28E+05,
022218Xim_WT_BA5,18,TE,I,9073,128.37,298.84,17.906,2955.6,2.68E+07,2026.3,1.84E+07,66.161,6.00E+05,466.89,4.24E+06,39.013,3.54E+05,
022218Xim_WT_BA5,21,TE,I,8890,183.23,180.7,21.153,2709.8,2.41E+07,1622,1.44E+07,149.03,1.32E+06,493.96,4.39E+06,30.361,2.70E+05,
022218Xim_WT_BA5,22,ICM,I,12264,184.13,231.74,22.676,1907.6,2.34E+07,540.66,6.63E+06,536.23,6.58E+06,450.81,5.53E+06,32.978,4.04E+05,
022218Xim_WT_BA5,23,ESC,I,14073,174.04,294.88,22.261,2156.4,3.03E+07,151.52,2.13E+06,178.67,2.51E+06,518.97,7.30E+06,1358,1.91E+07,
022218Xim_WT_BA5,24,TE,I,10064,375.75,310.65,22.855,1859.1,1.87E+07,1289.8,1.30E+07,86.59,8.71E+05,528.93,5.32E+06,29.605,2.98E+05,
022218Xim_WT_BA5,25,ESC,I,8800,204.12,326.15,20.659,2457.3,2.16E+07,171.75,1.51E+06,242.87,2.14E+06,461.52,4.06E+06,1955.4,1.72E+07,
022218Xim_WT_BA5,26,ESC,I,6129,157.68,254.24,21.708,2594.7,1.59E+07,240.67,1.48E+06,348.42,2.14E+06,467.97,2.87E+06,2005.2,1.23E+07,
022218Xim_WT_BA5,27,TE,I,7879,231.63,145.92,26.355,2629.1,2.07E+07,1021.7,8.05E+06,43.055,3.39E+05,492.91,3.88E+06,27.448,2.16E+05,
022218Xim_WT_BA5,28,ESC,I,5748,209.3,276.24,24.516,2327.8,1.34E+07,290.53,1.67E+06,202.43,1.16E+06,514.38,2.96E+06,2094.4,1.20E+07,
022218Xim_WT_BA5,30,ICM,I,7812,208.31,354.24,28.222,1785,1.39E+07,1381.5,1.08E+07,560.53,4.38E+06,514.91,4.02E+06,65.228,5.10E+05,
022218Xim_WT_BA5,32,ICM,I,13928,120.99,274.73,29.352,2605.5,3.63E+07,1509.1,2.10E+07,313.67,4.37E+06,500.7,6.97E+06,33.501,4.67E+05,
022218Xim_WT_BA5,33,ESC,I,13866,154.91,328.8,30.505,2155.8,2.99E+07,146.61,2.03E+06,153.63,2.13E+06,491.77,6.82E+06,910.19,1.26E+07,
022218Xim_WT_BA5,34,TE,I,11678,279.07,126.39,31.628,2499.3,2.92E+07,818.4,9.56E+06,175.94,2.05E+06,537.48,6.28E+06,26.32,3.07E+05,
