Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
112718Xim_F4_DD8,1,TE,I,8232,288.68,288.62,8.4305,2915.1,2.40E+07,23.577,1.94E+05,49.899,4.11E+05,1143.3,9.41E+06,854.11,7.03E+06,
112718Xim_F4_DD8,3,TE,I,8992,312.52,252.92,9.0874,2754.8,2.48E+07,22.154,1.99E+05,42.661,3.84E+05,1114,1.00E+07,600.98,5.40E+06,
112718Xim_F4_DD8,4,TE,I,11707,225.43,288.46,9.1874,2713.4,3.18E+07,22.805,2.67E+05,36.885,4.32E+05,1149.1,1.35E+07,374.99,4.39E+06,
112718Xim_F4_DD8,5,TE,I,13922,179,220.81,10.208,2580.8,3.59E+07,31.081,4.33E+05,68.928,9.60E+05,1077.8,1.50E+07,585.11,8.15E+06,
112718Xim_F4_DD8,6,TE,I,10526,257.85,226.17,10.21,2748.2,2.89E+07,25.267,2.66E+05,42.495,4.47E+05,1085.9,1.14E+07,384,4.04E+06,
112718Xim_F4_DD8,7,TE,I,12389,174.17,253.95,11.584,2918.7,3.62E+07,28.315,3.51E+05,52.548,6.51E+05,1119.5,1.39E+07,644.39,7.98E+06,
112718Xim_F4_DD8,8,ESC,I,13816,221.21,223.54,15.167,2814.4,3.89E+07,859.7,1.19E+07,636.54,8.79E+06,1139.6,1.57E+07,138.09,1.91E+06,
112718Xim_F4_DD8,9,TE,I,8100,330.02,300.6,14.716,3061.2,2.48E+07,20.997,1.70E+05,43.762,3.54E+05,1110.9,9.00E+06,677.31,5.49E+06,
112718Xim_F4_DD8,10,TE,M,10398,348.61,242.02,17.823,2678.1,2.78E+07,17.949,1.87E+05,25.056,2.61E+05,1119.7,1.16E+07,96.63,1.00E+06,
112718Xim_F4_DD8,11,TE, ,8477,304.18,192.42,18.308,2781.3,2.36E+07,20.222,1.71E+05,37.823,3.21E+05,1099.8,9.32E+06,518.74,4.40E+06,
112718Xim_F4_DD8,12,TE,I,8025,227.98,333.01,17.639,3270.3,2.62E+07,21.55,1.73E+05,38.99,3.13E+05,1081.5,8.68E+06,526.15,4.22E+06,
112718Xim_F4_DD8,13,ICM,I,9286,223.59,188.12,21.684,2688.3,2.50E+07,32.125,2.98E+05,830.55,7.71E+06,1138.6,1.06E+07,113.18,1.05E+06,
