Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
080118Xim_WT_CG9,1,TE,I,9253,285.56,220.48,4.0793,2668.5,2.47E+07,41.824,3.87E+05,340.73,3.15E+06,1051.6,9.73E+06,20.719,1.92E+05,
080118Xim_WT_CG9,2,TE,I,11654,231.77,307.89,4.349,2449.1,2.85E+07,43.377,5.06E+05,235.94,2.75E+06,1034.6,1.21E+07,21.4,2.49E+05,
080118Xim_WT_CG9,3,TE,I,9186,174.04,233.88,5.4563,2320,2.13E+07,44.828,4.12E+05,155,1.42E+06,1030.4,9.47E+06,70.725,6.50E+05,
080118Xim_WT_CG9,4,ICM,I,9299,207.48,230.44,8.7031,1844.2,1.71E+07,44.787,4.16E+05,726.25,6.75E+06,1008.2,9.38E+06,24.118,2.24E+05,
080118Xim_WT_CG9,5,TE,I,9003,352.09,265.59,7.0585,1824.3,1.64E+07,32.377,2.91E+05,533.29,4.80E+06,1062.8,9.57E+06,19.174,1.73E+05,
080118Xim_WT_CG9,6,TE,I,11863,314.98,314.27,7.3513,2134.2,2.53E+07,32.693,3.88E+05,485.53,5.76E+06,1038.8,1.23E+07,19.714,2.34E+05,
080118Xim_WT_CG9,7,TE,I,12894,196.73,183.89,9.5081,1417.1,1.83E+07,38.048,4.91E+05,255.24,3.29E+06,1013.3,1.31E+07,22.053,2.84E+05,
080118Xim_WT_CG9,8,ICM,I,4831,179.35,265.83,9.3049,2437.4,1.18E+07,42.996,2.08E+05,398.41,1.92E+06,1057,5.11E+06,36.091,1.74E+05,
080118Xim_WT_CG9,9,TE,I,18925,138.18,311.97,9.7753,1706.3,3.23E+07,52.524,9.94E+05,308.63,5.84E+06,1103,2.09E+07,276.04,5.22E+06,
080118Xim_WT_CG9,10,TE,I,11992,181.53,333.83,10.587,1993.1,2.39E+07,38.724,4.64E+05,323.6,3.88E+06,956.4,1.15E+07,24.081,2.89E+05,
