Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
010919Xim_F4_DH1,2,TE,I,13446,286.61,210.4,6.8181,2357.9,3.17E+07,69.708,9.37E+05,108.84,1.46E+06,1996.9,2.69E+07,271.55,3.65E+06,
010919Xim_F4_DH1,3,TE,I,15183,314.85,262.4,6.8794,2242.4,3.40E+07,84.405,1.28E+06,110.15,1.67E+06,1935.7,2.94E+07,274.04,4.16E+06,
010919Xim_F4_DH1,4,TE,I,16173,207.2,247.98,8.2608,2362.6,3.82E+07,171.23,2.77E+06,262.65,4.25E+06,1772.7,2.87E+07,338.28,5.47E+06,
010919Xim_F4_DH1,5,TE,I,14055,242.44,247.77,7.902,2283.1,3.21E+07,74.809,1.05E+06,103.88,1.46E+06,1825,2.57E+07,236.35,3.32E+06,
010919Xim_F4_DH1,6,TE,I,22943,103.44,255.28,9.182,1671.8,3.84E+07,172.41,3.96E+06,181.95,4.17E+06,2001.8,4.59E+07,476.27,1.09E+07,
010919Xim_F4_DH1,8,ICM,I,19447,176.79,232.78,11.097,1887.6,3.67E+07,1106.8,2.15E+07,1343.2,2.61E+07,1743.9,3.39E+07,139.63,2.72E+06,
010919Xim_F4_DH1,8.2,ICM,I,19447,190,219,12,2097.903,,1547.57,,1841.611,,1675.186,,152.463,,
010919Xim_F4_DH1,9,ICM,I,4247,138.97,226.91,11.042,1523.5,6.47E+06,1008.8,4.28E+06,1260.1,5.35E+06,1732.1,7.36E+06,140.58,5.97E+05,
010919Xim_F4_DH1,10,ICM,I,9931,180.17,278.15,8.5483,1860.8,1.85E+07,973.5,9.67E+06,1016.8,1.01E+07,1824.5,1.81E+07,125.39,1.25E+06,
010919Xim_F4_DH1,11,TE,I,12127,280.61,306.43,9.0732,2439.5,2.96E+07,62.255,7.55E+05,245.12,2.97E+06,1871,2.27E+07,553.86,6.72E+06,
010919Xim_F4_DH1,12,TE,I,11184,351.41,227.88,10.47,1478.5,1.65E+07,57.982,6.48E+05,61.326,6.86E+05,1949,2.18E+07,126.64,1.42E+06,
010919Xim_F4_DH1,13,TE,I,5988,157,188.97,12.74,2589.3,1.55E+07,239.14,1.43E+06,235.72,1.41E+06,1737.5,1.04E+07,508.2,3.04E+06,
010919Xim_F4_DH1,14,TE,I,11327,226.01,306.59,12.609,2518.7,2.85E+07,72.524,8.21E+05,206.8,2.34E+06,1736,1.97E+07,339.7,3.85E+06,
010919Xim_F4_DH1,16,TE,I,9649,296.39,167.2,12.898,2024.1,1.95E+07,53.797,5.19E+05,50.074,4.83E+05,1971.3,1.90E+07,136.4,1.32E+06,
010919Xim_F4_DH1,18,ICM,I,9985,118.56,282.8,16.431,1704.5,1.70E+07,877.8,8.76E+06,775.23,7.74E+06,1810,1.81E+07,116.67,1.17E+06,
010919Xim_F4_DH1,19,TE,M,10574,343.16,299.47,16.774,2650,2.80E+07,49.882,5.27E+05,159.28,1.68E+06,1795.5,1.90E+07,195.78,2.07E+06,
010919Xim_F4_DH1,20,TE,I,9764,175.33,327.77,16.78,1764.6,1.72E+07,118.69,1.16E+06,93.689,9.15E+05,1687.2,1.65E+07,258.83,2.53E+06,
010919Xim_F4_DH1,21,TE,I,11985,225.85,178.12,19.306,1709.1,2.05E+07,64.522,7.73E+05,54.9,6.58E+05,1798.8,2.16E+07,139.07,1.67E+06,
010919Xim_F4_DH1,22,TE,I,9018,254.13,346.1,20.029,1849.2,1.67E+07,77.629,7.00E+05,198.88,1.79E+06,1922.6,1.73E+07,210.38,1.90E+06,
010919Xim_F4_DH1,23,TE,I,10805,336.02,156.9,21.634,2203.6,2.38E+07,48.216,5.21E+05,54.454,5.88E+05,1812.8,1.96E+07,174.47,1.89E+06,
010919Xim_F4_DH1,24,ICM,I,8711,196.83,297.1,21.916,1666.5,1.45E+07,789.73,6.88E+06,718.19,6.26E+06,1863.8,1.62E+07,97.889,8.53E+05,
010919Xim_F4_DH1,24.2,ICM,I,8711,194,285,26,1248.678,,571.08,,671.104,,1758.185,,77.705,,
010919Xim_F4_DH1,25,ICM,I,3317,127.32,247.22,18.46,1522.5,5.05E+06,802.44,2.66E+06,774.55,2.57E+06,1884.7,6.25E+06,112.36,3.73E+05,
010919Xim_F4_DH1,26,ICM,I,1504,172.61,278.71,17.961,1619,2.44E+06,805.21,1.21E+06,1331.4,2.00E+06,1808.8,2.72E+06,131.37,1.98E+05,
010919Xim_F4_DH1,27,ICM,I,4332,173.05,198.98,20.12,1576.1,6.83E+06,1068.6,4.63E+06,1357,5.88E+06,1617,7.00E+06,127.33,5.52E+05,
010919Xim_F4_DH1,28,ICM,I,4553,111.89,229.74,19.445,1476.8,6.72E+06,994.2,4.53E+06,1148.4,5.23E+06,1861.7,8.48E+06,143.01,6.51E+05,
010919Xim_F4_DH1,29,ICM,I,3319,117.51,301.69,22.429,1492.1,4.95E+06,623.62,2.07E+06,678.21,2.25E+06,1799.1,5.97E+06,95.051,3.15E+05,
010919Xim_F4_DH1,30,TE,I,473,152.06,302.74,18.19,1589.6,7.52E+05,1243,5.88E+05,1616.1,7.64E+05,1889,8.94E+05,122.11,57757,
010919Xim_F4_DH1,32,ICM,I,6030,152.72,314.99,23.882,1858.3,1.12E+07,776.34,4.68E+06,1082.5,6.53E+06,1875.2,1.13E+07,94.265,5.68E+05,
010919Xim_F4_DH1,33,ICM,I,6439,164.27,232.59,22.173,1672.3,1.08E+07,844.28,5.44E+06,925.26,5.96E+06,1793.9,1.16E+07,91.169,5.87E+05,
