Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
032219Xim_F4_EH1,1,TE,I,4126,275.57,299.86,3.3439,3373.9,1.39E+07,57.12,2.36E+05,307.79,1.27E+06,1115.4,4.60E+06,21.584,89054,
032219Xim_F4_EH1,2,TE,I,6787,250.75,255.37,5.2067,2721.6,1.85E+07,54.348,3.69E+05,124.33,8.44E+05,1142.7,7.76E+06,19.486,1.32E+05,
032219Xim_F4_EH1,3,TE,I,5994,218.26,293.44,4.5342,3183.3,1.91E+07,127.5,7.64E+05,195.69,1.17E+06,1222.2,7.33E+06,19.978,1.20E+05,
032219Xim_F4_EH1,4,TE,I,7191,220.31,335.33,5.2365,2905.6,2.09E+07,50.066,3.60E+05,387.39,2.79E+06,1170.5,8.42E+06,19.653,1.41E+05,
032219Xim_F4_EH1,5,TE,I,7229,288.59,224.34,7.79,2646.5,1.91E+07,155.23,1.12E+06,168.71,1.22E+06,1137.7,8.22E+06,19.105,1.38E+05,
032219Xim_F4_EH1,6,TE,I,8588,291.17,265.82,9.456,2163.2,1.86E+07,44.908,3.86E+05,126.48,1.09E+06,1113.3,9.56E+06,18.327,1.57E+05,
032219Xim_F4_EH1,7,TE,I,8024,330.68,275.61,8.4315,2643.1,2.12E+07,43.143,3.46E+05,86.878,6.97E+05,1128.6,9.06E+06,18.402,1.48E+05,
032219Xim_F4_EH1,8,TE,I,7621,291.93,314.5,8.0682,2580.4,1.97E+07,49.684,3.79E+05,66.404,5.06E+05,1167,8.89E+06,18.951,1.44E+05,
032219Xim_F4_EH1,9,TE,I,7069,160.85,342.2,8.0057,2891.8,2.04E+07,50.303,3.56E+05,66.947,4.73E+05,1025.7,7.25E+06,19.236,1.36E+05,
032219Xim_F4_EH1,10,TE,I,6983,271.93,355.82,8.2061,2734.1,1.91E+07,53.573,3.74E+05,91.766,6.41E+05,1148.4,8.02E+06,19.078,1.33E+05,
032219Xim_F4_EH1,11,TE,I,9104,214.02,238.17,9.7128,2322.5,2.11E+07,48.6,4.42E+05,106.86,9.73E+05,1176,1.07E+07,19.083,1.74E+05,
032219Xim_F4_EH1,12,TE,I,7603,172.64,382.64,12.912,2654.4,2.02E+07,57.915,4.40E+05,125.19,9.52E+05,1350.9,1.03E+07,18.779,1.43E+05,
032219Xim_F4_EH1,13,TE,I,9570,309.32,187.51,13.811,3012,2.88E+07,132.4,1.27E+06,134.26,1.28E+06,1220.9,1.17E+07,19.442,1.86E+05,
032219Xim_F4_EH1,14,TE,I,10581,250.6,197.4,13.519,3011.5,3.19E+07,44.291,4.69E+05,52.053,5.51E+05,1167.8,1.24E+07,19.423,2.06E+05,
032219Xim_F4_EH1,15,TE,I,6361,331.6,240.66,15.471,2714.5,1.73E+07,104.74,6.66E+05,165.34,1.05E+06,1270.2,8.08E+06,19.065,1.21E+05,
032219Xim_F4_EH1,16,TE,I,7737,356.19,293.14,16.062,2379.5,1.84E+07,41.948,3.25E+05,57.021,4.41E+05,1199.1,9.28E+06,18.143,1.40E+05,
032219Xim_F4_EH1,17,TE,I,15282,298.37,379.29,17.689,2620.4,4.00E+07,34.988,5.35E+05,76.105,1.16E+06,1232,1.88E+07,17.86,2.73E+05,
032219Xim_F4_EH1,18,TE,I,16048,337.79,334.7,18.315,2429.1,3.90E+07,39.727,6.38E+05,25.1,4.03E+05,1282.6,2.06E+07,17.947,2.88E+05,
032219Xim_F4_EH1,19,TE,I,6318,200.4,395.49,16.98,2886.3,1.82E+07,58.503,3.70E+05,55.355,3.50E+05,1204.3,7.61E+06,19.282,1.22E+05,
032219Xim_F4_EH1,20,TE,I,5440,138.13,321.26,17.943,3265.9,1.78E+07,39.757,2.16E+05,53.471,2.91E+05,1268.8,6.90E+06,19.05,1.04E+05,
032219Xim_F4_EH1,21,TE,I,11372,349.97,147.58,18.74,2597.1,2.95E+07,47.156,5.36E+05,69.351,7.89E+05,1137.5,1.29E+07,20.218,2.30E+05,
032219Xim_F4_EH1,22,TE,I,14791,380.8,181.15,20.206,2189,3.24E+07,81.965,1.21E+06,131.19,1.94E+06,1273.1,1.88E+07,19.549,2.89E+05,
