Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
041218Xim_WT_BI3,1,TE,I,18289,210.84,339.66,8.3633,2957.4,5.41E+07,60.875,1.11E+06,246.36,4.51E+06,625.17,1.14E+07,47.148,8.62E+05,
041218Xim_WT_BI3,1.2,TE,I,18289,215,357,14,3602.844,,61.997,,269.322,,594.406,,46.59,,
041218Xim_WT_BI3,2,TE,I,7092,234.83,184.92,4.7554,2577.6,1.83E+07,53.796,3.82E+05,431.56,3.06E+06,629.13,4.46E+06,42.495,3.01E+05,
041218Xim_WT_BI3,4,TE,I,32389,171.13,250.92,7.8837,2656.2,8.60E+07,63.179,2.05E+06,312.07,1.01E+07,611.58,1.98E+07,198.01,6.41E+06,
041218Xim_WT_BI3,4.2,TE,I,32389,186,269,5,3528.922,,91.295,,396.304,,577.025,,67.157,,
041218Xim_WT_BI3,4.3,ICM,I,32389,162,249,12,3341.847,,73.445,,547.319,,618.443,,490.728,,
041218Xim_WT_BI3,5,TE,I,6118,308.47,288.05,6.5827,2582.9,1.58E+07,56.847,3.48E+05,340.28,2.08E+06,632.96,3.87E+06,38.993,2.39E+05,
041218Xim_WT_BI3,6,TE,I,6023,281.6,171.95,9.7083,2739,1.65E+07,62.646,3.77E+05,433.25,2.61E+06,636.06,3.83E+06,43.937,2.65E+05,
041218Xim_WT_BI3,7,TE,I,6048,329.58,220.57,8.9157,2686.6,1.62E+07,63.381,3.83E+05,382.71,2.31E+06,626.24,3.79E+06,43.836,2.65E+05,
041218Xim_WT_BI3,8,TE,I,9049,287.39,348.65,12.985,3288.3,2.98E+07,73.441,6.65E+05,489.62,4.43E+06,642.42,5.81E+06,49.933,4.52E+05,
041218Xim_WT_BI3,9,TE,I,13260,375.77,283.27,13.476,2241.5,2.97E+07,57.031,7.56E+05,39.533,5.24E+05,647.41,8.58E+06,39.775,5.27E+05,
041218Xim_WT_BI3,10,TE,I,22149,114.25,314.96,15.401,2911.8,6.45E+07,133.16,2.95E+06,117.7,2.61E+06,605.27,1.34E+07,47.645,1.06E+06,
041218Xim_WT_BI3,11,ICM,I,6989,124.45,271.35,16.013,3046.6,2.13E+07,202.14,1.41E+06,37.802,2.64E+05,587.68,4.11E+06,51.576,3.60E+05,
041218Xim_WT_BI3,12,TE,I,13138,363.6,159.58,18.887,2040.9,2.68E+07,52.996,6.96E+05,36.275,4.77E+05,608.35,7.99E+06,36.781,4.83E+05,
041218Xim_WT_BI3,13,ICM,I,10536,103.67,239.94,20.014,3199.4,3.37E+07,333.97,3.52E+06,38.628,4.07E+05,623.76,6.57E+06,48.448,5.10E+05,
041218Xim_WT_BI3,14,TE,I,5360,341.34,343.55,19.797,2914.8,1.56E+07,70.063,3.76E+05,82.237,4.41E+05,645.37,3.46E+06,44.684,2.40E+05,
041218Xim_WT_BI3,15,ICM,I,9014,155.11,321.22,20.649,3159.1,2.85E+07,51.634,4.65E+05,92.437,8.33E+05,629.02,5.67E+06,233.32,2.10E+06,
041218Xim_WT_BI3,16,TE,I,9884,285.28,123.8,21.448,2671.9,2.64E+07,56.788,5.61E+05,109.66,1.08E+06,589,5.82E+06,41.911,4.14E+05,
041218Xim_WT_BI3,17,TE,I,5898,179.98,139.43,22.369,2736.9,1.61E+07,50.394,2.97E+05,404.19,2.38E+06,583.27,3.44E+06,38.917,2.30E+05,
