Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
102918Xim_F4_CV5,1,TE,I,8893,266.78,211.02,4.3045,1996.3,1.78E+07,51.206,4.55E+05,599.87,5.33E+06,1274.6,1.13E+07,23.742,2.11E+05,
102918Xim_F4_CV5,2,TE,I,5294,217.12,277.89,4.0042,3013.8,1.60E+07,79.43,4.21E+05,1333.1,7.06E+06,1264,6.69E+06,29.809,1.58E+05,
102918Xim_F4_CV5,3,TE,I,16507,306.8,270.82,5.3655,2274.7,3.75E+07,74.784,1.23E+06,625.41,1.03E+07,1280.1,2.11E+07,23.591,3.89E+05,
102918Xim_F4_CV5,4,TE,I,6092,288.26,331.13,6.5033,2838.6,1.73E+07,61.373,3.74E+05,277.97,1.69E+06,1281.5,7.81E+06,23.418,1.43E+05,
102918Xim_F4_CV5,5,TE,I,12360,161.3,243.22,8.534,1280.9,1.58E+07,35.546,4.39E+05,215.25,2.66E+06,1286.3,1.59E+07,20.263,2.50E+05,
102918Xim_F4_CV5,6,TE,I,5946,337.37,301.9,10.176,2739.4,1.63E+07,63.202,3.76E+05,325.12,1.93E+06,1299.7,7.73E+06,23.88,1.42E+05,
102918Xim_F4_CV5,7,TE,I,10591,191.87,179.03,10.748,1383.8,1.47E+07,38.116,4.04E+05,480.9,5.09E+06,1246.9,1.32E+07,21.156,2.24E+05,
102918Xim_F4_CV5,8,TE,I,5751,204.48,363.7,11.903,2602.4,1.50E+07,53.293,3.06E+05,749.53,4.31E+06,1255.1,7.22E+06,23.713,1.36E+05,
102918Xim_F4_CV5,9,TE,M,4072,287.19,151.52,14.921,2916.2,1.19E+07,64.872,2.64E+05,426.01,1.73E+06,1287.8,5.24E+06,21.465,87405,
102918Xim_F4_CV5,10,TE,M,4833,352.62,195.72,13.851,2448.7,1.18E+07,68.676,3.32E+05,430.27,2.08E+06,1289.6,6.23E+06,22.788,1.10E+05,
102918Xim_F4_CV5,11,TE,I,5846,378.56,290.99,16.542,2571.8,1.50E+07,113.07,6.61E+05,258.27,1.51E+06,1293.4,7.56E+06,23.529,1.38E+05,
102918Xim_F4_CV5,12,TE,I,12137,142.41,315.75,17.412,1572.6,1.91E+07,36.82,4.47E+05,193.4,2.35E+06,1268.7,1.54E+07,21.099,2.56E+05,
102918Xim_F4_CV5,13,TE,I,12898,287.86,383.07,17.027,2578,3.33E+07,50.498,6.51E+05,384.23,4.96E+06,1250,1.61E+07,22.25,2.87E+05,
102918Xim_F4_CV5,14,TE,I,6416,240.3,129.2,18.267,1899.8,1.22E+07,40.829,2.62E+05,381.74,2.45E+06,1227.4,7.88E+06,21.983,1.41E+05,
102918Xim_F4_CV5,15,TE,I,12129,383.57,186.94,23.849,2057.9,2.50E+07,49.561,6.01E+05,183.52,2.23E+06,1298.6,1.58E+07,20.425,2.48E+05,
102918Xim_F4_CV5,16,TE,I,5231,402.41,246.82,22.539,2769.5,1.45E+07,101,5.28E+05,248.19,1.30E+06,1304.8,6.83E+06,20.587,1.08E+05,
102918Xim_F4_CV5,17,ICM,I,22494,102.94,254.39,29.195,1675,3.77E+07,177.52,3.99E+06,360.11,8.10E+06,1290.9,2.90E+07,346.87,7.80E+06,
102918Xim_F4_CV5,17.2,ESC,I,22494,86,268,33,1574.583,,235.893,,80.524,,1325.417,,1542.933,,
102918Xim_F4_CV5,18,TE,I,13991,357.57,371.74,25.082,2109.4,2.95E+07,44.136,6.18E+05,91.608,1.28E+06,1262.6,1.77E+07,21.062,2.95E+05,
102918Xim_F4_CV5,19,TE,I,7542,233.02,404.73,23.9,1992.6,1.50E+07,43.502,3.28E+05,194.83,1.47E+06,1249.8,9.43E+06,22.07,1.66E+05,
102918Xim_F4_CV5,20,TE,I,7649,325.97,130.31,24.317,1506.4,1.15E+07,40.823,3.12E+05,217.21,1.66E+06,1248.9,9.55E+06,20.544,1.57E+05,
102918Xim_F4_CV5,21,TE,I,7347,118.51,189.4,24.81,1479.4,1.09E+07,37.017,2.72E+05,189.69,1.39E+06,1259.4,9.25E+06,21.705,1.59E+05,
102918Xim_F4_CV5,22,TE,I,7246,180.35,389.06,25.08,1870.9,1.36E+07,39.161,2.84E+05,219.62,1.59E+06,1218.8,8.83E+06,21.414,1.55E+05,
102918Xim_F4_CV5,24,TE,I,7715,140.65,367.68,30.231,1655.9,1.28E+07,31.194,2.41E+05,207.81,1.60E+06,1257.2,9.70E+06,20.232,1.56E+05,
102918Xim_F4_CV5,25,TE,I,10964,415.06,307.73,31.672,2092.3,2.29E+07,61.372,6.73E+05,162.7,1.78E+06,1271.7,1.39E+07,19.758,2.17E+05,
102918Xim_F4_CV5,26,TE,I,6260,271.87,423.55,30.754,2237.7,1.40E+07,39.264,2.46E+05,137.5,8.61E+05,1204.6,7.54E+06,20.895,1.31E+05,
102918Xim_F4_CV5,27,TE,M,7122,287.61,98.16,31.484,1397.3,9.95E+06,31.28,2.23E+05,256.21,1.82E+06,1240.5,8.83E+06,19.874,1.42E+05,
102918Xim_F4_CV5,28,TE,I,16383,178.62,107.71,37.738,1085.8,1.78E+07,29.505,4.83E+05,253.87,4.16E+06,1209.8,1.98E+07,19.127,3.13E+05,
102918Xim_F4_CV5,30,ESC,I,9079,70.043,242.46,38.493,1500.7,1.36E+07,120.33,1.09E+06,79.998,7.26E+05,1239,1.12E+07,2288.3,2.08E+07,
102918Xim_F4_CV5,31,TE,I,9512,69.635,304.41,39.448,1231.6,1.17E+07,32.759,3.12E+05,126.85,1.21E+06,1199.4,1.14E+07,42.206,4.01E+05,
102918Xim_F4_CV5,32,TE,I,20367,78.896,199.4,40.243,1162.5,2.37E+07,83.526,1.70E+06,94.93,1.93E+06,1217,2.48E+07,777.77,1.58E+07,
102918Xim_F4_CV5,32.2,ESC,I,20367,86,216,40,1478.552,,152.687,,70.816,,1268.505,,1716.683,,
102918Xim_F4_CV5,33,TE,I,10376,429.54,226.18,39.139,1680,1.74E+07,46.133,4.79E+05,134.53,1.40E+06,1252.4,1.30E+07,19.524,2.03E+05,
