Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
072418Xim_F4_CE1,1,TE,I,532,216.94,295.31,2.1391,429.59,2.29E+05,56.222,29910,84.182,44785,499.58,2.66E+05,92.447,49182,
072418Xim_F4_CE1,3,ICM,I,9322,277.47,274.75,7.3946,2234,2.08E+07,299.12,2.79E+06,125.7,1.17E+06,535.96,5.00E+06,95.398,8.89E+05,
072418Xim_F4_CE1,4,TE,I,11453,311.08,291.9,6.8137,2239.9,2.57E+07,65.945,7.55E+05,144.28,1.65E+06,543.67,6.23E+06,249.27,2.85E+06,
072418Xim_F4_CE1,5,TE,I,12390,288.66,197.53,8.1598,2056.3,2.55E+07,53.2,6.59E+05,116.58,1.44E+06,567.17,7.03E+06,343.34,4.25E+06,
072418Xim_F4_CE1,6,TE,M,17270,192.9,265.84,8.343,1834.2,3.17E+07,46.704,8.07E+05,61.059,1.05E+06,523.96,9.05E+06,90.516,1.56E+06,
072418Xim_F4_CE1,7,ICM,I,12552,323,229.64,9.1039,1824.1,2.29E+07,212.68,2.67E+06,124.25,1.56E+06,573.82,7.20E+06,161.41,2.03E+06,
072418Xim_F4_CE1,8,ICM,I,7577,265.74,214.75,13.684,1946.8,1.48E+07,229.65,1.74E+06,133.63,1.01E+06,552.52,4.19E+06,93.679,7.10E+05,
072418Xim_F4_CE1,9,ICM,I,9749,254.45,273.78,16.484,1861,1.81E+07,331.21,3.23E+06,123.72,1.21E+06,535.09,5.22E+06,348.94,3.40E+06,
072418Xim_F4_CE1,10,TE,I,15541,287.46,369.46,16.681,1667.9,2.59E+07,52.022,8.08E+05,101.56,1.58E+06,528.54,8.21E+06,192.32,2.99E+06,
072418Xim_F4_CE1,11,TE,I,9640,194.35,192.19,17.628,1999.2,1.93E+07,55.965,5.40E+05,120.95,1.17E+06,539.56,5.20E+06,284.05,2.74E+06,
072418Xim_F4_CE1,12,ICM,I,6175,231.69,240.53,20.283,1443.7,8.91E+06,250.74,1.55E+06,71.091,4.39E+05,503.91,3.11E+06,105.17,6.49E+05,
072418Xim_F4_CE1,13,TE,I,10931,365.22,342.73,20.236,2002.4,2.19E+07,60.829,6.65E+05,107.63,1.18E+06,535.5,5.85E+06,175.6,1.92E+06,
072418Xim_F4_CE1,14,ICM,I,7006,233.14,209.62,22.409,1514.7,1.06E+07,305.31,2.14E+06,82.039,5.75E+05,541.2,3.79E+06,137.15,9.61E+05,
072418Xim_F4_CE1,15,ICM,I,8328,248.87,171.81,21.802,1830.4,1.52E+07,328.27,2.73E+06,85.829,7.15E+05,579.6,4.83E+06,150.59,1.25E+06,
072418Xim_F4_CE1,18,ICM,I,17046,205.93,307.14,22.308,1691,2.88E+07,510.08,8.69E+06,104.9,1.79E+06,537.5,9.16E+06,135.43,2.31E+06,
072418Xim_F4_CE1,20,ICM,M,10290,270.31,313.49,25.804,1320.9,1.36E+07,52.824,5.44E+05,62.559,6.44E+05,517.23,5.32E+06,46.985,4.83E+05,
072418Xim_F4_CE1,21,TE,I,9238,166.5,323.41,26.09,1761.9,1.63E+07,42.906,3.96E+05,67.486,6.23E+05,531.03,4.91E+06,80.774,7.46E+05,
072418Xim_F4_CE1,22,TE,M,4452,343.31,186.79,24.688,2975.3,1.32E+07,34.868,1.55E+05,38.101,1.70E+05,565.15,2.52E+06,74.45,3.31E+05,
072418Xim_F4_CE1,23,TE,I,11980,257.16,133.66,27.533,1823.7,2.18E+07,49.914,5.98E+05,108.27,1.30E+06,597.04,7.15E+06,222.14,2.66E+06,
072418Xim_F4_CE1,24,TE,I,599,340.91,138.9,24.962,250.84,1.50E+05,33.918,20317,78.073,46766,548.37,3.28E+05,76.376,45749,
072418Xim_F4_CE1,25,TE,M,4820,395.31,222.92,26.524,1402.4,6.76E+06,29.045,1.40E+05,52.504,2.53E+05,546.45,2.63E+06,39.657,1.91E+05,
072418Xim_F4_CE1,30,ICM,I,12600,195.16,211.09,29.845,1273.3,1.60E+07,280.85,3.54E+06,85.523,1.08E+06,541.11,6.82E+06,139.32,1.76E+06,
072418Xim_F4_CE1,31,TE,I,5858,147.06,209.4,29.621,2008.5,1.18E+07,35.289,2.07E+05,60.656,3.55E+05,553.99,3.25E+06,167.25,9.80E+05,
072418Xim_F4_CE1,32,ICM,I,8649,230.75,274.24,32.485,833.03,7.20E+06,178.2,1.54E+06,68.196,5.90E+05,537.45,4.65E+06,110.23,9.53E+05,
072418Xim_F4_CE1,33,ICM,I,8404,235.1,354.08,32.224,1263.7,1.06E+07,290.4,2.44E+06,88.805,7.46E+05,531.72,4.47E+06,118.01,9.92E+05,
072418Xim_F4_CE1,34,ICM,I,9473,231.74,175.52,32.135,1175.8,1.11E+07,247.44,2.34E+06,89.868,8.51E+05,541.04,5.13E+06,125.39,1.19E+06,
072418Xim_F4_CE1,35,ICM,I,9344,249.54,241.88,35.077,788.97,7.37E+06,74.608,6.97E+05,57.628,5.38E+05,497.56,4.65E+06,83.353,7.79E+05,
072418Xim_F4_CE1,36,ICM,I,7634,233.96,311.32,35.214,961.73,7.34E+06,215.58,1.65E+06,67.097,5.12E+05,533.46,4.07E+06,94.318,7.20E+05,
072418Xim_F4_CE1,37,ICM,I,12588,165.81,251.59,37.981,1180.7,1.49E+07,250.78,3.16E+06,72.852,9.17E+05,541.82,6.82E+06,111.49,1.40E+06,
072418Xim_F4_CE1,38,ICM,I,6552,190.98,276.7,37.357,1032.5,6.77E+06,192.45,1.26E+06,64.398,4.22E+05,570.09,3.74E+06,86.196,5.65E+05,
072418Xim_F4_CE1,39,TE,M,3887,315.29,151.08,36.769,2618.5,1.02E+07,26.03,1.01E+05,33.917,1.32E+05,539.35,2.10E+06,56.766,2.21E+05,
072418Xim_F4_CE1,40,ICM,I,9159,192.31,321.5,37.85,968.52,8.87E+06,221.77,2.03E+06,64.1,5.87E+05,602.81,5.52E+06,117.39,1.08E+06,
072418Xim_F4_CE1,41,TE,I,8476,198.49,133.55,41.796,1260,1.07E+07,30.311,2.57E+05,59.534,5.05E+05,624.36,5.29E+06,119.01,1.01E+06,
072418Xim_F4_CE1,42,ICM,I,12925,153.85,291.27,43.611,735.8,9.51E+06,216.51,2.80E+06,69.667,9.00E+05,484.09,6.26E+06,85.001,1.10E+06,
072418Xim_F4_CE1,43,ICM,I,9546,203.77,218.26,41.657,800.51,7.64E+06,188.03,1.80E+06,63.884,6.10E+05,512.54,4.89E+06,70.192,6.70E+05,
