Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
010919Xim_WT_DJ14,1,TE,I,6753,221,173.16,4.3544,3066.9,2.07E+07,57.071,3.85E+05,51.113,3.45E+05,1418.4,9.58E+06,565.55,3.82E+06,
010919Xim_WT_DJ14,2,TE,I,8519,207.9,237.72,5.1851,3045.8,2.59E+07,54.319,4.63E+05,48.85,4.16E+05,1430.6,1.22E+07,397.63,3.39E+06,
010919Xim_WT_DJ14,3,TE,I,7523,167.49,301.58,4.6404,2910.8,2.19E+07,54.945,4.13E+05,44.11,3.32E+05,1434.6,1.08E+07,296.85,2.23E+06,
010919Xim_WT_DJ14,5,TE,I,10026,386.78,293.02,5.7288,2113,2.12E+07,47.887,4.80E+05,45.433,4.56E+05,1463.1,1.47E+07,235.11,2.36E+06,
010919Xim_WT_DJ14,6,TE,I,6117,323.2,320.93,7.314,2223.6,1.36E+07,45.429,2.78E+05,37.224,2.28E+05,1496.2,9.15E+06,165.42,1.01E+06,
010919Xim_WT_DJ14,7,TE,I,21509,161.2,194.93,11.509,2525.2,5.43E+07,44.862,9.65E+05,39.72,8.54E+05,1348.3,2.90E+07,295.99,6.37E+06,
010919Xim_WT_DJ14,7.2,TE,I,21509,169,196,12,2689.063,,45.222,,45.148,,1329.144,,328.744,,
010919Xim_WT_DJ14,8,TE,I,8552,142.33,251.47,10.342,3108.5,2.66E+07,58.513,5.00E+05,43.529,3.72E+05,1435.4,1.23E+07,251.4,2.15E+06,
010919Xim_WT_DJ14,9,TE,I,6734,353.04,374.67,8.2871,1722.1,1.16E+07,45.388,3.06E+05,36.361,2.45E+05,1447.3,9.75E+06,125.96,8.48E+05,
010919Xim_WT_DJ14,10,TE,I,6980,197.41,115.08,11.672,3025.8,2.11E+07,46.269,3.23E+05,38.451,2.68E+05,1504.3,1.05E+07,379.81,2.65E+06,
010919Xim_WT_DJ14,11,TE,I,10310,441.39,239.1,11.993,1883,1.94E+07,45.916,4.73E+05,65.458,6.75E+05,1450.5,1.50E+07,436.49,4.50E+06,
010919Xim_WT_DJ14,12,TE,I,11773,338.18,241.53,11.794,2226.2,2.62E+07,45.935,5.41E+05,38.202,4.50E+05,1469.8,1.73E+07,144.57,1.70E+06,
010919Xim_WT_DJ14,13,TE,I,7256,212.27,343.53,10.8,2470.3,1.79E+07,48.082,3.49E+05,51.598,3.74E+05,1553.8,1.13E+07,729.54,5.29E+06,
010919Xim_WT_DJ14,14,TE,I,8478,204.49,146.81,11.291,2791.1,2.37E+07,55.242,4.68E+05,44.115,3.74E+05,1470.7,1.25E+07,250.51,2.12E+06,
010919Xim_WT_DJ14,15,TE,I,7709,397.54,368.81,10.292,1334.3,1.03E+07,37.829,2.92E+05,33.12,2.55E+05,1489.8,1.15E+07,150.07,1.16E+06,
010919Xim_WT_DJ14,16,TE,I,5917,420,190.77,13.954,1816.1,1.07E+07,48.806,2.89E+05,40.899,2.42E+05,1450.7,8.58E+06,237.17,1.40E+06,
010919Xim_WT_DJ14,17,TE,I,4950,398.48,215.98,13.189,2109.2,1.04E+07,49.155,2.43E+05,41.371,2.05E+05,1480.6,7.33E+06,292.17,1.45E+06,
010919Xim_WT_DJ14,18,TE,I,12376,334.49,74.159,18.139,2253.2,2.79E+07,48.314,5.98E+05,37.847,4.68E+05,1405.9,1.74E+07,183.79,2.27E+06,
010919Xim_WT_DJ14,19,TE,I,9949,427.8,322.62,16.316,1799.8,1.79E+07,43.432,4.32E+05,40.519,4.03E+05,1487,1.48E+07,393,3.91E+06,
010919Xim_WT_DJ14,20,TE,I,9454,278.54,34.591,18.53,3037.9,2.87E+07,47.139,4.46E+05,43.1,4.07E+05,1437.7,1.36E+07,473.32,4.47E+06,
010919Xim_WT_DJ14,21,TE,I,7540,430.17,135.47,18.641,2272.2,1.71E+07,41.048,3.10E+05,53.262,4.02E+05,1440.3,1.09E+07,372.07,2.81E+06,
010919Xim_WT_DJ14,22,TE,I,11209,149.34,298.51,18.46,2035,2.28E+07,44.655,5.01E+05,47.546,5.33E+05,1484.4,1.66E+07,612.53,6.87E+06,
010919Xim_WT_DJ14,23,TE,I,8613,220.59,291.68,19.954,2460,2.12E+07,41.308,3.56E+05,54.16,4.66E+05,1482.2,1.28E+07,1041.4,8.97E+06,
010919Xim_WT_DJ14,24,TE,I,8550,159.36,370.55,19.732,2273.6,1.94E+07,37.513,3.21E+05,36.019,3.08E+05,1431.4,1.22E+07,399.16,3.41E+06,
010919Xim_WT_DJ14,25,TE,I,10033,221.2,41.036,21.349,3054.2,3.06E+07,33.723,3.38E+05,33.779,3.39E+05,1436.7,1.44E+07,502.01,5.04E+06,
010919Xim_WT_DJ14,26,TE,I,6048,383.8,421.74,19.49,1561.4,9.44E+06,43.484,2.63E+05,37.841,2.29E+05,1548.3,9.36E+06,191.62,1.16E+06,
