
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
16433.6,2412.84,-221.153,um,Spot,Position,1,DP,1000000000,0,
16452,2400.62,-229.153,um,Spot,Position,1,DP,1000000001,1,
16462,2390.39,-221.153,um,Spot,Position,1,DP,1000000002,2,
16449.7,2385.18,-207.814,um,Spot,Position,1,DP,1000000003,3,
16424.2,2384.9,-206.153,um,Spot,Position,1,DP,1000000004,4,
16435.1,2377.37,-202.778,um,Spot,Position,1,DP,1000001009,1009,
16432.7,2412.02,-218.349,um,Spot,Position,2,DP,1000000000,1010,
16451.7,2401.37,-227.153,um,Spot,Position,2,DP,1000000001,1011,
16463.2,2390.99,-220.621,um,Spot,Position,2,DP,1000000002,1012,
16423.8,2384.35,-205.345,um,Spot,Position,2,DP,1000000004,1013,
16449.5,2386.28,-209.995,um,Spot,Position,2,DP,1000000003,1014,
16436.1,2381.3,-198.684,um,Spot,Position,2,DP,1000001009,1015,
16431,2412.85,-218.085,um,Spot,Position,3,DP,1000000000,1016,
16452,2401.84,-229.153,um,Spot,Position,3,DP,1000000001,1017,
16463.7,2391.82,-220.015,um,Spot,Position,3,DP,1000000002,1018,
16420.6,2384.9,-206.794,um,Spot,Position,3,DP,1000000004,1019,
16447.5,2387.11,-210.137,um,Spot,Position,3,DP,1000000003,1020,
16434.3,2377.43,-202.273,um,Spot,Position,3,DP,1000001009,1021,
16430.6,2411.74,-217.848,um,Spot,Position,4,DP,1000000000,1022,
16451.9,2400.88,-231.153,um,Spot,Position,4,DP,1000000001,1023,
16464,2391.82,-221.324,um,Spot,Position,4,DP,1000000002,1024,
16419.9,2383.52,-205.163,um,Spot,Position,4,DP,1000000004,1025,
16445.6,2384.9,-210.47,um,Spot,Position,4,DP,1000000003,1026,
16433,2375.54,-207.153,um,Spot,Position,4,DP,1000001009,1027,
16429.6,2411.74,-219.629,um,Spot,Position,5,DP,1000000000,1028,
16451.5,2400.12,-233.153,um,Spot,Position,5,DP,1000000001,1029,
16463.8,2390.99,-222.226,um,Spot,Position,5,DP,1000000002,1030,
16421.5,2379.92,-205.524,um,Spot,Position,5,DP,1000000004,1031,
16446.4,2384.62,-210.996,um,Spot,Position,5,DP,1000000003,1032,
16433.4,2374.64,-209.153,um,Spot,Position,5,DP,1000001009,1033,
16427.5,2410.91,-218.788,um,Spot,Position,6,DP,1000000000,1034,
16450.2,2399.51,-237.153,um,Spot,Position,6,DP,1000000001,1035,
16463.6,2390.99,-222.532,um,Spot,Position,6,DP,1000000002,1036,
16422.8,2379.64,-203.781,um,Spot,Position,6,DP,1000000004,1037,
16447.7,2382.96,-210.591,um,Spot,Position,6,DP,1000000003,1038,
16435.7,2372.32,-207.153,um,Spot,Position,6,DP,1000001009,1039,
16424.7,2408.98,-222.413,um,Spot,Position,7,DP,1000000000,1040,
16448.3,2397.84,-235.153,um,Spot,Position,7,DP,1000000001,1041,
16460.8,2386.84,-219.192,um,Spot,Position,7,DP,1000000002,1042,
16422.1,2378.53,-205.067,um,Spot,Position,7,DP,1000000004,1043,
16447.9,2382.13,-211.583,um,Spot,Position,7,DP,1000000003,1044,
16436.7,2371.17,-204.034,um,Spot,Position,7,DP,1000001009,1045,
16424.2,2408.7,-220.959,um,Spot,Position,8,DP,1000000000,1046,
16449.2,2396.68,-231.153,um,Spot,Position,8,DP,1000000001,1047,
16460.6,2386.84,-222.227,um,Spot,Position,8,DP,1000000002,1048,
16422,2378.81,-204.86,um,Spot,Position,8,DP,1000000004,1049,
16447.5,2382.13,-212.132,um,Spot,Position,8,DP,1000000003,1050,
16435.6,2371.56,-199.153,um,Spot,Position,8,DP,1000001009,1051,
16422.1,2408.15,-223.007,um,Spot,Position,9,DP,1000000000,1052,
16448.7,2395.8,-231.153,um,Spot,Position,9,DP,1000000001,1053,
16459.8,2386.28,-219.504,um,Spot,Position,9,DP,1000000002,1054,
16417.8,2380.47,-204.343,um,Spot,Position,9,DP,1000000004,1055,
16443.4,2381.58,-211.319,um,Spot,Position,9,DP,1000000003,1056,
16432.5,2373.55,-203.504,um,Spot,Position,9,DP,1000001009,1057,
16423.2,2409.25,-224.171,um,Spot,Position,10,DP,1000000000,1058,
16450,2395.78,-231.153,um,Spot,Position,10,DP,1000000001,1059,
16459.2,2387.67,-221.149,um,Spot,Position,10,DP,1000000002,1060,
16416.2,2383.24,-206.082,um,Spot,Position,10,DP,1000000004,1061,
16442.5,2382.96,-211.813,um,Spot,Position,10,DP,1000000003,1062,
16433.1,2377.09,-201.844,um,Spot,Position,10,DP,1000001009,1063,
16427.1,2410.64,-222.415,um,Spot,Position,11,DP,1000000000,1064,
16450.4,2394.48,-229.153,um,Spot,Position,11,DP,1000000001,1065,
16459.7,2386.28,-221.022,um,Spot,Position,11,DP,1000000002,1066,
16416.8,2384.35,-206.82,um,Spot,Position,11,DP,1000000004,1067,
16441.4,2385.18,-208.187,um,Spot,Position,11,DP,1000000003,1068,
16431.2,2374.62,-203.18,um,Spot,Position,11,DP,1000001009,1069,
16430.3,2411.19,-224.844,um,Spot,Position,12,DP,1000000000,1070,
16449.8,2393.46,-231.153,um,Spot,Position,12,DP,1000000001,1071,
16461.3,2385.73,-228.67,um,Spot,Position,12,DP,1000000002,1072,
16416.2,2385.73,-207.944,um,Spot,Position,12,DP,1000000004,1073,
16441.1,2382.69,-207.989,um,Spot,Position,12,DP,1000000003,1074,
16427.1,2376.87,-204.243,um,Spot,Position,12,DP,1000001009,1075,
16429.4,2409.25,-226.167,um,Spot,Position,13,DP,1000000000,1076,
16452,2392.21,-229.153,um,Spot,Position,13,DP,1000000001,1077,
16461.5,2383.24,-220.851,um,Spot,Position,13,DP,1000000002,1078,
16417.1,2383.24,-211.326,um,Spot,Position,13,DP,1000000004,1079,
16441.9,2381.58,-207.013,um,Spot,Position,13,DP,1000000003,1080,
16429,2377.7,-205.395,um,Spot,Position,13,DP,1000001009,1081,
16434.4,2406.49,-221.618,um,Spot,Position,14,DP,1000000000,1082,
16454.2,2387.67,-227.153,um,Spot,Position,14,DP,1000000001,1083,
16465.1,2378.53,-222.346,um,Spot,Position,14,DP,1000000002,1084,
16422.7,2382.96,-206.234,um,Spot,Position,14,DP,1000000004,1085,
16449.8,2376.6,-203.424,um,Spot,Position,14,DP,1000000003,1086,
16436.3,2372.45,-202.311,um,Spot,Position,14,DP,1000001009,1087,
16435,2402.89,-220.968,um,Spot,Position,15,DP,1000000000,1088,
16463,2376.6,-221.651,um,Spot,Position,15,DP,1000000002,1090,
16447.5,2374.94,-204.237,um,Spot,Position,15,DP,1000000003,1092,
16433.8,2370.51,-202.42,um,Spot,Position,15,DP,1000001009,1093,
16452.9,2386.01,-226.051,um,Spot,Position,15,DP,1000000001,1517,
16421.8,2382.64,-207.108,um,Spot,Position,15,DP;Mito,1000000004,1091,
16434.1,2400.95,-221.385,um,Spot,Position,16,DP,1000000000,1518,
16463.2,2374.94,-220.816,um,Spot,Position,16,DP,1000000002,1519,
16447.3,2370.78,-203.163,um,Spot,Position,16,DP,1000000003,1522,
16432.9,2367.46,-201.773,um,Spot,Position,16,DP,1000001009,1523,
16452.8,2383.79,-227.537,um,Spot,Position,16,DP,1000000001,1524,
16417.9,2389.01,-206.97,um,Spot,Position,16,DP;d1,1000000004,1520,
16427,2372.72,-208.672,um,Spot,Position,16,DP;d2,1000000004,1521,
16432,2400.95,-223.137,um,Spot,Position,17,DP,1000000000,1525,
16461.2,2373.83,-221.341,um,Spot,Position,17,DP,1000000002,1526,
16448.2,2369.12,-201.216,um,Spot,Position,17,DP,1000000003,1529,
16433.2,2366.08,-203.721,um,Spot,Position,17,DP,1000001009,1530,
16451.1,2381.58,-228.291,um,Spot,Position,17,DP,1000000001,1531,
16416.5,2387.09,-209.071,um,Spot,Position,17,DP;d1,1000000004,1527,
16424,2370.56,-207.663,um,Spot,Position,17,DP;d2,1000000004,1528,
16432.5,2399.29,-222.675,um,Spot,Position,18,DP,1000000000,1532,
16460,2374.11,-222.376,um,Spot,Position,18,DP,1000000002,1533,
16450,2366.91,-198.683,um,Spot,Position,18,DP,1000000003,1536,
16434.2,2365.25,-200.791,um,Spot,Position,18,DP,1000001009,1537,
16450.5,2382.13,-226.875,um,Spot,Position,18,DP,1000000001,1538,
16417.1,2385.01,-208.693,um,Spot,Position,18,DP;d1,1000000004,1534,
16423.7,2370.45,-206.249,um,Spot,Position,18,DP;d2,1000000004,1535,
16429.6,2398.74,-222.522,um,Spot,Position,19,DP,1000000000,1539,
16459.4,2370.78,-219.314,um,Spot,Position,19,DP,1000000002,1540,
16448.1,2365.8,-195.042,um,Spot,Position,19,DP,1000000003,1543,
16432.3,2364.14,-200.494,um,Spot,Position,19,DP,1000001009,1544,
16450.2,2380.19,-228.321,um,Spot,Position,19,DP,1000000001,1545,
16414.6,2384.95,-205.311,um,Spot,Position,19,DP;d1,1000000004,1541,
16421.8,2369.81,-204.62,um,Spot,Position,19,DP;d2,1000000004,1542,
16427.7,2396.8,-221.366,um,Spot,Position,20,DP,1000000000,1546,
16448.5,2379.73,-225.153,um,Spot,Position,20,DP,1000000001,1547,
16457.4,2371.06,-221.881,um,Spot,Position,20,DP,1000000002,1548,
16447.5,2363.31,-194.618,um,Spot,Position,20,DP,1000000003,1551,
16431.8,2362.48,-199.617,um,Spot,Position,20,DP,1000001009,1552,
16414.3,2384.55,-201.385,um,Spot,Position,20,DP;d1,1000000004,1549,
16420.9,2369.35,-204.524,um,Spot,Position,20,DP;d2,1000000004,1550,
16426.3,2396.25,-222.53,um,Spot,Position,21,DP,1000000000,1553,
16447,2379.29,-227.153,um,Spot,Position,21,DP,1000000001,1554,
16455.1,2369.4,-219.472,um,Spot,Position,21,DP,1000000002,1555,
16444.4,2362.21,-193.357,um,Spot,Position,21,DP,1000000003,1558,
16430.9,2359.99,-199.27,um,Spot,Position,21,DP,1000001009,1559,
16413.2,2383.9,-199.862,um,Spot,Position,21,DP;d1,1000000004,1556,
16417.9,2369.3,-203.674,um,Spot,Position,21,DP;d2,1000000004,1557,
16427.3,2394.59,-223.986,um,Spot,Position,22,DP,1000000000,1560,
16445.4,2378.91,-227.153,um,Spot,Position,22,DP,1000000001,1561,
16454.6,2369.12,-219.782,um,Spot,Position,22,DP,1000000002,1562,
16442,2361.93,-192.903,um,Spot,Position,22,DP,1000000003,1565,
16432.8,2357.71,-201.27,um,Spot,Position,22,DP,1000001009,1566,
16414.3,2379.09,-194.884,um,Spot,Position,22,DP;d1,1000000004,1563,
16416.2,2367.19,-204.957,um,Spot,Position,22,DP;d2,1000000004,1564,
16425,2391.82,-224.758,um,Spot,Position,23,DP,1000000000,1567,
16444.6,2376.77,-227.153,um,Spot,Position,23,DP,1000000001,1568,
16453.9,2369.12,-219.994,um,Spot,Position,23,DP,1000000002,1569,
16443.3,2360.27,-191.695,um,Spot,Position,23,DP,1000000003,1572,
16435.1,2354.7,-199.728,um,Spot,Position,23,DP,1000001009,1573,
16417.3,2373.66,-191.262,um,Spot,Position,23,DP;d1,1000000004,1570,
16417.3,2365.1,-205.239,um,Spot,Position,23,DP;d2,1000000004,1571,
16424.4,2389.88,-224.364,um,Spot,Position,24,DP,1000000000,1574,
16444.1,2375.73,-229.153,um,Spot,Position,24,DP,1000000001,1575,
16452.3,2366.36,-217.256,um,Spot,Position,24,DP,1000000002,1576,
16442.7,2357.78,-190.455,um,Spot,Position,24,DP,1000000003,1579,
16435.6,2352.06,-199.779,um,Spot,Position,24,DP,1000001009,1580,
16417.3,2369.65,-191.566,um,Spot,Position,24,DP;d1,1000000004,1577,
16417.3,2362.37,-206.381,um,Spot,Position,24,DP;d2,1000000004,1578,
16424.2,2388.77,-224.858,um,Spot,Position,25,DP,1000000000,1581,
16443.8,2374.83,-221.153,um,Spot,Position,25,DP,1000000001,1582,
16452.5,2365.53,-218.858,um,Spot,Position,25,DP,1000000002,1583,
16443.5,2355.56,-189.966,um,Spot,Position,25,DP,1000000003,1586,
16435.1,2352.39,-201.181,um,Spot,Position,25,DP,1000001009,1587,
16418.7,2368.07,-190.463,um,Spot,Position,25,DP;d1,1000000004,1584,
16416.2,2362.96,-206.364,um,Spot,Position,25,DP;d2,1000000004,1585,
16425.1,2386.8,-222.51,um,Spot,Position,26,DP,1000000000,1588,
16442.1,2374.38,-229.594,um,Spot,Position,26,DP,1000000001,1589,
16453.1,2366.08,-220.27,um,Spot,Position,26,DP,1000000002,1590,
16440.7,2356.39,-188.518,um,Spot,Position,26,DP,1000000003,1593,
16433.4,2352.32,-199.898,um,Spot,Position,26,DP,1000001009,1594,
16414,2369.01,-189.917,um,Spot,Position,26,DP;d1,1000000004,1591,
16416.2,2361.51,-209.434,um,Spot,Position,26,DP;d2,1000000004,1592,
16426.2,2385.14,-222.861,um,Spot,Position,27,DP,1000000000,1595,
16442.4,2371.89,-236.274,um,Spot,Position,27,DP,1000000001,1596,
