
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,DP,1000000000,0,
1,,Spot,1,DP,1000000001,1,
1,,Spot,1,DP,1000000002,2,
1,,Spot,1,DP,1000000003,3,
1,,Spot,1,DP,1000000004,4,
1,,Spot,1,DP,1000001009,1009,
2,,Spot,2,DP,1000000000,1010,
2,,Spot,2,DP,1000000001,1011,
2,,Spot,2,DP,1000000002,1012,
2,,Spot,2,DP,1000000004,1013,
2,,Spot,2,DP,1000000003,1014,
2,,Spot,2,DP,1000001009,1015,
3,,Spot,3,DP,1000000000,1016,
3,,Spot,3,DP,1000000001,1017,
3,,Spot,3,DP,1000000002,1018,
3,,Spot,3,DP,1000000004,1019,
3,,Spot,3,DP,1000000003,1020,
3,,Spot,3,DP,1000001009,1021,
4,,Spot,4,DP,1000000000,1022,
4,,Spot,4,DP,1000000001,1023,
4,,Spot,4,DP,1000000002,1024,
4,,Spot,4,DP,1000000004,1025,
4,,Spot,4,DP,1000000003,1026,
4,,Spot,4,DP,1000001009,1027,
5,,Spot,5,DP,1000000000,1028,
5,,Spot,5,DP,1000000001,1029,
5,,Spot,5,DP,1000000002,1030,
5,,Spot,5,DP,1000000004,1031,
5,,Spot,5,DP,1000000003,1032,
5,,Spot,5,DP,1000001009,1033,
6,,Spot,6,DP,1000000000,1034,
6,,Spot,6,DP,1000000001,1035,
6,,Spot,6,DP,1000000002,1036,
6,,Spot,6,DP,1000000004,1037,
6,,Spot,6,DP,1000000003,1038,
6,,Spot,6,DP,1000001009,1039,
7,,Spot,7,DP,1000000000,1040,
7,,Spot,7,DP,1000000001,1041,
7,,Spot,7,DP,1000000002,1042,
7,,Spot,7,DP,1000000004,1043,
7,,Spot,7,DP,1000000003,1044,
7,,Spot,7,DP,1000001009,1045,
8,,Spot,8,DP,1000000000,1046,
8,,Spot,8,DP,1000000001,1047,
8,,Spot,8,DP,1000000002,1048,
8,,Spot,8,DP,1000000004,1049,
8,,Spot,8,DP,1000000003,1050,
8,,Spot,8,DP,1000001009,1051,
9,,Spot,9,DP,1000000000,1052,
9,,Spot,9,DP,1000000001,1053,
9,,Spot,9,DP,1000000002,1054,
9,,Spot,9,DP,1000000004,1055,
9,,Spot,9,DP,1000000003,1056,
9,,Spot,9,DP,1000001009,1057,
10,,Spot,10,DP,1000000000,1058,
10,,Spot,10,DP,1000000001,1059,
10,,Spot,10,DP,1000000002,1060,
10,,Spot,10,DP,1000000004,1061,
10,,Spot,10,DP,1000000003,1062,
10,,Spot,10,DP,1000001009,1063,
11,,Spot,11,DP,1000000000,1064,
11,,Spot,11,DP,1000000001,1065,
11,,Spot,11,DP,1000000002,1066,
11,,Spot,11,DP,1000000004,1067,
11,,Spot,11,DP,1000000003,1068,
11,,Spot,11,DP,1000001009,1069,
12,,Spot,12,DP,1000000000,1070,
12,,Spot,12,DP,1000000001,1071,
12,,Spot,12,DP,1000000002,1072,
12,,Spot,12,DP,1000000004,1073,
12,,Spot,12,DP,1000000003,1074,
12,,Spot,12,DP,1000001009,1075,
13,,Spot,13,DP,1000000000,1076,
13,,Spot,13,DP,1000000001,1077,
13,,Spot,13,DP,1000000002,1078,
13,,Spot,13,DP,1000000004,1079,
13,,Spot,13,DP,1000000003,1080,
13,,Spot,13,DP,1000001009,1081,
14,,Spot,14,DP,1000000000,1082,
14,,Spot,14,DP,1000000001,1083,
14,,Spot,14,DP,1000000002,1084,
14,,Spot,14,DP,1000000004,1085,
