
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
-4713.31,-3717.38,46.9722,um,Spot,Position,1,DP,1000000013,13,
-4729.09,-3716.39,56.1909,um,Spot,Position,1,DP,1000000014,14,
-4705.01,-3739.68,80.3403,um,Spot,Position,1,DP,1000000023,23,
-4696.5,-3726.85,52.2057,um,Spot,Position,1,EPI,1000000015,15,
-4724.8,-3725.74,50.0901,um,Spot,Position,1,EPI,1000000016,16,
-4703.9,-3740.49,54.6872,um,Spot,Position,1,EPI,1000000017,17,
-4726.07,-3737.92,76.4934,um,Spot,Position,1,EPI,1000000018,18,
-4696.24,-3742.07,64.472,um,Spot,Position,1,EPI,1000000019,19,
-4688.92,-3734.04,66.3319,um,Spot,Position,1,EPI,1000000020,20,
-4731.43,-3734.87,63.1906,um,Spot,Position,1,EPI,1000000021,21,
-4713.7,-3745.39,77.565,um,Spot,Position,1,EPI,1000000022,22,
-4690.37,-3733.21,86.6818,um,Spot,Position,1,PRE,1000000012,12,
-4709.95,-3729.34,50.6098,um,Spot,Position,1,PRE;targeted,1000000000,0,
-4706.67,-3744.97,66.0112,um,Spot,Position,1,PRE;targeted,1000000001,1,
-4715.53,-3743.45,69.0366,um,Spot,Position,1,PRE;targeted,1000000003,3,
-4720.78,-3733.81,54.9015,um,Spot,Position,1,PRE;targeted,1000000004,4,
-4715.8,-3725.31,63.2366,um,Spot,Position,1,PRE;targeted,1000000005,5,
-4726.03,-3729.5,67.747,um,Spot,Position,1,PRE;targeted,1000000006,6,
-4703.82,-3731.55,62.0137,um,Spot,Position,1,PRE;targeted,1000000007,7,
-4734.97,-3722.42,73.0877,um,Spot,Position,1,PRE;targeted,1000000008,8,
-4683.05,-3722.97,60.504,um,Spot,Position,1,PRE;targeted,1000000009,9,
-4724.84,-3729.34,83.5748,um,Spot,Position,1,PRE;targeted,1000000010,10,
-4709.16,-3730.26,78.1002,um,Spot,Position,1,PRE;targeted,1000000011,11,
-4712.21,-3715.73,56.5081,um,Spot,Position,2,DP,1000000013,522,
-4726.83,-3714.12,65.3489,um,Spot,Position,2,DP,1000000014,610,
-4703.3,-3731.55,93.922,um,Spot,Position,2,DP,1000000023,697,
-4696.19,-3724.91,61.4792,um,Spot,Position,2,EPI,1000000015,824,
-4686.66,-3728.51,78.5748,um,Spot,Position,2,EPI,1000000020,866,
-4723.29,-3723.25,60.7805,um,Spot,Position,2,EPI,1000000016,937,
-4726.22,-3731.28,88.8631,um,Spot,Position,2,EPI,1000000018,962,
-4731.6,-3731.55,74.6027,um,Spot,Position,2,EPI,1000000021,1047,
-4712.84,-3735.98,91.7311,um,Spot,Position,2,EPI,1000000022,1080,
-4693.11,-3735.23,77.747,um,Spot,Position,2,EPI,1000000019,1109,
-4702.24,-3738.18,68.0825,um,Spot,Position,2,EPI,1000000017,1148,
-4690.38,-3724.08,101.676,um,Spot,Position,2,PRE,1000000012,121,
-4710.54,-3726.59,60.0792,um,Spot,Position,2,PRE;targeted,1000000000,24,
-4685.2,-3719.65,68.416,um,Spot,Position,2,PRE;targeted,1000000009,34,
-4702.82,-3727.13,76.5025,um,Spot,Position,2,PRE;targeted,1000000007,55,
-4721.61,-3731.09,69.2721,um,Spot,Position,2,PRE;targeted,1000000004,90,
-4716.36,-3720.7,74.7185,um,Spot,Position,2,PRE;targeted,1000000005,226,
-4709.47,-3723.8,88.7785,um,Spot,Position,2,PRE;targeted,1000000011,321,
-4723.27,-3721.81,98.4393,um,Spot,Position,2,PRE;targeted,1000000010,395,
-4726.87,-3724.6,80.0346,um,Spot,Position,2,PRE;targeted,1000000006,414,
-4732.96,-3717.44,84.6307,um,Spot,Position,2,PRE;targeted,1000000008,473,
-4706.39,-3739.22,80.83,um,Spot,Position,2,PRE;targeted,1000000001,483,
-4716.69,-3737.64,81.3612,um,Spot,Position,2,PRE;targeted,1000000003,509,
-4713.04,-3713.77,59.0979,um,Spot,Position,3,DP,1000000013,1161,
-4727.32,-3710.8,68.7131,um,Spot,Position,3,DP,1000000014,1162,
-4703.02,-3732.38,94.5431,um,Spot,Position,3,DP,1000000023,1163,
-4695.32,-3724.68,63.7325,um,Spot,Position,3,EPI,1000000015,1164,
-4686.46,-3729.34,79.1635,um,Spot,Position,3,EPI,1000000020,1165,
-4725.13,-3722.14,64.2085,um,Spot,Position,3,EPI,1000000016,1166,
-4727.11,-3730.72,91.3766,um,Spot,Position,3,EPI,1000000018,1167,
-4730.75,-3731,76.7067,um,Spot,Position,3,EPI,1000000021,1168,
-4711.93,-3737.64,92.2601,um,Spot,Position,3,EPI,1000000022,1169,
-4693.02,-3735.42,81.747,um,Spot,Position,3,EPI,1000000019,1170,
-4701.69,-3737.44,70.0616,um,Spot,Position,3,EPI,1000000017,1171,
