Embryo_ID,Cell_ID,Size,Identity,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
020216Xim_JK12,15,5513,TE,365.45,265.18,13.05,2098,1.16E+07,2771.8,1.53E+07,182.81,1.01E+06,711.27,3.92E+06,1450.3,8.00E+06,
020216Xim_JK12,16,6400,TE,325.63,165.46,13.668,2099.6,1.34E+07,2257.4,1.44E+07,157.06,1.01E+06,759.95,4.86E+06,960.49,6.15E+06,
020216Xim_JK12,17,10157,ICM,206.31,286.71,14.86,1979.7,2.01E+07,101.96,1.04E+06,145.99,1.48E+06,800.71,8.13E+06,2456,2.49E+07,
020216Xim_JK12,18,7198,TE,174.93,313.27,14.511,2074.8,1.49E+07,2796.5,2.01E+07,185.08,1.33E+06,741.39,5.34E+06,1144,8.23E+06,
020216Xim_JK12,19,6318,TE,190.07,176.22,15.386,2117.7,1.34E+07,3106.9,1.96E+07,178.43,1.13E+06,704.52,4.45E+06,1423.2,8.99E+06,
020216Xim_JK12,20,5888,TE,356.6,323.29,15.304,2195.2,1.29E+07,2582.6,1.52E+07,160.77,9.47E+05,682.56,4.02E+06,929.86,5.48E+06,
020216Xim_JK12,21,10473,TE,250.51,147.93,16.628,2325,2.43E+07,2306.9,2.42E+07,129.13,1.35E+06,799.72,8.38E+06,560.27,5.87E+06,
020216Xim_JK12,22,11442,ICM,219.02,237.3,18.413,1676.3,1.92E+07,129.33,1.48E+06,146.7,1.68E+06,775.53,8.87E+06,2719.6,3.11E+07,
020216Xim_JK12,23,6426,TE,267.25,361.57,16.84,1922.3,1.24E+07,2461.9,1.58E+07,148.11,9.52E+05,748.04,4.81E+06,1065.2,6.84E+06,
020216Xim_JK12,24,13968,TE,124.28,280.93,21.422,2120.2,2.96E+07,2688,3.75E+07,201.46,2.81E+06,833.88,1.16E+07,1014.7,1.42E+07,
020216Xim_JK12,25,6218,TE,215.33,352.5,18.019,1875.8,1.17E+07,2452,1.52E+07,190.66,1.19E+06,681.25,4.24E+06,1454.4,9.04E+06,
020216Xim_JK12,27,2237,ICM,180.22,244.39,16.266,1726.4,3.86E+06,156.79,3.51E+05,268.75,6.01E+05,831.62,1.86E+06,410.22,9.18E+05,
020216Xim_JK12,28,5766,TE,323.04,362.46,19.388,1981.5,1.14E+07,2486.9,1.43E+07,135.26,7.80E+05,712.11,4.11E+06,689.78,3.98E+06,
020216Xim_JK12,29,9771,ICM,195.55,203.34,21.063,1803.9,1.76E+07,247.19,2.42E+06,129.94,1.27E+06,722.19,7.06E+06,2237.7,2.19E+07,
020216Xim_JK12,30,959,ICM,162.2,262.77,17.268,1609.2,1.54E+06,330.12,3.17E+05,1208.2,1.16E+06,773.15,7.41E+05,248.43,2.38E+05,
020216Xim_JK12,31,6517,TE,311.13,130.72,22.59,1873,1.22E+07,1983.7,1.29E+07,135.1,8.80E+05,771.99,5.03E+06,867.85,5.66E+06,
020216Xim_JK12,32,5898,TE,395.76,249.46,22.729,1806,1.07E+07,2360.3,1.39E+07,330.41,1.95E+06,823.03,4.85E+06,1045.4,6.17E+06,
020216Xim_JK12,33,5374,TE,389.96,217.43,23.658,1948.6,1.05E+07,2165.1,1.16E+07,302.7,1.63E+06,742.07,3.99E+06,1103,5.93E+06,
020216Xim_JK12,35,12382,ICM,155.96,214.55,24.039,1627.8,2.02E+07,150.01,1.86E+06,728.53,9.02E+06,750.02,9.29E+06,224.12,2.78E+06,
020216Xim_JK12,36,3655,ICM,189.44,246.07,22.987,1457.6,5.33E+06,89.365,3.27E+05,145.95,5.33E+05,816.51,2.98E+06,1734.3,6.34E+06,
020216Xim_JK12,37,9571,TE,375.78,172.31,27.075,2141.1,2.05E+07,1720.4,1.65E+07,388.59,3.72E+06,834.76,7.99E+06,1305.3,1.25E+07,
020216Xim_JK12,38,5122,ICM,131.77,246.94,24.601,1599.9,8.19E+06,85.194,4.36E+05,248.66,1.27E+06,706.31,3.62E+06,2428.5,1.24E+07,
020216Xim_JK12,39,12868,TE,157,157.46,30.225,1748.1,2.25E+07,2018,2.60E+07,113.78,1.46E+06,842.25,1.08E+07,366.22,4.71E+06,
020216Xim_JK12,40,214,ICM,178.88,293.3,21.972,1532,3.28E+05,201.5,43121,1102.6,2.36E+05,802.23,1.72E+05,238.71,51084,
020216Xim_JK12,41,5773,TE,279.39,391.65,27.153,2025.1,1.17E+07,1807,1.04E+07,173.47,1.00E+06,739.7,4.27E+06,1178.5,6.80E+06,
020216Xim_JK12,42,8328,TE,204.66,136.49,28.328,1745.3,1.45E+07,1690.9,1.41E+07,118.15,9.84E+05,731.22,6.09E+06,863.86,7.19E+06,
020216Xim_JK12,43,6653,TE,200.45,371.26,28.317,1818.5,1.21E+07,1938.8,1.29E+07,151.33,1.01E+06,877.59,5.84E+06,1167.3,7.77E+06,
020216Xim_JK12,44,11893,TE,398.31,287.83,31.189,1592.6,1.89E+07,1552.4,1.85E+07,113.56,1.35E+06,884.54,1.05E+07,521.39,6.20E+06,
020216Xim_JK12,45,10764,ICM,200.15,294.43,29.047,1202.6,1.29E+07,69.646,7.50E+05,147.77,1.59E+06,749.46,8.07E+06,1814,1.95E+07,
020216Xim_JK12,46,6246,TE,135.29,319.98,28.752,1677.5,1.05E+07,1865,1.16E+07,122.32,7.64E+05,756.57,4.73E+06,757.45,4.73E+06,
020216Xim_JK12,47,10725,TE,377.85,334.98,29.279,1860.6,2.00E+07,1561.1,1.67E+07,122.43,1.31E+06,796.28,8.54E+06,319.42,3.43E+06,
020216Xim_JK12,48,6185,ICM,161.09,275.12,28.492,1274,7.88E+06,88.009,5.44E+05,1035.2,6.40E+06,800.34,4.95E+06,201.79,1.25E+06,
020216Xim_JK12,49,5591,TE,246.2,113.17,31.967,1880.4,1.05E+07,2402.2,1.34E+07,129.15,7.22E+05,789.57,4.41E+06,1039,5.81E+06,
020216Xim_JK12,50,10063,TE,330.62,388.32,32.947,2048,2.06E+07,1485,1.49E+07,130.03,1.31E+06,884.31,8.90E+06,589.54,5.93E+06,
020216Xim_JK12,51,8329,TE,110.27,203.85,35.486,2113.3,1.76E+07,1045.1,8.70E+06,150.55,1.25E+06,628.55,5.24E+06,744.31,6.20E+06,
020216Xim_JK12,52,6230,TE,288.89,109.45,34.757,1808.2,1.13E+07,1970.4,1.23E+07,117.18,7.30E+05,839.78,5.23E+06,959.64,5.98E+06,
020216Xim_JK12,53,8874,TE,359.28,138.27,35.757,1094.1,9.71E+06,1310.3,1.16E+07,99.338,8.82E+05,704.6,6.25E+06,632.3,5.61E+06,
020216Xim_JK12,54,5782,TE,233.81,391.05,34.709,1780.8,1.03E+07,1933.7,1.12E+07,106.86,6.18E+05,836.28,4.84E+06,671.47,3.88E+06,
020216Xim_JK12,55,5628,ICM,150.44,223.19,34.765,1104,6.21E+06,46.419,2.61E+05,621.34,3.50E+06,760.52,4.28E+06,222.06,1.25E+06,
020216Xim_JK12,56,2392,ICM,174.59,251.04,32.482,963.05,2.30E+06,48.045,1.15E+05,621.61,1.49E+06,753.97,1.80E+06,285.81,6.84E+05,
020216Xim_JK12,57,6141,ICM,120.48,259.38,33.525,1258.3,7.73E+06,160.98,9.89E+05,1057,6.49E+06,718.02,4.41E+06,308.93,1.90E+06,
020216Xim_JK12,58,3579,ICM,138.16,285.81,33.837,1319,4.72E+06,238.48,8.54E+05,235.75,8.44E+05,794.55,2.84E+06,306.17,1.10E+06,
020216Xim_JK12,59,7274,ICM,195.16,214.52,34.292,930.28,6.77E+06,47.176,3.43E+05,96.357,7.01E+05,686.58,4.99E+06,1205.3,8.77E+06,
020216Xim_JK12,61,12670,TE,188.69,364.42,39.225,1482,1.88E+07,821.8,1.04E+07,91.865,1.16E+06,869.34,1.10E+07,256.21,3.25E+06,
020216Xim_JK12,62,5150,TE,278.47,407.73,37.972,1922.4,9.90E+06,1683.4,8.67E+06,107.04,5.51E+05,809.85,4.17E+06,621.66,3.20E+06,
020216Xim_JK12,63,5284,TE,398.58,180.1,39.599,1543.1,8.15E+06,1346.8,7.12E+06,101.86,5.38E+05,787.63,4.16E+06,333.3,1.76E+06,
020216Xim_JK12,64,8823,ICM,141.23,304.55,39.499,1137,1.00E+07,187.14,1.65E+06,122.51,1.08E+06,739.31,6.52E+06,1131.4,9.98E+06,
020216Xim_JK12,65,3040,ICM,170.65,183.21,35.374,1148.4,3.49E+06,73.433,2.23E+05,89.523,2.72E+05,780.38,2.37E+06,1305.5,3.97E+06,
020216Xim_JK12,66,13236,TE,409.8,235.3,41.841,1170.4,1.55E+07,1147.1,1.52E+07,87.991,1.16E+06,858.42,1.14E+07,484.17,6.41E+06,
020216Xim_JK12,67,10439,ICM,191.69,255.09,41.919,776.84,8.11E+06,36.707,3.83E+05,114.64,1.20E+06,719.04,7.51E+06,980.82,1.02E+07,
020216Xim_JK12,68,13294,TE,366.84,361.61,44.121,1139.1,1.51E+07,917.54,1.22E+07,77.63,1.03E+06,731.11,9.72E+06,287.07,3.82E+06,
020216Xim_JK12,69,7816,TE,110.93,297.56,44.195,1046.3,8.18E+06,1594,1.25E+07,100.91,7.89E+05,742.92,5.81E+06,459.53,3.59E+06,
020216Xim_JK12,70,11459,TE,165.17,145,45.186,1049.8,1.20E+07,1081.2,1.24E+07,81.844,9.38E+05,793.14,9.09E+06,559.3,6.41E+06,
020216Xim_JK12,71,4000,ICM,174.13,300.77,40.949,807.99,3.23E+06,47.567,1.90E+05,102.3,4.09E+05,684.74,2.74E+06,1370.9,5.48E+06,
020216Xim_JK12,72,1585,ICM,135.98,235.74,41.172,977.14,1.55E+06,57.428,91024,749.96,1.19E+06,660.57,1.05E+06,150.14,2.38E+05,
020216Xim_JK12,73,14236,TE,146.5,341.98,48.26,904.79,1.29E+07,908.3,1.29E+07,79.127,1.13E+06,731.67,1.04E+07,513.08,7.30E+06,
020216Xim_JK12,74,5589,TE,324.66,400.47,44.531,1351.6,7.55E+06,1250.1,6.99E+06,86.756,4.85E+05,728.39,4.07E+06,388.73,2.17E+06,
020216Xim_JK12,75,10299,TE,332.14,113.51,48.33,810.01,8.34E+06,1123.7,1.16E+07,82.309,8.48E+05,750.08,7.73E+06,424.89,4.38E+06,
020216Xim_JK12,76,8505,ICM,164.43,217.68,46.25,715.71,6.09E+06,36.583,3.11E+05,152.77,1.30E+06,703.64,5.98E+06,1002.6,8.53E+06,
020216Xim_JK12,77,13529,TE,107.99,246.61,48.874,697.29,9.43E+06,860.24,1.16E+07,122.3,1.65E+06,709.56,9.60E+06,492.15,6.66E+06,
020216Xim_JK12,78,8277,ICM,133.32,272.87,47.355,970.44,8.03E+06,71.075,5.88E+05,166.6,1.38E+06,780.03,6.46E+06,1099,9.10E+06,
020216Xim_JK12,79,4009,ICM,162.06,274.18,44.68,847.25,3.40E+06,44.477,1.78E+05,147.51,5.91E+05,720.08,2.89E+06,1121.9,4.50E+06,
020216Xim_JK12,80,7935,TE,219.77,107.17,48.294,981.16,7.79E+06,1058.8,8.40E+06,328.21,2.60E+06,743.05,5.90E+06,523.98,4.16E+06,
020216Xim_JK12,81,11666,ICM,148.82,192.67,47.579,710.15,8.28E+06,111.08,1.30E+06,88.995,1.04E+06,697.37,8.14E+06,1069.3,1.25E+07,
020216Xim_JK12,82,6367,TE,267.58,408.32,47.255,1269,8.08E+06,1102.1,7.02E+06,84.679,5.39E+05,707.21,4.50E+06,362.45,2.31E+06,
020216Xim_JK12,83,11804,TE,279.66,103.09,51.753,1327.9,1.57E+07,945.53,1.12E+07,85.071,1.00E+06,648.69,7.66E+06,435.83,5.14E+06,
020216Xim_JK12,84,28502,TE,403.46,301.51,53.096,908.38,2.59E+07,722.82,2.06E+07,73.461,2.09E+06,716.6,2.04E+07,250.83,7.15E+06,
020216Xim_JK12,85,13518,TE,226.19,382.79,51.147,1006.5,1.36E+07,582.76,7.88E+06,65.755,8.89E+05,682.18,9.22E+06,160.23,2.17E+06,
020216Xim_JK12,86,12213,TE,403.68,192.5,52.213,982.66,1.20E+07,933.85,1.14E+07,138.51,1.69E+06,702.29,8.58E+06,410.92,5.02E+06,
020216Xim_JK12,87,5693,TE,374.18,145.19,51.31,1019,5.80E+06,861.65,4.91E+06,65.428,3.72E+05,699.6,3.98E+06,238.91,1.36E+06,
020216Xim_JK12,89,13507,TE,376.35,352.12,57.071,812.73,1.10E+07,650.86,8.79E+06,60.697,8.20E+05,611.04,8.25E+06,161.12,2.18E+06,
020216Xim_JK12,90,11973,TE,330.38,387.67,58.24,552.35,6.61E+06,578.38,6.93E+06,86.195,1.03E+06,564.93,6.76E+06,236.03,2.83E+06,
020216Xim_JK12,91,7466,TE,270.42,399.1,57.736,841.35,6.28E+06,656.36,4.90E+06,94.8,7.08E+05,580.63,4.34E+06,216.84,1.62E+06,
020216Xim_JK12,92,8292,TE,195.15,123.46,63.283,520.34,4.31E+06,659.38,5.47E+06,150.6,1.25E+06,563.36,4.67E+06,309.93,2.57E+06,
020216Xim_JK12,93,8955,TE,126.12,198.11,60.323,380.18,3.40E+06,555.09,4.97E+06,66.989,6.00E+05,692.6,6.20E+06,398.01,3.56E+06,
020216Xim_JK12,94,15139,TE,376.08,171.06,65.346,602.9,9.13E+06,462.76,7.01E+06,58.869,8.91E+05,664.38,1.01E+07,296.75,4.49E+06,
020216Xim_JK12,95,10912,TE,126.21,281.32,62.259,409.24,4.47E+06,726.63,7.93E+06,72.118,7.87E+05,656.94,7.17E+06,594.63,6.49E+06,
020216Xim_JK12,96,9345,TE,157.36,153.57,63.017,452.74,4.23E+06,543.4,5.08E+06,57.485,5.37E+05,651.13,6.08E+06,345.39,3.23E+06,
020216Xim_JK12,97,12668,TE,186.36,358.04,65.899,599.84,7.60E+06,455.73,5.77E+06,52.704,6.68E+05,628.25,7.96E+06,233.79,2.96E+06,
020216Xim_JK12,98,17707,TE,326.71,132.57,67.61,567.33,1.00E+07,452.02,8.00E+06,69.757,1.24E+06,752.13,1.33E+07,257.76,4.56E+06,
020216Xim_JK12,99,20775,TE,403.72,234.06,70.184,769.04,1.60E+07,234.98,4.88E+06,34.927,7.26E+05,636.84,1.32E+07,112.8,2.34E+06,
020216Xim_JK12,100,13558,TE,152.37,324.01,67.492,376.52,5.10E+06,526.55,7.14E+06,50.588,6.86E+05,689.18,9.34E+06,310.94,4.22E+06,
020216Xim_JK12,101,15317,TE,261.11,381.15,69.374,529.07,8.10E+06,444.52,6.81E+06,46.597,7.14E+05,740.85,1.13E+07,118.3,1.81E+06,
020216Xim_JK12,102,30227,TE,253.37,134.63,77.279,497.71,1.50E+07,489.25,1.48E+07,76.091,2.30E+06,824.47,2.49E+07,242.52,7.33E+06,
020216Xim_JK12,103,32205,TE,346.26,344.66,75.525,467.61,1.51E+07,375.98,1.21E+07,44.424,1.43E+06,827.36,2.66E+07,191.05,6.15E+06,
020216Xim_JK12,104,12420,TE,158.73,180.99,77.666,248.97,3.09E+06,335.87,4.17E+06,38.506,4.78E+05,628.25,7.80E+06,237.78,2.95E+06,
020216Xim_JK12,105,19225,TE,355.94,181.95,80.343,314.94,6.05E+06,273.46,5.26E+06,35.109,6.75E+05,795.37,1.53E+07,86.138,1.66E+06,
020216Xim_JK12,106,12118,TE,149.58,276.66,78.705,198.83,2.41E+06,299.21,3.63E+06,34.522,4.18E+05,751.03,9.10E+06,202.96,2.46E+06,
020216Xim_JK12,107,11140,TE,198.24,154.57,81.29,235.7,2.63E+06,274.25,3.06E+06,34.903,3.89E+05,732.31,8.16E+06,85.619,9.54E+05,
020216Xim_JK12,108,18529,TE,228.74,343.05,83.964,290.27,5.38E+06,184.28,3.41E+06,27.802,5.15E+05,914.23,1.69E+07,63.671,1.18E+06,
020216Xim_JK12,109,13581,TE,154.51,230.49,83.22,136.18,1.85E+06,220.71,3.00E+06,29.072,3.95E+05,704.43,9.57E+06,137.57,1.87E+06,
020216Xim_JK12,110,19305,TE,288.87,343.05,85.87,322.94,6.23E+06,353.4,6.82E+06,34.6,6.68E+05,792.88,1.53E+07,181.92,3.51E+06,
020216Xim_JK12,111,19834,TE,300.4,161.96,86.864,337.99,6.70E+06,263.22,5.22E+06,31.703,6.29E+05,784.6,1.56E+07,72.561,1.44E+06,
020216Xim_JK12,112,19483,TE,363.35,227.72,87.227,332.04,6.47E+06,304.59,5.93E+06,36.124,7.04E+05,825.22,1.61E+07,131.26,2.56E+06,
020216Xim_JK12,113,19009,TE,192.25,308.89,87.152,249.09,4.74E+06,246.6,4.69E+06,29.385,5.59E+05,714.2,1.36E+07,121.39,2.31E+06,
020216Xim_JK12,114,11239,TE,196.42,190.63,89.85,206.25,2.32E+06,234.32,2.63E+06,30.766,3.46E+05,691.02,7.77E+06,74.576,8.38E+05,
020216Xim_JK12,115,26665,TE,330.44,276.33,89.619,380.44,1.01E+07,390.59,1.04E+07,40.627,1.08E+06,818.43,2.18E+07,121.41,3.24E+06,
020216Xim_JK12,116,11548,TE,308.75,209.6,91.849,376.5,4.35E+06,246.38,2.85E+06,32.831,3.79E+05,784.8,9.06E+06,66.508,7.68E+05,
020216Xim_JK12,117,10835,TE,195.36,236.91,91.673,170.92,1.85E+06,237.12,2.57E+06,29.027,3.15E+05,648.66,7.03E+06,116.86,1.27E+06,
020216Xim_JK12,118,10277,TE,256.03,305.64,91.814,204.85,2.11E+06,206.88,2.13E+06,28.618,2.94E+05,815.23,8.38E+06,70.74,7.27E+05,
020216Xim_JK12,119,13992,TE,248.04,208.36,92.145,269.47,3.77E+06,208.69,2.92E+06,28.764,4.02E+05,788.65,1.10E+07,65.349,9.14E+05,
020216Xim_JK12,120,7300,TE,299.76,277.51,92.914,390.57,2.85E+06,422.86,3.09E+06,41.478,3.03E+05,791.38,5.78E+06,126.06,9.20E+05,
020216Xim_JK12,121,8370,TE,239.2,253.07,93.164,189.59,1.59E+06,260.88,2.18E+06,29.482,2.47E+05,798.99,6.69E+06,99.149,8.30E+05,
