Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
021016Xim_F4KO_Q1,96,77,PRE,4939,141.37,315.72,71.425,448.4,2.21E+06,49.06,2.42E+05,76.753,3.79E+05,936.56,4.63E+06,630.37,3.11E+06,
021016Xim_F4KO_Q1,96,78,TE,15316,260.82,130.47,69.449,385.15,5.90E+06,28.277,4.33E+05,55.674,8.53E+05,995.56,1.52E+07,383.92,5.88E+06,
021016Xim_F4KO_Q1,96,79,PRE,9741,122.66,300.47,74.658,323.01,3.15E+06,57.419,5.59E+05,74.622,7.27E+05,907.36,8.84E+06,590.7,5.75E+06,
021016Xim_F4KO_Q1,96,80,TE,11071,380.1,335.04,75.186,420.47,4.66E+06,25.077,2.78E+05,144.78,1.60E+06,907.59,1.00E+07,527.8,5.84E+06,
021016Xim_F4KO_Q1,96,81,TE,21119,110.28,348.26,74.58,534.42,1.13E+07,22.087,4.66E+05,29.744,6.28E+05,974.62,2.06E+07,125.95,2.66E+06,
021016Xim_F4KO_Q1,96,82,TE,29788,180.09,147.71,74.181,456.2,1.36E+07,22.06,6.57E+05,50.44,1.50E+06,1031.9,3.07E+07,473.95,1.41E+07,
021016Xim_F4KO_Q1,96,83,TE,9726,297.95,137.31,76.706,525.56,5.11E+06,23.116,2.25E+05,57.884,5.63E+05,1031.3,1.00E+07,515.17,5.01E+06,
021016Xim_F4KO_Q1,96,84,TE,12589,333.86,385.16,78.014,381.22,4.80E+06,23.343,2.94E+05,236.02,2.97E+06,890.35,1.12E+07,518.96,6.53E+06,
021016Xim_F4KO_Q1,96,85,TE,17919,272.5,394.22,80.049,397.52,7.12E+06,20.532,3.68E+05,57.237,1.03E+06,1047.5,1.88E+07,294.19,5.27E+06,
021016Xim_F4KO_Q1,96,86,TE,10764,324.24,164.52,83.359,474.23,5.10E+06,23.909,2.57E+05,108.34,1.17E+06,1163.3,1.25E+07,523.66,5.64E+06,
021016Xim_F4KO_Q1,96,87,TE,20315,379.61,260.68,85.937,455.98,9.26E+06,22.301,4.53E+05,55.864,1.13E+06,1156.9,2.35E+07,456.23,9.27E+06,
021016Xim_F4KO_Q1,96,88,TE,31337,180.97,188.75,88.832,330.63,1.04E+07,18.292,5.73E+05,37.091,1.16E+06,1207.4,3.78E+07,325.06,1.02E+07,
021016Xim_F4KO_Q1,96,89,TE,24914,218.48,365.8,89,279.66,6.97E+06,17.365,4.33E+05,32.558,8.11E+05,1229,3.06E+07,224.81,5.60E+06,
021016Xim_F4KO_Q1,96,90,TE,23219,158.24,336.71,91.586,211.56,4.91E+06,18.521,4.30E+05,39.523,9.18E+05,897.01,2.08E+07,173.37,4.03E+06,
021016Xim_F4KO_Q1,96,91,TE,9580,296.3,362.87,91.225,352.89,3.38E+06,18.891,1.81E+05,223.55,2.14E+06,1220.1,1.17E+07,363.55,3.48E+06,
021016Xim_F4KO_Q1,96,92,TE,8352,344.51,225.03,92.905,517.42,4.32E+06,21.072,1.76E+05,61.756,5.16E+05,1172.1,9.79E+06,520.25,4.35E+06,
021016Xim_F4KO_Q1,96,93,TE,26940,174.83,275.39,92.971,333.3,8.98E+06,20.641,5.56E+05,42.678,1.15E+06,919.8,2.48E+07,283.28,7.63E+06,
021016Xim_F4KO_Q1,96,94,TE,13948,330.59,329.45,94.274,464.16,6.47E+06,19.341,2.70E+05,98.315,1.37E+06,1187.1,1.66E+07,326.52,4.55E+06,
021016Xim_F4KO_Q1,96,95,TE,14524,319.75,188.53,94.62,418.49,6.08E+06,20.199,2.93E+05,49.92,7.25E+05,1232,1.79E+07,361.39,5.25E+06,
021016Xim_F4KO_Q1,96,96,TE,12266,262.97,331.96,95.079,474.72,5.82E+06,19.131,2.35E+05,42.755,5.24E+05,1189.1,1.46E+07,263.52,3.23E+06,
021016Xim_F4KO_Q1,96,97,TE,14868,243.69,199.94,97.014,475.57,7.07E+06,19.718,2.93E+05,55.555,8.26E+05,1238.7,1.84E+07,283.69,4.22E+06,
021016Xim_F4KO_Q1,96,98,TE,7360,304.13,283.27,97.131,618.14,4.55E+06,21.914,1.61E+05,64.029,4.71E+05,1191.3,8.77E+06,394.61,2.90E+06,
021016Xim_F4KO_Q1,96,99,TE,3637,230.1,261.26,98.384,287.48,1.05E+06,16.946,61633,55.043,2.00E+05,1170.5,4.26E+06,220.05,8.00E+05,
