Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
020416Xim_F4KO_O7,104,33.2,ESC,14348,108,318,46,768.275,,453.922,,767.639,,942.172,,187.981,,
020416Xim_F4KO_O7,104,34,TE,10343,206.09,77.946,41.841,1078.4,1.12E+07,16.437,1.70E+05,79.289,8.20E+05,938.19,9.70E+06,1130.4,1.17E+07,
020416Xim_F4KO_O7,104,35,ESC,11966,87.975,230.65,41.303,1290.9,1.54E+07,510.6,6.11E+06,798.91,9.56E+06,929.48,1.11E+07,398.49,4.77E+06,
020416Xim_F4KO_O7,104,36,EPI,7468,79.594,286.53,39.763,828.65,6.19E+06,29.328,2.19E+05,871.69,6.51E+06,1114.5,8.32E+06,172.18,1.29E+06,
020416Xim_F4KO_O7,104,37,TE,8864,442.55,299.27,42.124,1317.1,1.17E+07,15.54,1.38E+05,68.941,6.11E+05,954.45,8.46E+06,672.42,5.96E+06,
020416Xim_F4KO_O7,104,38,TE,12690,213.02,445.54,44.157,1436.8,1.82E+07,17.114,2.17E+05,71.146,9.03E+05,908.72,1.15E+07,958.6,1.22E+07,
020416Xim_F4KO_O7,104,40,TE,9466,409.6,160.09,44.36,1226.4,1.16E+07,18.553,1.76E+05,120.16,1.14E+06,929.2,8.80E+06,594.36,5.63E+06,
020416Xim_F4KO_O7,104,41,TE,9779,289.36,454.48,46.09,1349,1.32E+07,16.175,1.58E+05,70.508,6.90E+05,885.05,8.65E+06,779.6,7.62E+06,
020416Xim_F4KO_O7,104,42,TE,13831,389.05,408.88,48.772,1566.3,2.17E+07,15.28,2.11E+05,81.933,1.13E+06,1038.9,1.44E+07,948.73,1.31E+07,
020416Xim_F4KO_O7,104,43,ESC,1470,72.284,244.85,43.915,1092.9,1.61E+06,535.57,7.87E+05,812.31,1.19E+06,1137.7,1.67E+06,168.89,2.48E+05,
020416Xim_F4KO_O7,104,44,TE,13712,49.875,295.12,51.736,1062.6,1.46E+07,21.087,2.89E+05,118.62,1.63E+06,955.31,1.31E+07,750.35,1.03E+07,
020416Xim_F4KO_O7,104,45,TE,14493,56.263,189.9,50.965,1050.5,1.52E+07,17.92,2.60E+05,160.41,2.32E+06,943.66,1.37E+07,1044.4,1.51E+07,
020416Xim_F4KO_O7,104,46,TE,10559,306.44,77.925,51.475,987.56,1.04E+07,16.925,1.79E+05,80.728,8.52E+05,904.86,9.55E+06,1035.7,1.09E+07,
020416Xim_F4KO_O7,104,47,TE,10699,142.04,93.193,52.187,887.59,9.50E+06,16.105,1.72E+05,72.634,7.77E+05,1016.3,1.09E+07,1031.1,1.10E+07,
020416Xim_F4KO_O7,104,48,ESC,7155,88.365,344.12,50.254,1067.3,7.64E+06,383.7,2.75E+06,682.87,4.89E+06,979.36,7.01E+06,186.35,1.33E+06,
020416Xim_F4KO_O7,104,49,TE,7594,135.06,408.16,48.306,895.29,6.80E+06,19.408,1.47E+05,80.877,6.14E+05,1043.9,7.93E+06,1223.6,9.29E+06,
020416Xim_F4KO_O7,104,50,EPI,6688,78.241,184.03,51.771,793.85,5.31E+06,21.605,1.45E+05,1162,7.77E+06,1012.8,6.77E+06,345.28,2.31E+06,
020416Xim_F4KO_O7,104,51,ESC,12335,106.25,368.59,54.572,889.31,1.10E+07,306.7,3.78E+06,858.81,1.06E+07,977.15,1.21E+07,244.47,3.02E+06,
020416Xim_F4KO_O7,104,52,ESC,10036,78.48,266.43,53.581,695.5,6.98E+06,374.13,3.75E+06,597.2,5.99E+06,935.21,9.39E+06,151.02,1.52E+06,
020416Xim_F4KO_O7,104,53,TE,9858,459.45,259.56,58.653,987.87,9.74E+06,17.545,1.73E+05,54.704,5.39E+05,933.99,9.21E+06,544.72,5.37E+06,
020416Xim_F4KO_O7,104,54,PRE,13921,76.635,214.69,57.313,685.48,9.54E+06,43.604,6.07E+05,208.84,2.91E+06,991.63,1.38E+07,1166.2,1.62E+07,
020416Xim_F4KO_O7,104,56,PRE,10491,105.53,312.58,60.288,487.57,5.12E+06,46.079,4.83E+05,114.12,1.20E+06,731.79,7.68E+06,988.75,1.04E+07,
020416Xim_F4KO_O7,104,57,PRE,6188,68.71,325.27,59.612,711.15,4.40E+06,33.217,2.06E+05,117.45,7.27E+05,900.69,5.57E+06,1580.1,9.78E+06,
020416Xim_F4KO_O7,104,58,TE,10366,328.63,456.98,64.868,1094.8,1.13E+07,16.604,1.72E+05,57.918,6.00E+05,1098.4,1.14E+07,732.88,7.60E+06,
020416Xim_F4KO_O7,104,60,PRE,7136,109.18,354.34,62.482,702.83,5.02E+06,75.397,5.38E+05,224.3,1.60E+06,924.37,6.60E+06,723.54,5.16E+06,
020416Xim_F4KO_O7,104,61,TE,8985,384.1,106.21,66.556,931.53,8.37E+06,14.901,1.34E+05,65.745,5.91E+05,902.8,8.11E+06,820.68,7.37E+06,
020416Xim_F4KO_O7,104,62,TE,4616,93.197,130.17,65.868,522.24,2.41E+06,15.108,69740,57.057,2.63E+05,666.94,3.08E+06,707.74,3.27E+06,
020416Xim_F4KO_O7,104,63,TE,14095,152.19,435.94,69.916,742.88,1.05E+07,15.734,2.22E+05,56.904,8.02E+05,844.53,1.19E+07,638.59,9.00E+06,
020416Xim_F4KO_O7,104,64,EPI,6624,71.857,167.61,66.76,583.32,3.86E+06,15.069,99814,779.44,5.16E+06,1019.3,6.75E+06,314.95,2.09E+06,
020416Xim_F4KO_O7,104,65,TE,9893,213.67,61.55,69.627,684.08,6.77E+06,16.27,1.61E+05,57.879,5.73E+05,828.4,8.20E+06,688.87,6.82E+06,
020416Xim_F4KO_O7,104,66,PRE,13745,104.28,143.35,75.017,469.62,6.45E+06,13.367,1.84E+05,62.585,8.60E+05,864.57,1.19E+07,902.57,1.24E+07,
020416Xim_F4KO_O7,104,67,PRE,13123,63.845,241.04,69.372,456.12,5.99E+06,25.507,3.35E+05,85.969,1.13E+06,957.97,1.26E+07,1176.8,1.54E+07,
020416Xim_F4KO_O7,104,68,TE,13488,93.053,402.28,74.747,406.5,5.48E+06,20.384,2.75E+05,62.132,8.38E+05,847.27,1.14E+07,472.78,6.38E+06,
020416Xim_F4KO_O7,104,69,TE,14513,139.72,99.313,74.305,546.85,7.94E+06,15.299,2.22E+05,45.988,6.67E+05,877.06,1.27E+07,469.45,6.81E+06,
020416Xim_F4KO_O7,104,70,TE,15238,448.58,190.94,76.679,913.11,1.39E+07,14.338,2.18E+05,57.84,8.81E+05,822.4,1.25E+07,566.4,8.63E+06,
020416Xim_F4KO_O7,104,71,PRE,24665,58,286,73,390.389,,20.976,,71.966,,989.38,,698.531,,
020416Xim_F4KO_O7,104,71.2,PRE,24665,65,306,79,362.007,,15.708,,53.483,,875.224,,759.609,,
020416Xim_F4KO_O7,104,72,TE,12985,248.23,459.1,77.695,865.02,1.12E+07,14.852,1.93E+05,45.841,5.95E+05,800.18,1.04E+07,521.97,6.78E+06,
020416Xim_F4KO_O7,104,74,PRE,7712,144.45,410.52,80.27,658.17,5.08E+06,14.551,1.12E+05,48.208,3.72E+05,985.3,7.60E+06,682.04,5.26E+06,
020416Xim_F4KO_O7,104,75,EPI,9043,48.89,200.37,80.344,337.89,3.06E+06,15.276,1.38E+05,424.72,3.84E+06,846.02,7.65E+06,206.06,1.86E+06,
020416Xim_F4KO_O7,104,76,TE,9335,39.383,244.01,84.567,368.32,3.44E+06,16.422,1.53E+05,46.621,4.35E+05,881.82,8.23E+06,313.59,2.93E+06,
020416Xim_F4KO_O7,104,77,TE,15017,49.399,329.49,85.654,322.73,4.85E+06,17.667,2.65E+05,46.168,6.93E+05,791.76,1.19E+07,392.4,5.89E+06,
020416Xim_F4KO_O7,104,78,TE,16080,455.85,309.27,85.598,887.04,1.43E+07,13.46,2.16E+05,54.116,8.70E+05,803.06,1.29E+07,487.89,7.85E+06,
020416Xim_F4KO_O7,104,79,TE,13529,243.05,70.122,84.497,652.56,8.83E+06,14.584,1.97E+05,53.209,7.20E+05,893.07,1.21E+07,756.02,1.02E+07,
020416Xim_F4KO_O7,104,80,TE,9571,314.14,72.48,83.762,631.37,6.04E+06,14.393,1.38E+05,49.488,4.74E+05,800.44,7.66E+06,590.72,5.65E+06,
020416Xim_F4KO_O7,104,81,TE,15953,395.75,409.95,84.905,821.96,1.31E+07,13.363,2.13E+05,70.292,1.12E+06,745.44,1.19E+07,763.5,1.22E+07,
020416Xim_F4KO_O7,104,82,TE,12454,317.33,452.94,92.738,578.44,7.20E+06,12.68,1.58E+05,33.45,4.17E+05,739.94,9.22E+06,345.17,4.30E+06,
020416Xim_F4KO_O7,104,83,TE,15156,118.75,122.47,94.433,300.87,4.56E+06,13.33,2.02E+05,37.195,5.64E+05,828.56,1.26E+07,409.1,6.20E+06,
020416Xim_F4KO_O7,104,84,TE,17519,157.3,417.89,96.892,423.29,7.42E+06,13.907,2.44E+05,38.7,6.78E+05,954.14,1.67E+07,340.64,5.97E+06,
020416Xim_F4KO_O7,104,85,TE,10647,376.94,127,99.908,496.93,5.29E+06,12.352,1.32E+05,77.97,8.30E+05,980.59,1.04E+07,455.11,4.85E+06,
020416Xim_F4KO_O7,104,86,TE,13488,105.72,380.89,103.39,220.88,2.98E+06,11.846,1.60E+05,26.2,3.53E+05,921.84,1.24E+07,280.84,3.79E+06,
020416Xim_F4KO_O7,104,87,TE,17231,245.7,99.249,108.55,384.21,6.62E+06,12.497,2.15E+05,30.084,5.18E+05,1072.7,1.85E+07,243.47,4.20E+06,
020416Xim_F4KO_O7,104,88,TE,23280,255.46,421.27,110.16,425.54,9.91E+06,12.288,2.86E+05,36.432,8.48E+05,1076.8,2.51E+07,304.61,7.09E+06,
020416Xim_F4KO_O7,104,89,TE,11066,74.263,209.75,109.14,241.26,2.67E+06,11.698,1.29E+05,23.762,2.63E+05,900.18,9.96E+06,162.03,1.79E+06,
020416Xim_F4KO_O7,104,90,TE,14970,155.33,129.59,110.25,242.46,3.63E+06,11.367,1.70E+05,66.18,9.91E+05,1206.1,1.81E+07,298.08,4.46E+06,
020416Xim_F4KO_O7,104,91,TE,10277,423.14,210.95,109.6,393.42,4.04E+06,11.99,1.23E+05,26.835,2.76E+05,1111.9,1.14E+07,246.66,2.53E+06,
020416Xim_F4KO_O7,104,92,TE,12370,378.12,363.55,112.41,419.02,5.18E+06,11.734,1.45E+05,41.028,5.08E+05,1031.2,1.28E+07,480.21,5.94E+06,
020416Xim_F4KO_O7,104,93,TE,18565,95.625,296.91,118.22,139.76,2.59E+06,10.826,2.01E+05,20.905,3.88E+05,824.77,1.53E+07,214.57,3.98E+06,
020416Xim_F4KO_O7,104,94,TE,21062,159.1,366.59,122.74,325.54,6.86E+06,37.91,7.98E+05,39.507,8.32E+05,972.89,2.05E+07,189.33,3.99E+06,
020416Xim_F4KO_O7,104,95,TE,13825,339.52,164.51,121.79,370.02,5.12E+06,11.457,1.58E+05,72.83,1.01E+06,1041.1,1.44E+07,341.44,4.72E+06,
020416Xim_F4KO_O7,104,96,TE,11944,134.96,191.12,122.81,242.66,2.90E+06,11.431,1.37E+05,31.875,3.81E+05,1010.1,1.21E+07,306.36,3.66E+06,
020416Xim_F4KO_O7,104,97,TE,11625,370.64,236.65,124.32,431.34,5.01E+06,11.165,1.30E+05,22.791,2.65E+05,1025,1.19E+07,219.48,2.55E+06,
020416Xim_F4KO_O7,104,98,TE,12588,358.09,306.3,124.82,421.49,5.31E+06,11.63,1.46E+05,29.862,3.76E+05,1042.4,1.31E+07,302.46,3.81E+06,
020416Xim_F4KO_O7,104,99,TE,12903,231.1,379.06,125.9,362.39,4.68E+06,12.428,1.60E+05,38.489,4.97E+05,1004.7,1.30E+07,208.55,2.69E+06,
020416Xim_F4KO_O7,104,100,TE,22686,256.59,144.39,127.56,219.92,4.99E+06,12.317,2.79E+05,32.094,7.28E+05,1068.2,2.42E+07,191.03,4.33E+06,
020416Xim_F4KO_O7,104,101,TE,17925,182.65,168.37,127.38,231.74,4.15E+06,10.956,1.96E+05,67.17,1.20E+06,1068,1.91E+07,297.9,5.34E+06,
020416Xim_F4KO_O7,104,102,TE,18261,303.34,347.36,129.76,294.94,5.39E+06,11.121,2.03E+05,47.143,8.61E+05,1040.8,1.90E+07,193.67,3.54E+06,
020416Xim_F4KO_O7,104,103,TE,18407,158.51,240.04,132.38,188.63,3.47E+06,10.704,1.97E+05,19.148,3.52E+05,1055.3,1.94E+07,188.51,3.47E+06,
020416Xim_F4KO_O7,104,104,TE,18608,211.5,327.55,134.55,223.8,4.16E+06,10.947,2.04E+05,20.567,3.83E+05,1085.5,2.02E+07,219.56,4.09E+06,
020416Xim_F4KO_O7,104,105,TE,16616,283,243.33,136.42,279.4,4.64E+06,11.022,1.83E+05,40.473,6.72E+05,1075.5,1.79E+07,220.21,3.66E+06,
020416Xim_F4KO_O7,104,106,TE,17396,203.55,262.86,136.41,346.51,6.03E+06,37.135,6.46E+05,41.668,7.25E+05,1051.6,1.83E+07,196.95,3.43E+06,
020416Xim_F4KO_O7,104,107,TE,2891,249.65,310.79,138.62,192.07,5.55E+05,26.895,77752,17.595,50868,1044.6,3.02E+06,33.126,95766,
