Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
022218Xim_WT_AZ7,1,TE,I,7086,245.99,270.87,4.4208,2997,2.12E+07,1850.1,1.31E+07,349.84,2.48E+06,526.24,3.73E+06,39.627,2.81E+05,
022218Xim_WT_AZ7,2,TE,I,7732,263.2,202.33,5.4135,2823.3,2.18E+07,1773.1,1.37E+07,81.738,6.32E+05,524.96,4.06E+06,35.662,2.76E+05,
022218Xim_WT_AZ7,3,TE,I,7222,306.82,266.01,5.1973,3101.7,2.24E+07,1556.4,1.12E+07,58.117,4.20E+05,512.92,3.70E+06,37.567,2.71E+05,
022218Xim_WT_AZ7,4,TE,I,8103,337.29,203.44,6.2893,2918.3,2.36E+07,1396.9,1.13E+07,124.82,1.01E+06,519.73,4.21E+06,34.585,2.80E+05,
022218Xim_WT_AZ7,5,TE,I,8516,202.57,219.1,12.016,2324.3,1.98E+07,1328.5,1.13E+07,143.19,1.22E+06,480.27,4.09E+06,33.492,2.85E+05,
022218Xim_WT_AZ7,6,TE,I,7176,363.64,296.32,14.103,3005.5,2.16E+07,1495.8,1.07E+07,117.75,8.45E+05,506.94,3.64E+06,34.077,2.45E+05,
022218Xim_WT_AZ7,7,TE,I,7239,318.45,151.48,15.939,2712.9,1.96E+07,1129.7,8.18E+06,94.878,6.87E+05,519.66,3.76E+06,30.98,2.24E+05,
022218Xim_WT_AZ7,8,TE,I,6931,183.66,278.85,16.347,2650,1.84E+07,989.11,6.86E+06,141.25,9.79E+05,468.36,3.25E+06,30.016,2.08E+05,
022218Xim_WT_AZ7,9,TE,I,6973,274.34,342.46,16.534,2869.2,2.00E+07,1236.1,8.62E+06,52.346,3.65E+05,517.54,3.61E+06,32.201,2.25E+05,
022218Xim_WT_AZ7,10,TE,I,8748,383.1,180.11,17.088,2841.7,2.49E+07,980.61,8.58E+06,67.399,5.90E+05,519.4,4.54E+06,29.868,2.61E+05,
022218Xim_WT_AZ7,11,TE,I,7859,217.21,337.09,19.007,2479.9,1.95E+07,1466.8,1.15E+07,135.32,1.06E+06,498.81,3.92E+06,33.667,2.65E+05,
022218Xim_WT_AZ7,12,TE,I,7274,227.83,155.73,19.699,2358.1,1.72E+07,1094.9,7.96E+06,111.74,8.13E+05,504.55,3.67E+06,29.96,2.18E+05,
022218Xim_WT_AZ7,13,TE,I,10684,135.79,236.02,25.541,2094.1,2.24E+07,1243.7,1.33E+07,66.377,7.09E+05,490.42,5.24E+06,29.297,3.13E+05,
022218Xim_WT_AZ7,14,TE,I,6743,427.68,251.12,24.984,2980.9,2.01E+07,1341.9,9.05E+06,104.37,7.04E+05,474.78,3.20E+06,32.176,2.17E+05,
022218Xim_WT_AZ7,15,TE,I,8377,326.63,108.9,27.295,2601.9,2.18E+07,901.05,7.55E+06,61.778,5.18E+05,486.47,4.08E+06,27.343,2.29E+05,
022218Xim_WT_AZ7,16,TE,I,7131,359.36,358.71,27.112,2527.9,1.80E+07,1094.5,7.80E+06,71,5.06E+05,522.39,3.73E+06,29.24,2.09E+05,
022218Xim_WT_AZ7,17,TE,I,7644,248.22,111.22,29.906,2088.5,1.60E+07,1047.3,8.01E+06,86.519,6.61E+05,484.88,3.71E+06,27.835,2.13E+05,
022218Xim_WT_AZ7,18,TE,I,6500,420.06,182.83,29.93,2817.9,1.83E+07,1059,6.88E+06,98.403,6.40E+05,493.41,3.21E+06,29.922,1.94E+05,
022218Xim_WT_AZ7,19,TE,I,7867,294.36,388.23,29.854,2275.5,1.79E+07,951.14,7.48E+06,62.584,4.92E+05,506.15,3.98E+06,28.2,2.22E+05,
022218Xim_WT_AZ7,20,TE,I,9234,158.56,171.6,34.204,2024.6,1.87E+07,953.56,8.81E+06,41.495,3.83E+05,497.99,4.60E+06,27.031,2.50E+05,
022218Xim_WT_AZ7,21,TE,I,8598,143.57,306.89,33.432,1836.9,1.58E+07,1048.5,9.02E+06,79.054,6.80E+05,509.75,4.38E+06,27.86,2.40E+05,
022218Xim_WT_AZ7,22,ICM,I,15175,140.41,213.75,35.821,2003.1,3.04E+07,1140.2,1.73E+07,478.01,7.25E+06,515.9,7.83E+06,29.547,4.48E+05,
022218Xim_WT_AZ7,23,TE,I,7030,178.24,351.69,34.515,2047.4,1.44E+07,929.08,6.53E+06,121.85,8.57E+05,532.06,3.74E+06,28.293,1.99E+05,
