Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
102618Xim_F4_CT3,1,TE,I,21014,185.29,303.6,9.278,2153.8,4.53E+07,29.946,6.29E+05,265.84,5.59E+06,1194.2,2.51E+07,18.959,3.98E+05,
102618Xim_F4_CT3,2,TE,I,18329,257.08,175.63,9.0207,1935.8,3.55E+07,26.597,4.88E+05,325.8,5.97E+06,1172.6,2.15E+07,18.564,3.40E+05,
102618Xim_F4_CT3,4,TE,I,11992,315.72,218.32,10.854,1621.7,1.94E+07,28.01,3.36E+05,235.37,2.82E+06,1170.8,1.40E+07,18.708,2.24E+05,
102618Xim_F4_CT3,5,TE,I,19169,128.42,227.32,13.272,2934.9,5.63E+07,71.35,1.37E+06,124.54,2.39E+06,1081.6,2.07E+07,19.044,3.65E+05,
102618Xim_F4_CT3,6,TE,I,16840,180.77,176.91,16.974,2497.2,4.21E+07,27.796,4.68E+05,127.87,2.15E+06,1172.9,1.98E+07,18.199,3.06E+05,
102618Xim_F4_CT3,7,TE,I,8785,249.2,269.93,13.697,2110.1,1.85E+07,28.873,2.54E+05,57.219,5.03E+05,1182.3,1.04E+07,18.855,1.66E+05,
102618Xim_F4_CT3,8,TE,I,22257,257.28,389.71,14.56,1647,3.67E+07,26.387,5.87E+05,182.6,4.06E+06,1149.9,2.56E+07,18.425,4.10E+05,
102618Xim_F4_CT3,9,TE,I,8066,356.87,152.93,15.561,1984.7,1.60E+07,29.777,2.40E+05,205.52,1.66E+06,1146.8,9.25E+06,19.386,1.56E+05,
102618Xim_F4_CT3,10,TE,I,13758,384.81,228.57,15.182,1218.8,1.68E+07,26.914,3.70E+05,114,1.57E+06,1192.5,1.64E+07,18.539,2.55E+05,
102618Xim_F4_CT3,11,TE,I,7928,270.02,290.03,17.982,2400.9,1.90E+07,29.06,2.30E+05,53.118,4.21E+05,1196.2,9.48E+06,18.99,1.51E+05,
102618Xim_F4_CT3,12,ICM,I,5209,130.23,290.43,18.587,3031.9,1.58E+07,39.474,2.06E+05,561.02,2.92E+06,1141.4,5.95E+06,21.289,1.11E+05,
102618Xim_F4_CT3,13,TE,I,14797,120.87,353.68,20.329,2581,3.82E+07,33.942,5.02E+05,173.53,2.57E+06,1141.1,1.69E+07,19.95,2.95E+05,
102618Xim_F4_CT3,14,ICM,I,9748,103.58,306.34,21.99,2238.8,2.18E+07,270.84,2.64E+06,34.022,3.32E+05,1177.1,1.15E+07,21.215,2.07E+05,
102618Xim_F4_CT3,15,ICM,I,13793,143.25,210.87,24.59,2384.5,3.29E+07,35.288,4.87E+05,533.09,7.35E+06,1128,1.56E+07,20.793,2.87E+05,
