Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
071618Xim_WT_CA4,1,TE,I,5992,251.63,292.16,4.5621,3028.5,1.81E+07,93.653,5.61E+05,209.79,1.26E+06,331.14,1.98E+06,311.76,1.87E+06,
071618Xim_WT_CA4,2,TE,I,6684,226.51,229.12,5.2491,3152.5,2.11E+07,75.749,5.06E+05,290.03,1.94E+06,317.86,2.12E+06,31.738,2.12E+05,
071618Xim_WT_CA4,3,TE,I,18603,293.27,298,9.6422,3209.1,5.97E+07,130.26,2.42E+06,90.584,1.69E+06,315.92,5.88E+06,1808,3.36E+07,
071618Xim_WT_CA4,4,TE,I,8974,278.67,201.94,6.8837,3022.5,2.71E+07,58.622,5.26E+05,38.777,3.48E+05,320.04,2.87E+06,27.433,2.46E+05,
071618Xim_WT_CA4,5,TE,I,8908,180.53,226.84,8.7432,2418.8,2.15E+07,53.34,4.75E+05,82.828,7.38E+05,368.14,3.28E+06,25.419,2.26E+05,
071618Xim_WT_CA4,6,TE,I,9276,316,241.77,7.3958,3294.6,3.06E+07,75.933,7.04E+05,43.602,4.04E+05,321.47,2.98E+06,153.22,1.42E+06,
071618Xim_WT_CA4,8,TE,I,15718,185.69,316.04,11.647,2600.3,4.09E+07,59.256,9.31E+05,185.07,2.91E+06,277.46,4.36E+06,70.133,1.10E+06,
071618Xim_WT_CA4,9,TE,I,8666,248.41,336.58,10.734,2914,2.53E+07,54.853,4.75E+05,108.24,9.38E+05,319.45,2.77E+06,34.662,3.00E+05,
071618Xim_WT_CA4,10,TE,I,7826,330.6,205.23,15.261,3494,2.73E+07,65.77,5.15E+05,38.503,3.01E+05,323.24,2.53E+06,27.703,2.17E+05,
071618Xim_WT_CA4,12,TE,I,7169,308.46,345.42,14.067,2904.8,2.08E+07,54.54,3.91E+05,37.383,2.68E+05,324.59,2.33E+06,27.442,1.97E+05,
071618Xim_WT_CA4,13,TE,I,7442,258.43,358.38,15.128,2949.1,2.19E+07,62.012,4.61E+05,111.8,8.32E+05,307.3,2.29E+06,28.326,2.11E+05,
071618Xim_WT_CA4,14,TE,I,5879,128.65,256.58,15.806,3321.3,1.95E+07,65.077,3.83E+05,80.708,4.74E+05,301.9,1.77E+06,26.091,1.53E+05,
071618Xim_WT_CA4,15,TE,I,7840,347.69,265.28,15.8,3177,2.49E+07,52.789,4.14E+05,29.635,2.32E+05,310.63,2.44E+06,27.966,2.19E+05,
071618Xim_WT_CA4,17,TE,I,9947,216.85,157.3,18.089,3396.8,3.38E+07,53.542,5.33E+05,33.665,3.35E+05,317.41,3.16E+06,25.146,2.50E+05,
071618Xim_WT_CA4,18,TE,I,6495,176.67,181.18,17.61,3018.3,1.96E+07,60.864,3.95E+05,46.363,3.01E+05,380.93,2.47E+06,29.345,1.91E+05,
071618Xim_WT_CA4,19,TE,I,12420,143,188.05,19.336,3154.7,3.92E+07,42.162,5.24E+05,44.125,5.48E+05,307.04,3.81E+06,22.801,2.83E+05,
071618Xim_WT_CA4,20,ICM,I,12554,164.09,271.03,19.503,2890.3,3.63E+07,53.112,6.67E+05,463.78,5.82E+06,319.54,4.01E+06,27.037,3.39E+05,
