Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_F4_CY6,1,TE,I,14898,239.67,242.18,5.5528,2884.4,4.30E+07,50.128,7.47E+05,163.35,2.43E+06,1211.8,1.81E+07,19.478,2.90E+05,
111418Xim_F4_CY6,2,TE,I,15928,320.71,275.18,5.4262,2786.1,4.44E+07,30.116,4.80E+05,39.244,6.25E+05,1201.4,1.91E+07,19.576,3.12E+05,
111418Xim_F4_CY6,3,TE,I,9937,293.02,204.43,6.6408,2662.5,2.65E+07,430.4,4.28E+06,240.58,2.39E+06,1235.5,1.23E+07,19.11,1.90E+05,
111418Xim_F4_CY6,4,TE,I,8319,206.27,207.59,7.3642,2871.6,2.39E+07,35.543,2.96E+05,238.31,1.98E+06,1256,1.04E+07,19.271,1.60E+05,
111418Xim_F4_CY6,5,TE,I,9386,175.38,243.5,6.8118,2569,2.41E+07,48.794,4.58E+05,289.2,2.71E+06,1157.7,1.09E+07,19.738,1.85E+05,
111418Xim_F4_CY6,6,TE,I,18871,116.58,262.4,9.2036,2731.8,5.16E+07,316.1,5.97E+06,159.27,3.01E+06,1156.8,2.18E+07,20.066,3.79E+05,
111418Xim_F4_CY6,6.2,ICM,I,18871,116,262,9,2927.806,,596.965,,44.323,,1152.205,,20.112,,
111418Xim_F4_CY6,7,TE,I,5583,196.32,275.24,8.3932,3005.7,1.68E+07,30.497,1.70E+05,136.24,7.61E+05,1225,6.84E+06,19.594,1.09E+05,
111418Xim_F4_CY6,8,TE,I,12927,179.41,183.13,11.258,3058.5,3.95E+07,33.812,4.37E+05,150.36,1.94E+06,1209.5,1.56E+07,19.142,2.47E+05,
111418Xim_F4_CY6,9,ICM,I,19019,112.69,216.73,9.0584,2352,4.47E+07,555.57,1.06E+07,24.591,4.68E+05,1218.3,2.32E+07,19.324,3.68E+05,
111418Xim_F4_CY6,10,TE,I,11274,62.299,258.66,9.4307,2065.2,2.33E+07,76.793,8.66E+05,181.87,2.05E+06,1203,1.36E+07,20.217,2.28E+05,
111418Xim_F4_CY6,11,TE,I,4833,144.07,289.75,10.416,3194.2,1.54E+07,59.316,2.87E+05,148.41,7.17E+05,1144.6,5.53E+06,19.578,94621,
111418Xim_F4_CY6,12,TE,I,16492,250.14,173.28,10.816,2644.3,4.36E+07,27.575,4.55E+05,37.626,6.21E+05,1230.5,2.03E+07,18.776,3.10E+05,
111418Xim_F4_CY6,13,TE,I,9877,332.96,172.42,11.131,2517.5,2.49E+07,50.914,5.03E+05,33.482,3.31E+05,1211.2,1.20E+07,19.156,1.89E+05,
111418Xim_F4_CY6,14,TE,I,7482,372.31,292.21,11.879,2932.9,2.19E+07,79.649,5.96E+05,152.36,1.14E+06,1201.2,8.99E+06,20.331,1.52E+05,
111418Xim_F4_CY6,15,TE,I,16935,235.42,322.75,12.369,2258.5,3.82E+07,53.719,9.10E+05,113.29,1.92E+06,1209.4,2.05E+07,18.025,3.05E+05,
111418Xim_F4_CY6,16,ICM,I,15872,136.77,184.89,18.419,2729.4,4.33E+07,419.99,6.67E+06,25.201,4.00E+05,1194.2,1.90E+07,18.863,2.99E+05,
111418Xim_F4_CY6,17,TE,I,8343,111.67,164,16.54,2649.6,2.21E+07,41.781,3.49E+05,120.99,1.01E+06,1221,1.02E+07,19.063,1.59E+05,
111418Xim_F4_CY6,18,ICM,I,12186,164.15,218.1,19.198,1889.2,2.30E+07,352.75,4.30E+06,22.752,2.77E+05,1101.5,1.34E+07,17.862,2.18E+05,
111418Xim_F4_CY6,19,TE,I,11413,145.7,319.66,19.177,2993.6,3.42E+07,83.191,9.49E+05,107.94,1.23E+06,1141.3,1.30E+07,19.045,2.17E+05,
111418Xim_F4_CY6,20,TE,I,17683,64.009,189.45,21.58,2432.1,4.30E+07,270.14,4.78E+06,128.02,2.26E+06,1277.1,2.26E+07,19.342,3.42E+05,
111418Xim_F4_CY6,20.2,ICM,I,17683,70,192,23,2366.687,,468.543,,41.156,,1279.486,,19.077,,
111418Xim_F4_CY6,21,ICM,I,13600,59.266,228.32,18.868,2352.3,3.20E+07,655.35,8.91E+06,27.079,3.68E+05,1181.6,1.61E+07,19.308,2.63E+05,
111418Xim_F4_CY6,22,TE,I,10190,84.264,312.51,18.437,2431.1,2.48E+07,116.18,1.18E+06,85.701,8.73E+05,1194.1,1.22E+07,21.296,2.17E+05,
111418Xim_F4_CY6,23,ICM,I,12909,133.24,236.14,18.04,2682.3,3.46E+07,424.23,5.48E+06,22.56,2.91E+05,1227.9,1.59E+07,18.758,2.42E+05,
111418Xim_F4_CY6,24,TE,I,9915,181.02,308.72,19.256,2909.9,2.89E+07,28.362,2.81E+05,25.675,2.55E+05,1231.1,1.22E+07,18.891,1.87E+05,
111418Xim_F4_CY6,25,TE,I,9183,408.92,247.51,20.411,2459.9,2.26E+07,27.36,2.51E+05,59.702,5.48E+05,1208.1,1.11E+07,19.018,1.75E+05,
111418Xim_F4_CY6,26,ICM,I,14995,78.584,279.6,21.913,1928.1,2.89E+07,541.22,8.12E+06,28.664,4.30E+05,1156.9,1.73E+07,19.262,2.89E+05,
111418Xim_F4_CY6,26.2,ICM,I,14995,86,286,23,1844.722,,493.261,,22.94,,1175.506,,18.583,,
111418Xim_F4_CY6,27,ICM,I,5759,133.09,279.78,18.072,2240.2,1.29E+07,380.56,2.19E+06,28.114,1.62E+05,1151,6.63E+06,18.604,1.07E+05,
111418Xim_F4_CY6,28,TE,I,14196,335.98,359.89,21.295,2770.9,3.93E+07,24.229,3.44E+05,25.158,3.57E+05,1213.6,1.72E+07,18.258,2.59E+05,
111418Xim_F4_CY6,29,TE,I,7590,233.91,126.56,21.604,2868.7,2.18E+07,50.452,3.83E+05,131.98,1.00E+06,1236.1,9.38E+06,19.147,1.45E+05,
111418Xim_F4_CY6,30,ICM,I,7919,96.166,246.79,20.156,2213.4,1.75E+07,657.65,5.21E+06,22.85,1.81E+05,1163.9,9.22E+06,18.413,1.46E+05,
111418Xim_F4_CY6,31,TE,I,6802,177.71,164.4,21.743,2698.5,1.84E+07,65.807,4.48E+05,179.19,1.22E+06,1231.2,8.37E+06,18.817,1.28E+05,
111418Xim_F4_CY6,32,TE,I,9698,287.54,117.18,24.511,2357.5,2.29E+07,38.226,3.71E+05,25.772,2.50E+05,1245.1,1.21E+07,18.506,1.79E+05,
111418Xim_F4_CY6,33,ICM,I,4904,80.286,216.84,24.107,2386.5,1.17E+07,556.48,2.73E+06,23.038,1.13E+05,1285.3,6.30E+06,18.684,91626,
111418Xim_F4_CY6,34,ICM,I,453,127.79,204.75,22.649,2374.6,1.08E+06,682.28,3.09E+05,20.521,9296,1250,5.66E+05,18.792,8513,
111418Xim_F4_CY6,35,ICM,I,10011,144.94,260.96,26.584,1655.5,1.66E+07,341.56,3.42E+06,19.602,1.96E+05,1223.8,1.23E+07,17.555,1.76E+05,
