Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
022218Xim_WT_AZ1,1,TE,I,16658,268.43,301.72,6.7828,2889.7,4.81E+07,1704.2,2.84E+07,154.94,2.58E+06,481.56,8.02E+06,38.423,6.40E+05,
022218Xim_WT_AZ1,2,TE,I,11841,278.25,217.84,6.8144,1996.1,2.36E+07,1918.2,2.27E+07,64.332,7.62E+05,503.14,5.96E+06,39.875,4.72E+05,
022218Xim_WT_AZ1,3,TE,I,12746,224,263.51,6.7231,2088.7,2.66E+07,1777.7,2.27E+07,76.388,9.74E+05,536.92,6.84E+06,43.057,5.49E+05,
022218Xim_WT_AZ1,4,TE,I,10944,321.16,217,8.6708,2165.5,2.37E+07,1567.6,1.72E+07,51.464,5.63E+05,497.75,5.45E+06,35.924,3.93E+05,
022218Xim_WT_AZ1,5,TE,I,15128,348.76,283.16,9.7416,2883.3,4.36E+07,1963.6,2.97E+07,128.92,1.95E+06,502,7.59E+06,37.79,5.72E+05,
022218Xim_WT_AZ1,6,TE,I,14270,305.35,344.61,16.755,2220.5,3.17E+07,2171.4,3.10E+07,73.898,1.05E+06,538.54,7.69E+06,37.797,5.39E+05,
022218Xim_WT_AZ1,7,TE,I,10130,239.59,260.59,16.945,1877,1.90E+07,1535.4,1.56E+07,200.58,2.03E+06,549.71,5.57E+06,48.503,4.91E+05,
022218Xim_WT_AZ1,8,TE,I,8560,230.59,327.91,19.087,2202.8,1.89E+07,1584,1.36E+07,327.67,2.80E+06,553.81,4.74E+06,36.593,3.13E+05,
022218Xim_WT_AZ1,9,TE,I,11212,189.63,200.13,22.101,1732.4,1.94E+07,1181.9,1.33E+07,90.261,1.01E+06,516.28,5.79E+06,34.058,3.82E+05,
022218Xim_WT_AZ1,10,ICM,I,9643,244.08,214.14,20.645,1793.4,1.73E+07,1387.5,1.34E+07,101.77,9.81E+05,525.61,5.07E+06,59.539,5.74E+05,
022218Xim_WT_AZ1,11,TE,I,9932,242.82,168.45,24.481,1821.5,1.81E+07,1071.2,1.06E+07,109.88,1.09E+06,518.66,5.15E+06,31.037,3.08E+05,
022218Xim_WT_AZ1,12,TE,I,13115,375.81,242.81,26.61,2040.2,2.68E+07,761.58,9.99E+06,35.321,4.63E+05,551.04,7.23E+06,28.587,3.75E+05,
022218Xim_WT_AZ1,13,ICM,I,17193,199.94,265.41,23.645,1899.4,3.27E+07,1238.2,2.13E+07,484.23,8.33E+06,513.46,8.83E+06,154.05,2.65E+06,
022218Xim_WT_AZ1,14,TE,I,13436,299.73,158.87,26.177,2279.1,3.06E+07,905.39,1.22E+07,41.033,5.51E+05,530.73,7.13E+06,28.038,3.77E+05,
022218Xim_WT_AZ1,15,TE,M,17228,351.47,191.19,27.769,2200.8,3.79E+07,470.41,8.10E+06,45.996,7.92E+05,539.65,9.30E+06,24.52,4.22E+05,
022218Xim_WT_AZ1,16,TE,I,12430,377.37,298.96,28.02,2082.6,2.59E+07,794.36,9.87E+06,39.851,4.95E+05,513.92,6.39E+06,29.768,3.70E+05,
022218Xim_WT_AZ1,17,ICM,M,10758,242.96,306.09,28.459,2499.1,2.69E+07,551.05,5.93E+06,78.969,8.50E+05,514.68,5.54E+06,61.591,6.63E+05,
022218Xim_WT_AZ1,18,ICM,I,7154,249.15,263.09,27.004,1741.7,1.25E+07,1479.7,1.06E+07,330.7,2.37E+06,528.72,3.78E+06,109.98,7.87E+05,
022218Xim_WT_AZ1,19,ICM,I,8627,195.94,222.49,29.737,1636.1,1.41E+07,1766.9,1.52E+07,404.4,3.49E+06,460.99,3.98E+06,134.57,1.16E+06,
022218Xim_WT_AZ1,20,TE,I,11042,155.57,280.44,30.395,1448.1,1.60E+07,1208.5,1.33E+07,45.945,5.07E+05,508.38,5.61E+06,31.674,3.50E+05,
022218Xim_WT_AZ1,21,ICM,I,16348,281.18,236.51,35.065,1449.5,2.37E+07,934.55,1.53E+07,119.44,1.95E+06,549.61,8.99E+06,29.971,4.90E+05,
022218Xim_WT_AZ1,22,ICM,I,8592,249.36,192.31,32.506,1426.7,1.23E+07,1272.5,1.09E+07,442.18,3.80E+06,485.08,4.17E+06,41.022,3.52E+05,
022218Xim_WT_AZ1,23,ICM,I,8436,200,340.46,34.548,1571.7,1.33E+07,918.1,7.75E+06,216.32,1.82E+06,496.94,4.19E+06,28.958,2.44E+05,
022218Xim_WT_AZ1,24,ICM,I,8371,201.21,301.59,35.808,1345.6,1.13E+07,1127.7,9.44E+06,328.92,2.75E+06,500.87,4.19E+06,95.844,8.02E+05,
022218Xim_WT_AZ1,25,TE,I,18839,255.4,360.57,37.232,1094.3,2.06E+07,848.61,1.60E+07,43.901,8.27E+05,489.3,9.22E+06,28.161,5.31E+05,
