Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
022218Xim_WT_AY4,1,ICM,I,6831,204.84,221.1,4.8873,2910.6,1.99E+07,1909.8,1.30E+07,454.11,3.10E+06,528.09,3.61E+06,61.649,4.21E+05,
022218Xim_WT_AY4,3,TE,I,6460,188.94,260.29,4.508,3176.3,2.05E+07,2119.3,1.37E+07,81.273,5.25E+05,543.57,3.51E+06,54.595,3.53E+05,
022218Xim_WT_AY4,4,TE,I,6434,330.36,288.76,4.5925,3479.6,2.24E+07,1886.1,1.21E+07,78.517,5.05E+05,561.33,3.61E+06,45.147,2.90E+05,
022218Xim_WT_AY4,5,TE,I,11750,258.89,245.02,6.8512,2591.2,3.04E+07,1341.9,1.58E+07,81.883,9.62E+05,492.19,5.78E+06,42.366,4.98E+05,
022218Xim_WT_AY4,6,TE,I,7623,144.2,215.72,9.6126,2406.2,1.83E+07,1561.2,1.19E+07,57.009,4.35E+05,543.34,4.14E+06,120.72,9.20E+05,
022218Xim_WT_AY4,7,TE,I,7841,356.85,225.42,7.4323,2994.8,2.35E+07,1506.1,1.18E+07,65.357,5.12E+05,556.66,4.36E+06,39.437,3.09E+05,
022218Xim_WT_AY4,8,ESC,I,6007,175.01,220.21,8.731,3221.6,1.94E+07,190.46,1.14E+06,168.82,1.01E+06,518.17,3.11E+06,2812.3,1.69E+07,
022218Xim_WT_AY4,9,TE,I,16960,272.94,210.49,14.355,2871.3,4.87E+07,1407.3,2.39E+07,81.787,1.39E+06,519.86,8.82E+06,43.673,7.41E+05,
022218Xim_WT_AY4,11,TE,I,12476,215.01,306.04,13.099,2318.8,2.89E+07,889.26,1.11E+07,62.606,7.81E+05,529.18,6.60E+06,66.419,8.29E+05,
022218Xim_WT_AY4,12,TE,I,8347,280.9,323.56,12.735,2776.7,2.32E+07,951.12,7.94E+06,170.92,1.43E+06,509.25,4.25E+06,34.407,2.87E+05,
022218Xim_WT_AY4,13,ICM,I,10319,231.31,176.27,14.786,2058.7,2.12E+07,1429.8,1.48E+07,267.64,2.76E+06,585.88,6.05E+06,46.496,4.80E+05,
022218Xim_WT_AY4,14,ICM,I,10135,128.3,253.95,14.499,1930.4,1.96E+07,1631.6,1.65E+07,123.36,1.25E+06,532.01,5.39E+06,53.523,5.42E+05,
022218Xim_WT_AY4,15,TE,I,12929,358.48,184.63,16.067,2714,3.51E+07,956.27,1.24E+07,92.301,1.19E+06,551.48,7.13E+06,33.844,4.38E+05,
022218Xim_WT_AY4,16,ESC,I,9454,201.65,190.95,15.404,2126.4,2.01E+07,189.26,1.79E+06,94.488,8.93E+05,498.99,4.72E+06,1763.4,1.67E+07,
022218Xim_WT_AY4,17,TE,I,13604,411.17,262.74,15.041,2053.5,2.79E+07,1062.9,1.45E+07,92.123,1.25E+06,551.62,7.50E+06,34.241,4.66E+05,
022218Xim_WT_AY4,18,ICM,I,6802,173.12,261.72,12.837,2142.4,1.46E+07,2082.8,1.42E+07,419.91,2.86E+06,505.48,3.44E+06,57.051,3.88E+05,
022218Xim_WT_AY4,19,TE,I,8363,352.66,343.35,16.225,2880.6,2.41E+07,1079.9,9.03E+06,181.69,1.52E+06,554.02,4.63E+06,35.719,2.99E+05,
022218Xim_WT_AY4,20,TE,I,7768,138.16,306.87,17.25,2510.2,1.95E+07,1440.7,1.12E+07,54.013,4.20E+05,506.92,3.94E+06,42.647,3.31E+05,
022218Xim_WT_AY4,21,ICM,I,15230,205.37,270.71,22.026,1914.5,2.92E+07,1145.1,1.74E+07,563.6,8.58E+06,548.67,8.36E+06,38.408,5.85E+05,
022218Xim_WT_AY4,22,TE,I,8735,164.54,161.79,21.238,1869,1.63E+07,1247.2,1.09E+07,87.736,7.66E+05,529.75,4.63E+06,40.427,3.53E+05,
022218Xim_WT_AY4,23,ESC,I,8534,159.86,225.75,19.059,2011.9,1.72E+07,189.46,1.62E+06,96.256,8.21E+05,502.21,4.29E+06,1665.5,1.42E+07,
022218Xim_WT_AY4,24,ICM,I,6372,166.72,305.93,21.915,2598.8,1.66E+07,746.91,4.76E+06,236.07,1.50E+06,571.37,3.64E+06,33.74,2.15E+05,
022218Xim_WT_AY4,25,TE,I,7909,190.92,335.83,21.232,2400.2,1.90E+07,1631.8,1.29E+07,51.846,4.10E+05,532.58,4.21E+06,69.49,5.50E+05,
022218Xim_WT_AY4,26,TE,I,7172,216.21,221.55,24.336,1832.3,1.31E+07,1469.3,1.05E+07,60.357,4.33E+05,477.19,3.42E+06,56.433,4.05E+05,
022218Xim_WT_AY4,27,ICM,I,6743,120.52,236.71,24.835,2122.9,1.43E+07,748.76,5.05E+06,225.73,1.52E+06,537.13,3.62E+06,91.318,6.16E+05,
022218Xim_WT_AY4,28,TE,I,16050,281.59,159.8,30.041,1943.7,3.12E+07,607.32,9.75E+06,115.77,1.86E+06,560.33,8.99E+06,29.206,4.69E+05,
022218Xim_WT_AY4,29,ESC,I,11076,211.76,315.67,27.996,1812,2.01E+07,154.5,1.71E+06,186.52,2.07E+06,518.84,5.75E+06,1189.1,1.32E+07,
022218Xim_WT_AY4,30,TE,I,9369,107.62,210.25,30.36,1367.3,1.28E+07,891.75,8.35E+06,131.46,1.23E+06,522.24,4.89E+06,39.68,3.72E+05,
022218Xim_WT_AY4,31,ICM,I,10649,241.84,261.11,30.228,918.89,9.79E+06,197.81,2.11E+06,329.8,3.51E+06,523.88,5.58E+06,24.544,2.61E+05,
022218Xim_WT_AY4,32,TE,I,13873,231.59,168.77,29.613,1260,1.75E+07,886.32,1.23E+07,103.12,1.43E+06,569.27,7.90E+06,39.063,5.42E+05,
022218Xim_WT_AY4,33,ICM,M,12728,185.88,191.42,30.525,1782.6,2.27E+07,502.58,6.40E+06,39.507,5.03E+05,520.76,6.63E+06,70.692,9.00E+05,
022218Xim_WT_AY4,34,ICM,I,8101,140.71,209.46,30.978,1430.1,1.16E+07,697.97,5.65E+06,263.91,2.14E+06,468.05,3.79E+06,85.35,6.91E+05,
022218Xim_WT_AY4,35,TE,I,11037,412.09,337.17,32.347,1920.3,2.12E+07,924.31,1.02E+07,41.081,4.53E+05,559.07,6.17E+06,33.827,3.73E+05,
022218Xim_WT_AY4,36,TE,I,9133,249.28,341.38,30.559,1606.8,1.47E+07,764.79,6.98E+06,72.802,6.65E+05,560.57,5.12E+06,31.138,2.84E+05,
022218Xim_WT_AY4,38,TE,I,11612,300.27,367.62,32.688,1612.1,1.87E+07,846.54,9.83E+06,64.929,7.54E+05,544.14,6.32E+06,33.094,3.84E+05,
022218Xim_WT_AY4,39,ICM,M,9371,181.46,247.35,33.487,1390.5,1.30E+07,431.76,4.05E+06,44.167,4.14E+05,538.74,5.05E+06,40.663,3.81E+05,
022218Xim_WT_AY4,40,TE,I,9888,103.36,293.93,33.559,1563.3,1.55E+07,999.83,9.89E+06,83.928,8.30E+05,535.12,5.29E+06,184.93,1.83E+06,
022218Xim_WT_AY4,41,ICM,I,5295,167.84,322.39,32.023,2365.2,1.25E+07,505.5,2.68E+06,149.84,7.93E+05,552.07,2.92E+06,29.598,1.57E+05,
022218Xim_WT_AY4,42,TE,I,10540,353.71,151.42,36.559,1756.5,1.85E+07,732.81,7.72E+06,47.343,4.99E+05,552.19,5.82E+06,29.131,3.07E+05,
022218Xim_WT_AY4,43,ICM,I,7934,159.66,283.81,36.505,1253.9,9.95E+06,432.22,3.43E+06,158.16,1.25E+06,536.65,4.26E+06,34.994,2.78E+05,
022218Xim_WT_AY4,44,TE,I,12062,437.35,205.01,39.312,1860,2.24E+07,705.69,8.51E+06,59.788,7.21E+05,547.57,6.60E+06,29.229,3.53E+05,
022218Xim_WT_AY4,45,ICM,I,8179,238.56,229.67,37.43,778.5,6.37E+06,735.65,6.02E+06,44.921,3.67E+05,535.36,4.38E+06,87.7,7.17E+05,
022218Xim_WT_AY4,46,TE,I,10348,447.61,271.33,39.83,1898.6,1.96E+07,797.18,8.25E+06,83.086,8.60E+05,556.29,5.76E+06,30.007,3.11E+05,
022218Xim_WT_AY4,47,ICM,I,7453,207.4,209.63,37.753,1227.4,9.15E+06,551.59,4.11E+06,256.8,1.91E+06,474.26,3.53E+06,72.738,5.42E+05,
022218Xim_WT_AY4,49,TE,I,8721,182.85,345.68,41.319,1227.2,1.07E+07,618.94,5.40E+06,72.059,6.28E+05,502.63,4.38E+06,34.524,3.01E+05,
022218Xim_WT_AY4,50,ICM,I,7915,227.02,178.92,41.019,1270.8,1.01E+07,753.52,5.96E+06,198.5,1.57E+06,518.06,4.10E+06,33.643,2.66E+05,
022218Xim_WT_AY4,53,ICM,I,15389,207.24,281.04,43.722,831.28,1.28E+07,131.98,2.03E+06,231.8,3.57E+06,488.99,7.53E+06,30.155,4.64E+05,
022218Xim_WT_AY4,54,TE,I,9839,83.378,237.23,44.17,1028.9,1.01E+07,633.37,6.23E+06,52.079,5.12E+05,535.18,5.27E+06,33.294,3.28E+05,
022218Xim_WT_AY4,56,ICM,I,12166,179.45,204.47,43.949,1157,1.41E+07,334.53,4.07E+06,159.09,1.94E+06,567.65,6.91E+06,35.587,4.33E+05,
022218Xim_WT_AY4,57,ICM,M,4032,116.83,268.5,44.264,1610.9,6.50E+06,402.47,1.62E+06,29.198,1.18E+05,483.95,1.95E+06,145.01,5.85E+05,
022218Xim_WT_AY4,58,ESC,I,7215,120.15,292.8,45.596,1567.4,1.13E+07,177.09,1.28E+06,65.944,4.76E+05,533.02,3.85E+06,1540.6,1.11E+07,
022218Xim_WT_AY4,59,ICM,I,4931,147.77,306.24,42.664,1181.7,5.83E+06,1534.3,7.57E+06,51.06,2.52E+05,508.37,2.51E+06,49.536,2.44E+05,
022218Xim_WT_AY4,60,ICM,I,20665,222.61,326.25,45.981,813.24,1.68E+07,488.83,1.01E+07,77.921,1.61E+06,527.93,1.09E+07,51.503,1.06E+06,
022218Xim_WT_AY4,61,TE,I,10398,132.09,333.68,45.4,1115.3,1.16E+07,573.96,5.97E+06,59.796,6.22E+05,515.8,5.36E+06,30.771,3.20E+05,
022218Xim_WT_AY4,63,ICM,I,18482,137.09,191.32,50.318,852.95,1.58E+07,481.66,8.90E+06,128.86,2.38E+06,532.25,9.84E+06,30.464,5.63E+05,
022218Xim_WT_AY4,63.2,ICM,I,18482,136,192,51,897.274,,507.458,,108.94,,521.366,,34.063,,
022218Xim_WT_AY4,66,ICM,I,6051,233.42,256.6,46.746,729.41,4.41E+06,446.22,2.70E+06,174.36,1.06E+06,546.83,3.31E+06,27.643,1.67E+05,
022218Xim_WT_AY4,67,TE,I,14205,288.45,142.67,50.08,908.45,1.29E+07,536.72,7.62E+06,78.39,1.11E+06,531.65,7.55E+06,26.332,3.74E+05,
022218Xim_WT_AY4,68,TE,I,9084,229.3,163.85,49.941,956.33,8.69E+06,504.65,4.58E+06,80.198,7.29E+05,494.13,4.49E+06,26.725,2.43E+05,
022218Xim_WT_AY4,72,ICM,I,9765,175.59,260.25,51.064,541.15,5.28E+06,532.45,5.20E+06,37.525,3.66E+05,523.23,5.11E+06,31.066,3.03E+05,
022218Xim_WT_AY4,73,TE,I,12144,263.02,365.19,53.362,954.44,1.16E+07,355.06,4.31E+06,25.688,3.12E+05,569.59,6.92E+06,24.055,2.92E+05,
022218Xim_WT_AY4,74,TE,I,15770,393.5,161.28,54.402,1682.8,2.65E+07,956.2,1.51E+07,32.399,5.11E+05,531.8,8.39E+06,30.17,4.76E+05,
022218Xim_WT_AY4,75,TE,I,8218,189.56,168.63,53.968,758.31,6.23E+06,399.54,3.28E+06,30.978,2.55E+05,508.11,4.18E+06,23.891,1.96E+05,
