Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
080118Xim_F4_CJ1,7,TE,I,5781,257,233.36,3.5387,3429.2,1.98E+07,471.01,2.72E+06,144.27,8.34E+05,1453.4,8.40E+06,829.43,4.79E+06,
080118Xim_F4_CJ1,8,TE,I,7757,172.75,255.65,3.9239,2726.1,2.11E+07,418.46,3.25E+06,160.74,1.25E+06,1361.8,1.06E+07,743.5,5.77E+06,
080118Xim_F4_CJ1,9,TE,I,8708,303.69,264.66,4.1904,2608.2,2.27E+07,487.52,4.25E+06,122.36,1.07E+06,1449.1,1.26E+07,439.63,3.83E+06,
080118Xim_F4_CJ1,10,TE,I,9292,283.11,188.62,7.0466,2718.1,2.53E+07,328.18,3.05E+06,124.76,1.16E+06,1487.1,1.38E+07,453.22,4.21E+06,
080118Xim_F4_CJ1,11,ICM,I,16959,209.35,230.67,9.2675,2802.3,4.75E+07,1607.6,2.73E+07,164.39,2.79E+06,1429.3,2.42E+07,179.91,3.05E+06,
080118Xim_F4_CJ1,12,ICM,I,14225,229.24,276.04,8.7402,2578.9,3.67E+07,981.87,1.40E+07,169.87,2.42E+06,1430.7,2.04E+07,618.51,8.80E+06,
080118Xim_F4_CJ1,13,TE,I,9904,321.5,309.25,6.8337,2540.4,2.52E+07,125.39,1.24E+06,91.378,9.05E+05,1481.2,1.47E+07,431.18,4.27E+06,
080118Xim_F4_CJ1,14,TE,I,10682,243.57,317.93,7.772,2557.9,2.73E+07,85.638,9.15E+05,141.28,1.51E+06,1454.1,1.55E+07,365.95,3.91E+06,
080118Xim_F4_CJ1,15,TE,I,7886,229.05,187.65,9.1773,3157.6,2.49E+07,388.72,3.07E+06,117.73,9.28E+05,1482.3,1.17E+07,500.58,3.95E+06,
080118Xim_F4_CJ1,16,TE,I,7508,155.2,305.44,10.836,2881.5,2.16E+07,363.92,2.73E+06,149.45,1.12E+06,1451,1.09E+07,460.89,3.46E+06,
080118Xim_F4_CJ1,17,TE,I,8477,376.7,246.74,11.992,2747.3,2.33E+07,149.34,1.27E+06,94.603,8.02E+05,1437.1,1.22E+07,431.47,3.66E+06,
