Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
012219Xim_F4_DU2,1,TE,I,6563,266.92,228.16,4.8138,2777.3,1.82E+07,58.36,3.83E+05,186.08,1.22E+06,1230.5,8.08E+06,25.076,1.65E+05,
012219Xim_F4_DU2,2,TE,I,14736,290.87,299.12,5.7932,2596.4,3.83E+07,55.53,8.18E+05,95.218,1.40E+06,1185.4,1.75E+07,24.958,3.68E+05,
012219Xim_F4_DU2,3,TE,I,6074,248.78,204.82,5.5879,2916.8,1.77E+07,70.688,4.29E+05,187.8,1.14E+06,1227.1,7.45E+06,25.634,1.56E+05,
012219Xim_F4_DU2,4,TE,I,8366,203.48,256.94,6.2189,2188.8,1.83E+07,70.921,5.93E+05,125.7,1.05E+06,1152,9.64E+06,25.147,2.10E+05,
012219Xim_F4_DU2,5,TE,I,6090,236.01,288.16,6.1453,2781.9,1.69E+07,46.366,2.82E+05,223.89,1.36E+06,1227.3,7.47E+06,24.403,1.49E+05,
012219Xim_F4_DU2,6,ICM,I,14697,166.97,255.43,6.9538,2275.6,3.34E+07,1234.5,1.81E+07,37.534,5.52E+05,1156,1.70E+07,24.822,3.65E+05,
012219Xim_F4_DU2,7,TE,I,9609,208.02,190.07,8.1899,1934.7,1.86E+07,70.373,6.76E+05,105.22,1.01E+06,1208.4,1.16E+07,22.974,2.21E+05,
012219Xim_F4_DU2,8,TE,I,15269,106.62,183.52,11.905,1984.1,3.03E+07,147.78,2.26E+06,220.97,3.37E+06,1161.7,1.77E+07,23.52,3.59E+05,
012219Xim_F4_DU2,9,TE,I,6524,231.49,338.08,12.162,2564.3,1.67E+07,51.984,3.39E+05,266.55,1.74E+06,1206.7,7.87E+06,23.349,1.52E+05,
012219Xim_F4_DU2,10,ICM,I,7634,151.06,196.13,14.427,2065.6,1.58E+07,1048.1,8.00E+06,32.605,2.49E+05,1161.7,8.87E+06,23.476,1.79E+05,
012219Xim_F4_DU2,11,ICM,I,7539,134.29,223.87,13.307,1872.4,1.41E+07,1997,1.51E+07,36.333,2.74E+05,1167.1,8.80E+06,23.063,1.74E+05,
012219Xim_F4_DU2,12,ICM,I,21810,141.88,283.15,16.041,2103.2,4.59E+07,1153.4,2.52E+07,31.675,6.91E+05,1155.5,2.52E+07,22.331,4.87E+05,
012219Xim_F4_DU2,12.2,ICM,I,21810,148,280,22,2162.877,,1245.6,,28.636,,1134.487,,22.262,,
012219Xim_F4_DU2,13,TE,I,13375,95.362,287.3,13.392,1315.8,1.76E+07,189.42,2.53E+06,58.631,7.84E+05,1180.7,1.58E+07,21.572,2.89E+05,
012219Xim_F4_DU2,14,TE,I,6015,187.39,325.43,14.419,2446,1.47E+07,72.107,4.34E+05,186.48,1.12E+06,1167.3,7.02E+06,21.284,1.28E+05,
012219Xim_F4_DU2,15,TE,I,10970,351.98,208.91,13.611,1938.5,2.13E+07,47.856,5.25E+05,40.145,4.40E+05,1223.1,1.34E+07,22.766,2.50E+05,
012219Xim_F4_DU2,16,ICM,I,6468,103.29,245.29,16.259,1784.6,1.15E+07,1117.7,7.23E+06,30.974,2.00E+05,1166.7,7.55E+06,22.206,1.44E+05,
012219Xim_F4_DU2,17,TE,I,11963,348.81,278.6,17.265,3013.4,3.60E+07,67.052,8.02E+05,108.31,1.30E+06,1199.3,1.43E+07,24.019,2.87E+05,
012219Xim_F4_DU2,19,ICM,I,5422,173.48,289.1,17.255,2167.9,1.18E+07,1279.6,6.94E+06,31.059,1.68E+05,1147.1,6.22E+06,22.012,1.19E+05,
012219Xim_F4_DU2,20,ICM,I,2424,90.449,213.06,16.659,1757.1,4.26E+06,1099.8,2.67E+06,34.485,83592,1224.2,2.97E+06,23.216,56276,
012219Xim_F4_DU2,21,ICM,I,16924,180.14,242.81,18.665,1826.8,3.09E+07,1294.3,2.19E+07,30.99,5.24E+05,1155.7,1.96E+07,22.073,3.74E+05,
012219Xim_F4_DU2,21.2,ICM,I,16924,185,255,20,1513.789,,783.017,,24.881,,1106.006,,20.111,,
012219Xim_F4_DU2,22,ICM,I,14044,179.79,178.23,20.957,1807.5,2.54E+07,1207.7,1.70E+07,30.373,4.27E+05,1164.9,1.64E+07,21.837,3.07E+05,
012219Xim_F4_DU2,23,TE,I,10935,264.21,371.96,19.933,2974.7,3.25E+07,54.954,6.01E+05,158.49,1.73E+06,1179,1.29E+07,22.774,2.49E+05,
012219Xim_F4_DU2,24,TE,I,9175,211.79,137.48,21.417,2501.9,2.30E+07,48.275,4.43E+05,90.955,8.35E+05,1208.2,1.11E+07,22.369,2.05E+05,
012219Xim_F4_DU2,25,TE,I,8993,290.08,127.25,21.482,2731.9,2.46E+07,73.326,6.59E+05,169.96,1.53E+06,1214.3,1.09E+07,22.352,2.01E+05,
012219Xim_F4_DU2,26,ICM,I,10020,140.78,152.08,23.897,1768.7,1.77E+07,1496.6,1.50E+07,31.766,3.18E+05,1065,1.07E+07,21.904,2.19E+05,
012219Xim_F4_DU2,27,ICM,I,14284,141.73,325.49,23.781,1940.5,2.77E+07,978.69,1.40E+07,28.703,4.10E+05,1133.9,1.62E+07,21.645,3.09E+05,
012219Xim_F4_DU2,27.2,ICM,I,14284,154,328,21,1994.397,,706.575,,25.932,,1169.658,,21.803,,
012219Xim_F4_DU2,28,ICM,I,6366,72.411,256.84,22.691,1287.5,8.20E+06,1062.2,6.76E+06,29.224,1.86E+05,1193,7.59E+06,21.755,1.38E+05,
012219Xim_F4_DU2,29,ICM,I,4635,113.97,278.9,21.62,1840,8.53E+06,1100.5,5.10E+06,29.871,1.38E+05,1146.1,5.31E+06,21.694,1.01E+05,
012219Xim_F4_DU2,30,TE,I,9901,343.9,342.39,22.748,2938.8,2.91E+07,44.195,4.38E+05,71.902,7.12E+05,1229.1,1.22E+07,22.163,2.19E+05,
012219Xim_F4_DU2,31,ICM,I,8550,146.67,208.56,23.953,1790.2,1.53E+07,1231.8,1.05E+07,28.959,2.48E+05,1169.6,1.00E+07,21.289,1.82E+05,
