Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
032219Xim_F4_EI8,12.3,ESC,I,25259,102,294,19,3310.988,,389.654,,137.497,,1179.739,,3776.719,,
032219Xim_F4_EI8,30,ESC,I,9031,224.32,255.7,25.863,2275.2,2.05E+07,155.39,1.40E+06,79.138,7.15E+05,1185.3,1.07E+07,2322.8,2.10E+07,
032219Xim_F4_EI8,35,ESC,I,5338,216.62,289.48,25.686,2174,1.16E+07,203.89,1.09E+06,79.939,4.27E+05,1218.6,6.51E+06,2256.7,1.20E+07,
032219Xim_F4_EI8,42,ESC,I,6942,126,280,15,2794.422,,166.249,,125.912,,1222.683,,3347.459,,
032219Xim_F4_EI8,48,ESC,I,9118,202.91,253.39,33.034,2150.8,1.96E+07,187.77,1.71E+06,79.696,7.27E+05,1117.5,1.02E+07,2516.2,2.29E+07,
032219Xim_F4_EI8,49,ESC,I,7071,220.37,316,34.966,1910.9,1.35E+07,145.45,1.03E+06,78.058,5.52E+05,1206,8.53E+06,2366.4,1.67E+07,
032219Xim_F4_EI8,64,ESC,I,5300,201.11,220.37,39.285,1754,9.30E+06,97.226,5.15E+05,58.832,3.12E+05,1236.5,6.55E+06,1770.2,9.38E+06,
032219Xim_F4_EI8,67,ESC,I,7889,223.6,289.75,37.853,1904.7,1.50E+07,157.91,1.25E+06,76.138,6.01E+05,1179.2,9.30E+06,2327.3,1.84E+07,
032219Xim_F4_EI8,74,ESC,I,2918,186.85,292.41,39.897,1607.3,4.69E+06,158.49,4.62E+05,62.931,1.84E+05,1331.7,3.89E+06,2000.5,5.84E+06,
032219Xim_F4_EI8,82,ESC,I,4948,155.88,315.95,42.592,1422.4,7.04E+06,128.68,6.37E+05,47.099,2.33E+05,1283.6,6.35E+06,1221.8,6.05E+06,
032219Xim_F4_EI8,91,ESC,I,13037,200.01,282.57,49.565,1081.9,1.41E+07,77.181,1.01E+06,45.676,5.95E+05,1141.7,1.49E+07,1219.3,1.59E+07,
032219Xim_F4_EI8,4.2,ICM,I,15934,184,281,10,3386.548,,2026.01,,102.017,,1230.641,,42.411,,
032219Xim_F4_EI8,10.2,ICM,I,31357,149,204,18,3350.75,,908.612,,89.669,,1260.497,,25.006,,
032219Xim_F4_EI8,11,ICM,I,4760,164.63,248.92,10.922,2732.5,1.30E+07,408.35,1.94E+06,29.923,1.42E+05,1214.6,5.78E+06,28.986,1.38E+05,
032219Xim_F4_EI8,12.2,ICM,I,25259,154,308,14,3176.823,,631.525,,81.06,,1226.146,,41.699,,
032219Xim_F4_EI8,13,ICM,I,7722,129.31,240.26,17.144,3091.2,2.39E+07,275.13,2.12E+06,29.003,2.24E+05,1192.3,9.21E+06,25.584,1.98E+05,
032219Xim_F4_EI8,15,ICM,I,12316,185.61,215.85,19.236,2989.1,3.68E+07,807.61,9.95E+06,40.115,4.94E+05,1288.9,1.59E+07,33.999,4.19E+05,
032219Xim_F4_EI8,15.2,ICM,I,12316,188,215,23,2936.665,,538.723,,26.8,,1287.454,,36.097,,
032219Xim_F4_EI8,20,ICM,I,5239,189.97,246.02,17.959,3059.4,1.60E+07,531.61,2.79E+06,35.393,1.85E+05,1275.1,6.68E+06,62.89,3.29E+05,
032219Xim_F4_EI8,22,ICM,I,10881,90.601,250.11,20.843,3112.2,3.39E+07,403.95,4.40E+06,36.418,3.96E+05,1224.6,1.33E+07,25.416,2.77E+05,
032219Xim_F4_EI8,23,ICM,I,5533,198.89,288.23,18.154,2513,1.39E+07,902.78,5.00E+06,39.156,2.17E+05,1318.7,7.30E+06,352.61,1.95E+06,
032219Xim_F4_EI8,27,ICM,I,3049,175.99,285.87,20.989,2627.5,8.01E+06,701.11,2.14E+06,32.298,98478,1237,3.77E+06,56.556,1.72E+05,
032219Xim_F4_EI8,29.2,ICM,I,20848,184,338,24,3167.758,,920.636,,42.055,,1349.853,,36.35,,
032219Xim_F4_EI8,29.3,ICM,I,20848,184,314,20,2664.571,,1063.757,,40.483,,1264.596,,42.902,,
032219Xim_F4_EI8,31.2,ICM,I,30617,135,329,28,2692.78,,397.83,,71.779,,1282.676,,80.872,,
032219Xim_F4_EI8,31.3,ICM,I,30617,145,313,28,2755.15,,478.066,,25.458,,1215.273,,81.45,,
032219Xim_F4_EI8,32,ICM,I,6631,167.44,249.77,24.257,2608.8,1.73E+07,507.83,3.37E+06,25.939,1.72E+05,1218,8.08E+06,49.497,3.28E+05,
032219Xim_F4_EI8,34,ICM,I,6539,179.85,188.98,28.763,1978.1,1.29E+07,555.25,3.63E+06,28.09,1.84E+05,1239.1,8.10E+06,27.353,1.79E+05,
032219Xim_F4_EI8,34.2,ICM,I,6539,179,194,38,1354.779,,477.239,,22.929,,1242.058,,23.478,,
