Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
021418Xim_WT_AU4,1,TE,I,34023,133.13,231.55,13.275,1314.7,4.47E+07,122.76,4.18E+06,75.437,2.57E+06,417.51,1.42E+07,1100.1,3.74E+07,
021418Xim_WT_AU4,1.2,ICM,I,34023,134,240,20,1452.935,,99.027,,172.579,,409.828,,1100.349,,
021418Xim_WT_AU4,2,TE,I,10915,188.79,304.7,8.3473,1665.3,1.82E+07,131.78,1.44E+06,46.294,5.05E+05,417.03,4.55E+06,1322,1.44E+07,
021418Xim_WT_AU4,3,TE,I,16641,343.46,315.95,9.828,2184.9,3.64E+07,132.95,2.21E+06,30.645,5.10E+05,426.25,7.09E+06,797.63,1.33E+07,
021418Xim_WT_AU4,4,TE,I,8864,231.03,348.18,7.2471,1857.2,1.65E+07,131.93,1.17E+06,79.207,7.02E+05,418.35,3.71E+06,1313.4,1.16E+07,
021418Xim_WT_AU4,5,TE,M,9840,276.5,212.94,9.6735,2992.5,2.94E+07,43.282,4.26E+05,18.802,1.85E+05,445.02,4.38E+06,97.724,9.62E+05,
021418Xim_WT_AU4,7,TE,I,20884,266.59,385.53,15.493,1670.8,3.49E+07,122.43,2.56E+06,40.836,8.53E+05,434.33,9.07E+06,802.56,1.68E+07,
021418Xim_WT_AU4,8,TE,I,20350,379.45,228.69,15.675,1648.4,3.35E+07,106.44,2.17E+06,29.977,6.10E+05,426.87,8.69E+06,577.47,1.18E+07,
021418Xim_WT_AU4,9,TE,I,8473,191.04,232.92,14.287,1666.5,1.41E+07,116.1,9.84E+05,31.631,2.68E+05,419.57,3.56E+06,1252.5,1.06E+07,
021418Xim_WT_AU4,10,TE,I,16819,317.19,258.35,16.304,1747.1,2.94E+07,109.85,1.85E+06,89.776,1.51E+06,439.08,7.38E+06,855.19,1.44E+07,
021418Xim_WT_AU4,11,TE,I,8397,150.11,324.66,14.045,1599.3,1.34E+07,112.17,9.42E+05,38.015,3.19E+05,408.19,3.43E+06,1010,8.48E+06,
021418Xim_WT_AU4,12,TE,I,9542,230.35,184.63,15.427,1554.8,1.48E+07,111.29,1.06E+06,28.854,2.75E+05,424.34,4.05E+06,960.06,9.16E+06,
021418Xim_WT_AU4,13,TE,I,10574,277.16,321.93,15.281,1464.5,1.55E+07,108.57,1.15E+06,195.76,2.07E+06,437.66,4.63E+06,649.95,6.87E+06,
021418Xim_WT_AU4,14,TE,I,8465,345.97,175.96,17.298,1623.1,1.37E+07,88.513,7.49E+05,27.806,2.35E+05,412.71,3.49E+06,717.7,6.08E+06,
021418Xim_WT_AU4,15,TE,I,21351,305.32,145.17,24.748,1300.8,2.78E+07,92.909,1.98E+06,25.868,5.52E+05,448,9.57E+06,805.6,1.72E+07,
021418Xim_WT_AU4,15.2,TE,I,21351,308,144,29,1353.932,,84.284,,24.316,,446.771,,801.138,,
021418Xim_WT_AU4,16,TE,I,7308,370.14,337.22,18.647,2155.5,1.58E+07,106.37,7.77E+05,45.083,3.29E+05,450.93,3.30E+06,1077.7,7.88E+06,
021418Xim_WT_AU4,17,TE,I,12235,192.66,369.77,20.341,1293.6,1.58E+07,108.34,1.33E+06,85.458,1.05E+06,457.74,5.60E+06,811.42,9.93E+06,
021418Xim_WT_AU4,18,TE,I,9023,244.56,257.81,20.47,1651.7,1.49E+07,109.51,9.88E+05,112.72,1.02E+06,443.99,4.01E+06,960.91,8.67E+06,
021418Xim_WT_AU4,19,TE,I,21996,193.74,161.09,27.88,881.21,1.94E+07,77.941,1.71E+06,53.947,1.19E+06,437.06,9.61E+06,875.95,1.93E+07,
021418Xim_WT_AU4,20,ICM,I,9020,183.48,264.7,26.359,1015.3,9.16E+06,74.772,6.74E+05,143.43,1.29E+06,398.31,3.59E+06,1256.2,1.13E+07,
021418Xim_WT_AU4,23,TE,I,8708,406.66,284.14,27.744,1663.2,1.45E+07,82.329,7.17E+05,37.976,3.31E+05,422.32,3.68E+06,825.85,7.19E+06,
021418Xim_WT_AU4,24,ICM,I,9507,123.78,289.81,27.294,919.97,8.75E+06,69.792,6.64E+05,218.55,2.08E+06,382.87,3.64E+06,620.44,5.90E+06,
021418Xim_WT_AU4,25,ICM,I,14190,167.35,300.73,29.371,1133.6,1.61E+07,61.815,8.77E+05,233.1,3.31E+06,397.46,5.64E+06,552.59,7.84E+06,
021418Xim_WT_AU4,26,ICM,I,5230,168.48,233.18,29.904,1073,5.61E+06,71.126,3.72E+05,203.78,1.07E+06,392.13,2.05E+06,489.19,2.56E+06,
021418Xim_WT_AU4,28,ICM,I,11504,118.24,252.95,31.411,1045,1.20E+07,68.525,7.88E+05,212.19,2.44E+06,367.1,4.22E+06,880.22,1.01E+07,
021418Xim_WT_AU4,29,ICM,I,12528,133.63,338.26,34.361,865.26,1.08E+07,68.386,8.57E+05,23.714,2.97E+05,388.08,4.86E+06,768.08,9.62E+06,
021418Xim_WT_AU4,30,TE,I,11104,176.22,362.07,34.062,899.68,9.99E+06,78.799,8.75E+05,25.622,2.85E+05,395.69,4.39E+06,612.63,6.80E+06,
021418Xim_WT_AU4,31,TE,I,12833,330.44,371.31,31.89,984.63,1.26E+07,67.219,8.63E+05,71.472,9.17E+05,397.4,5.10E+06,456.81,5.86E+06,
