Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
021418Xim_WT_AV3,1,TE,I,12639,210.87,214.31,6.8258,3548.1,4.48E+07,137.74,1.74E+06,248.23,3.14E+06,408.23,5.16E+06,939.18,1.19E+07,
021418Xim_WT_AV3,2,TE,I,9094,330.57,142.19,8.969,2174.7,1.98E+07,140.16,1.27E+06,116.04,1.06E+06,403.8,3.67E+06,1964.8,1.79E+07,
021418Xim_WT_AV3,3,TE,I,10337,279.79,161.56,6.4599,2168.5,2.24E+07,120.92,1.25E+06,90.58,9.36E+05,418.89,4.33E+06,1522.5,1.57E+07,
021418Xim_WT_AV3,4,TE,I,8024,303.61,206.56,7.0997,2726.9,2.19E+07,148.6,1.19E+06,59.911,4.81E+05,424.43,3.41E+06,1421.4,1.14E+07,
021418Xim_WT_AV3,5,TE,I,7649,197.33,264.34,7.7801,3196,2.44E+07,157.33,1.20E+06,52.69,4.03E+05,412.34,3.15E+06,1702.5,1.30E+07,
021418Xim_WT_AV3,6,TE,I,7111,386.43,251.21,9.9274,2846.6,2.02E+07,106.64,7.58E+05,39.497,2.81E+05,436.26,3.10E+06,777.83,5.53E+06,
021418Xim_WT_AV3,7,TE,I,8966,333.06,317.41,10.134,3026.3,2.71E+07,105.55,9.46E+05,37.016,3.32E+05,437.58,3.92E+06,837.69,7.51E+06,
021418Xim_WT_AV3,8,TE,I,7821,265.16,347.33,9.7473,3456.6,2.70E+07,113.04,8.84E+05,32.205,2.52E+05,422.71,3.31E+06,954.65,7.47E+06,
021418Xim_WT_AV3,9,TE,I,9093,227.04,137.21,10.666,2758.7,2.51E+07,122.79,1.12E+06,168.07,1.53E+06,423.79,3.85E+06,1722.4,1.57E+07,
021418Xim_WT_AV3,10,TE,I,7239,358.18,237.64,11.351,2822.6,2.04E+07,115.42,8.36E+05,41.119,2.98E+05,412.92,2.99E+06,757.52,5.48E+06,
021418Xim_WT_AV3,11,TE,I,14427,279.84,252.32,12.701,2870.2,4.14E+07,123.7,1.78E+06,117.78,1.70E+06,434.03,6.26E+06,1033.3,1.49E+07,
021418Xim_WT_AV3,12,TE,I,6740,239.59,285.4,9.878,3063.1,2.06E+07,103.14,6.95E+05,40.107,2.70E+05,424.48,2.86E+06,753.4,5.08E+06,
021418Xim_WT_AV3,13,TE,I,7320,366.6,353.75,12.323,2628,1.92E+07,138.14,1.01E+06,156.23,1.14E+06,412.26,3.02E+06,1154.5,8.45E+06,
021418Xim_WT_AV3,14,TE,I,20198,146.17,273.34,16.32,2404.4,4.86E+07,117.77,2.38E+06,50.805,1.03E+06,391.86,7.91E+06,1858.2,3.75E+07,
021418Xim_WT_AV3,15,TE,I,5891,193.21,336.91,13.132,3550.5,2.09E+07,106.44,6.27E+05,53.797,3.17E+05,386.28,2.28E+06,886.11,5.22E+06,
021418Xim_WT_AV3,16,TE,I,8582,387.85,163.87,16.486,2054.5,1.76E+07,127.13,1.09E+06,48.766,4.19E+05,392.2,3.37E+06,1072.8,9.21E+06,
021418Xim_WT_AV3,18,TE,I,7196,407.71,319.26,17.358,2295.4,1.65E+07,116.74,8.40E+05,42.604,3.07E+05,421.54,3.03E+06,1212.9,8.73E+06,
021418Xim_WT_AV3,19,TE,I,6771,286.61,384.05,18.825,3015.7,2.04E+07,121.46,8.22E+05,177.75,1.20E+06,420.24,2.85E+06,1560,1.06E+07,
021418Xim_WT_AV3,20,TE,I,8264,280.39,101.38,20.239,2123.8,1.76E+07,102.54,8.47E+05,61.829,5.11E+05,386.29,3.19E+06,1206,9.97E+06,
021418Xim_WT_AV3,21,TE,I,7579,235.45,377.33,22.407,2740.5,2.08E+07,100.17,7.59E+05,124.02,9.40E+05,436.32,3.31E+06,1318,9.99E+06,
021418Xim_WT_AV3,22,TE,I,5781,359.55,383.52,21.73,2920.7,1.69E+07,98.37,5.69E+05,71.355,4.13E+05,461.52,2.67E+06,1296,7.49E+06,
021418Xim_WT_AV3,23,TE,I,5848,356.12,113.59,23.522,2346,1.37E+07,99.186,5.80E+05,232.25,1.36E+06,413.83,2.42E+06,1074.3,6.28E+06,
021418Xim_WT_AV3,24,TE,I,14081,133.95,187.12,28.636,2615.6,3.68E+07,85.184,1.20E+06,25.807,3.63E+05,418.93,5.90E+06,953.09,1.34E+07,
