Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
080718Xim_WT_CN8,1,TE,I,14975,235.96,209.9,5.7779,2253.7,3.38E+07,27.464,4.11E+05,180.24,2.70E+06,1192.6,1.79E+07,18.879,2.83E+05,
080718Xim_WT_CN8,2,TE,I,17126,298.08,270.33,5.7112,2253.7,3.86E+07,29.113,4.99E+05,95.399,1.63E+06,1207.1,2.07E+07,18.567,3.18E+05,
080718Xim_WT_CN8,3,TE,I,9797,249.94,323.94,7.171,2594.8,2.54E+07,35.36,3.46E+05,193.16,1.89E+06,1211,1.19E+07,20.001,1.96E+05,
080718Xim_WT_CN8,5,TE,I,16380,174,264.83,7.8359,2112,3.46E+07,25.181,4.12E+05,186.13,3.05E+06,1232.2,2.02E+07,18.295,3.00E+05,
080718Xim_WT_CN8,6,TE,I,8966,275.11,146.89,10.887,2113.7,1.90E+07,28.072,2.52E+05,264.31,2.37E+06,1181.5,1.06E+07,18.575,1.67E+05,
080718Xim_WT_CN8,7,TE,I,11420,178.44,334.04,10.271,2230.5,2.55E+07,25.697,2.93E+05,116.47,1.33E+06,1195.8,1.37E+07,18.285,2.09E+05,
080718Xim_WT_CN8,8,TE,I,12470,333.83,172.18,11.926,1644,2.05E+07,25.685,3.20E+05,215.83,2.69E+06,1182.5,1.47E+07,18.111,2.26E+05,
080718Xim_WT_CN8,9,TE,I,7659,152.08,193.14,15.224,2523.8,1.93E+07,28.478,2.18E+05,80.703,6.18E+05,1166.4,8.93E+06,18.653,1.43E+05,
080718Xim_WT_CN8,10,TE,M,5332,369.43,296.06,14.505,2699,1.44E+07,23.981,1.28E+05,31.86,1.70E+05,1178.9,6.29E+06,17.641,94062,
080718Xim_WT_CN8,11,TE,I,10515,381.6,208.13,16.62,2644.7,2.78E+07,27.239,2.86E+05,72.109,7.58E+05,1182.2,1.24E+07,18.353,1.93E+05,
