Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
011319Xim_F4_DR8,2,TE,I,7851,304.55,259.69,4.3527,1579.1,1.24E+07,32.593,2.56E+05,47.575,3.74E+05,1875.9,1.47E+07,609.74,4.79E+06,
011319Xim_F4_DR8,3,TE,I,8421,219.41,296.41,4.6601,1525.3,1.28E+07,31.848,2.68E+05,51.434,4.33E+05,1859.9,1.57E+07,904.71,7.62E+06,
011319Xim_F4_DR8,4,TE,I,7880,206.13,241.22,4.8277,1558,1.23E+07,31.889,2.51E+05,47.18,3.72E+05,1870.5,1.47E+07,810.75,6.39E+06,
011319Xim_F4_DR8,7,TE,I,10151,240.54,182.74,7.9893,1366.4,1.39E+07,27.489,2.79E+05,38.029,3.86E+05,1887.6,1.92E+07,596.65,6.06E+06,
011319Xim_F4_DR8,8,TE,I,9257,294.78,334.86,6.8371,1407.7,1.30E+07,28.441,2.63E+05,37.958,3.51E+05,1883.8,1.74E+07,534.61,4.95E+06,
011319Xim_F4_DR8,10,TE,I,15395,325.01,178.13,12.073,1402.6,2.16E+07,23.56,3.63E+05,31.355,4.83E+05,1914.2,2.95E+07,389.4,5.99E+06,
011319Xim_F4_DR8,11,TE,I,7824,363.01,267.09,10.702,1480.1,1.16E+07,30.138,2.36E+05,54.606,4.27E+05,1859.3,1.45E+07,615.61,4.82E+06,
011319Xim_F4_DR8,12,TE,I,8635,155.83,242.07,11.252,1359.5,1.17E+07,27.17,2.35E+05,30.482,2.63E+05,1728.6,1.49E+07,307.02,2.65E+06,
011319Xim_F4_DR8,13,TE,I,7960,347.35,343.07,14.709,1469.1,1.17E+07,29.664,2.36E+05,36.671,2.92E+05,1804,1.44E+07,350.86,2.79E+06,
011319Xim_F4_DR8,14,TE,I,11102,198.94,361.85,15.007,1682.4,1.87E+07,26.115,2.90E+05,28.724,3.19E+05,1780.8,1.98E+07,267.74,2.97E+06,
011319Xim_F4_DR8,15,TE,I,4044,175.27,185.89,17.107,2384.7,9.64E+06,27.31,1.10E+05,40.707,1.65E+05,1862.1,7.53E+06,621.64,2.51E+06,
011319Xim_F4_DR8,16,TE,I,6709,385.1,328.57,20.467,1607,1.08E+07,28.927,1.94E+05,54.359,3.65E+05,1865.5,1.25E+07,541.68,3.63E+06,
011319Xim_F4_DR8,17,TE,I,8987,326.04,380.84,20.402,1280.1,1.15E+07,26.575,2.39E+05,31.912,2.87E+05,1855,1.67E+07,311.6,2.80E+06,
011319Xim_F4_DR8,18,TE,I,8899,208.26,130.19,24.402,1241.4,1.10E+07,24.165,2.15E+05,32.803,2.92E+05,1857.5,1.65E+07,479.69,4.27E+06,
011319Xim_F4_DR8,19,TE,I,7369,117.23,290.98,24.138,1736.7,1.28E+07,30.418,2.24E+05,31.751,2.34E+05,1932.8,1.42E+07,304.67,2.25E+06,
011319Xim_F4_DR8,20,TE,I,6029,413.74,265.65,25.308,1597.4,9.63E+06,25.757,1.55E+05,70.6,4.26E+05,1906.1,1.15E+07,481.47,2.90E+06,
011319Xim_F4_DR8,21,TE,I,7020,104.17,211.98,27.054,1469,1.03E+07,44.506,3.12E+05,45.643,3.20E+05,1940.9,1.36E+07,306.92,2.15E+06,
011319Xim_F4_DR8,22,TE,I,7341,298.07,111.42,28.812,1244.5,9.14E+06,24.361,1.79E+05,63.668,4.67E+05,1937.4,1.42E+07,603.52,4.43E+06,
011319Xim_F4_DR8,23,TE,I,11876,407.29,182.32,30.303,1483.7,1.76E+07,22.655,2.69E+05,27.753,3.30E+05,1902.8,2.26E+07,317.73,3.77E+06,
011319Xim_F4_DR8,24,TE,I,4784,133.77,170.58,29.06,1699.7,8.13E+06,27.842,1.33E+05,40.828,1.95E+05,1800.6,8.61E+06,441.06,2.11E+06,
011319Xim_F4_DR8,25,TE,I,6561,408,334.76,29.691,1452.6,9.53E+06,24.836,1.63E+05,75.88,4.98E+05,1862.1,1.22E+07,347.09,2.28E+06,
011319Xim_F4_DR8,26,TE,I,9295,279.9,425.22,31.969,1179,1.10E+07,24.401,2.27E+05,39.232,3.65E+05,1761.2,1.64E+07,760.04,7.06E+06,
011319Xim_F4_DR8,27,TE,I,8268,123.87,345.55,32.22,1697.2,1.40E+07,24.644,2.04E+05,24.74,2.05E+05,1762.8,1.46E+07,188.11,1.56E+06,
011319Xim_F4_DR8,28,TE,I,6851,374.61,133.72,32.881,1318.9,9.04E+06,24.088,1.65E+05,159.42,1.09E+06,1847.1,1.27E+07,314.4,2.15E+06,
011319Xim_F4_DR8,29,TE,I,7087,69.55,267.6,33.106,1595.3,1.13E+07,94.043,6.66E+05,40.661,2.88E+05,1599.9,1.13E+07,165.54,1.17E+06,
011319Xim_F4_DR8,30,ESC,I,8444,97.747,270.66,34.258,1410.7,1.19E+07,610.06,5.15E+06,154.91,1.31E+06,2083.7,1.76E+07,79.732,6.73E+05,
011319Xim_F4_DR8,31,TE,I,9294,155.54,131.43,36.837,1320.2,1.23E+07,25.069,2.33E+05,33.771,3.14E+05,1783.6,1.66E+07,415.44,3.86E+06,
011319Xim_F4_DR8,32,TE,I,7177,185.17,416.02,36.952,1554.4,1.12E+07,22.517,1.62E+05,30.002,2.15E+05,1782,1.28E+07,416.18,2.99E+06,
011319Xim_F4_DR8,33,TE,I,7142,440.31,230.37,38.597,1277.6,9.12E+06,24.999,1.79E+05,41.749,2.98E+05,1835.5,1.31E+07,421.14,3.01E+06,
