Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
021016Xim_F4KO_Q3,105,18,TE,5829,219.3,285.24,13.301,2373.1,1.38E+07,67.465,3.93E+05,177.68,1.04E+06,1108,6.46E+06,2039.3,1.19E+07,
021016Xim_F4KO_Q3,105,19,TE,8139,188.39,303.02,12.944,1752.4,1.43E+07,73.776,6.00E+05,186.93,1.52E+06,1111.7,9.05E+06,1655,1.35E+07,
021016Xim_F4KO_Q3,105,20,TE,6012,210.68,166.15,15.01,2299.6,1.38E+07,62.798,3.78E+05,170.67,1.03E+06,989.82,5.95E+06,1994.2,1.20E+07,
021016Xim_F4KO_Q3,105,21,TE,11181,338.84,235.11,14.998,2303.5,2.58E+07,52.72,5.89E+05,280.8,3.14E+06,1007.5,1.13E+07,1339.6,1.50E+07,
021016Xim_F4KO_Q3,105,22,TE,7549,175.35,178.72,17.304,1586.4,1.20E+07,57.527,4.34E+05,208.04,1.57E+06,1074.6,8.11E+06,2554.3,1.93E+07,
021016Xim_F4KO_Q3,105,23,TE,6451,319.49,299.43,16.588,1716.5,1.11E+07,39.508,2.55E+05,294.4,1.90E+06,1068.1,6.89E+06,1212.4,7.82E+06,
021016Xim_F4KO_Q3,105,24,TE,10529,353.1,182.36,21.796,2262.6,2.38E+07,36.4,3.83E+05,73.818,7.77E+05,1181.4,1.24E+07,245.9,2.59E+06,
021016Xim_F4KO_Q3,105,25,TE,7670,216.89,143.26,23.931,1686.9,1.29E+07,53.533,4.11E+05,155.55,1.19E+06,1067.1,8.18E+06,1961.2,1.50E+07,
021016Xim_F4KO_Q3,105,26,PRE,8335,174.03,240.63,21.541,951.174,,45.115,,174.409,,1013.592,,2020.389,,
021016Xim_F4KO_Q3,105,27,TE,6191,201.28,332.12,22.119,2109.4,1.31E+07,48.507,3.00E+05,132.99,8.23E+05,1102.9,6.83E+06,1737.7,1.08E+07,
021016Xim_F4KO_Q3,105,28,TE,6006,253.25,144.32,24.167,1783.4,1.07E+07,49.812,2.99E+05,150.11,9.02E+05,1195.3,7.18E+06,2070.1,1.24E+07,
021016Xim_F4KO_Q3,105,29,TE,12388,298.41,151.71,25.681,1768,2.19E+07,46.205,5.72E+05,142.41,1.76E+06,1175.9,1.46E+07,1562.8,1.94E+07,
021016Xim_F4KO_Q3,105,30,PRE,11839,197.73,273.42,25.47,1263.7,1.50E+07,33.818,4.00E+05,141.56,1.68E+06,1110.4,1.31E+07,2333.7,2.76E+07,
021016Xim_F4KO_Q3,105,31,TE,30721,233,350,27,1394,4.28E+07,47.946,1.47E+06,244.36,7.51E+06,1132.7,3.48E+07,1867,5.74E+07,
021016Xim_F4KO_Q3,105,31.2,TE,30721,259,361,31,1394,4.28E+07,47.946,1.47E+06,244.36,7.51E+06,1132.7,3.48E+07,1867,5.74E+07,
021016Xim_F4KO_Q3,105,33,TE,7739,150.52,299.66,24.869,1450.6,1.12E+07,44.172,3.42E+05,320.57,2.48E+06,1034.7,8.01E+06,1450,1.12E+07,
021016Xim_F4KO_Q3,105,34,TE,5919,156.51,156.36,26.427,2068.8,1.22E+07,54.575,3.23E+05,155.39,9.20E+05,1215.9,7.20E+06,1655.8,9.80E+06,
021016Xim_F4KO_Q3,105,36,PRE,5875,191.95,212.54,26.491,1174.6,6.90E+06,39.823,2.34E+05,184.56,1.08E+06,1008.8,5.93E+06,2273.5,1.34E+07,
021016Xim_F4KO_Q3,105,37,TE,12672,365.5,251.37,30.044,1715.7,2.17E+07,46.69,5.92E+05,286.41,3.63E+06,1271.3,1.61E+07,1555.5,1.97E+07,
021016Xim_F4KO_Q3,105,38,TE,8547,111.75,201.04,29.026,1147.7,9.81E+06,57.957,4.95E+05,93.16,7.96E+05,1068.3,9.13E+06,233,1.99E+06,
021016Xim_F4KO_Q3,105,39,TE,7697,180.94,339.2,29.171,1678.6,1.29E+07,46.638,3.59E+05,118.35,9.11E+05,1062.8,8.18E+06,1206.6,9.29E+06,
021016Xim_F4KO_Q3,105,41,EPI,17466,148.28,253.03,32.644,1203.3,2.10E+07,38.598,6.74E+05,743.25,1.30E+07,970.79,1.70E+07,859.56,1.50E+07,
021016Xim_F4KO_Q3,105,42,TE,14413,347.32,306.49,32.015,1467.9,2.12E+07,27.949,4.03E+05,51.961,7.49E+05,1267.3,1.83E+07,176.43,2.54E+06,
021016Xim_F4KO_Q3,105,43,TE,6725,301.81,316.47,31.057,1260.6,8.48E+06,44.587,3.00E+05,106.3,7.15E+05,1046.7,7.04E+06,802.08,5.39E+06,
021016Xim_F4KO_Q3,105,45,PRE,6619,191.26,318.11,32.976,1552.3,1.03E+07,37.965,2.51E+05,141.09,9.34E+05,993.13,6.57E+06,2324.6,1.54E+07,
021016Xim_F4KO_Q3,105,46,PRE,10123,200.88,199.22,35.448,1004.4,1.02E+07,33.29,3.37E+05,218.02,2.21E+06,1008.8,1.02E+07,1865.5,1.89E+07,
021016Xim_F4KO_Q3,105,47,TE,6939,356.74,206.34,35.096,1347.7,9.35E+06,46.246,3.21E+05,114.84,7.97E+05,1225.2,8.50E+06,751.53,5.21E+06,
021016Xim_F4KO_Q3,105,48,EPI,16944,167,216,34,847.829,,32.585,,908.828,,1015.43,,355.184,,
021016Xim_F4KO_Q3,105,48.2,EPI,16944,152,226,42,710.868,,27.396,,944.025,,960.394,,214.424,,
021016Xim_F4KO_Q3,105,49,TE,6510,233.31,132,35.949,1483.3,9.66E+06,39.958,2.60E+05,111.59,7.26E+05,1159.6,7.55E+06,1427,9.29E+06,
021016Xim_F4KO_Q3,105,50,TE,12025,342.24,163.79,38.014,1406,1.69E+07,37.221,4.48E+05,99.569,1.20E+06,1117.9,1.34E+07,930.21,1.12E+07,
021016Xim_F4KO_Q3,105,51,PRE,16576,212.56,261.75,37.609,965.97,1.60E+07,30.437,5.05E+05,124.91,2.07E+06,1026.9,1.70E+07,2084.3,3.45E+07,
021016Xim_F4KO_Q3,105,52,PRE,4784,153.84,314.03,34.742,1527,7.31E+06,37.808,1.81E+05,279.1,1.34E+06,1046.6,5.01E+06,1373.9,6.57E+06,
021016Xim_F4KO_Q3,105,54,TE,7329,156.17,151.63,36.451,1320.5,9.68E+06,37.302,2.73E+05,127.85,9.37E+05,1085.4,7.95E+06,1369.5,1.00E+07,
021016Xim_F4KO_Q3,105,56,TE,6317,165.74,341.45,40.071,1466.4,9.26E+06,35.681,2.25E+05,101.41,6.41E+05,1067.7,6.74E+06,1237,7.81E+06,
021016Xim_F4KO_Q3,105,57,PRE,4599,201.02,180.22,40.543,970.23,4.46E+06,32.257,1.48E+05,123.02,5.66E+05,1051.8,4.84E+06,1492,6.86E+06,
021016Xim_F4KO_Q3,105,58,EPI,4300,153.74,269.4,41.766,827.002,,36.644,,442.128,,916.65,,436.205,,
021016Xim_F4KO_Q3,105,59,TE,11322,124.74,312.41,44.928,1457.4,1.65E+07,24.73,2.80E+05,51.275,5.81E+05,1199.5,1.36E+07,349.8,3.96E+06,
021016Xim_F4KO_Q3,105,60,TE,8134,194.86,137.58,43.332,847.83,6.90E+06,32.693,2.66E+05,100.64,8.19E+05,1059.2,8.62E+06,1020.5,8.30E+06,
021016Xim_F4KO_Q3,105,61,PRE,8953,183.39,298.76,42.401,918.15,8.22E+06,32.591,2.92E+05,174.02,1.56E+06,1053,9.43E+06,1698.8,1.52E+07,
021016Xim_F4KO_Q3,105,62,TE,4454,347.22,270.82,42.858,1254,5.59E+06,36.067,1.61E+05,129.12,5.75E+05,1180.8,5.26E+06,632.34,2.82E+06,
021016Xim_F4KO_Q3,105,63,TE,5480,296.91,336.95,43.124,1037.9,5.69E+06,39.876,2.19E+05,81.781,4.48E+05,1066.6,5.84E+06,508.42,2.79E+06,
021016Xim_F4KO_Q3,105,64,TE,13654,371.39,240.02,45.9,1082.7,1.48E+07,37.539,5.13E+05,140.95,1.92E+06,1025.7,1.40E+07,775.37,1.06E+07,
021016Xim_F4KO_Q3,105,65,PRE,8172,225.5,308.73,47.29,863.14,7.05E+06,26.65,2.18E+05,85.623,7.00E+05,1213,9.91E+06,1011.7,8.27E+06,
021016Xim_F4KO_Q3,105,66,TE,9685,119.82,186.22,45.151,538.86,5.22E+06,26.83,2.60E+05,79.428,7.69E+05,860.07,8.33E+06,754.42,7.31E+06,
021016Xim_F4KO_Q3,105,67,TE,12480,342.55,306.25,46.238,1088.2,1.36E+07,32.269,4.03E+05,154.5,1.93E+06,1123.3,1.40E+07,849.06,1.06E+07,
021016Xim_F4KO_Q3,105,68,TE,7976,202.77,351.29,46.326,805.98,6.43E+06,35.855,2.86E+05,81.565,6.51E+05,1004.6,8.01E+06,749.32,5.98E+06,
021016Xim_F4KO_Q3,105,69,TE,7772,257.77,361.3,46.85,1633.9,1.27E+07,31.051,2.41E+05,79.822,6.20E+05,1039.8,8.08E+06,631.05,4.90E+06,
021016Xim_F4KO_Q3,105,70,TE,15499,291.2,139.24,45.8,567.38,8.79E+06,31.28,4.85E+05,82.577,1.28E+06,1056.9,1.64E+07,662.02,1.03E+07,
021016Xim_F4KO_Q3,105,71,PRE,7396,161.9,183.22,46.078,746.24,5.52E+06,27.454,2.03E+05,245.81,1.82E+06,1024.4,7.58E+06,1142.7,8.45E+06,
021016Xim_F4KO_Q3,105,72,PRE,5971,248.17,254.32,46.936,846.39,5.05E+06,32.44,1.94E+05,85.659,5.11E+05,1037.6,6.20E+06,1087.1,6.49E+06,
021016Xim_F4KO_Q3,105,73,TE,8509,247.55,135.22,47.609,872.89,7.43E+06,34.261,2.92E+05,88.375,7.52E+05,947.19,8.06E+06,1002.9,8.53E+06,
021016Xim_F4KO_Q3,105,74,PRE,8272,209.54,249.62,48.749,793.54,6.56E+06,25.91,2.14E+05,103.89,8.59E+05,969.05,8.02E+06,1527.7,1.26E+07,
021016Xim_F4KO_Q3,105,78,TE,7534,364.19,203.24,48.721,992.5,7.48E+06,38.718,2.92E+05,95.014,7.16E+05,978.8,7.37E+06,601.69,4.53E+06,
021016Xim_F4KO_Q3,105,79,PRE,10646,230.6,207.37,53.642,539.59,5.74E+06,25.944,2.76E+05,68.069,7.25E+05,1086.6,1.16E+07,682.48,7.27E+06,
021016Xim_F4KO_Q3,105,80,TE,16594,114.29,245.78,53.207,545.4,9.05E+06,26.766,4.44E+05,77.633,1.29E+06,1055.8,1.75E+07,523.17,8.68E+06,
021016Xim_F4KO_Q3,105,82,TE,9753,330.48,157.74,54.962,606.02,5.91E+06,27.9,2.72E+05,77.558,7.56E+05,906.28,8.84E+06,767.16,7.48E+06,
021016Xim_F4KO_Q3,105,84,PRE,2272,217.68,284.96,49.819,729.81,1.66E+06,26.118,59341,123.46,2.81E+05,1187.2,2.70E+06,1990.3,4.52E+06,
021016Xim_F4KO_Q3,105,85,TE,7333,306.82,355.58,54.626,736.28,5.40E+06,31.859,2.34E+05,61.39,4.50E+05,1133.8,8.31E+06,396.69,2.91E+06,
021016Xim_F4KO_Q3,105,86,TE,8790,156.05,157.12,55.35,596.13,5.24E+06,28.827,2.53E+05,78.741,6.92E+05,915.15,8.04E+06,643.43,5.66E+06,
021016Xim_F4KO_Q3,105,87,EPI,4997,158.79,212.14,53.921,421.41,2.11E+06,21.763,1.09E+05,597.77,2.99E+06,995.36,4.97E+06,185.31,9.26E+05,
021016Xim_F4KO_Q3,105,88,TE,13779,348.55,320.39,57.574,924.29,1.27E+07,28.902,3.98E+05,87.394,1.20E+06,1047.4,1.44E+07,868.91,1.20E+07,
021016Xim_F4KO_Q3,105,89,PRE,6953,239.4,279.37,58.999,534.6,3.72E+06,23.313,1.62E+05,85.227,5.93E+05,1208.1,8.40E+06,1349.9,9.39E+06,
021016Xim_F4KO_Q3,105,90,EPI,13462,177.65,293.1,56.414,502.64,6.77E+06,25.566,3.44E+05,572.61,7.71E+06,975.31,1.31E+07,304.46,4.10E+06,
021016Xim_F4KO_Q3,105,91,TE,6087,209.35,339.26,58.149,638.81,3.89E+06,46.794,2.85E+05,68.6,4.18E+05,864.63,5.26E+06,553.36,3.37E+06,
021016Xim_F4KO_Q3,105,92,TE,9511,233.86,148,61.651,441.67,4.20E+06,22.572,2.15E+05,61.075,5.81E+05,976.52,9.29E+06,673.49,6.41E+06,
021016Xim_F4KO_Q3,105,94,TE,6864,362.39,272.25,58.2,699.35,4.80E+06,34.85,2.39E+05,110.23,7.57E+05,1048,7.19E+06,457.61,3.14E+06,
021016Xim_F4KO_Q3,105,95,TE,7378,265.97,333.71,60.746,486.44,3.59E+06,24.134,1.78E+05,161.6,1.19E+06,1016.9,7.50E+06,678.41,5.01E+06,
021016Xim_F4KO_Q3,105,96,PRE,11038,203.03,186.51,60.683,462.51,5.11E+06,24.321,2.68E+05,115.53,1.28E+06,927.23,1.02E+07,1024.3,1.13E+07,
021016Xim_F4KO_Q3,105,96.2,EPI,11038,190,214,67,261.825,,20.834,,316.982,,958.165,,281.641,,
021016Xim_F4KO_Q3,105,97,PRE,12849,169.6,252.92,60.168,364.05,4.68E+06,22.355,2.87E+05,118.04,1.52E+06,867.83,1.12E+07,644.4,8.28E+06,
021016Xim_F4KO_Q3,105,98,TE,7196,359.98,198.87,60.198,746.89,5.37E+06,29.421,2.12E+05,98.973,7.12E+05,830.75,5.98E+06,625.66,4.50E+06,
021016Xim_F4KO_Q3,105,99,TE,5867,237.79,344.41,59.554,524.71,3.08E+06,25.731,1.51E+05,182.16,1.07E+06,958.07,5.62E+06,618.76,3.63E+06,
021016Xim_F4KO_Q3,105,100,TE,10762,292.16,158.25,63.573,485.31,5.22E+06,24.017,2.58E+05,58.149,6.26E+05,957.53,1.03E+07,496.09,5.34E+06,
021016Xim_F4KO_Q3,105,101,TE,11818,189.88,153.41,67.122,276.67,3.27E+06,21.908,2.59E+05,50.931,6.02E+05,991.17,1.17E+07,378.21,4.47E+06,
021016Xim_F4KO_Q3,105,102,PRE,4744,213.09,233.03,63.503,431.77,2.05E+06,21.714,1.03E+05,64.907,3.08E+05,982.94,4.66E+06,691.52,3.28E+06,
021016Xim_F4KO_Q3,105,103,TE,8822,365.92,239.73,63.315,572.74,5.05E+06,27.878,2.46E+05,86.475,7.63E+05,825.5,7.28E+06,474.71,4.19E+06,
021016Xim_F4KO_Q3,105,104,TE,5012,184.93,294.71,67.795,514,2.58E+06,21.817,1.09E+05,220.31,1.10E+06,925.72,4.64E+06,335.88,1.68E+06,
021016Xim_F4KO_Q3,105,105,TE,7888,337.05,202.13,67.253,487.63,3.85E+06,22.06,1.74E+05,53.681,4.23E+05,1083.8,8.55E+06,449.18,3.54E+06,
021016Xim_F4KO_Q3,105,106,PRE,25344,233.1,288.26,71.623,356.54,9.04E+06,19.215,4.87E+05,58.863,1.49E+06,1155.1,2.93E+07,554.8,1.41E+07,
021016Xim_F4KO_Q3,105,107,TE,16215,292.86,319.16,71.091,376.61,6.11E+06,16.764,2.72E+05,25.741,4.17E+05,955,1.55E+07,109.2,1.77E+06,
021016Xim_F4KO_Q3,105,108,TE,15743,329.83,251.16,71.768,435.71,6.86E+06,18.783,2.96E+05,40.699,6.41E+05,1140.3,1.80E+07,305.39,4.81E+06,
021016Xim_F4KO_Q3,105,109,TE,7271,359.48,275.05,70.389,553.16,4.02E+06,26.181,1.90E+05,59.763,4.35E+05,808.96,5.88E+06,240.87,1.75E+06,
021016Xim_F4KO_Q3,105,110,TE,11409,270.79,170.26,73.055,329.72,3.76E+06,20.694,2.36E+05,58.912,6.72E+05,1136.4,1.30E+07,450.56,5.14E+06,
021016Xim_F4KO_Q3,105,111,TE,12737,161.05,200.56,72.515,193.26,2.46E+06,17.887,2.28E+05,64.546,8.22E+05,971.35,1.24E+07,251.59,3.20E+06,
021016Xim_F4KO_Q3,105,112,TE,14000,300.81,204.95,73.257,516.48,7.23E+06,19.997,2.80E+05,44.97,6.30E+05,1171.7,1.64E+07,343.42,4.81E+06,
021016Xim_F4KO_Q3,105,113,TE,14652,178.74,246.56,74.538,222.04,3.25E+06,17.419,2.55E+05,61.672,9.04E+05,833.14,1.22E+07,266.69,3.91E+06,
021016Xim_F4KO_Q3,105,114,TE,8457,331.5,312.75,73.253,421.48,3.56E+06,20.096,1.70E+05,32.991,2.79E+05,945.13,7.99E+06,163.08,1.38E+06,
021016Xim_F4KO_Q3,105,115,TE,11001,193.69,334.36,74.481,170.8,1.88E+06,53.051,5.84E+05,39.887,4.39E+05,866.47,9.53E+06,79.406,8.74E+05,
021016Xim_F4KO_Q3,105,116,TE,8218,237.17,178.98,75.34,251.12,2.06E+06,18.345,1.51E+05,44.787,3.68E+05,1253.1,1.03E+07,425.35,3.50E+06,
021016Xim_F4KO_Q3,105,117,TE,9593,228.58,226.1,74.797,219.55,2.11E+06,20.643,1.98E+05,47.551,4.56E+05,1031.2,9.89E+06,287.99,2.76E+06,
021016Xim_F4KO_Q3,105,118,TE,6829,292.89,248.53,76.783,410.97,2.81E+06,16.663,1.14E+05,25.527,1.74E+05,1261.5,8.62E+06,118.62,8.10E+05,
021016Xim_F4KO_Q3,105,119,TE,2790,263.1,217.77,78.61,213.75,5.96E+05,19.453,54274,50.759,1.42E+05,1023.2,2.85E+06,327.26,9.13E+05,
