Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
040517Xim_F4KO_AD3,1,TE,I,10207,241.87,260.64,5.2412,2406.6,2.46E+07,62.104,6.34E+05,59.085,6.03E+05,777.14,7.93E+06,354.35,3.62E+06,
040517Xim_F4KO_AD3,3,TE,I,12512,181.97,256.42,7.5754,2121.8,2.65E+07,49.217,6.16E+05,68.246,8.54E+05,705.74,8.83E+06,389.6,4.87E+06,
040517Xim_F4KO_AD3,4,TE,I,6933,314.89,269.74,5.8985,2003.7,1.39E+07,35.254,2.44E+05,29.888,2.07E+05,801.59,5.56E+06,137.01,9.50E+05,
040517Xim_F4KO_AD3,6,TE,I,11968,218.76,177.62,8.2833,2165.8,2.59E+07,37.809,4.53E+05,50.006,5.98E+05,906.56,1.09E+07,355.84,4.26E+06,
040517Xim_F4KO_AD3,8,TE,I,15565,310.75,188.23,9.944,1702.9,2.65E+07,39.095,6.09E+05,56.448,8.79E+05,955.1,1.49E+07,368.74,5.74E+06,
040517Xim_F4KO_AD3,9,TE,I,14031,199.99,320.63,13.388,1614.9,2.27E+07,33.381,4.68E+05,56.087,7.87E+05,591.16,8.29E+06,274.98,3.86E+06,
040517Xim_F4KO_AD3,10,TE,I,13880,334.29,330.01,12.035,1346.9,1.87E+07,25.714,3.57E+05,31.94,4.43E+05,721.75,1.00E+07,98.482,1.37E+06,
040517Xim_F4KO_AD3,11,TE,I,21541,271.98,357.66,14.605,1110.8,2.39E+07,29.155,6.28E+05,29.244,6.30E+05,539.66,1.16E+07,160.3,3.45E+06,
040517Xim_F4KO_AD3,12,TE,I,12446,263.04,135.45,16.488,1612.6,2.01E+07,51.673,6.43E+05,38.355,4.77E+05,912.29,1.14E+07,261.66,3.26E+06,
040517Xim_F4KO_AD3,13,TE,I,10582,142.24,246.82,16.826,1625.1,1.72E+07,42.349,4.48E+05,90.633,9.59E+05,748.21,7.92E+06,278.5,2.95E+06,
040517Xim_F4KO_AD3,14,TE,I,8859,379.78,247.38,18.89,1093.2,9.68E+06,32.835,2.91E+05,48.482,4.30E+05,879.58,7.79E+06,264.25,2.34E+06,
040517Xim_F4KO_AD3,15,TE,I,11172,163.44,147.26,19.831,2384.6,2.66E+07,26.974,3.01E+05,25.395,2.84E+05,828.09,9.25E+06,148.74,1.66E+06,
040517Xim_F4KO_AD3,16,TE,I,10864,376.14,200.09,22.558,1609.9,1.75E+07,36.086,3.92E+05,43.558,4.73E+05,870.21,9.45E+06,258.22,2.81E+06,
040517Xim_F4KO_AD3,17,TE,I,21963,374,343,23,1149.7,2.53E+07,33.055,7.26E+05,43.869,9.63E+05,761.67,1.67E+07,152.89,3.36E+06,
040517Xim_F4KO_AD3,17.2,TE,I,21963,395,335,29,1149.7,2.53E+07,33.055,7.26E+05,43.869,9.63E+05,761.67,1.67E+07,152.89,3.36E+06,
040517Xim_F4KO_AD3,18,TE,I,9139,105.26,215.89,25.898,2087.3,1.91E+07,41.742,3.81E+05,50.027,4.57E+05,877.13,8.02E+06,150.32,1.37E+06,
040517Xim_F4KO_AD3,19,TE,I,9559,132.01,301.01,26.035,1338,1.28E+07,32.228,3.08E+05,34.548,3.30E+05,735.44,7.03E+06,201.24,1.92E+06,
040517Xim_F4KO_AD3,20,TE,I,13836,351.17,131.72,30.743,1375.8,1.90E+07,32.08,4.44E+05,29.895,4.14E+05,889.52,1.23E+07,187.7,2.60E+06,
040517Xim_F4KO_AD3,22,TE,I,11140,319.22,394.19,30.798,1119.9,1.25E+07,31.892,3.55E+05,39.72,4.42E+05,580.93,6.47E+06,131.28,1.46E+06,
040517Xim_F4KO_AD3,24,TE,I,14437,417.82,262.61,31.297,1052.1,1.52E+07,30.356,4.38E+05,32.969,4.76E+05,843.32,1.22E+07,242,3.49E+06,
