Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
010919Xim_WT_DN5,2,TE,I,19143,232.97,171.44,6.91,2650.1,5.07E+07,56.348,1.08E+06,147.5,2.82E+06,1539.2,2.95E+07,840.95,1.61E+07,
010919Xim_WT_DN5,3,TE,I,19069,229.51,209.17,6.7361,2388.7,4.56E+07,56.816,1.08E+06,147.54,2.81E+06,1498.4,2.86E+07,764.45,1.46E+07,
010919Xim_WT_DN5,4,TE,I,15188,126.5,264.93,7.6011,1967.8,2.99E+07,61.325,9.31E+05,48.049,7.30E+05,1594,2.42E+07,397.93,6.04E+06,
010919Xim_WT_DN5,5,TE,I,8316,160.26,345.7,8.2094,2243.8,1.87E+07,60.714,5.05E+05,101.15,8.41E+05,1436,1.19E+07,866.77,7.21E+06,
010919Xim_WT_DN5,7,TE,I,10541,373.65,206.25,8.5218,2208.6,2.33E+07,44.514,4.69E+05,193.73,2.04E+06,1494.8,1.58E+07,301.16,3.17E+06,
010919Xim_WT_DN5,8,TE,I,8577,227.41,390.19,10.581,2134.4,1.83E+07,50.31,4.32E+05,47.884,4.11E+05,1538.1,1.32E+07,720.88,6.18E+06,
010919Xim_WT_DN5,10,TE,I,14028,314,271.88,12.407,2385.2,3.35E+07,44.746,6.28E+05,40.811,5.73E+05,1478.5,2.07E+07,475.16,6.67E+06,
010919Xim_WT_DN5,11,TE,I,14020,101.39,172.91,13.315,2846.5,3.99E+07,59.538,8.35E+05,52.154,7.31E+05,1457,2.04E+07,645.73,9.05E+06,
010919Xim_WT_DN5,12,TE,I,15515,73.002,225.9,16.879,2835,4.40E+07,475.12,7.37E+06,109.83,1.70E+06,1510.1,2.34E+07,466.1,7.23E+06,
010919Xim_WT_DN5,13,TE,I,6442,288.49,381.82,13.172,2567.7,1.65E+07,51.229,3.30E+05,52.04,3.35E+05,1411.7,9.09E+06,591.19,3.81E+06,
010919Xim_WT_DN5,15,TE,I,8118,301.06,104.37,15.476,2972.9,2.41E+07,62.021,5.03E+05,65.616,5.33E+05,1482.6,1.20E+07,654.59,5.31E+06,
010919Xim_WT_DN5,17,TE,I,10948,238.79,313.33,15.777,1861.4,2.04E+07,42.754,4.68E+05,42.057,4.60E+05,1472.5,1.61E+07,555.46,6.08E+06,
