Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
022519Xim_F4_ED6,1,TE,I,8889,291.1,286.4,4.8805,2300.6,2.05E+07,262.11,2.33E+06,199.99,1.78E+06,1277.9,1.14E+07,24.71,2.20E+05,
022519Xim_F4_ED6,2,TE,I,9439,262.27,204.13,4.6671,2224.5,2.10E+07,299.83,2.83E+06,316.17,2.98E+06,1287.4,1.22E+07,24.386,2.30E+05,
022519Xim_F4_ED6,3,TE,I,10016,209.34,280.16,5.3727,2253.3,2.26E+07,277.02,2.77E+06,437.66,4.38E+06,1296.9,1.30E+07,21.833,2.19E+05,
022519Xim_F4_ED6,4,TE,I,25944,148.26,262.59,7.2751,2483.6,6.44E+07,300.91,7.81E+06,373.6,9.69E+06,1202.1,3.12E+07,21.279,5.52E+05,
022519Xim_F4_ED6,5,TE,I,11424,321.47,247.06,8.2109,2834.7,3.24E+07,783.3,8.95E+06,335.09,3.83E+06,1276.3,1.46E+07,23.838,2.72E+05,
022519Xim_F4_ED6,6,TE,I,17659,182.79,202.41,8.341,2330.1,4.11E+07,91.941,1.62E+06,243.11,4.29E+06,1240,2.19E+07,21.26,3.75E+05,
022519Xim_F4_ED6,7,TE,M,5637,319.97,186.71,11.05,2353.3,1.33E+07,77.117,4.35E+05,75.099,4.23E+05,1264,7.13E+06,20.965,1.18E+05,
022519Xim_F4_ED6,9,TE,I,7478,220.54,344.94,13.107,2730.1,2.04E+07,89.992,6.73E+05,67.718,5.06E+05,1313.6,9.82E+06,21.72,1.62E+05,
022519Xim_F4_ED6,10,TE,I,8348,260.45,353.65,11.849,2333.2,1.95E+07,143.2,1.20E+06,59.39,4.96E+05,1306.1,1.09E+07,21.185,1.77E+05,
022519Xim_F4_ED6,11,TE,I,8692,230.92,146.16,14.131,2151.5,1.87E+07,500.52,4.35E+06,286.96,2.49E+06,1257.9,1.09E+07,22.763,1.98E+05,
022519Xim_F4_ED6,12,ICM,I,6854,160.93,227.51,13.375,2728.5,1.87E+07,886.36,6.08E+06,196.37,1.35E+06,1283,8.79E+06,21.173,1.45E+05,
022519Xim_F4_ED6,13,TE,I,10755,373.23,241.41,16.545,1965.1,2.11E+07,112.14,1.21E+06,65.705,7.07E+05,1252.9,1.35E+07,18.321,1.97E+05,
022519Xim_F4_ED6,14,ICM,I,6725,167.77,272.49,15.643,2578.3,1.73E+07,482.97,3.25E+06,189.93,1.28E+06,1203.2,8.09E+06,20.718,1.39E+05,
022519Xim_F4_ED6,16,ICM,I,20978,140,287,17,3497.699,,1361.532,,52.804,,1235.541,,22.006,,
022519Xim_F4_ED6,16.2,ICM,I,20978,132,283,24,3490.014,,686.709,,137.726,,1173.358,,20.226,,
022519Xim_F4_ED6,17,TE,I,8942,368.42,307.07,19.141,1924.3,1.72E+07,61.367,5.49E+05,50.107,4.48E+05,1239.8,1.11E+07,21.177,1.89E+05,
022519Xim_F4_ED6,18,TE,M,9795,152.29,333.41,20.297,2963.4,2.90E+07,97.222,9.52E+05,82.385,8.07E+05,1298.5,1.27E+07,19.152,1.88E+05,
022519Xim_F4_ED6,20,ICM,I,13897,146.18,221.08,22.787,2410.5,3.35E+07,802.41,1.12E+07,90.626,1.26E+06,1215.9,1.69E+07,19.143,2.66E+05,
022519Xim_F4_ED6,21,TE,I,7007,297.35,371.64,21.648,2346.8,1.64E+07,114.2,8.00E+05,226.77,1.59E+06,1287.1,9.02E+06,20.585,1.44E+05,
022519Xim_F4_ED6,22,TE,I,7006,351.33,153.36,22.901,1920.1,1.35E+07,493.47,3.46E+06,109.91,7.70E+05,1245.3,8.72E+06,20.471,1.43E+05,
022519Xim_F4_ED6,23,ICM,I,10214,114.42,244.85,22.432,2409,2.46E+07,1054.4,1.08E+07,34.888,3.56E+05,1239.9,1.27E+07,20.013,2.04E+05,
022519Xim_F4_ED6,24,TE,I,16740,78.199,266.25,26.584,3010.8,5.04E+07,244.9,4.10E+06,362.2,6.06E+06,1307.5,2.19E+07,21.03,3.52E+05,
022519Xim_F4_ED6,25,TE,I,10426,277.29,116.05,25.077,2711.3,2.83E+07,321.2,3.35E+06,223.12,2.33E+06,1220.7,1.27E+07,21.473,2.24E+05,
022519Xim_F4_ED6,26,TE,I,10611,171.21,138.5,26.286,2868.7,3.04E+07,63.932,6.78E+05,177.22,1.88E+06,1292.3,1.37E+07,20.609,2.19E+05,
022519Xim_F4_ED6,27,TE,M,6044,103.87,187.43,26.614,2723.2,1.65E+07,50.558,3.06E+05,81.106,4.90E+05,1183.6,7.15E+06,19.933,1.20E+05,
022519Xim_F4_ED6,28,TE,I,10502,407.88,208.69,29.883,2101.5,2.21E+07,81.699,8.58E+05,233.16,2.45E+06,1296.2,1.36E+07,21.218,2.23E+05,
022519Xim_F4_ED6,30,TE,I,7239,346.07,381.89,32.108,2113.6,1.53E+07,301.47,2.18E+06,245.59,1.78E+06,1247.5,9.03E+06,20.778,1.50E+05,
022519Xim_F4_ED6,31,TE,M,5831,186.93,385.63,34.133,2875.6,1.68E+07,74.729,4.36E+05,53.787,3.14E+05,1235.1,7.20E+06,19.656,1.15E+05,
022519Xim_F4_ED6,32,TE,I,7883,425.28,292.49,36.083,1538.3,1.21E+07,51.495,4.06E+05,50.947,4.02E+05,1260.8,9.94E+06,19.67,1.55E+05,
022519Xim_F4_ED6,33,ICM,I,11939,104.41,301.3,36.717,2005.9,2.39E+07,733.46,8.76E+06,32.325,3.86E+05,1302,1.55E+07,18.732,2.24E+05,
022519Xim_F4_ED6,34,TE,I,6762,210.06,92.73,36.684,2322.4,1.57E+07,346.31,2.34E+06,178.66,1.21E+06,1148,7.76E+06,19.813,1.34E+05,
022519Xim_F4_ED6,35,ICM,I,10473,106.28,269.57,33.796,2187.8,2.29E+07,549.78,5.76E+06,34.847,3.65E+05,1255.4,1.31E+07,19.504,2.04E+05,
022519Xim_F4_ED6,36,TE,I,6738,336.73,107.19,36.502,1700.2,1.15E+07,222.72,1.50E+06,147.49,9.94E+05,1268.3,8.55E+06,20.264,1.37E+05,
022519Xim_F4_ED6,38,ICM,I,6635,104.31,214.09,36.503,1358.1,9.01E+06,84.56,5.61E+05,100.77,6.69E+05,1212.8,8.05E+06,17.735,1.18E+05,
022519Xim_F4_ED6,39,TE,I,10663,403.02,355.02,40.401,2116.6,2.26E+07,60.972,6.50E+05,79.36,8.46E+05,1179.9,1.26E+07,20.257,2.16E+05,
022519Xim_F4_ED6,40,TE,I,13929,303.92,426.38,41.341,2346.9,3.27E+07,95.905,1.34E+06,73.138,1.02E+06,1250.4,1.74E+07,19.721,2.75E+05,
022519Xim_F4_ED6,41,TE,I,6761,251.72,77.169,40.602,1988.6,1.34E+07,166.43,1.13E+06,122.82,8.30E+05,1153.8,7.80E+06,19.136,1.29E+05,
022519Xim_F4_ED6,45,TE,I,8844,103.3,339.4,44.968,1767.7,1.56E+07,80.717,7.14E+05,160.56,1.42E+06,1330,1.18E+07,18.465,1.63E+05,
022519Xim_F4_ED6,48,TE,I,6955,160.79,99.093,48.121,2143.7,1.49E+07,150.45,1.05E+06,83.815,5.83E+05,1443.2,1.00E+07,18.472,1.28E+05,
022519Xim_F4_ED6,49,TE,I,6835,74.991,291.59,48.17,1392.3,9.52E+06,75.434,5.16E+05,73.365,5.01E+05,1209.3,8.27E+06,17.098,1.17E+05,
022519Xim_F4_ED6,50,ICM,I,14568,80.85,247.52,45.451,1488.8,2.17E+07,611.4,8.91E+06,27.298,3.98E+05,1182.5,1.72E+07,17.252,2.51E+05,
022519Xim_F4_ED6,50.2,ICM,I,14568,86,245,38,1871.399,,825.22,,34.006,,1174.979,,17.503,,
022519Xim_F4_ED6,51,TE,M,5488,97.464,164.17,48.569,1968.9,1.08E+07,59.173,3.25E+05,105.3,5.78E+05,1092.8,6.00E+06,17.746,97391,
022519Xim_F4_ED6,52,TE,I,8480,209.14,416.64,50.738,1268.3,1.08E+07,40.572,3.44E+05,62.88,5.33E+05,1283.7,1.09E+07,17.749,1.51E+05,
022519Xim_F4_ED6,53,TE,I,11670,294.95,74.952,52.526,1465.3,1.71E+07,378.9,4.42E+06,115.14,1.34E+06,1444.3,1.69E+07,17.933,2.09E+05,
022519Xim_F4_ED6,54,TE,I,11759,380.57,121.87,54.884,1165.6,1.37E+07,35.789,4.21E+05,86.02,1.01E+06,1227.3,1.44E+07,17.63,2.07E+05,
022519Xim_F4_ED6,55,TE,I,10924,451.48,251.38,53.894,833.91,9.11E+06,33.29,3.64E+05,33.304,3.64E+05,1240.2,1.35E+07,17.556,1.92E+05,
022519Xim_F4_ED6,56,TE,I,10442,425.12,168.34,58.134,820.86,8.57E+06,97.572,1.02E+06,106.41,1.11E+06,1224,1.28E+07,17.59,1.84E+05,
022519Xim_F4_ED6,57,TE,I,10158,342.03,90.838,61.12,797.02,8.10E+06,75.884,7.71E+05,41.267,4.19E+05,1218.6,1.24E+07,16.984,1.73E+05,
022519Xim_F4_ED6,58,TE,I,7822,69.286,229.13,57.039,908.57,7.11E+06,69.375,5.43E+05,62.963,4.93E+05,976.13,7.64E+06,16.634,1.30E+05,
022519Xim_F4_ED6,60,TE,I,11792,134.26,376.81,63.028,1253.9,1.48E+07,134.7,1.59E+06,69.126,8.15E+05,1192.6,1.41E+07,16.587,1.96E+05,
022519Xim_F4_ED6,61,TE,I,10040,223.16,70.051,62.289,755.37,7.58E+06,65.256,6.55E+05,83.361,8.37E+05,1150.6,1.16E+07,16.978,1.70E+05,
022519Xim_F4_ED6,62,TE,I,16501,282.73,431.14,62.83,662.5,1.09E+07,27.654,4.56E+05,56.688,9.35E+05,1233.1,2.03E+07,16.76,2.77E+05,
022519Xim_F4_ED6,63,TE,I,5817,113.11,136.62,63.788,1243.1,7.23E+06,81.278,4.73E+05,106.81,6.21E+05,1053.3,6.13E+06,17.327,1.01E+05,
022519Xim_F4_ED6,64,TE,I,13664,78.196,307.51,65.316,545.35,7.45E+06,28.813,3.94E+05,20.543,2.81E+05,1097.2,1.50E+07,15.929,2.18E+05,
022519Xim_F4_ED6,65,TE,I,10988,160.62,93.077,67.19,803.83,8.83E+06,29.442,3.24E+05,40.653,4.47E+05,1050.4,1.15E+07,16.535,1.82E+05,
022519Xim_F4_ED6,66,TE,I,14448,429.87,328.82,70.123,599.29,8.66E+06,28.097,4.06E+05,28.243,4.08E+05,996.21,1.44E+07,16.14,2.33E+05,
022519Xim_F4_ED6,67,TE,I,12410,365.33,387.69,68.189,493.08,6.12E+06,48.484,6.02E+05,41.848,5.19E+05,1117.1,1.39E+07,16.287,2.02E+05,
022519Xim_F4_ED6,68,TE,I,12345,294.11,76.432,74.866,487.09,6.01E+06,57.937,7.15E+05,51.617,6.37E+05,996.9,1.23E+07,16.306,2.01E+05,
022519Xim_F4_ED6,69,TE,I,10945,444.96,233.51,77.654,484.8,5.31E+06,93.199,1.02E+06,30.489,3.34E+05,1013.1,1.11E+07,16.139,1.77E+05,
022519Xim_F4_ED6,70,TE,I,18005,97.439,198.21,80.273,199.06,3.58E+06,30.605,5.51E+05,22.755,4.10E+05,1081.4,1.95E+07,15.742,2.83E+05,
022519Xim_F4_ED6,71,TE,I,13007,84.561,258.93,81.06,295.27,3.84E+06,20.73,2.70E+05,18.415,2.40E+05,1024.1,1.33E+07,15.684,2.04E+05,
022519Xim_F4_ED6,72,TE,I,16043,143.41,375.57,82.648,529.64,8.50E+06,36.196,5.81E+05,53.035,8.51E+05,1014.5,1.63E+07,15.739,2.53E+05,
022519Xim_F4_ED6,73,TE,I,8699,210.45,415.01,83.491,484.43,4.21E+06,34.205,2.98E+05,37.317,3.25E+05,956.97,8.32E+06,15.965,1.39E+05,
022519Xim_F4_ED6,74,TE,I,19308,101.39,319.47,84.243,298.07,5.76E+06,58.393,1.13E+06,20.797,4.02E+05,1174.7,2.27E+07,15.359,2.97E+05,
022519Xim_F4_ED6,75,TE,I,10615,249.42,86.257,85.178,339.76,3.61E+06,29.942,3.18E+05,45.178,4.80E+05,1206.3,1.28E+07,15.633,1.66E+05,
022519Xim_F4_ED6,76,TE,I,10822,340.28,103.65,84.789,707.4,7.66E+06,23.648,2.56E+05,22.224,2.41E+05,1138.3,1.23E+07,15.824,1.71E+05,
