Embryo_ID,Cell_ID,Size,Identity,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
020316Xim_MN5,29,7095,ICM,162.07,209.17,25.606,1558.5,1.11E+07,66.615,4.73E+05,1459.7,1.04E+07,696.86,4.94E+06,255.67,1.81E+06,
020316Xim_MN5,30,4987,TE,233.3,152.68,26.171,2012.7,1.00E+07,2336.9,1.17E+07,126.64,6.32E+05,771.41,3.85E+06,1456.5,7.26E+06,
020316Xim_MN5,31,10870,TE,314.55,398.46,28.376,1868,2.03E+07,1626.1,1.77E+07,85.314,9.27E+05,768.94,8.36E+06,281.14,3.06E+06,
020316Xim_MN5,32,9235,TE,375.08,172.02,29.042,1627.3,1.50E+07,1779.5,1.64E+07,90.216,8.33E+05,732.39,6.76E+06,350.18,3.23E+06,
020316Xim_MN5,33,6107,TE,409.02,211.28,28.374,1846.3,1.13E+07,1918.7,1.17E+07,91.534,5.59E+05,694.29,4.24E+06,643.38,3.93E+06,
020316Xim_MN5,35,5595,TE,424.71,266.11,29.023,1662.1,9.30E+06,2021.9,1.13E+07,97.955,5.48E+05,766.15,4.29E+06,875.67,4.90E+06,
020316Xim_MN5,37,11212,TE,389.56,342.35,29.149,1787.6,2.00E+07,1910.7,2.14E+07,90.777,1.02E+06,765.41,8.58E+06,467.22,5.24E+06,
020316Xim_MN5,38,4980,ICM,151.36,298.32,26.721,1154.3,5.75E+06,237.6,1.18E+06,947.34,4.72E+06,755.71,3.76E+06,283.29,1.41E+06,
020316Xim_MN5,39,6982,TE,204.38,333.5,28.181,1130.3,7.89E+06,189.82,1.33E+06,105.95,7.40E+05,782.08,5.46E+06,1571.8,1.10E+07,
020316Xim_MN5,40,4973,ICM,141.58,184.71,30.66,1513.2,7.53E+06,86.189,4.29E+05,1537.5,7.65E+06,765.86,3.81E+06,274.04,1.36E+06,
020316Xim_MN5,41,4935,ICM,122.63,217.16,31.398,2080.5,1.03E+07,120.33,5.94E+05,305.61,1.51E+06,733.33,3.62E+06,847.69,4.18E+06,
020316Xim_MN5,42,12316,TE,281.98,122.56,33.549,1901.2,2.34E+07,1820.5,2.24E+07,342.61,4.22E+06,788.98,9.72E+06,883.66,1.09E+07,
020316Xim_MN5,43,11861,ICM,185.8,172.71,31.719,1219.8,1.45E+07,102.58,1.22E+06,105.79,1.25E+06,752.65,8.93E+06,2511,2.98E+07,
020316Xim_MN5,44,9753,TE,82.442,266.74,37.354,1028.1,1.00E+07,1762.3,1.72E+07,84.387,8.23E+05,762.8,7.44E+06,455,4.44E+06,
020316Xim_MN5,47,7810,TE,129.48,342.41,34.388,1127.1,8.80E+06,2302.6,1.80E+07,94.52,7.38E+05,797.13,6.23E+06,584.08,4.56E+06,
020316Xim_MN5,48,9058,TE,181.52,358.14,32.536,1667.3,1.51E+07,1047.6,9.49E+06,75.457,6.83E+05,853.9,7.73E+06,925.96,8.39E+06,
020316Xim_MN5,49,14208,TE,122.09,173.44,36.911,1725.5,2.45E+07,1605.5,2.28E+07,535.61,7.61E+06,757.56,1.08E+07,767.08,1.09E+07,
020316Xim_MN5,52,5587,TE,433,228.64,37.618,1772.8,9.90E+06,1692.8,9.46E+06,81.643,4.56E+05,704.81,3.94E+06,578.64,3.23E+06,
020316Xim_MN5,53,13149,TE,433.79,313.34,40.927,1469.8,1.93E+07,1363.5,1.79E+07,83.895,1.10E+06,986.11,1.30E+07,425.31,5.59E+06,
020316Xim_MN5,54,1260,ICM,148.94,277.26,34.69,904.4,1.14E+06,53.267,67117,175.78,2.21E+05,718.88,9.06E+05,1391.9,1.75E+06,
020316Xim_MN5,55,5148,TE,223.83,121.23,38.786,2014.5,1.04E+07,1731.6,8.91E+06,100.53,5.18E+05,763,3.93E+06,1103.8,5.68E+06,
020316Xim_MN5,56,12071,ICM,123.61,267.35,40.116,785.16,9.48E+06,44.943,5.43E+05,564.66,6.82E+06,733.64,8.86E+06,259.06,3.13E+06,
020316Xim_MN5,57,8929,ICM,172.02,322.52,37.578,845.5,7.55E+06,77.256,6.90E+05,125.3,1.12E+06,780.42,6.97E+06,1488.2,1.33E+07,
020316Xim_MN5,58,10143,TE,362.39,140.09,41.082,1140.6,1.16E+07,1461.7,1.48E+07,91.889,9.32E+05,786.46,7.98E+06,318.12,3.23E+06,
020316Xim_MN5,59,10167,TE,371.29,390.92,40.264,1356.6,1.38E+07,1404.3,1.43E+07,78.75,8.01E+05,826.92,8.41E+06,397.64,4.04E+06,
020316Xim_MN5,60,11919,TE,276.95,421.81,43.684,1296.5,1.55E+07,1328.4,1.58E+07,78.238,9.33E+05,816.93,9.74E+06,462.85,5.52E+06,
020316Xim_MN5,61,3020,ICM,185.01,246.1,39.964,418.34,1.26E+06,31.961,96521,376.92,1.14E+06,803.61,2.43E+06,893.91,2.70E+06,
020316Xim_MN5,62,7931,TE,408.11,365.85,42.731,1308.5,1.04E+07,1206.2,9.57E+06,76.347,6.06E+05,778.02,6.17E+06,362.46,2.87E+06,
020316Xim_MN5,63,16035,TE,199.77,393.07,46.786,975.22,1.56E+07,1505.2,2.41E+07,88.582,1.42E+06,883.8,1.42E+07,1096,1.76E+07,
020316Xim_MN5,64,9303,TE,410.6,180.52,46.231,995.95,9.27E+06,1032.9,9.61E+06,61.853,5.75E+05,812.26,7.56E+06,363.86,3.39E+06,
020316Xim_MN5,65,17648,ICM,195.97,273.21,48.2,399.11,7.04E+06,24.588,4.34E+05,55.228,9.75E+05,665.11,1.17E+07,485.86,8.57E+06,
020316Xim_MN5,66,10379,TE,261.42,107.35,48.006,1012.6,1.05E+07,1831.4,1.90E+07,101.03,1.05E+06,865.5,8.98E+06,777.22,8.07E+06,
020316Xim_MN5,67,9002,ICM,166.32,167.19,45.663,912.62,8.22E+06,77.436,6.97E+05,84.795,7.63E+05,784.07,7.06E+06,1488.4,1.34E+07,
020316Xim_MN5,68,7307,ICM,150.15,193.48,42.986,1052,7.69E+06,49.186,3.59E+05,274.56,2.01E+06,864.91,6.32E+06,860.49,6.29E+06,
020316Xim_MN5,69,18101,ICM,195.76,212.07,45.193,390.55,7.07E+06,30.298,5.48E+05,54.353,9.84E+05,783.15,1.42E+07,502.95,9.10E+06,
020316Xim_MN5,70,8528,TE,309.13,111.4,48.537,1092.3,9.31E+06,1746.4,1.49E+07,113.79,9.70E+05,776.21,6.62E+06,527.47,4.50E+06,
020316Xim_MN5,71,7323,ICM,102.31,278.6,47.207,581.33,4.26E+06,191.44,1.40E+06,345.13,2.53E+06,848.04,6.21E+06,140.62,1.03E+06,
020316Xim_MN5,72,7607,TE,445.43,249.04,49.52,1098.3,8.36E+06,1031.8,7.85E+06,66.4,5.05E+05,737.18,5.61E+06,519.39,3.95E+06,
020316Xim_MN5,73,5478,ICM,153.77,301.94,46.515,499.85,2.74E+06,85.647,4.69E+05,94.926,5.20E+05,781.16,4.28E+06,685.86,3.76E+06,
020316Xim_MN5,74,7646,ICM,125.34,225.07,47.056,597.81,4.57E+06,34.587,2.64E+05,94.316,7.21E+05,691.35,5.29E+06,800.64,6.12E+06,
020316Xim_MN5,75,15176,TE,340.45,418.01,53.587,877.14,1.33E+07,756.08,1.15E+07,52.57,7.98E+05,740.88,1.12E+07,276.05,4.19E+06,
020316Xim_MN5,76,13210,TE,211.3,118.8,52.77,1175.4,1.55E+07,1140.2,1.51E+07,70.213,9.28E+05,721.88,9.54E+06,746.66,9.86E+06,
020316Xim_MN5,77,17283,TE,152.68,156.97,53.77,707.91,1.22E+07,862.02,1.49E+07,69.434,1.20E+06,671.78,1.16E+07,718.47,1.24E+07,
020316Xim_MN5,78,10243,TE,146.55,347.96,52.038,538.56,5.52E+06,977.24,1.00E+07,62.586,6.41E+05,735.27,7.53E+06,538.37,5.51E+06,
020316Xim_MN5,79,8211,TE,101.51,211.29,54.988,525.26,4.31E+06,1180.7,9.69E+06,66.614,5.47E+05,686.84,5.64E+06,312.91,2.57E+06,
020316Xim_MN5,80,7666,TE,95.722,280.21,55.651,528.73,4.05E+06,1250.1,9.58E+06,114.18,8.75E+05,768.43,5.89E+06,304.47,2.33E+06,
020316Xim_MN5,81,12535,TE,392.58,395.64,56.936,602.06,7.55E+06,670.35,8.40E+06,52.911,6.63E+05,742.13,9.30E+06,249.52,3.13E+06,
020316Xim_MN5,82,9013,TE,373.6,136.61,54.981,954.6,8.60E+06,925.13,8.34E+06,61.974,5.59E+05,726.17,6.55E+06,457.21,4.12E+06,
020316Xim_MN5,83,8245,ICM,150.24,315.06,53.534,417.13,3.44E+06,54.697,4.51E+05,52.511,4.33E+05,719.74,5.93E+06,678.42,5.59E+06,
020316Xim_MN5,84,33655,TE,433.42,328.97,63.191,795.67,2.68E+07,690.64,2.32E+07,50.96,1.72E+06,694.62,2.34E+07,182.36,6.14E+06,
020316Xim_MN5,84.2,,TE,435,319,69,969.033,,943.337,,59.948,,602.21,,198.686,,
020316Xim_MN5,85,13893,TE,236.98,415.85,63.717,594.82,8.26E+06,832.89,1.16E+07,51.226,7.12E+05,693.06,9.63E+06,341.63,4.75E+06,
020316Xim_MN5,86,8857,TE,324.41,112.22,63.392,791.71,7.01E+06,844.01,7.48E+06,55.826,4.94E+05,673.63,5.97E+06,209.76,1.86E+06,
020316Xim_MN5,87,13268,TE,442.15,225.78,63.383,887.53,1.18E+07,677.69,8.99E+06,54.033,7.17E+05,683.51,9.07E+06,231.78,3.08E+06,
020316Xim_MN5,88,14096,TE,406.87,162.69,64.99,858.18,1.21E+07,489.77,6.90E+06,41.903,5.91E+05,721.86,1.02E+07,127.42,1.80E+06,
020316Xim_MN5,89,11360,ICM,168.42,251.38,61.067,178.01,2.02E+06,21.158,2.40E+05,46.89,5.33E+05,726.07,8.25E+06,332.07,3.77E+06,
020316Xim_MN5,90,10618,TE,202.16,397.31,63.163,624.69,6.63E+06,1041.2,1.11E+07,60.515,6.43E+05,665.64,7.07E+06,450.81,4.79E+06,
020316Xim_MN5,91,13949,TE,262.75,108.62,65.595,793.63,1.11E+07,1036.9,1.45E+07,69.26,9.66E+05,639.72,8.92E+06,229.35,3.20E+06,
020316Xim_MN5,92,16971,TE,291.18,421.22,65.49,624.9,1.06E+07,433.18,7.35E+06,43.585,7.40E+05,640.61,1.09E+07,159.65,2.71E+06,
020316Xim_MN5,93,11913,TE,126.16,301.39,67.505,228.81,2.73E+06,413.16,4.92E+06,41.9,4.99E+05,550.97,6.56E+06,247.11,2.94E+06,
020316Xim_MN5,94,14537,TE,176.32,156.22,71.065,354.37,5.15E+06,545.97,7.94E+06,38.494,5.60E+05,659.35,9.59E+06,219,3.18E+06,
020316Xim_MN5,95,16673,TE,367.14,399.97,71.137,540.45,9.01E+06,379.25,6.32E+06,40.949,6.83E+05,578.47,9.64E+06,131.69,2.20E+06,
020316Xim_MN5,96,9204,TE,429.98,210.75,75.289,592.93,5.46E+06,740.52,6.82E+06,53.347,4.91E+05,624.97,5.75E+06,312.68,2.88E+06,
020316Xim_MN5,97,10011,TE,183.59,365.81,77.007,491.85,4.92E+06,217.05,2.17E+06,25.623,2.57E+05,758.76,7.60E+06,155.2,1.55E+06,
020316Xim_MN5,98,25218,TE,153.72,200.83,81.034,200.27,5.05E+06,346.3,8.73E+06,32.302,8.15E+05,715.02,1.80E+07,235.97,5.95E+06,
020316Xim_MN5,99,16240,TE,340.77,134.45,79.997,320.24,5.20E+06,425.57,6.91E+06,39.079,6.35E+05,688.36,1.12E+07,113.93,1.85E+06,
020316Xim_MN5,100,23988,TE,143.05,292.54,80.694,175.43,4.21E+06,356.52,8.55E+06,30.284,7.26E+05,588.25,1.41E+07,195.47,4.69E+06,
020316Xim_MN5,101,12002,TE,250.4,405.6,80.397,336.02,4.03E+06,310.63,3.73E+06,31.966,3.84E+05,742.96,8.92E+06,108.48,1.30E+06,
020316Xim_MN5,102,17899,TE,277.72,129.98,84.966,379.85,6.80E+06,393.74,7.05E+06,35.047,6.27E+05,740.91,1.33E+07,104.54,1.87E+06,
020316Xim_MN5,103,18407,TE,213.04,156.24,88.171,226.2,4.16E+06,347.56,6.40E+06,26.081,4.80E+05,880.71,1.62E+07,117.13,2.16E+06,
020316Xim_MN5,104,19923,TE,426.03,319.38,84.878,390.17,7.77E+06,315.28,6.28E+06,31.173,6.21E+05,570.52,1.14E+07,99.469,1.98E+06,
020316Xim_MN5,105,17605,TE,393.51,358.64,86.827,302.88,5.33E+06,287.48,5.06E+06,29.013,5.11E+05,749.51,1.32E+07,78.27,1.38E+06,
020316Xim_MN5,106,11299,TE,416.58,265.77,89.206,328.08,3.71E+06,440.97,4.98E+06,41.889,4.73E+05,830.24,9.38E+06,191.73,2.17E+06,
020316Xim_MN5,107,18102,TE,309.03,390.32,88.851,290.7,5.26E+06,228.57,4.14E+06,26.326,4.77E+05,846.15,1.53E+07,65.039,1.18E+06,
020316Xim_MN5,108,16545,TE,391.87,195.79,91.531,255.07,4.22E+06,347.65,5.75E+06,28.559,4.73E+05,809.62,1.34E+07,80.883,1.34E+06,
020316Xim_MN5,109,13364,TE,261.04,382.61,95.954,233.26,3.12E+06,215.3,2.88E+06,27.859,3.72E+05,878.81,1.17E+07,78.103,1.04E+06,
020316Xim_MN5,110,14009,TE,268.15,155.32,97.899,232.52,3.26E+06,330.21,4.63E+06,29.319,4.11E+05,880.16,1.23E+07,117.25,1.64E+06,
020316Xim_MN5,111,18263,TE,192.67,320.03,97.102,133.9,2.45E+06,131.5,2.40E+06,20.081,3.67E+05,759.89,1.39E+07,61.693,1.13E+06,
020316Xim_MN5,112,21062,TE,192.45,209.73,98.777,118.2,2.49E+06,215.2,4.53E+06,21.333,4.49E+05,672.25,1.42E+07,102.83,2.17E+06,
020316Xim_MN5,113,24241,TE,172.53,266.86,97.856,129.72,3.14E+06,173.08,4.20E+06,19.943,4.83E+05,571.96,1.39E+07,83.832,2.03E+06,
020316Xim_MN5,114,18211,TE,390.15,309.43,98.901,314.34,5.72E+06,363.21,6.61E+06,27.33,4.98E+05,884.4,1.61E+07,89.35,1.63E+06,
020316Xim_MN5,115,16087,TE,231.88,350,98.895,169.82,2.73E+06,183.05,2.94E+06,21.184,3.41E+05,783.29,1.26E+07,73.767,1.19E+06,
020316Xim_MN5,116,14654,TE,308.49,159.77,100.23,201.57,2.95E+06,314.32,4.61E+06,24.893,3.65E+05,893.12,1.31E+07,100.81,1.48E+06,
020316Xim_MN5,117,12393,TE,353.3,349.69,99.835,259.1,3.21E+06,205.92,2.55E+06,24.344,3.02E+05,858.32,1.06E+07,113.25,1.40E+06,
020316Xim_MN5,118,12234,TE,374.93,258.65,102.37,259.23,3.17E+06,218.68,2.68E+06,24.334,2.98E+05,831.95,1.02E+07,106.91,1.31E+06,
020316Xim_MN5,119,11174,TE,288.32,346.68,102.64,229.79,2.57E+06,219.76,2.46E+06,23.7,2.65E+05,820.61,9.17E+06,116.73,1.30E+06,
020316Xim_MN5,120,8073,TE,334.2,317.03,103.68,322.58,2.60E+06,227.01,1.83E+06,22.497,1.82E+05,850.96,6.87E+06,71.836,5.80E+05,
020316Xim_MN5,121,14691,TE,266.32,211.77,103.42,250.92,3.69E+06,142.05,2.09E+06,19.336,2.84E+05,839.26,1.23E+07,46.271,6.80E+05,
020316Xim_MN5,122,14306,TE,324.19,242.24,103.7,335.94,4.81E+06,191.76,2.74E+06,21.215,3.04E+05,834.84,1.19E+07,50.654,7.25E+05,
020316Xim_MN5,122.2,,TE,311,237,107,489.028,,315.322,,25.331,,827.831,,64.169,,
020316Xim_MN5,123,11636,TE,222.56,274.42,104.17,166.34,1.94E+06,140.46,1.63E+06,18.49,2.15E+05,792.89,9.23E+06,45.515,5.30E+05,
020316Xim_MN5,124,7359,TE,271.27,298.3,104.99,192.33,1.42E+06,196.06,1.44E+06,20.348,1.50E+05,844.54,6.21E+06,76.018,5.59E+05,
