Embryo_ID,Cell_ID,Size,Identity,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
020316Xim_MN7,19,14492,TE,231.95,412.59,35.221,1552.4,2.25E+07,1697.4,2.46E+07,86.508,1.25E+06,731.61,1.06E+07,798.94,1.16E+07,
020316Xim_MN7,20,12634,TE,110.98,266.41,35.771,1165.6,1.47E+07,1266.8,1.60E+07,91.699,1.16E+06,722.79,9.13E+06,1025,1.30E+07,
020316Xim_MN7,24,9574,TE,431.32,309.45,36.84,1244.1,1.19E+07,1268.6,1.21E+07,69.619,6.67E+05,694.37,6.65E+06,388.48,3.72E+06,
020316Xim_MN7,25,11676,TE,395.66,367.36,37.47,1461.8,1.71E+07,1329.4,1.55E+07,69.161,8.08E+05,693.72,8.10E+06,396.33,4.63E+06,
020316Xim_MN7,26,10150,TE,434.1,198.95,38.281,1143.8,1.16E+07,1375.5,1.40E+07,73.836,7.49E+05,704.91,7.15E+06,420.35,4.27E+06,
020316Xim_MN7,27,9612,TE,120.51,133.81,42.916,959.91,9.23E+06,1775.5,1.71E+07,82.393,7.92E+05,710.46,6.83E+06,740.24,7.12E+06,
020316Xim_MN7,28,17938,TE,131.73,389.81,45.18,1062.5,1.91E+07,1203.7,2.16E+07,82.763,1.48E+06,781.94,1.40E+07,1179.8,2.12E+07,
020316Xim_MN7,30,13898,TE,164.66,101.12,45.672,977.97,1.36E+07,1532,2.13E+07,78.336,1.09E+06,691.3,9.61E+06,868.04,1.21E+07,
020316Xim_MN7,31,16859,TE,75.454,309.66,46.239,853.72,1.44E+07,1432.2,2.41E+07,85.579,1.44E+06,725.25,1.22E+07,877.4,1.48E+07,
020316Xim_MN7,32,11350,TE,416.53,369.99,47.929,1412.3,1.60E+07,1293.1,1.47E+07,66.049,7.50E+05,699.49,7.94E+06,389.65,4.42E+06,
020316Xim_MN7,33,7509,TE,361.8,92.871,46.655,834.64,6.27E+06,1928.9,1.45E+07,84.211,6.32E+05,690.59,5.19E+06,707.61,5.31E+06,
020316Xim_MN7,34,10382,TE,386.06,112.64,45.965,1076.4,1.12E+07,1727.8,1.79E+07,77.401,8.04E+05,674.58,7.00E+06,692.48,7.19E+06,
020316Xim_MN7,35,18103,TE,61.823,246.91,48.709,884.6,1.60E+07,1459.2,2.64E+07,96.626,1.75E+06,702.48,1.27E+07,904.86,1.64E+07,
020316Xim_MN7,36,16340,TE,313.86,432.01,48.885,1089.1,1.78E+07,1144.7,1.87E+07,59.201,9.67E+05,732.8,1.20E+07,287.73,4.70E+06,
020316Xim_MN7,37,11072,TE,453.94,290.31,49.994,939.41,1.04E+07,1050.1,1.16E+07,60.804,6.73E+05,764.37,8.46E+06,342.34,3.79E+06,
020316Xim_MN7,38,3666,ICM,109.76,221.9,48.873,1624.8,5.96E+06,44.857,1.64E+05,39.952,1.46E+05,641.92,2.35E+06,83.823,3.07E+05,
020316Xim_MN7,39,15336,TE,73.49,172.74,53.359,920.13,1.41E+07,1280,1.96E+07,77.734,1.19E+06,830.63,1.27E+07,933.43,1.43E+07,
020316Xim_MN7,40,9512,TE,302.17,61.688,53.125,919.69,8.75E+06,1882,1.79E+07,72.502,6.90E+05,691.49,6.58E+06,269.49,2.56E+06,
020316Xim_MN7,41,16203,TE,217.87,67.017,54.393,582.27,9.43E+06,837.9,1.36E+07,56.669,9.18E+05,761.49,1.23E+07,630.58,1.02E+07,
020316Xim_MN7,42,11674,ICM,120.41,252.74,51.397,736.57,8.60E+06,119.82,1.40E+06,82.139,9.59E+05,629.13,7.34E+06,1525.3,1.78E+07,
020316Xim_MN7,43,23155,ICM,118.01,305.24,56.529,762.63,1.77E+07,57.066,1.32E+06,73.917,1.71E+06,703.57,1.63E+07,1277.1,2.96E+07,
020316Xim_MN7,44,14803,TE,435.61,170.99,55.206,865.04,1.28E+07,705.49,1.04E+07,45.647,6.76E+05,664.18,9.83E+06,177.07,2.62E+06,
020316Xim_MN7,45,8848,ICM,79.481,273.29,54.538,725.34,6.42E+06,111.41,9.86E+05,491.08,4.35E+06,888.17,7.86E+06,180.14,1.59E+06,
020316Xim_MN7,47,7360,ICM,106.87,201.05,61.152,575.94,4.24E+06,29.236,2.15E+05,51.896,3.82E+05,691.06,5.09E+06,1125.3,8.28E+06,
020316Xim_MN7,48,14446,TE,461.36,245.62,63.952,620.69,8.97E+06,966.98,1.40E+07,54.71,7.90E+05,837.98,1.21E+07,426.62,6.16E+06,
020316Xim_MN7,49,890,ICM,96.815,271.64,56.953,643.05,5.72E+05,56.444,50235,505.89,4.50E+05,672.92,5.99E+05,162.35,1.44E+05,
020316Xim_MN7,52,12161,ICM,106.1,339.62,65.25,781.83,9.51E+06,49.015,5.96E+05,54.251,6.60E+05,741.24,9.01E+06,1200.8,1.46E+07,
020316Xim_MN7,53,3969,TE,53.575,243.18,62.015,1238.4,4.92E+06,203.91,8.09E+05,53.875,2.14E+05,602.23,2.39E+06,163,6.47E+05,
020316Xim_MN7,54,20195,TE,176.94,438.86,67.209,707,1.43E+07,875.56,1.77E+07,50.551,1.02E+06,696.52,1.41E+07,503.35,1.02E+07,
020316Xim_MN7,55,442,ICM,95.962,226.41,57.48,776.71,3.43E+05,42.498,18784,126.52,55924,834.29,3.69E+05,263.26,1.16E+05,
020316Xim_MN7,56,4516,ICM,69.859,203.67,64.386,667.35,3.01E+06,73.948,3.34E+05,105.59,4.77E+05,659.24,2.98E+06,349.69,1.58E+06,
020316Xim_MN7,57,9695,ICM,88.999,166.89,65.322,574.88,5.57E+06,107.5,1.04E+06,56.724,5.50E+05,653.16,6.33E+06,1184.1,1.15E+07,
020316Xim_MN7,58,5585,TE,57.917,317.24,64.238,856.44,4.78E+06,298.21,1.67E+06,41.845,2.34E+05,703.37,3.93E+06,392.6,2.19E+06,
020316Xim_MN7,59,4221,TE,75.295,345.78,66.571,952.11,4.02E+06,288.22,1.22E+06,36.947,1.56E+05,857.73,3.62E+06,413.26,1.74E+06,
020316Xim_MN7,60,15389,TE,370.66,78.357,68.212,729.75,1.12E+07,758.1,1.17E+07,48.768,7.50E+05,810.44,1.25E+07,274.04,4.22E+06,
020316Xim_MN7,61,10481,TE,456.09,339.15,68.01,752.32,7.89E+06,774.21,8.11E+06,50.32,5.27E+05,719.75,7.54E+06,255.49,2.68E+06,
020316Xim_MN7,62,11141,TE,359.25,449.92,69.265,1368.2,1.52E+07,1248.2,1.39E+07,70.168,7.82E+05,720.86,8.03E+06,200.7,2.24E+06,
020316Xim_MN7,63,15248,TE,259.7,55.143,71.714,443.21,6.76E+06,782.48,1.19E+07,51.621,7.87E+05,647.23,9.87E+06,554.84,8.46E+06,
020316Xim_MN7,64,12477,ICM,103.15,261.64,69.035,430.16,5.37E+06,31.901,3.98E+05,411.56,5.14E+06,650.78,8.12E+06,167.6,2.09E+06,
020316Xim_MN7,65,15314,TE,278.56,464.82,72.168,909.04,1.39E+07,1269.6,1.94E+07,74.142,1.14E+06,725.94,1.11E+07,201.04,3.08E+06,
020316Xim_MN7,66,15770,TE,325.67,57.625,74.566,617.81,9.74E+06,642.7,1.01E+07,41.192,6.50E+05,721.51,1.14E+07,182.39,2.88E+06,
020316Xim_MN7,67,28560,TE,125.58,101.41,77.642,569.34,1.63E+07,941.8,2.69E+07,55.972,1.60E+06,700.93,2.00E+07,386.81,1.10E+07,
020316Xim_MN7,67.2,,TE,119,111,82,703.981,,1291.457,,68.342,,617.235,,496.492,,
020316Xim_MN7,68,17702,TE,113.83,393.71,72.982,543.02,9.61E+06,828.73,1.47E+07,52.88,9.36E+05,671.23,1.19E+07,527.06,9.33E+06,
020316Xim_MN7,69,18034,TE,416.06,123.66,76.846,564.68,1.02E+07,508.07,9.16E+06,37.437,6.75E+05,720.46,1.30E+07,185.34,3.34E+06,
020316Xim_MN7,70,5777,ICM,80.303,293.27,73.277,425.16,2.46E+06,37.138,2.15E+05,448.36,2.59E+06,622.88,3.60E+06,190.03,1.10E+06,
020316Xim_MN7,71,14021,TE,447.59,169.32,75.264,482.86,6.77E+06,713.44,1.00E+07,47.579,6.67E+05,688.94,9.66E+06,389.11,5.46E+06,
020316Xim_MN7,72,13942,ICM,79.112,198.9,76.118,468.51,6.53E+06,45.709,6.37E+05,56.22,7.84E+05,601.82,8.39E+06,985.83,1.37E+07,
020316Xim_MN7,73,29835,TE,402.89,410.48,83.706,682.9,2.04E+07,648.67,1.94E+07,47.896,1.43E+06,667.7,1.99E+07,167.93,5.01E+06,
020316Xim_MN7,73.2,,TE,394,414,89,706.334,,870.324,,56.959,,589.972,,202.931,,
020316Xim_MN7,74,3719,TE,37.951,262.94,79.149,443,1.65E+06,127.22,4.73E+05,58.149,2.16E+05,643.25,2.39E+06,123.55,4.59E+05,
020316Xim_MN7,75,19409,ICM,117.6,286.67,80.749,329.04,6.39E+06,23.141,4.49E+05,65.977,1.28E+06,593.74,1.15E+07,560.46,1.09E+07,
020316Xim_MN7,76,19173,TE,62.245,186.65,86.664,383.41,7.35E+06,574.24,1.10E+07,44.173,8.47E+05,620.32,1.19E+07,493.43,9.46E+06,
020316Xim_MN7,77,5046,ICM,90.59,331.81,80.597,367.66,1.86E+06,64.069,3.23E+05,44.878,2.26E+05,729.95,3.68E+06,715.26,3.61E+06,
020316Xim_MN7,78,12992,TE,457.71,313.71,85.128,512.47,6.66E+06,544.81,7.08E+06,41.371,5.38E+05,593.84,7.72E+06,374.84,4.87E+06,
020316Xim_MN7,79,22119,TE,79.573,352.41,87.505,381.63,8.44E+06,499.73,1.11E+07,47.099,1.04E+06,692.91,1.53E+07,564.67,1.25E+07,
020316Xim_MN7,80,20007,TE,457.29,239.89,84.923,538.93,1.08E+07,559.73,1.12E+07,38.097,7.62E+05,608.17,1.22E+07,146.01,2.92E+06,
020316Xim_MN7,81,1969,TE,43.077,248.34,83.273,345.67,6.81E+05,115.13,2.27E+05,44.447,87517,565.76,1.11E+06,103.07,2.03E+05,
020316Xim_MN7,82,30223,TE,56.375,274.22,93.631,214.9,6.50E+06,228.57,6.91E+06,45.423,1.37E+06,656.8,1.99E+07,314.61,9.51E+06,
020316Xim_MN7,83,16157,ICM,85.786,232.84,89.035,202.01,3.26E+06,21.372,3.45E+05,40.785,6.59E+05,569.41,9.20E+06,435.28,7.03E+06,
020316Xim_MN7,84,20201,TE,365.81,80.678,90.53,416.76,8.42E+06,605.89,1.22E+07,40.733,8.23E+05,589.32,1.19E+07,192.48,3.89E+06,
020316Xim_MN7,85,11805,TE,213.01,71.406,91.388,332.58,3.93E+06,633.72,7.48E+06,35.567,4.20E+05,590.42,6.97E+06,187.41,2.21E+06,
020316Xim_MN7,86,22606,TE,202.82,432.92,97.87,375.22,8.48E+06,514.96,1.16E+07,34.157,7.72E+05,697.99,1.58E+07,265.49,6.00E+06,
020316Xim_MN7,87,16906,TE,274.17,73.242,99.541,235.63,3.98E+06,392.04,6.63E+06,28.048,4.74E+05,749.62,1.27E+07,161.67,2.73E+06,
020316Xim_MN7,89,12224,TE,284.56,434.95,101.43,347.53,4.25E+06,460.65,5.63E+06,30.605,3.74E+05,757.75,9.26E+06,168.12,2.06E+06,
020316Xim_MN7,90,45113,TE,392.72,176.42,109.9,393.88,1.78E+07,344.33,1.55E+07,27.153,1.23E+06,717.64,3.24E+07,66.564,3.00E+06,
020316Xim_MN7,90.2,,TE,380,169,110,447.614,,442.469,,30.269,,744.254,,78.245,,
020316Xim_MN7,91,12879,TE,418.72,350.11,105.87,335.89,4.33E+06,437.46,5.63E+06,32.615,4.20E+05,764.64,9.85E+06,176.65,2.28E+06,
020316Xim_MN7,92,20048,TE,428,293.5,107.87,395.91,7.94E+06,318.86,6.39E+06,28.224,5.66E+05,763.19,1.53E+07,91.552,1.84E+06,
020316Xim_MN7,93,26143,TE,91.915,346.8,106.91,175.32,4.58E+06,253.26,6.62E+06,29.699,7.76E+05,646.47,1.69E+07,290.8,7.60E+06,
020316Xim_MN7,94,12909,TE,333.69,87.095,110.57,295.35,3.81E+06,480.8,6.21E+06,36.97,4.77E+05,772.23,9.97E+06,185.39,2.39E+06,
020316Xim_MN7,95,37129,TE,319.67,390.49,115.65,373.84,1.39E+07,304.89,1.13E+07,25.162,9.34E+05,748.08,2.78E+07,80.177,2.98E+06,
020316Xim_MN7,95.2,,TE,307,387,117,506.708,,418.767,,29.54,,743.612,,99.433,,
020316Xim_MN7,96,9808,TE,205.59,91.955,110.65,310.59,3.05E+06,309.31,3.03E+06,23.313,2.29E+05,777.82,7.63E+06,105.64,1.04E+06,
020316Xim_MN7,97,11627,TE,185.25,402.66,112.9,276.75,3.22E+06,353.89,4.11E+06,25.512,2.97E+05,749.09,8.71E+06,148.55,1.73E+06,
020316Xim_MN7,98,57738,TE,147.21,155.22,122.35,204.76,1.18E+07,269.02,1.55E+07,24.954,1.44E+06,819,4.73E+07,253.45,1.46E+07,
020316Xim_MN7,98.2,,TE,161,158,125,307.777,,433.7,,32.23,,796.956,,386.334,,
020316Xim_MN7,99,41371,TE,87.939,262.73,113.6,110.87,4.59E+06,159.03,6.58E+06,22.687,9.39E+05,591.39,2.45E+07,190.95,7.90E+06,
020316Xim_MN7,100,11168,TE,255.9,96.129,117.58,249.42,2.79E+06,250.73,2.80E+06,28.79,3.22E+05,804.59,8.99E+06,137.81,1.54E+06,
020316Xim_MN7,101,17140,TE,175.4,377.46,123.09,169.79,2.91E+06,297.58,5.10E+06,23.648,4.05E+05,773.82,1.33E+07,150.19,2.57E+06,
020316Xim_MN7,102,13293,TE,375.56,306.06,124.76,282.71,3.76E+06,279.08,3.71E+06,22.499,2.99E+05,778.04,1.03E+07,127.23,1.69E+06,
020316Xim_MN7,103,28155,TE,143.63,295.34,128.47,148.15,4.17E+06,182.37,5.13E+06,18.396,5.18E+05,703.66,1.98E+07,115.9,3.26E+06,
020316Xim_MN7,104,23597,TE,282.82,132.91,130.64,175.64,4.14E+06,264.45,6.24E+06,19.523,4.61E+05,811.51,1.91E+07,81.41,1.92E+06,
020316Xim_MN7,105,14257,TE,349.65,298.4,133.1,308.12,4.39E+06,249.36,3.56E+06,19.966,2.85E+05,787.11,1.12E+07,105.69,1.51E+06,
020316Xim_MN7,106,20499,TE,339.69,209.4,134.26,220.06,4.51E+06,301.4,6.18E+06,21.571,4.42E+05,779.87,1.60E+07,76.83,1.57E+06,
020316Xim_MN7,107,18380,TE,257.05,320.49,134.64,231.73,4.26E+06,346.84,6.37E+06,24.727,4.54E+05,755.92,1.39E+07,158.88,2.92E+06,
020316Xim_MN7,108,16004,TE,222.83,302.13,134.8,226.74,3.63E+06,294.9,4.72E+06,23.235,3.72E+05,787.91,1.26E+07,130.1,2.08E+06,
020316Xim_MN7,109,14389,TE,252.24,195.4,137.39,305.63,4.40E+06,224.56,3.23E+06,18.387,2.65E+05,803.54,1.16E+07,77.479,1.11E+06,
020316Xim_MN7,110,5076,TE,252.3,228.16,140.27,287.79,1.46E+06,237.32,1.20E+06,19.371,98329,792.82,4.02E+06,90.603,4.60E+05,
